precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;22.50;25.90;18.30;77.00;94.00;59.00;3.00;182.00;8.60;186.00;29.30;5.10
0.00;23.20;26.80;18.50;76.00;92.00;54.00;3.60;174.00;12.30;186.00;29.80;5.40
0.00;24.70;28.20;20.80;76.00;94.00;55.00;3.20;119.00;9.40;169.00;29.00;5.40
0.00;24.90;28.40;22.10;77.00;93.00;54.00;2.30;69.00;6.20;69.00;29.10;5.40
0.00;24.60;28.50;20.50;74.00;91.00;40.00;2.80;161.00;7.10;162.00;29.30;5.50
0.00;24.80;27.70;21.90;79.00;93.00;56.00;2.90;121.00;9.10;153.00;28.70;5.20
0.00;25.40;30.30;21.60;77.00;95.00;41.00;2.40;78.00;5.90;74.00;26.10;5.20
0.00;24.30;27.60;21.60;83.00;95.00;67.00;2.40;60.00;9.70;77.00;11.30;2.40
0.00;25.20;28.80;21.20;77.00;94.00;49.00;2.30;83.00;5.50;117.00;27.20;5.20
0.00;25.80;29.80;21.60;70.00;95.00;45.00;1.90;86.00;6.90;142.00;27.10;5.50
0.00;25.20;28.90;20.20;76.00;92.00;55.00;2.80;130.00;7.00;134.00;29.00;5.50
0.00;25.90;29.20;22.60;82.00;94.00;64.00;2.80;127.00;8.50;177.00;27.70;5.20
0.00;26.20;30.40;21.70;78.00;92.00;61.00;2.90;101.00;10.60;173.00;25.50;5.10
0.00;26.20;30.60;22.10;73.00;94.00;42.00;2.50;109.00;7.70;143.00;28.70;5.50
0.00;24.00;27.50;20.10;63.00;91.00;33.00;3.10;225.00;10.50;182.00;27.30;5.20
0.00;24.70;27.60;21.50;81.00;93.00;64.00;3.90;178.00;10.60;190.00;28.20;5.00
0.00;25.50;30.20;22.40;76.00;94.00;42.00;2.40;140.00;7.40;172.00;28.50;5.40
0.00;25.00;28.20;21.70;73.00;88.00;54.00;3.00;210.00;9.40;186.00;27.70;5.20
0.00;25.40;28.60;22.00;79.00;92.00;60.00;3.70;170.00;10.50;198.00;28.60;5.20
0.00;25.40;29.40;22.10;81.00;93.00;62.00;3.20;190.00;9.50;182.00;26.70;5.00
0.00;25.00;28.20;21.30;81.00;95.00;63.00;2.80;156.00;9.30;170.00;27.30;5.00
0.00;25.20;28.50;21.40;80.00;94.00;59.00;3.10;143.00;9.20;163.00;25.70;4.90
0.00;26.00;29.20;22.70;81.00;94.00;61.00;2.60;113.00;8.10;154.00;26.90;5.10
0.00;25.50;29.90;21.20;76.00;93.00;43.00;2.50;295.00;8.50;148.00;25.70;4.90
0.00;25.20;29.30;20.60;76.00;92.00;50.00;2.80;171.00;7.60;161.00;24.20;4.70
0.00;26.80;30.10;23.50;79.00;94.00;60.00;2.20;120.00;6.80;157.00;27.40;5.30
0.50;26.60;29.40;24.00;81.00;94.00;63.00;2.60;137.00;10.60;186.00;23.80;4.70
0.00;26.90;34.30;21.60;65.00;90.00;30.00;3.10;279.00;11.10;332.00;28.00;5.80
0.00;26.30;31.20;20.90;70.00;88.00;38.00;3.50;180.00;11.00;184.00;28.30;5.50
0.00;26.40;30.20;23.50;83.00;93.00;64.00;2.00;102.00;5.80;203.00;17.60;3.60
0.00;25.80;32.60;23.10;60.00;90.00;28.00;3.50;36.00;11.70;330.00;25.70;5.40
0.00;25.10;28.60;20.50;73.00;88.00;49.00;4.20;215.00;11.90;183.00;24.90;4.70
0.90;27.40;34.90;23.40;74.00;94.00;28.00;2.90;88.00;8.10;156.00;27.60;5.80
0.00;25.70;28.70;22.90;73.00;93.00;47.00;2.60;122.00;8.10;157.00;23.40;4.60
0.20;26.40;29.60;24.30;84.00;93.00;70.00;2.80;154.00;9.40;171.00;20.10;3.90
9.80;23.10;25.10;21.80;85.00;94.00;73.00;2.40;48.00;8.00;90.00;2.60;0.80
0.90;22.90;26.70;19.40;83.00;91.00;68.00;2.50;90.00;10.90;341.00;6.60;1.60
0.10;22.20;27.10;17.80;71.00;89.00;42.00;2.60;45.00;9.60;325.00;25.00;4.80
0.00;23.60;27.00;19.70;79.00;91.00;61.00;3.00;211.00;9.10;175.00;27.70;5.00
0.00;25.20;28.70;21.80;82.00;92.00;71.00;3.20;161.00;10.10;188.00;23.90;4.50
0.00;26.10;29.50;22.70;80.00;95.00;53.00;2.20;156.00;7.40;140.00;26.30;5.10
0.00;25.50;28.80;21.80;82.00;96.00;65.00;2.40;159.00;8.10;164.00;26.00;4.90
0.50;26.10;30.30;23.10;81.00;94.00;58.00;2.40;133.00;12.80;230.00;23.90;4.60
0.00;26.60;30.20;22.70;83.00;94.00;68.00;2.30;122.00;6.60;103.00;20.40;4.10
5.80;24.00;29.30;20.70;77.00;92.00;47.00;2.40;331.00;9.50;357.00;9.30;2.40
0.00;22.90;29.80;19.00;57.00;88.00;29.00;4.00;294.00;10.60;320.00;24.60;5.20
0.00;23.60;30.70;18.20;62.00;88.00;26.00;2.90;65.00;8.60;195.00;27.30;5.50
0.00;24.50;28.20;19.40;79.00;91.00;55.00;2.70;168.00;7.40;175.00;23.30;4.50
0.00;26.40;29.40;23.80;81.00;92.00;63.00;3.50;174.00;9.60;164.00;25.00;4.80
0.00;27.50;34.30;23.50;61.00;93.00;23.00;2.40;356.00;8.70;198.00;23.70;5.10
0.00;24.50;30.10;21.80;46.00;70.00;30.00;3.90;320.00;11.70;332.00;20.20;4.60
0.00;21.60;24.40;18.80;57.00;81.00;37.00;2.80;315.00;8.80;195.00;11.80;2.70
0.00;22.10;27.30;14.60;65.00;87.00;27.00;2.80;192.00;10.70;185.00;26.40;5.00
0.00;23.20;26.50;20.90;77.00;88.00;60.00;2.60;70.00;9.90;57.00;15.30;3.00
7.30;20.80;22.50;18.70;81.00;90.00;67.00;2.30;22.00;10.00;57.00;5.30;1.30
0.00;21.70;26.60;17.60;74.00;92.00;44.00;2.20;202.00;7.10;152.00;19.40;3.70
0.00;23.80;28.70;18.60;79.00;90.00;57.00;3.00;206.00;9.30;192.00;23.80;4.60
0.00;24.50;27.90;20.70;81.00;93.00;66.00;3.60;179.00;10.90;191.00;20.10;4.00
0.20;24.30;28.30;21.60;82.00;93.00;61.00;2.50;159.00;9.00;172.00;17.40;3.50
0.00;24.70;28.80;20.70;75.00;93.00;53.00;2.20;327.00;7.10;178.00;20.90;4.20
0.00;23.50;29.20;18.90;54.00;87.00;27.00;3.00;314.00;12.70;326.00;20.10;4.70
0.00;22.40;27.10;16.70;67.00;91.00;49.00;2.70;99.00;7.50;130.00;23.60;4.60
0.00;24.30;28.40;20.00;79.00;93.00;59.00;3.40;172.00;11.60;185.00;23.70;4.50
0.00;24.20;28.40;20.70;79.00;91.00;61.00;3.20;180.00;10.00;177.00;21.00;4.10
0.00;24.10;28.60;19.60;81.00;94.00;59.00;2.50;128.00;8.10;149.00;23.60;4.60
0.00;24.80;29.00;21.20;81.00;95.00;58.00;2.10;67.00;5.90;88.00;20.10;4.00
0.00;24.60;28.50;21.40;82.00;94.00;60.00;2.20;59.00;7.00;72.00;19.90;3.90
36.80;24.30;28.50;18.80;83.00;97.00;62.00;2.50;157.00;14.90;201.00;18.20;3.70
6.00;24.20;31.50;19.80;69.00;95.00;31.00;2.30;3.00;8.40;135.00;19.40;4.20
3.40;22.20;25.30;19.60;82.00;93.00;61.00;2.00;7.00;8.10;82.00;9.30;2.10
0.40;22.10;24.80;20.00;77.00;89.00;62.00;2.80;36.00;10.10;51.00;10.80;2.40
35.90;18.50;21.20;15.20;78.00;97.00;61.00;2.10;327.00;8.70;289.00;4.30;1.10
0.00;19.60;26.30;14.60;54.00;86.00;30.00;3.00;321.00;10.20;318.00;21.20;4.20
0.00;20.30;26.30;15.80;59.00;84.00;29.00;2.00;279.00;7.00;185.00;19.20;3.90
0.00;19.90;27.60;14.40;69.00;87.00;30.00;1.70;279.00;5.20;145.00;15.20;3.00
1.00;18.30;24.50;15.80;77.00;88.00;54.00;1.60;355.00;4.70;283.00;9.40;1.90
0.00;19.60;25.10;14.00;76.00;92.00;53.00;3.00;224.00;8.90;173.00;21.50;3.80
3.40;21.10;25.80;18.90;81.00;92.00;59.00;2.50;41.00;12.20;59.00;10.10;2.10
0.20;22.00;27.10;19.40;82.00;93.00;51.00;2.50;60.00;7.90;68.00;14.90;2.80
0.80;21.90;26.40;18.70;86.00;94.00;66.00;1.80;55.00;8.80;115.00;8.60;1.80
0.10;22.30;27.90;17.60;77.00;95.00;51.00;2.20;81.00;8.00;196.00;18.80;3.60
0.00;21.50;28.90;16.40;57.00;83.00;25.00;2.60;290.00;10.10;305.00;16.40;3.60
0.00;22.40;26.80;18.40;70.00;85.00;48.00;2.80;74.00;7.70;145.00;16.80;3.30
0.00;23.20;28.00;18.10;68.00;88.00;37.00;5.30;225.00;18.60;197.00;20.20;4.40
0.00;22.00;26.30;18.30;44.00;74.00;23.00;3.60;320.00;11.50;340.00;21.10;4.50
0.00;20.20;26.40;15.10;49.00;79.00;23.00;2.40;11.00;8.50;319.00;19.50;3.80
0.00;19.50;25.60;14.10;66.00;79.00;41.00;3.30;249.00;10.40;190.00;20.80;3.80
0.00;20.00;25.80;13.60;68.00;89.00;31.00;2.90;241.00;9.30;163.00;21.10;3.90
0.00;20.40;26.30;15.30;77.00;91.00;46.00;3.10;253.00;9.80;183.00;20.60;3.80
0.00;21.20;27.50;15.40;62.00;90.00;32.00;3.10;252.00;12.70;308.00;20.10;3.90
0.00;20.40;24.70;17.40;43.00;51.00;30.00;5.10;325.00;16.50;328.00;15.20;3.60
0.00;18.50;24.30;13.00;56.00;81.00;29.00;2.70;279.00;8.60;188.00;16.50;3.20
0.00;19.10;24.40;13.90;72.00;91.00;46.00;3.10;226.00;8.00;181.00;19.10;3.40
0.00;20.70;25.50;16.40;78.00;91.00;54.00;2.60;191.00;7.40;171.00;15.70;2.90
0.00;19.20;23.30;16.50;76.00;90.00;48.00;2.20;19.00;12.10;139.00;10.60;2.10
0.00;19.20;23.90;15.50;74.00;90.00;44.00;2.40;334.00;6.30;73.00;17.50;3.20
9.00;17.30;20.50;14.60;81.00;88.00;68.00;2.90;31.00;8.80;158.00;5.70;1.20
6.90;17.60;23.00;14.80;78.00;88.00;49.00;2.40;332.00;11.00;46.00;8.10;1.70
0.00;18.10;22.80;14.00;73.00;89.00;47.00;3.00;203.00;8.40;137.00;15.90;2.90
0.10;19.20;23.30;16.70;76.00;88.00;58.00;2.40;58.00;6.60;36.00;14.40;2.60
2.10;17.80;18.90;15.60;80.00;90.00;66.00;1.80;301.00;5.20;277.00;3.40;0.90
0.00;18.20;21.00;14.80;80.00;87.00;69.00;2.20;13.00;7.00;37.00;7.40;1.50
0.00;20.80;24.60;17.60;78.00;90.00;45.00;1.70;296.00;6.80;278.00;4.90;1.10
0.00;22.50;27.90;17.10;52.00;83.00;28.00;2.50;309.00;9.20;180.00;13.40;3.10
0.00;20.20;26.90;17.40;52.00;72.00;26.00;3.30;301.00;10.20;323.00;18.00;3.60
0.00;18.00;22.80;13.20;63.00;86.00;37.00;2.20;242.00;6.60;185.00;16.40;3.00
0.00;17.20;22.50;12.60;72.00;89.00;40.00;2.50;276.00;6.90;171.00;16.80;2.90
0.00;17.20;21.90;13.10;80.00;91.00;61.00;3.10;244.00;9.50;188.00;15.50;2.50
0.00;18.50;23.10;13.80;81.00;92.00;63.00;2.00;353.00;5.90;144.00;12.00;2.10
0.00;19.90;24.20;16.20;79.00;92.00;58.00;2.10;204.00;5.70;156.00;13.70;2.40
4.50;17.40;19.70;15.10;66.00;88.00;49.00;2.30;344.00;8.50;327.00;3.50;1.10
1.50;16.30;20.90;12.90;48.00;73.00;31.00;3.80;322.00;11.00;325.00;15.30;2.80
0.00;13.90;19.40;8.70;49.00;79.00;24.00;2.70;313.00;8.90;334.00;16.70;2.80
0.00;13.90;19.70;8.70;66.00;84.00;35.00;2.30;289.00;6.70;176.00;14.90;2.40
0.00;16.10;17.50;13.40;82.00;87.00;75.00;2.20;20.00;6.40;41.00;2.00;0.60
0.00;17.80;21.80;14.70;84.00;93.00;69.00;2.00;314.00;6.10;158.00;8.50;1.50
1.90;17.70;19.00;16.70;89.00;93.00;80.00;2.30;30.00;8.60;72.00;2.30;0.50
0.00;16.50;18.40;15.10;77.00;92.00;49.00;2.20;299.00;10.20;328.00;2.10;0.60
0.20;16.30;20.30;13.20;47.00;65.00;30.00;3.80;305.00;11.10;317.00;14.10;2.60
0.00;15.40;19.10;12.20;55.00;79.00;38.00;2.90;259.00;7.90;334.00;14.90;2.40
0.00;15.90;21.00;11.20;73.00;89.00;42.00;2.00;195.00;6.60;157.00;13.20;2.10
0.00;16.40;21.10;12.60;84.00;91.00;69.00;1.80;353.00;4.40;53.00;6.50;1.20
0.00;17.40;20.00;16.30;80.00;91.00;62.00;1.80;38.00;5.00;86.00;6.50;1.30
2.70;17.40;20.10;15.10;80.00;92.00;65.00;2.00;52.00;5.50;95.00;6.70;1.30
7.60;17.80;20.40;15.40;86.00;94.00;74.00;2.00;111.00;7.20;176.00;9.20;1.50
0.00;17.30;21.30;13.00;56.00;88.00;34.00;2.40;273.00;10.20;256.00;12.30;2.10
0.00;16.30;21.00;12.70;68.00;87.00;41.00;2.20;267.00;7.10;185.00;12.70;2.10
0.50;16.10;20.10;12.10;81.00;91.00;65.00;2.60;54.00;7.40;65.00;7.80;1.30
0.00;16.20;18.50;13.50;83.00;91.00;71.00;2.60;59.00;6.60;59.00;3.90;0.80
0.40;16.50;18.90;14.00;74.00;88.00;65.00;5.80;51.00;13.80;84.00;3.70;1.00
0.00;15.00;18.50;11.80;81.00;93.00;57.00;2.10;335.00;6.70;178.00;8.20;1.30
0.00;15.60;20.80;11.50;78.00;92.00;52.00;2.80;276.00;7.80;191.00;12.20;1.90
0.00;16.90;20.60;13.30;75.00;83.00;53.00;2.50;267.00;7.30;186.00;12.10;1.90
0.00;16.70;21.10;13.20;81.00;93.00;60.00;2.10;273.00;6.70;196.00;12.10;1.90
0.00;16.70;20.00;13.00;90.00;95.00;75.00;2.20;288.00;5.60;161.00;11.40;1.60
0.00;17.10;20.40;13.90;88.00;94.00;73.00;2.30;181.00;7.20;177.00;10.80;1.60
0.20;15.50;21.60;11.50;85.00;97.00;61.00;2.50;288.00;6.70;296.00;11.20;1.70
0.00;15.40;20.80;11.50;81.00;92.00;61.00;2.50;279.00;7.10;291.00;11.60;1.70
0.00;14.80;20.70;10.30;79.00;94.00;53.00;1.70;297.00;5.00;296.00;11.40;1.70
0.00;14.20;18.60;11.00;80.00;88.00;63.00;1.80;322.00;4.80;287.00;6.80;1.10
0.00;13.60;17.70;10.70;75.00;87.00;59.00;1.90;340.00;5.20;61.00;9.70;1.50
0.00;13.50;18.90;9.50;82.00;91.00;66.00;2.10;281.00;5.40;301.00;10.80;1.50
0.00;12.80;18.30;9.90;77.00;85.00;60.00;4.10;286.00;7.80;290.00;11.30;1.60
0.00;12.40;19.60;8.70;73.00;86.00;51.00;3.40;298.00;8.20;292.00;11.10;1.60
0.00;11.70;19.30;6.00;73.00;89.00;45.00;2.30;296.00;7.60;279.00;11.00;1.60
0.00;12.40;20.00;7.50;72.00;86.00;44.00;2.00;291.00;5.30;297.00;9.90;1.30
0.00;13.50;22.00;8.60;81.00;91.00;51.00;2.10;307.00;7.00;69.00;10.10;1.40
0.10;16.00;23.10;9.70;68.00;93.00;30.00;1.80;273.00;6.30;343.00;9.50;1.40
0.00;15.30;22.70;9.30;43.00;61.00;26.00;7.90;308.00;23.00;293.00;9.50;1.80
0.00;10.00;12.40;8.20;52.00;61.00;39.00;5.50;322.00;15.00;320.00;4.50;1.00
0.00;8.70;12.00;5.70;45.00;59.00;26.00;5.00;330.00;13.10;324.00;10.60;1.50
0.00;8.60;13.50;4.50;57.00;76.00;31.00;2.30;287.00;10.40;354.00;9.60;1.40
0.00;15.10;17.70;8.20;51.00;71.00;42.00;7.90;312.00;25.30;323.00;10.10;1.90
0.00;15.60;17.80;13.20;46.00;53.00;38.00;10.90;314.00;21.70;324.00;9.70;2.10
0.00;12.80;16.60;7.90;57.00;78.00;41.00;2.20;309.00;10.80;320.00;10.00;1.40
0.00;13.60;17.60;7.90;52.00;78.00;34.00;5.20;309.00;15.90;305.00;10.10;1.80
0.00;11.00;15.50;6.90;58.00;83.00;37.00;2.70;278.00;8.80;324.00;9.70;1.40
0.00;9.70;18.60;5.20;73.00;87.00;40.00;3.00;280.00;5.90;196.00;9.70;1.20
0.00;9.50;17.20;5.30;69.00;82.00;38.00;2.30;287.00;5.70;299.00;9.40;1.20
0.00;9.00;15.50;5.40;69.00;79.00;43.00;2.80;297.00;6.80;289.00;7.80;1.00
0.00;8.90;16.70;4.50;69.00;83.00;39.00;2.80;292.00;6.80;301.00;8.80;1.20
0.00;9.60;16.90;5.00;78.00;89.00;49.00;2.50;283.00;5.30;287.00;8.30;1.10
0.00;11.30;15.10;7.30;82.00;92.00;63.00;2.00;312.00;6.20;292.00;4.70;0.70
0.00;13.50;16.70;11.50;88.00;94.00;75.00;1.80;24.00;6.20;65.00;3.40;0.60
0.00;13.10;17.00;9.80;89.00;97.00;73.00;2.10;15.00;7.60;169.00;7.60;1.00
0.00;13.00;18.50;10.70;84.00;93.00;56.00;1.80;293.00;5.80;185.00;8.00;1.10
0.00;13.00;18.30;8.80;77.00;90.00;51.00;1.40;317.00;4.30;300.00;6.70;1.00
0.00;10.70;16.10;7.90;81.00;90.00;61.00;3.10;295.00;6.70;290.00;7.90;1.00
0.00;10.20;14.00;7.80;79.00;85.00;66.00;3.80;287.00;7.50;281.00;6.90;0.90
0.00;8.50;13.20;6.80;81.00;87.00;65.00;4.10;288.00;7.50;290.00;6.70;0.80
0.00;7.70;14.50;4.70;78.00;88.00;55.00;4.30;290.00;7.70;303.00;8.10;1.00
0.00;7.40;13.20;4.60;79.00;91.00;57.00;3.70;286.00;8.00;283.00;4.40;0.60
0.00;10.40;16.70;6.00;77.00;90.00;55.00;2.80;286.00;6.70;288.00;6.50;0.80
0.00;11.50;17.60;7.00;76.00;88.00;52.00;1.70;325.00;5.10;288.00;7.10;1.00
0.00;11.30;16.50;7.80;75.00;87.00;56.00;2.40;283.00;5.30;297.00;6.80;0.90
0.00;10.70;17.40;6.50;80.00;91.00;50.00;2.20;301.00;6.30;298.00;7.70;1.00
0.00;10.90;15.60;6.40;86.00;95.00;77.00;1.90;14.00;4.40;309.00;5.60;0.70
0.00;13.10;14.80;11.80;83.00;89.00;75.00;1.60;339.00;4.60;33.00;2.00;0.40
0.00;12.30;17.10;8.20;77.00;88.00;56.00;1.90;301.00;5.00;285.00;7.70;1.00
0.00;10.30;15.40;6.50;83.00;91.00;63.00;2.80;282.00;6.00;299.00;7.40;0.90
0.00;11.10;12.20;9.50;80.00;89.00;70.00;2.40;303.00;6.10;290.00;2.70;0.50
0.00;11.80;17.20;7.60;80.00;90.00;54.00;2.10;325.00;6.60;164.00;6.60;0.90
0.00;8.10;13.00;5.50;80.00;91.00;60.00;4.10;290.00;7.60;291.00;6.80;0.80
0.00;8.70;15.80;5.50;85.00;93.00;61.00;3.60;284.00;7.40;285.00;8.10;0.90
0.00;9.40;15.20;6.00;87.00;95.00;63.00;2.80;307.00;7.00;298.00;8.30;0.90
0.00;11.60;15.70;9.30;89.00;95.00;74.00;2.00;299.00;7.60;145.00;3.30;0.50
0.10;11.90;17.00;6.70;72.00;92.00;45.00;2.20;325.00;8.70;324.00;5.90;0.90
0.00;9.50;17.10;5.90;77.00;90.00;45.00;2.60;291.00;6.50;297.00;8.70;1.00
0.00;11.50;18.10;7.00;70.00;83.00;43.00;2.00;268.00;5.70;296.00;7.30;1.00
0.00;11.40;15.70;8.60;83.00;93.00;70.00;1.60;356.00;4.90;335.00;4.00;0.70
0.00;12.70;16.40;8.70;55.00;90.00;31.00;3.60;303.00;14.60;327.00;6.40;1.50
0.00;11.40;15.50;7.30;53.00;89.00;31.00;3.40;303.00;12.20;316.00;8.10;1.50
0.00;9.80;14.00;3.30;48.00;73.00;29.00;3.00;293.00;14.10;285.00;6.30;1.40
0.00;12.70;18.20;6.40;64.00;79.00;43.00;1.60;17.00;5.00;293.00;5.90;1.00
0.40;14.90;22.20;8.00;66.00;85.00;44.00;2.80;244.00;10.30;203.00;9.10;1.60
1.60;13.30;18.50;9.10;77.00;88.00;51.00;2.10;297.00;6.00;298.00;5.80;1.00
0.00;13.00;17.60;7.00;64.00;77.00;52.00;5.50;239.00;13.90;206.00;6.50;1.30
0.00;14.30;17.50;9.30;51.00;76.00;31.00;4.20;279.00;15.60;231.00;5.80;1.40
0.00;11.80;15.00;7.60;41.00;58.00;29.00;3.70;313.00;13.20;324.00;10.00;1.70
0.00;10.00;14.60;6.40;56.00;81.00;36.00;3.10;243.00;15.00;319.00;8.80;1.20
0.00;10.00;12.40;7.20;49.00;60.00;36.00;6.40;330.00;23.60;318.00;6.10;1.30
0.00;7.80;10.90;5.50;45.00;56.00;30.00;8.30;320.00;18.40;328.00;10.70;1.70
0.00;8.00;12.50;2.30;56.00;73.00;39.00;2.80;251.00;14.50;309.00;8.30;1.20
0.20;9.30;14.10;3.60;62.00;85.00;39.00;2.50;293.00;10.90;323.00;9.00;1.20
0.00;10.20;13.80;5.60;56.00;81.00;37.00;3.50;275.00;11.60;316.00;9.20;1.50
0.00;8.50;16.80;3.90;65.00;80.00;32.00;2.50;319.00;5.70;292.00;10.30;1.40
0.00;7.90;13.80;3.20;72.00;85.00;48.00;2.50;309.00;6.30;176.00;10.40;1.40
0.00;9.40;15.20;4.30;79.00;89.00;54.00;2.00;293.00;5.40;293.00;6.30;0.90
0.00;11.10;17.20;7.50;80.00;92.00;53.00;2.10;276.00;5.30;180.00;9.20;1.30
0.00;10.60;13.60;7.10;86.00;91.00;79.00;2.30;328.00;6.40;63.00;3.50;0.60
0.00;12.10;15.30;9.00;84.00;93.00;68.00;1.30;55.00;5.60;206.00;4.70;0.70
0.00;12.10;15.30;9.50;86.00;94.00;76.00;1.50;289.00;4.00;169.00;3.70;0.60
0.00;12.00;15.40;8.30;79.00;94.00;63.00;2.70;247.00;8.00;166.00;10.30;1.40
0.10;10.90;16.30;7.10;82.00;95.00;59.00;2.20;286.00;7.40;331.00;9.30;1.20
0.00;11.70;15.00;8.20;69.00;87.00;52.00;1.60;18.00;8.20;325.00;4.00;0.80
0.00;11.20;17.50;7.20;74.00;88.00;48.00;2.90;274.00;8.00;187.00;11.00;1.60
0.00;14.10;20.20;5.60;61.00;88.00;39.00;3.90;285.00;16.40;301.00;8.00;1.50
0.00;15.20;19.60;9.30;64.00;92.00;43.00;4.00;269.00;13.40;312.00;12.00;2.00
0.00;11.40;17.40;7.40;76.00;89.00;49.00;2.30;260.00;5.30;283.00;11.00;1.60
0.00;13.10;17.40;8.20;50.00;83.00;33.00;6.10;316.00;18.70;324.00;12.30;2.20
0.00;10.00;16.30;5.20;51.00;74.00;27.00;4.00;305.00;13.90;323.00;12.50;1.80
0.00;8.60;14.50;3.70;69.00;84.00;40.00;3.80;262.00;9.60;190.00;12.10;1.60
0.00;10.00;15.50;6.00;78.00;89.00;56.00;2.50;299.00;8.00;166.00;11.20;1.50
0.50;11.90;15.10;8.40;48.00;90.00;27.00;6.90;309.00;20.60;308.00;12.20;2.20
0.00;12.20;17.60;6.50;55.00;79.00;33.00;3.10;199.00;12.10;340.00;12.80;2.20
5.50;12.00;15.50;8.40;80.00;91.00;60.00;1.80;217.00;6.90;41.00;5.20;0.70
0.10;17.70;23.40;12.00;62.00;86.00;30.00;3.00;164.00;13.50;324.00;9.30;1.80
4.70;13.80;19.40;8.20;47.00;83.00;22.00;6.90;311.00;22.10;329.00;10.30;2.00
0.00;9.80;14.60;6.00;45.00;56.00;33.00;9.00;321.00;18.90;328.00;14.60;2.10
0.00;7.80;11.90;5.00;36.00;48.00;23.00;6.70;324.00;17.60;326.00;15.10;2.10
0.00;6.40;12.30;1.20;49.00;76.00;19.00;2.50;286.00;8.00;179.00;15.20;1.90
0.00;8.00;13.40;3.70;58.00;73.00;41.00;2.00;329.00;8.20;345.00;7.00;1.10
0.00;9.20;16.30;4.10;53.00;74.00;24.00;2.30;318.00;7.10;346.00;15.30;2.10
0.00;7.80;15.40;1.70;60.00;79.00;28.00;3.30;267.00;9.80;190.00;15.60;2.20
0.00;8.90;16.60;3.00;63.00;81.00;26.00;3.40;248.00;10.90;179.00;13.30;2.10
0.00;12.50;20.00;7.60;57.00;80.00;31.00;2.10;303.00;8.20;345.00;11.70;2.00
0.00;13.20;19.60;6.90;50.00;84.00;28.00;3.30;279.00;15.00;328.00;15.50;2.80
0.00;11.50;17.50;5.60;65.00;90.00;38.00;2.10;226.00;7.40;187.00;14.10;2.20
0.00;12.60;18.50;4.90;54.00;88.00;28.00;4.40;282.00;17.80;323.00;14.80;2.80
0.90;11.50;15.20;5.70;60.00;86.00;42.00;2.80;180.00;11.80;160.00;10.10;1.80
2.60;7.80;11.80;6.30;68.00;86.00;55.00;5.60;321.00;19.30;333.00;8.40;1.20
1.30;9.90;15.40;5.60;57.00;78.00;39.00;4.70;340.00;18.70;307.00;11.30;1.80
0.00;10.80;14.20;8.70;45.00;56.00;37.00;12.80;315.00;25.10;328.00;16.50;2.70
0.00;13.00;18.20;8.90;35.00;64.00;19.00;6.90;310.00;20.50;323.00;17.30;3.00
0.00;16.40;22.20;11.70;34.00;45.00;26.00;7.40;314.00;22.30;316.00;14.40;3.30
0.00;13.30;16.60;10.70;38.00;48.00;26.00;7.90;316.00;24.30;296.00;18.00;3.20
0.00;11.80;16.60;4.40;60.00;87.00;38.00;3.50;266.00;19.80;306.00;15.90;2.50
0.00;12.20;16.20;8.80;38.00;56.00;24.00;7.10;311.00;17.80;309.00;17.70;3.10
0.00;10.70;14.40;8.70;39.00;46.00;27.00;7.60;313.00;18.30;314.00;14.50;2.60
0.00;9.80;13.90;6.00;49.00;63.00;38.00;2.90;318.00;14.00;328.00;9.50;1.70
0.00;10.50;14.30;7.80;38.00;49.00;25.00;6.80;323.00;13.50;327.00;16.10;2.80
0.20;10.00;14.50;3.30;50.00;65.00;34.00;5.60;290.00;20.70;327.00;6.60;1.40
0.00;10.30;14.80;6.80;46.00;59.00;28.00;8.20;324.00;21.70;327.00;19.80;2.80
0.00;11.50;17.40;7.90;43.00;56.00;22.00;5.00;320.00;13.10;324.00;19.50;3.00
0.00;10.40;16.90;5.10;46.00;75.00;23.00;3.70;287.00;12.00;321.00;19.60;3.00
0.00;10.20;16.00;6.40;48.00;67.00;26.00;3.60;303.00;10.00;176.00;19.30;2.90
13.20;8.40;10.10;6.40;86.00;93.00;66.00;1.80;314.00;6.10;273.00;2.50;0.40
11.50;8.40;12.40;4.70;81.00;95.00;57.00;2.80;309.00;10.70;347.00;9.30;1.20
0.00;10.00;14.80;4.10;59.00;86.00;44.00;4.10;314.00;13.30;322.00;9.50;1.90
0.00;9.80;15.30;6.30;65.00;88.00;32.00;2.30;57.00;7.60;137.00;18.40;2.50
0.00;9.80;11.90;7.10;82.00;90.00;70.00;1.20;353.00;4.90;184.00;4.30;0.80
23.60;11.50;14.10;9.80;88.00;96.00;77.00;3.10;84.00;10.00;150.00;5.10;0.90
7.10;12.10;15.90;9.10;85.00;96.00;65.00;2.10;55.00;7.10;123.00;17.40;2.30
0.00;12.00;15.80;9.10;82.00;93.00;60.00;1.90;12.00;5.70;74.00;11.80;1.70
0.00;13.10;17.00;9.10;58.00;88.00;42.00;5.20;315.00;16.30;330.00;14.00;2.40
0.00;12.70;17.70;8.80;42.00;51.00;29.00;8.30;317.00;19.10;325.00;21.70;3.40
0.00;12.70;20.20;7.00;54.00;87.00;23.00;5.30;280.00;15.80;316.00;22.10;3.40
