"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;17.75;24.46;13.43;54.01;77.6;30.04;1.91;320.7;6.88;346.2;11.16;2.9
1;11.97;16.34;8.54;73.2;94.7;50.11;2.1;295.8;11.96;277;2.91;1.56
0;16.05;18.18;13.55;52.91;66.16;46.78;5.73;279.2;12.49;289.2;2.9;3.45
0;10.62;18.69;5.72;61.22;80.1;32.21;1.97;325.2;5.72;326.8;11.8;2.06
0;9.33;14.89;5.37;75.4;98;60.55;1.39;309.5;4.74;319.7;6.71;1.02
0;11.47;17.35;6.86;78.9;94.3;52.37;1.39;306.5;4.31;297.5;10.07;1.27
0.2;12.18;17.59;6.94;55.8;82;29.47;2.5;307.7;8.26;273.3;11.63;2.25
0.1;10.91;17.91;5.86;90.5;100;65.85;1.08;332.6;4.21;94.9;8.97;0.99
0.1;14.6;18.12;11.76;95.9;100;79.4;1.54;337.8;4.48;22.22;6.71;0.91
0;7.37;14.76;2.83;71.8;89.8;49.91;1.97;316.7;5.22;307.3;9.96;1.42
0;14.02;21.8;9.55;76.1;97.6;45.22;1.33;327.9;3.79;159.8;10.76;1.55
0;11.04;17.74;7.18;63.92;88.9;42.07;1.87;341.9;5.72;316;14.98;2.14
0.4;11.47;15.76;7.05;60.78;76.1;41.3;3.44;202.4;10.96;177.5;10.33;2.59
0;14.88;19.24;7.72;52.77;79.9;34.51;3.42;295.7;11.26;278.5;12.93;3.07
0;9.34;17.29;3.09;65.85;82.4;31.25;1.38;352.2;4.82;175;14.25;1.98
1.6;6.5;11.54;-1.13;47.71;64.63;30.1;2.69;296.7;11.69;304.5;8.9;2.18
0;8.03;12.9;4.05;35.89;55.19;16.93;4.7;296.2;11.96;293.7;15.34;3.68
0;10.53;14.83;7.34;89.2;100;56.79;1.47;337;4.79;6.52;8.67;1.34
0.3;15.74;19.4;11.63;43.13;78;25.62;3.79;266.3;20.94;289;13.61;3.61
0;7.06;11.14;3.1;76.7;99.3;42.98;1.26;325.7;4.18;331.3;10.13;1.3
0;9.21;13.53;5.31;24.93;41.22;12.48;4.28;347.5;14.24;11.01;19.35;4.42
0;12.54;16.77;6.78;46;68.31;29.45;6.02;286.7;18.97;287.8;17.17;4.42
0.6;12.44;16.22;8.99;67.61;82.9;56.89;2.29;5.9;6.31;79.3;9.91;2.11
1.2;9.86;13.82;6.38;77.7;90.6;61.31;1.96;5.98;5.95;127.3;11.16;1.77
0;13.67;18.46;10.35;71.1;88.6;47.26;2;94.6;7.78;297.2;12.24;2.45
0;11.43;16.7;3.85;32.05;77.7;10.93;2.03;342.5;6.88;7.19;20.8;3.32
0;13.58;17.1;9.54;39.55;55.39;21.18;5.89;355.1;13.85;355.1;20.34;5.24
0;13.61;18.52;6.86;68.67;95.3;43.63;2.49;14.68;10.92;347.9;15.71;2.77
0.6;13.11;16.04;7.8;55.12;84;38.31;5.34;263.3;16.74;279.8;10.91;3.31
0;12.82;17.27;6.98;60.32;76.1;46.23;1.61;66.49;6.26;145.4;26.27;3.67
0;14.16;17.47;11.21;78.3;88.5;63.53;1.35;143.8;5.35;140.4;18.72;2.81
0;12.74;17.15;9;53.92;78.4;31;2.68;2.45;8.57;52.85;13.32;3.34
0;16.48;21.71;11.55;59.7;77.6;38.34;2.6;5.91;7.66;20.77;12.49;3.56
0;14.06;20.43;8.74;61.66;86.5;37.93;1.81;214.3;7.93;173.5;20.74;3.62
0;15.02;19.71;10.36;74.1;95.5;39.02;1.65;350.5;6.33;355.2;22.87;3.64
7.3;12.09;13.59;10.01;78;98.9;56.42;2.08;351.4;7.52;296.4;4.65;1.51
0;13.54;19.92;7.27;64.76;86.4;34.17;0.89;355.5;6.14;353.7;22.25;3.28
0;15.24;20.39;8.27;47.07;65.91;32.54;1.83;30.77;5.85;75.9;23.64;4.09
0;18.34;23.42;12.29;48.88;65.44;29.09;1.27;136.8;6.7;113.8;26.94;4.82
0;16.84;22.95;11.34;53.94;77.8;30.44;2.19;39.02;7.26;129.5;29.55;5.38
0;14.32;20.89;9.87;43.43;70.7;24.06;2.69;269.7;8.59;143;25.54;5.16
0;18.54;23.76;13.03;66.75;90.3;40.18;1.66;44.64;5.81;123.7;26.34;4.73
0;17.88;21.51;12.22;55.32;90.3;34.69;1.62;359.1;7.66;295.7;12.75;3.16
0;23.93;28.94;17.85;40.67;71.1;23.84;1.85;351.1;7.99;283.7;20.08;5.23
0.1;16.94;21.51;12.3;55.81;81.5;33.42;1.85;15.25;6.29;91.2;17.81;3.89
0;18.64;23.24;14.37;73.9;98.3;53.88;2.19;19.75;6.21;129.8;23.81;4.26
0;17.18;21.8;13.84;63.12;90.1;41.25;1.56;167.3;6.18;135;25.63;4.42
0;21.19;26.63;14.43;60.77;83.3;38.9;1.76;105.3;7.17;116.9;30.77;5.85
0;24.74;30.67;18.57;43.21;84.9;16.96;3.84;261.7;11.8;285.3;27.98;7.99
0;23.81;28.97;18.7;54.53;78.2;30.99;1.62;74.2;6.62;85.7;30.08;6.25
0;18.28;22.89;12.49;63.17;83.7;43.15;1.89;134.3;6.27;152.4;29.37;5.18
0;21.71;27.64;16.58;74.7;91.6;52.9;1.52;136.4;5.7;121.1;28;5.31
0;21.95;27.71;16.58;56.89;83.7;32.74;1.97;322;5.89;104.8;30.72;6.23
0;20.9;25.65;15.77;68.56;100;35.35;1.47;339.9;5.92;355.2;29.79;5.48
0;21.64;25.94;16.11;66.43;93.8;34.96;2.08;355.5;7.07;355;28.59;5.68
0;21.57;25.13;17.98;49.38;64.43;35.25;1.93;85.4;6.86;125.9;21.1;5.03
0;25.33;29.7;20.57;68.19;83.4;51.61;1.7;106.1;6.18;128.5;28.87;5.98
0;27.98;34.53;20.37;33.37;57.41;17.02;2.07;77.1;6.79;107.4;30.74;7.79
0;26.7;31.68;22.19;45.04;68.14;24.87;2.78;39.62;10.22;119.8;30.23;7.82
0;25.55;32.04;18.86;42.58;63.51;20.93;1.7;108;5.72;124.8;28.34;6.67
0;25.94;31.14;18.39;52.7;80.5;19.73;1.74;118.8;5.53;119.9;27.87;6.43
0;27.82;34.07;23.4;49.87;69.72;19.92;1.71;61.35;5.06;114.2;29.68;7.25
0;24.49;30.07;18.52;58.91;91.1;24.9;1.68;337;6.27;355.1;29.54;6.33
0;23.33;28.32;18.52;73.3;93.4;46.9;2.19;341.5;6.53;355;26.67;5.59
0;26.67;31.34;20.25;32.06;48.66;24.3;2.48;302.5;7.59;289.5;30.18;7.64
0;27.01;32.31;21.65;45.02;63.42;27.79;2.02;197.5;6.34;144.4;26.29;6.59
0;26.32;32.83;21.18;58.94;80.6;23.62;2.08;144.7;8.03;118.3;27.67;6.8
0;25.38;29.57;21.13;69.06;86.5;42.5;1.74;117.3;5.97;121.8;24.15;5.34
0;25.51;29.49;21.53;70.7;87.6;51.58;1.68;141.5;5.14;115.9;23.37;5.07
0;28.51;36.45;20.25;50.05;92.6;14.05;2.22;166;8.55;186.4;25.37;7.21
0;27.34;31.32;22.41;69.89;88.2;53.75;1.5;149.5;5.58;96.2;25.78;5.52
0;26.89;30.81;23.2;59.84;87.6;26.34;3.1;79.8;10.93;87.3;25.58;6.86
0;27.7;32.94;20.72;53.95;84;35.34;1.6;161.8;5.28;145.9;26.18;5.99
0;28.61;34.48;21.53;40.48;58.21;25.9;1.55;84;6.03;139;26.88;6.47
0;26.65;32.24;18.05;30.93;41.79;19.65;2.75;289.2;9.8;282.8;24.48;6.91
0;25.64;29.84;21.78;67.06;78.9;51.07;2.52;62.39;7.67;137.2;21.86;5.15
0;23.56;29.91;17.31;59.87;80.3;35.68;1.39;28.05;5.71;120.8;23.3;4.78
0;24.62;30.31;18.92;53.64;77;34.23;1.64;40.84;5.54;118.5;23.18;5.08
0;22.79;28.45;17.78;61.02;77.4;35.54;2.54;15.05;7.7;130.7;23.09;5.41
0;23.34;26.27;20.38;70.7;82.3;60.14;2.62;33.45;8.99;112.5;7.64;2.89
0;30.06;38;21.26;27.08;40.37;12.17;1.57;273.9;5.21;174.8;21.39;6.01
0;24.29;29.8;20.32;75.7;99.8;35.6;1.79;24.51;6.12;167.5;22.93;4.93
0;24.35;30.07;18.25;64.55;85.7;35.81;1.78;20.58;6.79;108.2;22.86;5.01
0;12.88;21.29;7.79;63.97;78.8;41.35;1.43;337.2;4.88;328.8;9.46;1.76
0;8.89;14.21;5.84;72.7;84.5;46.52;1.44;342.8;5.23;146.5;8.66;1.28
0;11.44;16.23;8.66;57.03;76.9;32.83;2.47;282.5;9.41;302.2;9.8;2.18
0;12.11;18.95;6.92;76.1;86.8;49.11;1.12;302.7;3.91;266.8;9.81;1.29
0;15;24.79;9.62;45.7;79.4;22.24;1.68;321.4;7.28;324.4;10.92;2.54
0;10.13;17.31;4.65;75.6;100;40.72;1.38;318.8;4.31;273.9;10.74;1.38
0;11.76;14.58;8.74;46;55.49;36.3;6.12;277.3;15.2;283.3;9.46;3.61
4.8;9.18;13.9;5.25;71.7;94;49.76;3.45;281.6;12.72;264.8;4.87;1.73
0;17.73;23.76;11.95;66.8;85.3;35.08;1.53;348;4.73;121.9;19.23;3.3
0;21.96;29.44;15.84;50.66;74.4;22.21;1.5;331.2;4.22;118.1;19.2;4.07
0;20.67;26.51;15.22;60.89;78.8;28.39;1.98;345.4;5.41;129.9;18.63;4.03
0.2;20.19;27.04;14.16;54.62;78;28.6;1.57;313.7;5.3;141.2;13.73;3.41
0.2;20.67;25.51;16.79;86.7;100;62.35;1.31;346.8;5.01;144.7;16.41;2.77
0;21.79;25.78;18.39;72.3;91.6;45.66;1.67;337.5;5.71;132.1;18.44;3.45
0;24.11;29.01;19.05;51.73;79.2;35.21;3.22;299.1;8.76;285.8;16.66;4.89
0;20.57;26.05;15.37;80.1;98.3;53.75;1.66;354.8;5.62;144;17.52;3.12
0.2;19.94;26.18;13.84;81.5;100;47.1;1.45;340.3;5.74;135.5;18.58;3.21
0;19.97;26.12;14.57;80.5;98.4;50.99;1.52;15.48;5.36;134.3;18.46;3.2
0;13.81;20.43;7.52;56.48;81.2;30.92;2.43;294.7;8.17;276;14.27;2.81
0;17.03;21.16;12.28;40.53;62.38;29.64;4.4;280.9;10.61;305.1;14.99;4.27
0;15.13;21.81;10.67;72.8;82.7;42.32;1.59;328.9;4.78;119.5;13.37;2.25
0.6;15.89;19.85;13.83;46.93;55.85;31.25;6.01;279.2;12.66;275.8;13.05;5.01
5;12.72;14.23;11.01;86.7;98.3;74.1;0.76;351.4;4.74;27.79;2.31;0.76
0;15.89;20.32;10.89;44.83;65.67;26.62;3.65;276.8;8;273.7;14.47;3.79
0;16.93;23.12;13.03;83.7;100;50.93;1.43;328.1;4.29;135.9;13.65;2.05
0;15.8;20.93;9.34;45.51;80.6;18.6;3.3;293.3;13.26;302.5;13.88;3.63
0;14.69;20.99;6.79;43.49;77.5;21.9;2.55;328.7;7.12;164.7;14.53;3.15
0;13.21;18.92;8.07;57.03;86.2;30.61;2.9;285.2;12;291;13.62;2.87
0;13.82;19.83;9.4;67.25;83.7;41.5;1.66;331.6;6.85;300.8;10.34;1.74
0;9.79;17.42;3.5;64.19;79.3;35.99;1.3;350.2;3.43;134;11.67;1.46
0.8;15.19;21.38;7.98;80.3;90;60.83;1.85;193.8;8.8;207.4;9.47;1.52
0;12.82;20.1;8.54;75.2;92.9;41.03;1.57;309.4;4.58;291.6;10.31;1.67
0;10.88;16.92;6;50.17;70.7;27.45;2.29;314.4;6.91;320.2;11.85;2.22
0;12.42;16.9;8.13;87.8;100;62.3;1.33;329.4;4.18;296.6;7.33;1.05
0;15.49;18.99;11.08;75.4;93.7;52.91;2.06;337.3;7.12;319.6;9.53;1.58
0;9.03;15.64;4.99;75.9;92.1;51.19;1.61;327.3;4.78;303.6;10.14;1.29
0;15.03;24.14;9.68;66.35;92.8;32.22;1.37;308.1;5.08;303.7;11.04;1.92
0;10.9;18.69;5.5;68.88;89.6;35.45;1.49;354.9;4.51;125.5;15.34;2.11
0;9.43;15.08;5.71;51.16;73;28.72;4.1;277.9;14.69;284;12.51;3.19
0;12.18;18.23;7.79;63.24;80;35.38;1.74;344.8;5.12;304;15.34;2.29
0;9.6;18.14;3.29;68.94;86.2;39.38;1.25;323.7;4.37;150.9;14.2;1.87
0;11.33;17.76;3.44;42.78;64.65;27.03;2.6;296.2;12.85;298.8;10.47;2.84
0;10.35;15.17;6.67;93.4;100;66.03;1.22;330.3;4.13;194.5;8.59;1.19
0;15.55;20.86;11.83;39.27;46.97;29.92;3.29;277.4;11.38;287.2;12.65;3.96
0;7.59;13.16;3.17;57.59;79.9;31.77;2.87;312.1;9.16;276.4;12.74;2.36
0;7.04;13.13;2.35;35.6;71.1;14.23;2.51;339.3;7.42;325.8;21;3.24
0;13.18;16.56;8.26;47.37;70.9;33.1;3.06;274.9;9.23;266.2;15.03;3.29
1.8;9.77;11.95;7.39;65.8;84.2;43.51;2.98;5.98;7.54;18.01;5.12;2
0;10.22;14.81;6.12;75.1;87.4;54.67;1.97;355;6.41;124.4;14.33;2.15
0;11.68;18.03;6.8;68.58;94.4;19.34;1.87;310.2;7;189.4;18.62;3.11
0;9.38;15.96;2.71;43.6;76.9;13.43;1.61;351.3;5.47;75.3;20.91;2.98
0;11.4;16.57;6.06;42.91;67.67;20.7;2.42;338;9.1;355.1;17.62;3.39
0;16.66;24.46;10.48;59.43;86;29.57;1.17;340.6;7.1;292.3;14.25;2.84
0;13.86;18.17;11.02;46;57.77;29.99;4.84;263;11.25;263.7;16;4.65
0;17.53;25.25;7.65;48.03;79.8;22.02;2.08;268.6;8.89;297.4;19.86;4.57
0;14.66;18.75;10.99;78.6;89.8;60.63;1.51;133.8;4.64;138.1;23.93;3.42
0;14.29;19.09;11.48;60.16;80.7;43.72;2.38;29.57;7.5;16.67;17.54;3.47
0;18.25;26.18;12.69;47.4;64.44;27.7;2.73;351.1;8.2;2.2;20.18;5.3
0;14.08;18.95;8.2;47.12;87.1;20.76;3.17;259.3;10.6;275.5;22.74;4.51
0.2;14.33;18.05;12.17;69.38;90.6;46.52;2.52;354.8;7.49;355.2;11.81;2.79
0;14.54;19.38;10.82;71.6;92;51.63;1.66;351.4;6.78;317.9;7.9;2.14
0;13.09;18.1;8.34;71.5;91.1;50.01;1;355.5;5.07;355.1;19.99;2.93
0;16.52;22.79;11.49;55.08;82.4;35.65;2.14;341.1;6.32;4.21;12.37;3.44
0;19.24;23.78;12.34;46.4;65.83;27.67;2.16;59.33;7.55;131.4;27.75;5.52
0;16.94;22.83;10.55;54.05;82;29.56;1.83;221;6.5;138.2;30.09;5.22
0;14.99;20.01;7.19;60.01;75;28.14;2.12;103.5;6.68;147.4;25.8;4.63
0;19.69;24.64;14.43;66.59;80.4;50.18;2.98;5.68;8.86;14.74;21.09;4.66
0;18.94;26.18;11.49;46.33;90.7;17.78;3.29;260.9;9.85;287;28.66;6.54
0;20.83;26.07;15.18;49.65;77.8;29.03;2.04;348.7;7.04;355.2;28.39;5.74
0;15.33;20.17;10.14;73.9;95.2;51.54;1.96;78.5;6.31;141.4;23.67;3.88
0;19.68;24.25;14.24;43.76;99.1;28.76;3.37;16.61;9.86;355.2;28.33;5.78
0;16.56;21.31;11.43;66.62;84.2;48.95;1.84;147.1;6.78;84.8;27.26;4.51
0;19.75;23.38;15.82;62.87;77.3;40.28;2.25;103;7.63;139.3;31.12;5.79
0;22.46;26.79;17.84;33.25;43;24.31;4.91;269.3;13.81;301.3;20.5;7.82
0;23.36;27.65;18.23;50.42;72;29.84;2.02;119.4;6.19;141.5;31.86;6.62
0;19.8;24.15;14.7;59.52;76.8;41.08;1.58;63.38;6.8;121.1;21.52;4.46
0;24.16;32.04;16.9;67.52;100;32.29;1.46;152.2;5.56;192.2;29.71;6.24
0;23.2;29.27;17.91;43.14;77.3;22.41;2.2;336.5;7.92;355;27.66;6.53
0;21.16;26.79;14.44;70;100;35.31;1.42;343.4;5.67;355.1;28.22;5.35
0;22.19;27.87;15.57;64.22;97.6;36.42;1.33;355.2;6.08;355;28.73;5.52
3.4;19.68;25.47;14.04;57.23;99.6;33.27;2.26;280.4;7.89;161.8;17.5;4.36
0;27.75;33.05;19.31;49.66;83.3;29.33;1.67;109.4;6.97;124.1;30.86;6.87
0;27.46;33.86;21.12;38.69;73;18.5;2.02;96.2;6.78;126.2;30.61;7.54
0;25.83;30.72;21.06;51.25;67.62;34.92;2.38;47.56;7.62;119.1;31.11;7.23
0;27.77;35.39;18.52;39.03;55.9;22.37;1.75;71.9;6.93;157.2;28.61;7.14
0;24.33;28.91;18.12;59.26;86.7;25.94;1.91;142.1;6.67;142.6;27.63;6.12
0;29.24;36.95;23.6;39.97;58.28;15.07;2.24;300.3;6.35;110.5;29.89;8.46
0;25.51;30.81;19.46;52.7;73.8;32.71;1.96;342;7.82;355.1;29.58;6.67
0;25.55;30.6;21.26;62.31;94.3;40.92;1.98;348.1;6.49;355.1;18.44;4.83
0;24.24;29.53;18.99;50.3;72.7;32.44;1.77;82.6;6.48;136.4;29.47;6.37
0;26.78;33.05;21.24;42.83;76.3;23.84;1.89;120;5.78;103.7;26.92;6.58
0;25.97;31.63;20.58;58.36;81.6;36.39;1.99;81.6;6.49;144.5;28.12;6.36
0;25.18;29.1;21.06;68.67;81.6;56.21;2.47;32.57;7.55;83.3;24.63;5.43
0;27.03;33.92;20.25;62.02;86.4;34.01;1.54;112.1;6.15;121.9;25.57;5.95
0;27.19;31.72;22.27;43.52;75.7;25.7;2.2;51.68;7.48;133.2;24.78;6.41
0;27.84;31.72;25.33;75.4;88.8;51.2;1.32;137.6;4.78;127.6;17.22;4.27
0;25.3;29.54;21.47;63.19;85.7;36.41;2.01;321.7;6.99;301.3;27.09;5.98
0;26.87;31.06;22.14;77;92.4;56.18;1.79;116.4;6.8;146;24.6;5.33
0;28.4;34.86;22.99;44.63;70.9;29.33;1.91;112.8;8.13;155.2;24.62;6.54
0;26.44;31.36;17.85;31.74;47.48;19.51;2.31;335.4;6.72;290.1;25.58;6.34
0;25.3;28.5;22.32;60.46;75.7;49.18;2.56;56.58;7.87;90.5;21.99;5.16
0;23.66;29.3;17.71;65.83;84.3;40.26;1.64;69.8;5.64;108.7;22.77;4.75
0;24.07;28.44;20.12;70.4;84;56.14;1.79;1.99;6.87;153.6;22.06;4.49
0;23.88;28.99;19.92;66.13;80.8;41.26;2.6;28.16;8.29;80.2;22.11;5.26
49;18.9;20.93;16.9;93;99.7;67.93;2.37;350.4;6.23;7.56;3.06;1.48
0;27.5;33.61;22.01;47.77;82.3;25.03;1.38;125.5;6.28;141.8;22.23;5.2
0;23.31;29.39;18.79;76.29;100;39.81;1.56;241.74;5.08;142.5;21.18;4.44
0;25.52;31.48;18.86;50.12;85;28.48;1.88;58.1;6.27;142.6;23.6;5.44
0;11.58;20.01;6.11;68.41;85.9;32.06;1.05;349.9;5.02;294.7;11.82;1.46
0;6.33;8.66;4.37;53.2;76;28.75;1.71;342.4;4.77;298.6;3.62;1.43
21.8;8.28;11.41;6.52;78.4;87.5;55.83;2.27;332.9;8.5;294;1.8;1.27
0;12.96;20.12;8.05;69.57;86.9;38.7;1.35;312.3;8.49;295;8.01;1.62
0;10.97;16.43;5.65;81.5;95.5;56.37;1.36;316.5;4.93;141.7;8.94;1.16
0;10.2;15.44;5.52;67;87.6;50.24;2.04;318.2;5.16;313.8;7.81;1.5
0;17.71;22.01;12.57;49.39;64.95;40.84;4.47;271.4;12.21;256.6;10.72;3.61
0;7.72;12.08;2.36;56.46;83.6;36.36;2.5;271.9;9.5;278.8;10.38;1.7
0;18.93;24.64;13.08;69.18;84.7;41.47;1.37;358.7;4.86;131.6;15.17;2.9
0;21.93;27.44;17.71;64.77;87.1;41.19;1.54;298.3;4.66;135;18.62;3.59
0;21.76;25.04;18.5;73.3;82.7;63.28;1.67;307.3;6.18;119.4;7.01;2.13
0;20.35;26.09;14.22;69.63;84.3;44.63;1.46;336;5.16;146.7;16.25;3.13
0;22.38;28.92;17.39;74.1;100;44.02;1.32;317.9;4.95;186.1;17.52;3.34
0;20.85;26.39;15.84;66.66;87.9;36.1;1.44;23.57;5.08;158.8;19.18;3.5
0;20.27;25.73;15.71;61.66;81.4;36.5;1.69;349.1;5.86;102.5;15.99;3.41
0;21;26.18;16.99;78;98.3;55.61;1.66;355.3;6.08;129.8;16.53;3.03
0;20.08;24.99;15.98;82;100;49.37;1.79;337.4;6.5;142.1;15.47;2.97
0;22.4;30.74;16.11;61.19;98;23.76;2.14;35.64;7.55;76.5;17.98;4.54
0;12.62;18.68;7.92;69.88;86.6;40.42;1.86;336;4.54;167.1;13.99;2.14
0;18.86;26.52;10.82;42.83;74.1;17.98;4.64;282.9;13.2;278.2;14.94;5.52
0.2;16.3;22.17;9.94;57.31;81.9;33.38;3.24;302.5;9.76;269.6;10.56;3.27
0;16.16;19.83;12.96;56.86;70.7;41.04;2.41;269.7;7.39;279.3;10.73;2.63
18;12.98;14.38;11.82;94.3;100;82.3;0.75;349.4;4.01;21.84;1.92;0.67
0;18.07;23.2;11.22;55.16;73.3;42.11;2.42;305.7;12.48;269.8;14.06;2.87
0;16.41;22.19;12.83;88;100;56.93;1.39;323.2;5.03;93.6;13.41;1.88
0;12.65;17.89;8.2;42.97;63.26;22.05;2.52;320.3;7.22;300.8;13.65;2.97
0;11.7;18.57;5.32;63.65;89.1;25.49;1.64;316.7;5.12;133.8;14.22;2.21
0;12.73;19.38;6.73;68.14;85.9;38.35;1.47;345.1;5.07;122.7;13.34;2
0;12.02;17.02;8.26;72.5;83.8;48.46;1.41;318.5;4.19;293.5;7.7;1.36
0;10.55;18.63;3.97;58.73;74.7;28.16;1.06;336.4;4.66;312.3;9.96;1.45
0;15.93;22.91;10.14;74.2;88.4;50.75;1.31;332.7;5.62;168.8;9.48;1.54
0;11.78;18.9;7.14;76.2;93.6;46.71;1.25;325.6;4.7;284.1;10.26;1.34
0.2;10.26;16.11;4.38;48.99;73.1;27.25;2.21;294.5;6.31;289.8;11.88;2.06
0;12.84;17.44;10.08;87.3;99.2;67.22;1.49;323;3.8;300.6;6.57;1.04
0;12.82;17.85;9.81;82.6;100;54.34;1.56;331.8;4.2;94.5;9.2;1.28
0;8.85;16.31;4.84;81;95;48.81;1.33;329.1;4.38;298.3;10.61;1.22
0;12.46;18.85;7.53;86.4;100;52.05;1.41;334.5;4.49;195.1;10.72;1.31
0;11.38;17.94;5.64;60.89;78.8;34.9;2.44;337.7;4.92;105.5;14.97;2.63
0;8.51;12.07;5.72;40.26;55.38;24.48;5.34;290.3;11.71;283.9;13.41;3.62
0;10.79;16.82;5.79;71;85.4;42.6;1.02;345.3;3.39;303.4;8.48;1.5
0;8.37;15.13;2.69;75.5;88.3;43.9;1.2;345.3;4.31;124.4;14.09;1.63
0.4;11.21;14.77;6.39;45.34;66.03;25.26;2.69;323.2;10.66;327.5;5.18;2.6
0.4;7.15;11.96;2.44;52.01;80.4;37.04;1.69;24.52;5.23;96;11.09;1.71
0.3;13.91;17.28;9.01;56.3;100;34.26;4.41;273.2;13.76;251.2;9.77;2.83
0;16.81;21.13;10.34;43.97;57.7;34.44;0.12;288.2;8.54;276.3;13.47;1.21
0.6;6.88;11.68;1.22;61.79;89.2;32.25;2.29;351.3;6.6;272.6;14.07;1.97
0;10.69;19.29;2.22;47.99;77;16.31;1.72;60.99;9.11;308.7;21;3.36
0;16.91;23.78;11.15;53.62;74.2;25.8;3.17;294.3;10.9;293.5;20.95;4.75
0.6;10.35;13.08;8.52;76.1;87.9;60.36;1.77;177.9;6.85;192.4;11.15;1.79
0;11.33;16.14;5.79;67.05;86.9;44.16;2.49;0.44;7.98;100.8;16.67;2.7
0;9.82;14.69;4.38;66.2;87.9;35.67;1.89;11.14;7.09;126.5;18.32;2.61
0;10.5;18.23;4.18;53.14;75.8;26.23;1.51;328.9;4.77;170.2;21.15;3.03
1.1;10.24;12.5;5.45;55.38;83;38.33;2.9;328.6;9.61;271.4;4.07;2.06
0;16.99;23.85;10.14;55.91;75.5;32.13;1.38;4.48;5.18;355.1;18.58;3.27
0.2;12.52;17.63;8.2;55.03;89.3;22.18;2.92;261.2;9.6;282.2;18.95;3.59
0;16.62;20.91;12.67;56.33;79.8;30.94;1.95;12;7.8;280.9;11.47;3.24
0;15.6;21.43;10.46;51.32;89.1;19.6;3.6;300.8;11.3;288.2;22.04;5.06
0;15.52;19.74;10.67;71.9;87;56.51;1.81;121.2;5.76;61.15;24.75;3.71
0;18.01;24.98;12.01;39.6;62.37;18.46;2.42;4.29;8.27;5.46;21.92;5.28
0;13.76;20.52;5.58;45.72;80.5;23.85;2.37;271.6;9.46;308.6;20.36;4.16
0.4;12.75;15.04;11.43;70.3;83.4;53.7;2.34;354.6;7.74;355.1;6.17;2.04
0;14.46;19.38;10.15;78.3;100;47.65;1.51;24.75;6.15;355.1;22.92;3.45
0;13.45;19.17;7.19;67.43;92.4;35.38;0.71;355.4;6.05;355;24.13;3.33
0;14.13;19.11;10.68;68.83;83.2;46.87;2.16;301.9;7.44;293.1;9.24;2.62
0;20.96;25.83;17.03;35.73;46.45;26.52;4.16;16.33;10.41;24.47;23.98;7.22
0;17.61;24.1;10.14;47.86;71.2;27.87;1.7;65.69;5.54;145.3;30.86;5.46
0;17.62;22.43;11.48;59.91;81.4;32.22;2;104.1;6.94;139.9;27.82;5.05
0;20.36;25.71;13.42;50.33;73.9;25.63;3.08;310.2;11.57;284.5;20.92;5.63
0;17.68;23.45;11.63;50.8;76.1;28.56;1.84;91.9;6.99;128.7;27.51;5.15
0;19.77;25.73;13.9;59.02;87.6;31.32;2.06;333.2;6.27;355.2;29.29;5.64
0;17.22;21.26;14.04;78.8;95.7;55.52;1.58;66.61;5.87;94.1;21.29;3.69
0;18.48;24.32;12.16;50.21;74.5;27.68;2.02;5.46;6.06;204.8;28.45;5.48
0;17.07;22.5;11.96;69.78;93.1;47.16;1.8;122.9;8.46;100;26.89;4.54
0;19.28;23.49;14.56;61.6;79.5;36.83;2.24;103.7;6.86;121.6;31.19;5.79
0;19.79;23.76;15.23;44.63;66.56;27.28;3.28;246;10.86;279;31.85;6.72
0;22.43;25.56;18.97;69.42;82.8;55.61;1.95;120.6;6.14;153.6;31.39;5.83
4.4;20.62;26.5;15.17;55.53;72.8;32.39;2.1;309.5;10.2;224.1;23.02;5.36
0;25.44;32.72;18.92;57.36;88.6;20.47;1.37;111.8;5.98;144.6;23.97;5.74
0;22.87;28.99;16.79;37.13;55.98;20.86;2.41;14.73;8.33;99.3;31.66;7.31
0;21.51;26.52;15.17;71.2;94.1;37.79;1.78;337;7.26;355;30.61;5.8
0;22.25;26.99;17.31;66.18;91.8;42.16;1.76;355.9;8.31;355.1;28.71;5.63
0;20.35;26.66;12.9;62.38;100;32.52;2.25;160.9;8.05;155.2;28.44;5.72
0;26.45;30.92;21.45;41.11;79.4;21.67;2.19;100;7.26;131.8;31.38;7.29
0;25.53;31.05;19.31;56.89;80.6;24.65;2.05;105.3;7.88;153.1;30.4;6.94
0;25.78;32.06;19.44;49.04;72.5;28.37;2.29;76.4;7.96;120.7;29.84;7.2
0;28.5;35.24;20.32;35.3;58.58;12.73;1.66;75.1;6.24;126.1;28.67;7.17
0;24.31;29.3;19.78;72.6;89;53.36;1.76;133;5.34;117;25.23;5.32
0;30.27;38.8;23.53;27.61;44.18;11.43;1.88;327;5.84;107.4;30.07;8.34
0;25.9;29.69;21.67;49.84;71.8;33.53;2.38;348.2;8.69;355.1;10.21;4.46
0;24.61;28.11;20.86;71.4;90.7;45.88;2.04;347.9;6.1;355.1;17.53;4.43
0;26.4;33.61;20.39;47.83;71.9;25.5;2.76;17.76;8.63;101.9;25.49;7.42
