"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;15.44;27.86;7.33;68.09;93.3;24.45;0.69;98.4;2.82;220.9;12.51;2.03
1;11.72;16.46;8.45;83.4;94.7;60.47;1.36;220.7;5.94;210.9;6.94;1.4
0.8;10.09;14.13;7.19;84.9;94.6;62.21;0.81;207.8;4.06;290.2;4.9;1.05
0.8;16.61;22.32;12.4;73.7;92.6;49.43;3.57;217.9;9.77;216.3;10.92;2.88
0;15.56;23.86;8.79;72.2;93.8;38.28;1.63;197.7;6.79;193.5;13.61;2.54
0.2;15.41;25.93;7.79;70.4;95.5;32.26;1.49;118;7.74;210.9;13.16;2.67
0;15.83;27.92;7.99;68.94;93.2;28.65;0.8;75;3.32;52.37;12.07;2.15
0;10.31;22.53;0.6;69.65;95.4;27.12;0.66;56.82;3.31;231.8;10.67;1.6
0;15.77;26.47;6.46;66.47;95.7;29.46;1.17;118.3;5.27;283.6;12.02;2.36
0;10.98;19.99;2.32;69.37;96.3;23.58;1.35;66.7;6.34;53.41;12.13;2.11
0;12.43;23.46;4.06;72.8;94.3;36.01;0.6;85.6;2.98;254.1;9.07;1.47
0;13.84;26.27;6.33;62.81;90.8;22.64;0.62;75.6;2.85;57.61;12.11;1.73
0;13.71;26.33;4.53;68.46;96.1;25.38;0.64;78.3;2.79;59.32;11.93;1.76
0;-0.35;6.05;-5.75;84.4;96.3;64.84;1.46;52.94;6.88;18.32;9.36;0.65
0;12.4;26.13;4.26;67.26;92.8;23.38;0.61;89.3;3.31;201.8;11.87;1.69
0;11.15;23.66;3.39;70.3;92.7;29.26;0.81;87.9;3.66;218.4;11.56;1.73
0;14.35;25.86;6.86;62.54;86.5;24.31;0.76;90.9;3.96;54.19;11.66;1.8
0;13.23;26.46;4.53;62.06;91.4;20.71;0.83;83.3;2.64;71.9;11.26;1.92
0;12.97;25.53;3.86;57.47;89.6;24.38;1.01;88.9;3.75;196.3;11.2;2.02
0;12.62;22.06;4.86;65.14;85.4;36.81;0.93;83.5;4.23;232.4;9.3;1.58
0.4;5.62;9.06;1.79;80.3;94;62.22;1.99;246.6;6.6;307.9;5.6;0.99
0.2;4.88;10.99;0.12;80.7;95.5;54.33;1.36;240.5;7.61;302.2;9.24;1.04
0.2;6.07;11.06;-1.55;84.9;96.7;60.21;1.77;219.2;6.04;253.1;6.45;1.02
0.6;9.32;14.06;1.32;79.8;94.3;48.71;2.24;232.9;6.82;285.4;7.94;1.46
2.8;6.21;11.72;0.13;85.4;96.3;62.42;1.96;206.2;6.51;220.3;5.44;1.03
0;4.97;10.86;-0.88;83.1;96;53.32;1.25;233.4;4.41;257.1;6.66;0.95
4.8;4.48;11.12;-1.68;86.1;96.9;54.19;1.15;212.6;4.77;239.4;6.63;0.9
7.2;7.85;11.33;5.72;88.9;95.5;78;2.3;218.2;7.09;247.4;4.26;0.82
0.4;8.28;12.66;4.46;86.3;95.3;71;2.53;221.9;8.03;233.7;6.39;1.01
8.2;11.91;16.26;6.52;79.2;93.3;66.42;3.28;210;7.65;188.5;5.29;1.39
16;8.54;12.2;5.39;86.5;94.6;65.16;2.17;217;6.81;240.7;5.03;1.03
3.8;6.6;8.39;4.93;86.3;91;74.7;3.94;227.5;9.26;218.7;2.27;0.95
0;7.72;11.26;5.52;81.1;89;65.16;4.79;229.3;9.74;243.6;5.53;1.42
7.2;6.09;10.93;-0.08;82.3;95.9;59.55;2.14;235.4;8.17;246.3;8.39;1
0;18.56;29.92;6.25;60.21;96.3;20.7;0.76;211.6;4.91;225.7;26.1;4.86
0.2;4.04;10.86;-1.41;87.2;96.4;60.08;0.8;86.5;4.68;216.9;6.3;0.68
0;8.96;15.13;2.79;82;95.8;64.55;1.15;75;4.37;68.24;5.55;0.86
0;11.68;18.65;6.32;73.9;89.5;52.37;2.04;77.3;5.91;73.2;8.86;1.5
0;11.14;18.05;6.46;76.6;91.2;55.04;1.53;75.5;5.96;68.44;8.21;1.21
0.4;12.91;18.98;8.6;75.1;90.6;55.45;1.9;77.4;7.9;107.4;8.02;1.39
0;0.97;6.58;-3.89;80.9;96.2;58.21;2.52;43.04;10.39;24.59;10.02;0.93
0.2;9.98;16.85;3.19;85.2;96.6;57.92;0.87;74.7;3.54;57.8;8.41;0.8
0.2;8.16;13.06;2.05;87;96.5;60.27;0.58;111.9;2.73;47.82;5.13;0.62
0.6;6.61;12.19;1.53;82.6;95.8;63.48;1.58;111.7;6.19;166.3;4.94;0.84
0.2;9.02;12.72;6.52;74.9;84;62.01;2.72;5.59;9.69;44.52;5.32;1.24
6.8;10.64;13.79;8.45;86.8;96.2;74.2;4.4;38.19;11.55;13.95;4.35;1.08
0.6;7.42;10.73;4.59;80.5;89.9;66.1;2.21;22.25;7.14;6.46;3.78;0.93
0;5.21;6.93;2.12;81;89.1;70.3;3.17;35.13;9.05;39.49;3.95;0.86
0;2.65;8.79;-0.48;87.5;96.8;60.48;0.72;30.16;4.04;252.5;6.47;0.49
0.4;2.09;6.59;-1.88;82.9;95.8;59.49;1.93;348.7;7.59;47.56;4.17;0.76
0;1.71;8.92;-3.62;89.1;97.1;67.57;1.04;217.6;5.11;240.5;7.33;0.48
0.2;2.17;8.25;-1.88;85.8;97.2;61.75;1.68;26.09;8.61;43.48;6.54;0.67
0;0.43;9.32;-4.08;88.5;96.9;59.67;0.79;217.6;3.77;222.6;8.12;0.45
0.2;-0.1;8.92;-4.35;91.7;97;68.63;0.94;77.8;3.02;71.7;6.92;0.45
18.2;9.17;11.46;7.93;86.1;92.8;76.4;4.51;259.5;9.71;304.4;2.84;1.07
0.2;1.92;10.26;-3.22;89.4;97.4;59.62;1.14;78.9;3.2;241;7.09;0.6
5;6.25;7.53;5.06;92;94.5;89.6;2.3;52.26;7.6;34.36;1.26;0.52
0;7.9;19.72;-2.28;65.01;92.8;24.98;1.2;194.8;6.62;45.47;16.66;2.56
0.8;4.22;8.45;0.86;78.3;94.1;43.38;2.83;35.51;9.06;66.27;7.51;1.14
0.4;2.06;4.65;-0.08;96.1;97.1;93.3;0.64;13.67;2.54;245.6;2.67;0.34
0.2;4.07;6.52;1.18;94.7;97;86.4;0.64;0.02;2.5;25.53;2.62;0.4
0;2.83;5.92;-0.01;96.4;97;94.8;0.73;264;2.42;47.36;2.74;0.35
0.2;4;8.38;1.58;94.3;97.1;79.1;1.01;162.9;4.15;69.01;5.79;0.41
0.2;0.2;5.98;-2.48;95.9;97.8;80.1;0.69;104.9;3.53;230.9;4.94;0.34
0.2;2.84;12.39;-1.95;90;97.6;59.94;1.06;73.8;3.67;71.5;8.19;0.58
0.2;0.38;9.06;-4.95;89.5;97.8;53.95;0.89;212.9;3.19;250.8;8.11;0.49
0;4.12;7.92;2.19;90;96.4;73.1;2.52;244.1;6.49;246.5;4.77;0.66
0.4;3.41;6.47;-1.35;81.8;92.5;63.91;3.07;2.09;8.65;291;4.38;0.85
0;-0.95;3.85;-4.49;67.4;88.2;43.39;3.1;34.23;9.15;29.15;8.63;1
0;-2.98;8.72;-9.28;81.6;95.1;46.58;0.76;151.4;3.7;242.7;8.48;0.51
0;-0.86;6.52;-7.35;60.14;94.3;32.1;2.17;47.06;7.81;58.31;8.51;1.05
0;-1.31;5.45;-5.88;85.7;97.2;55.47;1.15;209.1;6.99;29.8;8.8;0.59
0;-1.49;10.25;-7.62;82.1;96;46.72;0.95;212.7;3.15;236.8;8.59;0.63
0.4;2.28;5.86;-2.15;82.82;94.4;68.05;2.89;247.5;7.44;249.7;5.96;0.77
0.2;0.37;11.25;-4.02;91.6;97.4;61.61;0.9;124.1;3.11;71.4;8.75;0.57
0;2.11;14.13;-6.35;82.2;97;44.51;1.21;58.01;5.45;29.41;8.44;0.92
0.2;0.83;12.12;-5.15;87.5;97.5;52.12;0.94;81.8;3.61;250;8.33;0.66
0;0.04;2.86;-2.15;96.5;97.8;91.5;0.6;28;2.14;56.39;2.4;0.35
0.2;-0.45;3.79;-2.48;96.7;97.8;91.4;0.7;70.2;2.82;23.07;3.46;0.33
0.2;0.22;11.05;-5.22;89;97.8;56.06;0.9;60.47;3.36;261.3;8.68;0.6
0.2;4.12;9.52;-2.88;87;96.6;62.02;1.47;223.8;4.92;244.9;6.1;0.73
0.2;0.74;10.58;-5.35;88.2;97;56.13;1.57;55.65;7.58;49.72;7.91;0.83
0.2;-0.14;12.59;-7.49;85.2;96.6;50.99;0.8;77.4;3.8;232.6;8.75;0.67
0.2;2.27;11.93;-6.48;84.3;96.9;49.92;1.67;175.8;8.32;239.9;7.95;1
0;17.72;27.86;6.46;58.75;95;21.1;0.82;63.33;3.59;206.3;23.01;4.42
0.2;-1.05;5.39;-6.15;84.4;96;56.88;1.35;214.2;5.34;243.7;7.65;0.64
0.8;0.64;4.85;-2.48;81;96.6;52.34;1.38;12.13;6.34;39.31;7.33;0.69
0;1.17;5.52;-2.35;82.6;92.6;67.58;1.75;302.6;6.32;3.7;7.25;0.68
0.2;0.12;8.25;-6.62;85.8;95.7;61.55;1.03;216.4;5.51;65.48;9.02;0.66
0.2;0.16;8.45;-5.35;82.6;96.1;52.2;0.97;216;3.58;37.77;9;0.74
0;2.78;8.12;-3.22;82.6;96;60.42;1.45;236.3;4.79;34.94;8.04;0.81
0.2;3.29;11.25;-5.81;77.9;95.6;50.12;1.53;229.8;6.05;330.9;12.12;1.41
0;-1.58;0.79;-4.15;80.2;92.2;68.87;3.04;358.9;10.15;6.08;6.97;0.73
1.2;3.54;7.93;-0.41;73.5;86.3;47.79;3.66;277;11.26;272.5;8.01;1.49
0;1.13;5.19;-2.62;76.1;91.4;53.48;2.75;259.8;8.21;297.3;7.82;1.06
4.2;2.16;6.13;-1.08;85;93;73;3.25;264.5;9.18;41.3;4.84;0.84
0.8;7.31;14.86;2.79;79.3;93.3;44.57;4.29;50.71;11.69;20.31;13.91;2.78
0.2;-0.76;2.32;-2.68;75.8;88;63.45;2.51;357.2;9.1;57.06;6.93;0.85
0.2;-1.44;0.45;-3.55;84.8;94.4;69.74;1.21;333.3;5.34;354.9;4.79;0.57
0;-1.08;0.46;-3.28;86.9;93.2;79.6;3.19;39.14;7.35;41.11;2.89;0.57
0.8;-0.41;2.65;-3.55;81.2;90;70.5;6.67;44.33;14.65;55.65;10.82;0.99
0;1.92;8.72;-2.35;69.31;84.5;42.91;3.91;64.67;14.46;45.68;12.47;1.82
0;1.98;10.32;-3.69;73.3;91.2;43.37;1.73;87;5.53;70.9;11.51;1.36
0;1.22;8.32;-5.16;81.5;94.7;51.53;0.72;71.4;4.26;233.5;7.41;0.83
0.6;3.5;10.05;-1.28;81.5;96.6;50.79;1.25;88;4.32;200;9.11;1.09
0.2;4.97;9.66;-0.82;82.2;94.8;55.47;2.97;232;7.92;243.5;6.79;1.34
2.4;5.31;6.93;2.39;85.8;93;79.6;3.76;240.1;8.51;228.8;2.22;0.8
0.2;2.99;6.99;0.25;77.4;86.7;61.03;5.74;35.89;12.62;31.41;9.91;1.52
1.4;7.8;13.73;0.92;82.2;95.4;55.4;2.21;261.2;7.31;291.8;9.52;1.5
1.6;4.54;10.26;-0.01;84.1;96.3;54.6;2.21;241;8.71;32.75;7.67;1.29
0;10.66;14.66;7.4;79.3;93.3;60.88;3.17;233.7;7.3;244.5;8;1.76
0;2.39;8.12;-2.68;68.93;92.2;43.11;3.5;54.55;9.13;38.08;11.96;1.71
0;2.59;13.65;-5.48;74.1;95.3;32.47;0.68;68.61;3.44;74.8;13.9;1.31
4.2;2.13;7.93;-4.02;87.3;95.1;64.3;2.07;196.5;6.42;245.4;5.46;0.99
0;4.89;9.72;-3.55;75.7;94.8;40.9;2.24;294.1;9.34;294.6;12.4;1.63
0;6.69;12.13;0.12;77.8;94.9;45.31;4.08;243.8;10.4;224.7;5.74;1.96
0;2.67;8.52;-2.62;71.7;92;44.51;2.56;250.4;9.05;354.9;9.72;1.55
0;4.18;11.66;-3.62;77.2;95;50.06;2.02;245.8;8.12;286.6;8.67;1.5
1;6.42;14.53;-0.41;81.3;96.2;43.5;1.78;244.4;6.15;311.9;9.15;1.73
0;4.87;10.72;0.32;74.3;96.1;40.29;1.75;52.52;7.01;51.46;14.06;1.71
0;5.09;13.93;-4.42;80.8;96;56.8;1.97;226.2;6.94;235.5;8.91;1.52
0;8.57;16.33;2.32;80.4;96.3;46.91;1.13;218.1;5.33;204.2;8.45;1.56
0;12.06;18.27;6.66;76.1;92.2;56.19;3.12;237;7.62;218.2;9.19;2.18
0;7.52;20.39;-3.82;63.46;94.4;23.31;0.99;77.4;4.26;239.7;17.64;2.48
0;5.3;9.92;-2.48;68.28;93.3;38.36;4.09;35.93;10.64;52.29;16.12;2.28
0;6.59;20.39;-5.88;55.86;90.4;13.23;0.89;60.27;4.22;64.1;16.63;2.39
0;3.03;10.58;-5.01;60.88;95.4;26.06;3.7;40.88;9.72;49;16.69;2.56
0;5.65;20.72;-5.82;59;92.1;16.1;0.93;61.37;4.53;74.5;17.55;2.41
0;6.74;21.86;-3.75;59.84;92.2;14.09;0.72;73.5;4.11;37.75;17.6;2.28
0;7.81;19.99;-5.35;53.49;94.9;13.16;2.18;42.47;8.4;42.97;17.68;3.46
0;6.78;21.32;-5.21;60.26;93.6;16.37;0.65;37;4.31;70.2;17.73;2.23
0;14.66;23.52;6.78;57.97;87.9;27.45;3.22;51.19;7.79;36.44;27.76;5.71
0;7.2;13.06;-0.48;65.31;88.7;34.08;4.19;40.73;9.55;51.55;17.69;2.95
0;2.31;11.39;-6.68;69.55;95.1;36.75;1.98;33.81;8.88;49.92;16.64;2.11
0;10.03;14.65;3.19;67.09;86.8;44.76;5;48.9;10.22;61.59;25.88;3.96
0;1.32;11.05;-7.89;70.1;95.2;29.07;0.67;173.2;6.28;159.1;18.71;1.78
0;5.11;12.32;-4.34;63.03;86.4;42.84;1.55;57.71;5.9;70.3;7.82;1.65
0.8;6.07;8.66;3.39;72.3;90.4;51.87;2.24;75.9;7.42;60.74;6.12;1.45
1.2;7.63;13.12;4.39;77.4;92.5;60.34;2.56;69.91;7.82;59.41;8.65;1.72
1;5.09;8.13;2.52;85;90.5;75.9;5.2;46.47;10.95;66.72;8.05;1.3
1;5.28;7.26;2.59;79.7;88.7;67.04;6.08;41.79;12.83;49.07;10.09;1.61
12.2;3.1;5.73;1.72;89.1;92.7;74.3;2.61;47.2;7.37;0.19;3.3;0.89
2.2;4.7;8.13;-0.34;82.8;90.5;67.98;5.22;39.52;10.77;20.03;5.86;1.38
0;1.79;7.65;-2.68;75.7;92.5;50.13;3.13;31.98;12.86;46.12;16.96;1.96
0;6.01;14.39;-3.69;77;95;58.6;1.84;235.8;6.53;260.5;12.48;1.89
0;10.61;19.19;3.39;77.9;96;47.96;1.09;30.43;4.43;342.5;15.42;2.39
0;8.99;20.72;-1.68;73;96.6;27.12;0.93;249;6.18;248.2;20.93;2.93
0.2;8.65;19.99;-2.01;72.3;96.9;32.6;1.21;227.5;5.56;281.9;18.61;2.86
0;11.84;22.93;2.86;64.36;91.3;27.45;1.45;241.1;6.55;325.4;21.06;3.58
0;11.51;21.86;0.72;65.27;95.5;26.19;1.7;15.47;7.2;44.42;22.04;3.71
0;8.69;14.92;0.98;64.04;94.1;35.01;3.3;47.51;8.65;31.89;22.19;3.36
0;9.93;20.92;-2.28;49.7;88.3;17.9;1.8;60.78;5.9;27.91;22.32;3.86
0;10.11;21.52;-1.68;54.73;92;16.5;1.38;55.63;7.71;38.73;19;3.43
0;8.74;17.92;1.19;66.13;92;30.39;2.98;46.91;7.56;50.77;22.6;3.84
0;8.15;15.52;2.59;68.74;85.4;43.36;3.98;49.4;8.81;47.75;22.63;3.49
0;10.57;21.12;-2.15;61.82;95.2;27.45;2.03;66.72;7.7;75.7;21.37;3.81
0;10.22;19.52;2.79;50.59;81.1;19.24;1.49;98.7;7.48;72.8;19.76;3.47
5.4;7.68;13.53;1.65;74.5;91.6;41.16;0.27;134.4;4.79;70.4;7.32;1.31
7.8;9.06;14.92;6.19;86.3;94.7;59.8;0.28;228.1;4.75;238.2;9.39;1.5
0.2;10.3;17.98;2.65;78.4;96.6;44.09;0.43;47.83;4.12;26.66;19.33;2.59
0;12.62;20.72;4.59;64.26;93.5;31.2;1.78;90.4;6.23;80.5;18.91;3.52
0;14.73;23.19;6.52;48.58;74.8;24.05;2.66;84.7;7.76;76.9;22.28;4.85
0;16.13;24.26;8.59;40.61;66.3;22.04;2.2;98.5;6.18;56.56;15.69;4.35
0.8;13;16.86;8.99;52.93;76.3;34.42;1.5;97;5.65;72.4;9.62;2.48
13.2;10.33;13.79;7.52;86.7;95.7;68.3;1.13;233.3;6.18;246.5;6.95;1.43
0.2;11.8;16.78;8.45;80.9;94.3;55.44;0.09;234.2;2.27;229.4;12.68;1.94
0;8.99;14.65;3.26;75.2;94.9;42.43;1.29;246.8;7.47;278.4;20.05;2.82
0;8.08;15.19;2.45;76.7;95.3;46.23;0.9;246.6;5.23;249.1;17.08;2.43
0;10.27;19.52;0.52;66.72;95.8;28.86;0.24;69.6;5.18;72.7;23.35;2.98
0;14.28;22.19;5.99;57.08;82.7;34.07;2.02;86.5;6.05;78.3;19.38;3.94
13.2;10.79;17.26;4.46;72.5;96.1;47.98;1.1;87.7;10.47;223.7;10.61;2.1
0.2;10.3;18.72;3.52;79.2;97;34.87;0.15;277.2;3.35;275.3;20.69;2.72
0.2;12.08;18.58;5.19;73.2;94.5;47.3;0.24;259.8;4.54;275.1;13.52;2.15
0.8;11.85;14.92;9.19;81.5;92.8;63.67;0.89;219.4;5.96;241.2;11.16;1.95
0;13.18;19.85;5.52;73.6;94.9;47.23;1.87;225;7.54;243.1;19.31;3.43
12.6;9.3;12.86;5.45;88.2;95.5;65.89;0.75;215.4;5.45;203.9;7.57;1.44
2.8;9.07;15.79;3.99;83.1;95.9;55.59;0.71;269.2;4.8;229.3;13.75;2.13
0.6;8.99;14.84;3.88;74.32;91;47.14;0.29;17.43;1.76;43.04;17.53;2.4
1.4;10.2;16.11;3.32;76.17;95.7;41.75;1.1;223.75;5.58;237.4;20.75;3.04
0;11.32;19.19;1.99;78.6;96.1;55.11;1.56;226.8;5.8;226.1;21.37;3.25
1.81;13.4;16.86;10.79;84.8;93.1;72.6;1.63;222.1;6.54;247.4;8.44;1.79
0.2;17.07;23.06;12.59;75.1;94.4;42.69;2.29;220;6.8;229.2;17.62;3.85
5.23;14.75;18.85;11.92;78.7;94.4;52.58;1.63;217.3;6.39;214.5;9.2;2.27
0.2;15.97;22.39;11.99;71.3;94.4;36.47;2.72;202.7;11.11;231.7;13.72;3.73
0;10.35;18.25;4.13;70.9;94.3;37.47;0.75;208.1;3.79;228.6;23.58;3.38
0;14.5;25.86;5.2;61.64;91.7;19.51;1.02;131;5.56;230.4;24.66;4.4
0;13.57;24.25;3.79;71.8;96.2;27.72;0.65;65.9;2.98;217.1;24.9;3.93
0;17.79;29.12;7.39;62.8;94.2;22.24;0.82;87.4;3.84;228;23.9;4.47
0;18.56;30.65;6.72;58.2;91.8;19.5;0.91;103;5.03;180.2;24.78;4.81
0;18.35;30.72;6.59;63.58;92.9;20.03;0.8;117.8;3.76;218;24.82;4.7
0;19.51;31.19;9.99;60.64;91.4;19.43;1.12;161;7.15;220.2;20.99;4.73
0;14.2;21.79;4.73;62.5;91.7;33.07;1.69;243.6;7.11;214.3;22.1;4.1
0;9.25;18.52;-0.41;70.5;96.3;41.28;1.86;81.5;6.28;56.56;25.37;3.82
0.2;8.98;15.39;1.65;62.91;92.2;36.75;3.56;49.55;8.35;30.83;26.41;4.06
0;11.78;19.45;3.72;68.37;91.1;41.28;4.04;51.49;9.12;58.91;25.86;4.56
0;14.94;23.26;8.32;64.84;88.9;34.2;3.32;53.39;7.24;57.23;26.03;5.32
0;15.38;26.98;2.92;62.62;95.1;22.3;1.53;69.78;8.76;39.38;25.4;5.04
0;7.7;15.85;-1.61;69.79;96;40.48;1.99;53.68;7.17;43.28;19.7;3.16
0;9.38;16.45;1.72;63.18;91.9;38.68;4.28;49.87;10.04;51.04;27.31;4.31
0;10.89;18.58;3.52;65.6;91.5;36.41;3.64;52.6;8.62;35.01;26.95;4.6
0;19.03;26.39;14.93;61.31;77.1;37.87;3.38;46.96;8.14;45.43;22.9;5.7
0;12.75;20.32;6.19;66.54;90.7;35.87;3.6;55.41;9.5;38.7;24.21;4.72
0;14.05;21.52;7.19;66.14;91.6;35.54;2.81;54.14;8.18;51.98;25.72;4.83
0;12.83;20.92;4.93;65.75;93.7;34;3.97;48.34;9.16;35.96;27.49;5.17
0;16.27;27.38;4.13;55.9;93.8;15.03;1.04;53.85;3.73;8.72;27.48;5.03
0;15.55;23.99;5.86;61.26;91;38.61;2.57;54.44;7.02;60.14;27.45;5.17
0;15.64;25.31;5.13;56.36;86.8;21.7;1.34;48.03;4.59;343;27.02;5
0;16;25.71;3.26;60.46;94.6;23.97;1.11;18.67;4.7;315;27.03;4.83
0;17.17;27.38;5.13;63.25;95.5;27.85;1.02;296.2;5.3;262;25.63;4.75
0;20.87;30.98;7.39;53.35;95.7;19.17;0.7;79.1;3.12;32.34;19.76;4.17
2.81;21.39;32.19;11.26;54.72;92.3;19.3;0.88;73.5;7.41;132.6;22.8;4.89
0;20.84;29.72;9.79;53.07;95.5;18.96;1.2;55.58;8.66;52.47;23.66;5.08
8.04;18.04;30.45;12.26;69.48;90.9;21.9;1.41;65.83;9.06;224;19.69;4.93
1.01;14.36;20.45;9.92;76.9;95.2;47.03;0.89;237.6;6.25;240.3;18.63;3.28
0;21.47;30.65;10.86;51.81;93.8;17.43;1.58;68.96;6.3;55;27.77;6.05
0;21.41;29.92;11.39;50.18;83.1;21.44;2.22;62.71;6.56;38.13;25.99;6.27
16.88;12.91;15.26;10.46;91.4;96.4;78;1.69;71.8;5.24;29.51;6.22;1.45
14.27;17.51;27.99;12.2;71.8;94.3;25.98;1.64;62.62;9.22;201.4;15.94;4.33
8.84;14.46;20.05;10.73;85;95.4;55.11;0.92;151.1;6.62;222.3;11.9;2.43
8.44;11.89;20.25;7.32;78.7;95.7;37.27;0.86;209.9;9.13;200.7;17;3.05
0.6;12.77;18.65;7.18;73.6;96.3;37.01;1.01;213.7;4.9;184.3;15.3;2.89
0;14.43;21.12;8.05;66;88.5;44.62;3.99;49.33;9.35;31.87;27.56;5.03
0;20.94;31.32;9.52;51.08;88.8;17.5;1.27;60.92;4.97;178.8;27.9;5.86
3.02;11.36;16.4;6.85;87.5;96.3;66.01;1.46;60.78;5.67;57.88;10.84;2.07
0;21.6;33.26;8.79;52.34;95.6;12.29;0.95;226.6;5.49;228.3;27.34;5.62
0.2;13.65;20.65;5.92;71.4;94.7;47.36;2.8;43.71;7.34;64.06;26.59;4.49
0;17.07;25.51;7.99;61.73;89.6;35.07;2.92;54.1;8.93;29.5;27.54;5.71
0;17.47;24.46;6.72;60.33;86.9;36.8;3.13;55.98;8.2;31.68;27.67;5.6
0;18.88;28.31;8.52;48.31;83.8;20.03;2.06;60.96;5.98;33.19;28.15;6.16
0;23.58;33.72;11.06;41.69;84.4;10.68;1.68;184.1;7.06;226.7;25.13;6.36
1.61;20.55;30.78;11.33;58.43;89.4;24.24;1.1;89.2;7.6;206.8;21.01;4.76
0.2;18.73;25.39;10.59;67.07;95.8;39.94;1.44;43.25;5.76;46.86;21.5;4.34
0;20.37;30.38;8.32;55.62;92.2;25.98;0.76;89.7;4.29;248;24.72;4.81
0;21.45;31.72;10.46;54.68;92.1;19.03;1;240.4;5.67;236.2;26.96;5.5
0;21.88;34.59;8.72;44.86;86.6;17.17;0.98;205.6;6.21;230.6;25.69;5.56
0;23.32;34.66;9.79;47.78;87.6;13.49;1.19;52.58;5.61;228.9;27.44;6.09
0;25.28;36.86;13.32;48.7;89.8;13.76;0.98;91.5;4.18;250.1;23.83;5.63
0;21.99;31.65;12.73;51.62;84.3;15.29;1.43;207.8;6.8;208.8;26.56;5.98
0;23.08;33.59;11.33;50.07;94.8;18.23;1.8;190.4;8.4;255.9;25.76;6.38
0;22.32;33.79;8.72;50.75;90.2;18.23;1.25;230.2;7.47;198.7;24.93;5.7
0;24.75;36.93;12.46;51.27;94.5;14.89;1.45;166.7;7.86;197.3;25.17;6.41
0;24.03;33.99;10.99;41.98;83.3;11.22;1.75;267.5;6.41;215.7;26.82;6.63
0;20.49;30.05;12.53;56.23;88.8;24.57;3.43;52.66;8.61;68.3;26.89;7.09
0;22.6;30.72;14.86;44.81;76;20.24;1.21;224.8;5.22;233.4;25.55;5.49
0;20.95;32.85;9.72;44.97;83.3;14.82;2.27;54.11;5.89;41.38;27.36;7.09
0;23.34;34.72;9.39;43.23;84.5;12.49;1.53;234;6.59;227.1;26.73;6.42
0;22.07;31.79;13;52.25;85.3;19.43;2.2;51.01;7.29;69.72;26.7;6.65
0;23.14;33.79;11.46;52.6;91.8;16.76;1.55;53.69;6.15;240.1;26.52;6.25
0;22.1;31.93;10.46;44.48;79.9;19.64;0.82;158.5;6.23;281.6;14.14;3.72
0;25.08;35.93;13.13;43.36;85.4;12.55;1.88;64.9;6.33;59.83;26.81;7.04
0;26.02;36.86;14.26;35.71;69.03;12.35;2.12;68.07;7.29;49.88;26.45;7.52
0;25.6;36.79;14.53;34.28;69.9;10.48;1.04;119;6.15;216;25.76;5.93
0;25.01;35.99;12.87;33.88;68.77;11.55;1.36;216.1;6.39;214.9;23.64;6.05
0;24.62;31.72;16.46;40.84;67.35;20.37;1.76;237.3;7.09;227.6;21.89;5.77
0;24.59;34.19;11.86;48.72;87.2;24.11;0.85;72.1;4.14;263.3;24.42;5.17
0.6;22.55;31.45;14.99;64.64;93.8;29.98;2.17;54.29;6.44;42.78;25.2;6.05
1.41;24.69;35.39;17.73;56.56;89.5;22.5;1.78;194.8;10.01;23.42;23.18;6.26
0.2;22.5;32.45;13.86;58.57;91.9;17.1;1.35;163;6.23;250.1;25.31;5.71
0;20.32;29.78;10.59;59.48;94;27.25;1.99;239;8.17;38.71;23.87;5.55
0.2;18.27;26.45;9.66;57.65;87.8;21.37;2.78;47.55;7.19;43.46;25.46;5.94
0;21.84;32.65;8.33;50.47;92.4;18.76;1.46;233.3;6.63;232.1;25.06;5.7
0;22.11;31.05;11.59;53.62;92.8;18.17;1.46;234.3;4.79;204.8;25.11;5.56
0;21.51;32.05;9.72;53.01;95.1;19.83;1.15;209.8;5.34;248.2;24.94;5.28
0;20.17;30.85;7.99;59.01;92.4;26.38;1.98;283.1;7.73;36.14;24.25;5.7
0;18.36;29.05;12.46;67.4;85.5;26.24;2.94;54.67;9.53;5.98;19.25;5.8
0;18.16;27.25;10.26;56.56;83.9;27.18;1.94;59.67;7.24;57.89;24.66;5.3
0;23.08;33.79;12.53;47.34;84.6;16.49;1.49;140.9;6.27;229.8;24.62;5.87
0;23.85;34.46;10.46;44.28;84.5;20.37;1.14;99.1;5.72;208;18.53;4.72
0;21.79;31.92;12.4;52.84;87.1;23.44;0.79;218.5;6.49;318.2;24.3;4.79
0;14.13;21.86;8.12;65.84;91.3;33.87;3.33;53.44;7.94;49.42;21.43;4.4
0;21.79;33.46;9.92;43.43;91.6;9.48;1.66;220.3;7.61;243.3;24.87;6.1
0;20.22;33.79;5.53;36.82;75.4;9.88;1.25;175.9;6.54;242.8;24.67;5.57
0.4;19.53;32.05;7.52;52.58;81.2;12.96;1.72;337.5;7.31;46.01;23.61;5.85
0;18;24.86;13.32;60.69;81.9;32.13;3.49;40.64;8.46;26.66;24.53;5.68
0;18.47;28.05;9.32;52.37;84;21.97;2.09;57.63;6.76;61.18;24.45;5.52
0;23.85;33.52;13.79;42.78;67.49;22.97;1.44;194.7;6.68;247.6;20.55;5.23
