precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;1.95;9.08;-4.69;69.49;95.70;37.40;1.20;81.90;7.13;38.06;11.12;0.94
0.00;2.84;11.24;-4.90;69.55;95.80;39.43;1.71;321.90;7.10;338.00;10.23;1.24
0.00;4.79;13.74;-4.09;69.08;94.50;38.61;1.43;297.40;5.35;324.50;11.68;1.26
0.00;5.35;13.54;-1.40;60.72;92.80;34.61;2.02;352.20;7.77;28.66;11.06;1.59
0.00;0.27;5.19;-3.89;44.16;59.85;28.11;3.61;60.31;7.93;65.46;12.05;1.82
0.20;2.41;6.20;-2.74;56.90;86.80;43.30;4.25;44.52;9.88;38.09;6.43;1.52
1.98;3.57;6.88;0.62;88.00;96.60;79.00;4.20;67.43;9.26;64.49;4.86;0.75
0.00;3.20;10.50;-2.34;82.60;99.40;54.82;1.11;333.30;4.60;33.17;9.60;0.88
0.20;4.07;12.46;-1.87;74.50;94.20;38.82;1.73;266.20;6.36;318.80;9.62;1.40
0.00;2.12;11.51;-5.10;77.40;97.60;40.36;0.83;182.60;4.09;38.92;11.49;0.95
0.00;3.33;13.20;-4.69;72.10;97.20;34.35;1.10;231.00;5.34;301.20;12.57;1.21
0.00;2.42;12.19;-5.10;74.60;98.40;38.75;1.37;238.00;6.04;273.20;12.81;1.26
13.07;5.97;8.97;4.53;89.10;95.50;71.90;2.85;249.80;8.24;289.10;5.50;0.95
0.00;4.87;11.05;0.55;84.90;97.50;59.82;2.41;263.10;6.75;271.30;10.62;1.22
0.00;7.01;11.52;3.05;91.50;97.60;74.30;0.95;244.90;3.53;260.40;4.38;0.74
0.20;8.65;13.32;3.38;90.10;98.10;72.90;0.86;205.30;3.27;46.38;5.87;0.83
0.00;6.24;13.92;1.90;96.20;99.00;74.60;0.73;96.70;3.56;70.60;6.72;0.80
2.97;8.94;13.67;5.53;89.60;96.50;66.63;2.74;241.20;11.48;241.50;5.19;1.24
0.00;9.80;13.60;6.07;80.20;93.60;67.11;4.36;241.40;10.95;255.50;6.52;1.50
1.78;11.06;13.07;9.64;84.00;94.40;76.00;5.39;241.40;10.11;239.60;3.24;1.23
1.58;9.03;11.46;3.72;71.90;92.40;47.60;6.02;272.50;14.31;276.50;11.88;2.17
0.00;7.72;14.82;2.98;76.50;95.20;50.36;3.12;253.40;8.78;259.80;13.87;1.98
0.00;8.01;12.86;2.77;91.20;97.60;77.80;2.28;250.10;7.37;285.20;5.48;0.95
0.00;5.05;11.58;-0.93;68.08;97.40;33.21;1.47;348.80;6.66;0.00;14.02;1.54
0.00;3.43;11.31;-3.22;75.40;98.30;39.63;0.83;113.90;3.70;107.20;10.35;1.15
1.39;6.88;10.71;4.05;89.60;97.20;72.10;3.51;73.20;7.57;79.10;7.59;1.17
0.20;9.05;13.07;6.07;83.80;94.00;62.66;2.38;89.70;5.90;169.00;3.82;1.27
5.54;8.56;12.59;3.25;86.80;96.80;65.76;2.75;233.20;10.13;103.40;8.23;1.35
0.20;5.98;13.66;-0.05;88.60;99.50;57.71;0.86;92.50;3.91;73.70;8.80;1.13
0.20;7.59;14.07;1.91;82.40;98.10;62.23;2.43;87.60;5.97;62.60;11.69;1.56
0.00;7.90;13.59;3.18;81.20;96.60;61.56;2.35;71.80;5.29;69.56;11.13;1.55
0.00;6.04;13.11;-0.66;88.40;99.30;67.35;0.75;144.70;4.34;94.60;13.18;1.24
4.75;6.90;15.27;0.42;85.40;99.60;51.43;1.13;237.00;4.98;296.60;9.40;1.40
3.76;8.18;12.05;4.80;83.30;96.70;66.24;4.08;69.03;9.24;84.20;9.26;1.53
0.00;7.65;13.06;2.57;73.20;97.20;50.43;5.17;73.40;10.49;71.50;15.73;2.33
0.00;9.37;15.48;4.59;61.39;83.50;42.25;5.37;70.60;9.94;56.16;14.70;3.10
0.00;11.40;18.97;4.73;59.04;79.30;41.09;3.85;80.20;7.66;54.91;13.55;3.22
4.95;10.50;12.94;8.15;80.30;94.10;62.40;2.37;58.87;7.08;74.20;3.41;1.29
0.00;9.67;16.62;2.78;84.80;98.20;53.65;0.88;195.20;3.39;74.70;9.96;1.47
0.20;8.53;17.48;0.15;81.00;99.40;40.43;1.15;235.30;5.33;267.30;14.96;1.97
0.00;9.48;12.66;4.60;86.50;96.90;69.74;1.52;270.50;5.14;297.20;7.12;1.20
0.00;8.58;12.86;4.12;82.60;95.20;60.02;2.36;254.10;8.73;297.50;10.84;1.66
0.00;8.55;12.06;4.38;85.00;95.90;68.94;2.98;248.00;7.63;263.30;5.64;1.29
0.00;8.62;16.34;1.90;84.10;98.10;55.60;0.95;243.70;3.80;184.00;13.11;1.68
0.00;8.01;18.50;0.22;82.90;99.30;43.38;0.56;160.20;2.94;95.20;16.52;1.85
7.52;3.11;5.73;0.28;92.50;98.70;84.20;2.12;208.40;7.62;274.60;5.44;0.75
0.00;8.28;12.05;1.10;94.70;98.80;87.30;2.05;248.00;7.08;256.50;4.89;0.85
0.00;11.99;17.03;7.62;84.90;96.70;66.95;2.50;260.80;6.12;262.80;15.69;2.15
0.20;12.18;20.18;6.21;82.20;98.10;48.51;1.55;259.80;4.56;272.90;16.55;2.51
0.20;10.58;20.72;1.43;79.00;99.00;36.30;0.82;111.40;4.18;80.60;17.77;2.36
0.00;12.33;25.15;1.16;71.20;98.90;26.24;0.57;111.00;3.41;88.60;19.76;2.59
0.00;13.17;28.52;2.31;68.09;98.00;19.69;0.45;160.30;2.56;118.60;20.51;2.67
0.00;13.33;24.21;3.18;71.50;96.30;39.39;1.22;236.70;5.90;274.40;17.77;2.91
0.00;11.17;18.49;3.79;71.70;98.00;42.41;2.72;286.90;11.02;354.00;18.68;3.04
15.64;7.05;10.19;3.78;83.60;94.60;57.90;4.27;34.93;11.21;39.51;4.08;1.56
4.36;9.87;14.68;6.28;75.50;95.00;64.00;7.04;72.40;14.94;69.34;9.55;2.18
0.00;10.47;16.82;5.47;68.06;89.90;39.55;5.25;72.50;11.53;99.00;21.11;3.74
0.00;10.60;19.11;5.33;60.50;86.00;23.55;4.40;80.30;8.59;64.66;21.70;4.57
0.00;9.80;17.50;4.26;61.59;81.50;37.86;2.96;71.20;6.65;100.90;19.36;3.37
0.00;9.50;19.17;0.09;66.66;96.50;28.00;1.29;98.70;5.66;85.70;21.93;3.02
0.00;11.36;22.19;-0.99;64.08;98.60;17.13;0.73;214.00;3.75;147.50;22.20;2.94
0.00;13.11;21.53;3.59;68.67;91.30;41.36;1.82;249.90;6.30;243.80;21.73;3.41
0.00;8.86;12.73;5.40;84.50;97.20;63.86;2.57;250.40;7.78;280.20;13.60;1.93
2.57;6.47;13.06;1.64;80.40;94.70;50.03;3.36;249.00;9.88;263.50;17.60;2.51
5.54;2.23;6.41;-1.13;91.20;97.90;66.27;1.61;235.70;7.41;245.60;7.78;1.12
0.40;3.12;9.89;-1.13;87.40;99.20;54.34;0.96;259.00;6.00;231.00;11.17;1.45
2.57;4.90;11.72;-2.68;86.70;99.90;65.29;1.85;223.20;8.03;247.70;10.64;1.52
0.79;9.68;16.22;2.98;72.60;97.70;35.30;1.95;181.20;10.58;253.00;14.70;2.64
0.20;9.28;15.35;3.65;83.20;97.50;63.45;2.14;234.50;7.40;249.70;11.45;1.92
0.20;10.45;18.49;2.70;78.90;98.70;44.05;0.72;242.60;3.31;287.00;18.07;2.49
0.00;10.81;21.26;0.76;71.20;98.50;31.57;0.60;120.70;3.92;110.60;23.14;3.00
0.00;11.03;21.60;1.30;75.50;98.50;39.47;0.74;234.80;4.05;242.90;20.18;2.86
0.00;12.44;18.51;5.60;72.20;93.80;54.32;2.20;255.50;7.80;235.60;21.18;3.14
0.00;9.62;17.89;1.77;67.08;95.50;30.36;2.28;270.50;7.32;326.20;24.49;3.70
0.00;9.83;19.37;-0.52;64.83;97.80;32.65;0.90;135.10;4.77;71.20;24.75;3.23
0.00;10.22;19.37;1.03;55.04;87.90;20.64;1.45;93.80;6.19;27.97;25.41;3.74
0.00;10.92;22.20;-0.92;54.00;94.50;13.70;1.23;101.40;10.56;20.79;25.54;3.91
0.00;11.00;18.76;0.76;54.40;88.90;25.43;2.89;53.78;8.47;21.65;25.66;4.29
0.00;11.57;20.11;3.59;58.02;89.60;28.40;2.14;83.10;7.31;63.66;25.62;4.14
0.00;12.04;23.19;0.16;58.24;95.90;23.20;1.80;87.20;6.24;113.90;25.61;4.37
0.00;13.37;22.53;4.80;48.34;83.20;15.31;2.24;80.50;7.41;89.80;26.15;4.88
0.00;14.03;24.21;1.97;50.87;88.70;18.28;2.45;84.80;6.57;76.30;26.00;5.13
0.00;14.16;24.08;5.61;54.61;91.50;18.35;2.13;95.30;7.34;62.65;24.85;4.85
0.00;14.82;26.57;1.57;51.56;90.30;17.94;1.12;255.00;7.67;257.30;25.81;4.37
0.00;16.86;27.85;4.39;49.10;87.30;17.20;1.24;203.40;5.59;259.40;26.08;4.71
0.00;16.52;26.23;5.88;52.38;81.80;26.44;1.49;240.00;7.34;261.10;22.53;4.40
0.00;15.79;24.27;7.15;58.34;86.00;31.43;1.90;256.80;7.57;271.30;25.00;4.60
0.00;14.69;24.14;3.72;60.99;92.40;29.00;1.39;239.70;5.90;286.40;23.80;4.15
0.00;16.13;26.50;5.81;57.58;87.40;25.97;1.05;149.50;4.71;89.70;24.15;4.23
0.00;17.28;26.84;6.14;55.99;91.50;24.89;1.37;243.60;5.26;251.00;26.57;4.78
0.00;17.86;28.31;5.07;50.16;91.40;16.66;1.18;97.00;5.30;34.23;26.37;4.82
0.00;17.05;25.55;10.45;61.86;82.70;33.92;4.85;69.86;10.49;50.12;24.06;6.07
0.00;13.50;20.79;9.04;56.18;84.10;27.53;6.14;76.40;11.55;64.63;23.11;5.70
0.00;13.14;21.66;5.53;49.78;77.40;22.33;5.66;71.00;10.70;67.35;27.48;6.30
0.00;13.28;22.06;5.47;53.50;82.20;21.38;2.77;74.60;6.60;24.53;23.36;4.95
0.00;17.13;26.03;6.61;54.36;87.10;27.38;1.38;136.50;4.94;191.90;25.85;4.70
0.00;17.78;25.76;9.24;63.27;90.90;27.52;1.42;243.30;5.76;184.20;25.22;4.68
0.59;16.94;22.88;12.40;67.45;94.50;45.94;2.43;248.30;8.12;277.10;22.96;4.29
0.00;13.09;17.29;8.36;70.10;92.40;48.93;2.62;263.60;7.11;276.10;18.53;3.28
0.99;12.14;16.55;8.29;59.41;94.20;27.75;2.85;57.77;8.45;54.84;15.86;3.48
11.09;8.56;10.65;5.53;91.20;96.30;81.50;4.21;70.30;9.48;83.30;6.34;1.21
22.37;10.90;16.24;7.69;94.00;97.50;77.10;1.85;160.00;6.30;292.30;7.92;1.55
0.20;10.99;15.35;6.82;83.90;96.70;63.71;3.22;253.50;10.09;245.00;15.10;2.49
0.00;10.42;18.96;1.16;70.30;97.40;32.99;1.00;150.40;4.31;116.40;26.85;3.78
0.20;13.69;23.19;3.18;65.72;97.40;28.53;0.79;136.50;4.28;117.40;28.52;4.28
0.00;16.19;26.50;5.61;65.43;96.10;26.50;0.84;116.20;4.44;114.70;28.66;4.68
0.00;17.75;27.31;8.64;65.58;95.10;30.21;1.14;89.60;3.99;77.50;22.51;4.37
0.99;15.40;21.60;8.70;76.40;93.20;47.83;2.62;252.50;9.42;290.90;21.35;4.02
0.00;13.11;19.91;6.61;72.40;97.20;42.30;1.19;262.50;5.70;279.40;23.45;3.70
0.00;16.01;27.31;4.33;59.47;95.80;23.00;1.03;133.10;5.52;31.23;29.27;5.00
0.00;18.11;28.31;6.69;59.27;92.00;23.20;1.01;188.50;5.87;232.10;28.80;5.11
0.00;17.77;26.03;7.69;61.27;91.90;30.15;2.05;237.00;8.30;265.30;28.21;5.43
5.94;15.27;20.05;12.13;80.30;94.70;53.17;1.94;227.60;6.27;248.90;15.97;3.13
4.16;13.30;18.85;9.97;81.80;95.90;50.55;2.67;248.30;9.09;236.70;19.67;3.52
2.97;13.52;18.31;9.77;84.50;95.40;60.00;2.08;244.60;11.27;249.70;16.63;2.93
1.78;14.45;18.64;10.65;77.60;96.20;54.79;1.92;260.10;6.33;279.10;17.70;3.15
0.00;15.71;23.53;6.01;67.56;96.70;33.59;0.88;185.00;5.07;189.50;26.31;4.31
0.00;18.83;27.64;7.02;59.13;96.50;28.05;1.01;54.48;4.74;54.90;25.98;4.78
0.00;21.65;29.59;14.15;47.87;78.30;24.62;1.56;82.70;5.12;94.10;25.25;5.56
0.00;20.01;28.99;12.00;53.67;81.00;30.69;1.37;192.90;6.70;273.80;24.13;5.07
2.18;17.18;23.74;8.84;58.80;92.60;18.55;3.12;275.30;10.77;285.30;28.82;6.01
0.00;15.80;25.49;4.06;51.27;93.30;20.23;1.35;262.00;6.79;283.30;31.02;5.36
0.00;19.01;28.84;5.61;43.59;80.70;16.18;2.14;80.30;6.16;44.24;31.21;6.56
0.00;20.10;28.12;13.21;45.91;67.85;23.00;2.74;88.40;7.29;90.90;15.17;5.44
0.00;20.87;30.25;8.77;43.98;76.90;18.81;1.20;258.50;5.53;295.60;30.44;5.87
0.00;23.42;33.08;12.88;36.45;76.70;14.83;3.82;78.70;9.82;56.68;30.29;8.80
0.00;23.70;32.88;13.41;37.59;66.65;17.12;2.64;79.70;6.82;86.70;30.24;7.76
0.00;23.99;33.69;15.09;42.22;78.10;20.29;2.16;95.60;10.99;112.80;28.95;7.21
0.00;23.17;33.29;12.95;54.03;83.30;23.06;1.30;252.10;5.49;287.60;26.97;5.95
0.00;24.18;33.55;14.22;55.01;91.30;23.66;1.30;173.80;8.07;131.70;27.91;6.09
0.00;21.90;29.91;15.90;59.15;80.00;30.00;1.77;265.80;8.22;279.50;21.00;5.25
0.00;19.56;25.42;13.27;60.68;82.20;34.87;2.04;266.10;6.10;255.50;23.06;5.00
0.00;20.64;29.04;10.79;50.78;85.30;22.79;0.89;250.50;5.10;270.70;26.66;5.08
0.00;22.38;30.66;11.33;52.76;88.90;24.74;1.52;63.72;7.86;70.40;26.22;5.71
0.00;23.33;31.73;13.01;52.11;91.80;23.39;1.33;60.41;5.66;61.46;28.28;5.97
0.00;24.02;33.02;14.57;50.68;78.90;26.02;1.28;253.60;6.05;263.40;28.37;6.12
0.00;21.93;28.25;14.21;48.61;75.10;27.31;1.99;271.60;7.41;299.80;29.66;6.29
0.00;19.93;25.89;11.12;51.99;81.00;25.97;2.25;273.20;7.88;280.00;26.19;5.67
0.00;18.78;27.11;8.37;51.93;87.70;23.67;1.45;276.00;7.07;284.40;31.10;5.79
0.00;20.23;28.31;10.25;51.38;82.10;27.78;1.59;255.60;5.82;282.00;31.16;6.05
0.00;23.92;33.35;11.12;41.65;77.70;15.24;1.50;80.70;5.32;24.13;31.07;6.74
0.00;24.75;34.90;14.62;42.87;78.80;16.38;1.39;164.60;5.79;274.70;28.66;6.59
0.00;23.89;32.21;16.96;43.48;72.80;18.41;1.71;267.50;7.22;282.20;27.90;6.60
0.00;25.57;35.91;12.95;36.69;65.71;14.56;0.92;83.40;4.42;83.00;29.85;6.20
0.00;27.63;37.26;15.56;38.72;74.30;18.94;0.83;126.40;6.07;35.80;29.15;6.19
0.00;28.20;36.84;16.64;29.65;60.62;15.50;2.33;81.60;8.01;105.40;30.16;8.19
0.00;28.11;37.99;17.79;36.89;66.36;16.25;1.26;114.10;5.01;101.00;30.12;7.03
0.00;28.94;38.66;18.99;38.22;68.86;16.79;1.27;256.60;5.50;291.60;29.78;7.10
3.76;28.91;39.67;18.25;41.66;71.80;15.97;2.10;230.50;11.38;173.80;28.26;8.18
0.00;27.68;37.57;17.65;49.79;90.10;18.20;1.44;111.40;4.75;102.00;28.32;6.93
0.00;30.13;39.39;18.25;35.92;76.70;14.22;1.38;221.20;5.73;329.90;26.92;6.91
0.00;28.70;38.32;18.99;36.03;62.58;17.46;2.04;110.30;10.88;62.63;23.93;7.37
0.20;27.37;35.90;20.67;42.01;73.20;18.41;2.52;75.60;13.93;278.50;21.71;7.26
0.00;27.49;35.17;17.58;41.56;79.10;18.26;1.62;84.00;6.68;20.87;29.77;7.05
0.00;28.05;37.58;15.97;40.50;79.70;15.91;1.36;137.50;6.27;160.10;27.87;6.77
0.00;28.69;37.06;20.60;39.99;70.20;16.99;1.65;249.80;6.77;268.10;28.66;7.31
0.00;26.60;35.78;16.37;36.08;73.00;14.76;1.74;264.90;7.32;275.70;30.84;7.44
0.00;26.50;34.77;16.51;34.39;57.86;23.39;1.94;272.30;7.24;287.00;26.48;6.94
3.17;23.96;34.90;16.84;51.67;91.40;19.01;1.76;106.30;8.03;283.20;20.17;5.95
0.20;22.92;30.59;13.94;55.23;96.00;20.77;1.93;256.00;9.32;291.40;31.10;6.70
0.00;21.04;26.57;12.81;52.42;78.60;34.46;3.41;266.10;9.22;259.30;27.11;6.26
0.00;18.79;23.96;14.68;62.14;80.20;38.25;4.81;270.60;10.39;270.90;19.82;5.54
0.00;16.84;22.80;9.44;52.90;83.60;31.98;3.16;280.10;10.48;279.80;31.30;5.92
0.00;16.86;24.54;7.69;48.67;80.60;25.97;1.47;312.60;5.86;38.50;27.54;5.12
0.00;19.42;25.68;12.00;38.50;68.07;18.68;2.65;42.93;7.58;35.63;30.77;6.65
0.00;21.79;31.06;10.86;36.98;70.90;18.14;1.94;64.72;7.46;43.08;31.31;6.91
0.00;24.96;33.96;12.34;38.24;76.00;16.05;2.98;71.80;8.11;65.67;31.14;8.29
0.00;25.96;36.23;14.49;34.82;62.46;13.95;1.36;86.20;4.95;83.30;30.85;6.99
0.40;25.96;36.05;16.91;42.74;73.30;16.25;1.44;233.20;7.27;196.50;28.66;6.84
7.13;21.63;26.50;19.39;78.20;94.60;55.17;1.57;305.70;7.90;80.90;10.37;2.88
0.20;20.74;26.97;16.89;71.10;95.50;35.74;1.55;252.20;8.82;281.70;16.66;4.06
0.00;20.72;27.37;12.73;67.19;94.50;36.96;1.49;271.40;5.67;297.60;25.45;5.09
0.00;23.76;33.02;14.29;58.36;86.60;27.84;1.25;261.10;5.18;247.00;27.90;5.98
0.00;24.86;33.96;15.03;44.49;82.80;20.43;1.34;259.80;6.06;182.20;29.68;6.49
0.00;25.18;36.39;12.47;35.57;73.40;16.18;1.13;258.30;5.56;278.70;30.11;6.52
0.00;26.89;38.07;13.42;31.38;65.57;12.20;1.10;253.80;7.60;305.40;29.69;6.60
0.00;29.16;39.66;16.44;29.96;64.61;13.01;1.47;233.90;10.17;246.90;24.96;6.79
0.00;31.12;41.89;17.18;26.43;63.92;10.38;1.69;259.20;8.05;300.60;28.67;7.85
0.00;28.36;39.26;16.64;35.38;85.00;8.02;2.01;266.40;8.93;266.20;29.56;8.12
0.00;27.91;39.60;14.22;34.53;87.60;10.45;1.12;266.10;5.34;92.60;29.55;6.77
0.00;27.99;37.92;15.83;33.84;64.54;17.19;1.38;297.70;6.85;308.90;24.43;6.34
0.00;29.06;38.75;17.71;35.12;70.80;12.88;1.75;220.50;7.64;251.10;23.70;6.93
0.00;26.51;33.02;18.31;37.09;57.23;19.96;2.83;262.60;9.20;273.40;28.80;7.88
0.00;24.72;33.02;15.83;38.21;70.40;15.64;1.83;252.10;6.20;221.90;29.56;6.94
0.00;23.69;31.60;14.75;36.03;65.56;18.27;2.33;260.60;7.76;262.30;29.04;7.13
0.00;24.00;34.09;11.60;31.74;61.39;13.82;1.36;256.90;7.54;260.30;29.15;6.40
0.00;25.21;35.11;12.74;30.71;64.22;13.08;1.60;245.70;10.60;235.30;29.31;6.85
0.00;26.25;35.76;13.88;34.11;66.91;16.24;1.16;34.35;6.09;267.90;28.41;6.23
0.00;26.43;34.95;18.38;34.86;60.41;17.05;2.07;60.04;6.56;89.30;28.58;7.42
0.00;26.54;35.28;15.29;33.92;66.09;16.11;1.54;92.80;6.17;176.60;28.46;6.68
0.00;27.10;37.17;15.49;36.50;71.00;17.12;1.29;279.10;6.12;287.80;27.57;6.45
0.00;27.30;36.16;16.37;33.33;70.30;14.42;1.67;269.50;6.69;278.80;27.38;6.83
0.00;26.09;35.56;14.36;34.27;59.69;18.94;1.69;262.20;7.09;259.40;28.43;6.85
0.00;27.58;37.64;16.17;36.48;75.50;18.67;1.49;260.60;6.39;235.90;27.63;6.75
0.00;25.60;35.51;15.70;33.98;61.23;17.12;1.62;257.60;7.97;262.00;27.87;6.76
0.00;24.41;32.95;17.24;38.67;65.47;14.36;1.39;257.90;5.50;200.60;25.25;5.94
0.00;25.54;35.82;14.22;36.46;65.01;14.02;1.17;232.20;5.88;133.20;28.28;6.18
0.00;26.43;37.51;14.22;33.40;65.97;11.46;1.11;234.10;5.26;331.50;28.54;6.28
0.00;29.31;39.66;15.70;32.97;68.46;16.04;0.82;147.80;5.73;257.30;27.59;5.91
0.00;29.21;38.52;19.86;36.58;62.76;17.93;1.53;254.00;6.70;299.60;27.16;6.91
0.00;26.95;36.83;16.64;33.62;69.33;12.61;1.50;253.70;6.16;257.70;28.63;6.79
0.00;27.45;37.17;15.76;24.42;53.67;10.65;2.29;264.50;9.50;286.00;26.56;7.73
0.00;23.62;32.48;14.14;27.54;53.34;13.35;1.80;245.70;7.33;249.10;28.16;6.59
0.00;22.18;31.33;9.78;33.87;66.73;14.16;2.80;265.80;10.80;43.32;27.69;7.21
0.00;20.45;29.11;13.61;35.12;56.11;11.53;2.92;58.70;7.91;47.92;27.92;7.31
0.00;21.89;31.46;11.12;34.26;61.66;13.41;1.80;89.70;6.24;92.40;27.43;6.26
0.00;23.00;33.13;11.00;38.99;77.60;16.38;1.59;105.60;6.16;103.50;27.12;6.10
0.00;25.13;35.42;12.33;38.19;74.70;14.09;1.09;105.20;6.65;163.70;26.82;5.69
0.00;26.64;36.16;14.89;41.50;72.50;20.15;1.10;108.00;4.57;103.70;25.18;5.61
0.00;26.63;36.02;16.71;38.75;70.50;19.95;1.52;262.50;6.95;260.20;23.24;5.94
0.00;25.88;35.62;14.89;31.21;58.87;11.46;1.58;247.60;6.98;278.90;26.13;6.36
0.00;26.53;38.05;13.81;34.69;67.32;12.33;1.23;220.70;5.47;245.00;26.07;6.07
0.00;26.87;36.86;15.56;35.00;61.64;18.61;1.60;242.70;6.89;291.00;25.22;6.35
0.00;27.80;38.05;17.32;34.20;62.58;14.83;1.30;150.50;6.03;312.90;24.53;6.03
0.00;28.53;37.64;19.73;44.46;76.90;16.24;2.15;85.70;5.84;78.30;24.79;7.11
0.00;28.49;37.30;20.13;45.70;76.10;20.22;1.77;91.10;5.66;78.00;24.70;6.53
0.00;28.07;37.57;17.71;43.53;82.70;17.25;1.16;240.40;5.12;239.30;24.22;5.66
0.00;28.53;38.79;18.52;35.29;69.39;15.43;1.30;245.20;5.90;244.20;23.90;5.99
0.00;27.30;36.97;16.57;32.11;62.92;19.07;1.96;245.80;8.13;195.50;24.11;6.63
0.00;26.49;37.13;15.43;29.84;58.13;14.16;1.78;225.40;9.35;272.60;22.72;6.37
0.00;26.17;33.15;16.97;32.78;65.14;17.39;1.88;46.72;7.44;283.70;17.49;5.34
0.79;23.16;28.32;18.71;56.08;83.80;36.22;1.88;99.50;7.05;182.60;9.77;3.50
5.54;18.45;23.42;15.36;82.60;94.60;62.81;1.10;109.20;5.92;125.00;3.86;1.51
0.20;18.76;26.36;12.73;74.40;96.90;33.99;0.94;250.90;5.97;299.30;16.75;3.36
0.00;20.06;27.96;13.54;62.74;93.40;30.54;1.07;238.30;5.05;239.10;20.89;4.07
0.00;21.44;29.98;11.73;54.12;89.40;24.88;0.78;144.90;5.31;113.00;24.26;4.33
0.00;22.71;32.14;12.34;51.49;85.20;23.46;1.63;37.33;7.50;39.67;21.55;5.09
0.00;22.76;30.45;14.28;39.27;64.74;21.51;2.54;74.30;7.19;49.83;24.75;6.20
0.00;21.34;29.44;12.07;45.26;77.60;25.49;1.45;259.40;7.10;269.70;21.20;4.57
0.00;22.49;31.52;12.68;35.78;64.73;19.01;1.01;163.70;4.48;171.80;24.56;4.68
0.00;23.68;34.34;12.34;49.18;86.40;19.75;1.19;111.90;4.86;163.50;24.11;5.07
0.00;24.82;35.08;15.43;47.37;77.40;20.42;1.04;87.30;5.75;74.20;21.13;4.68
0.00;23.36;31.80;15.83;51.66;87.70;16.73;1.30;89.30;5.40;74.80;21.61;4.76
0.00;20.18;32.68;10.05;39.26;68.96;15.17;1.32;245.80;6.58;267.20;23.05;5.01
0.00;18.23;24.95;11.79;45.89;61.16;30.63;2.71;275.70;8.78;296.00;18.91;4.81
0.00;17.31;24.80;8.56;42.63;70.50;21.58;1.46;307.40;5.81;92.30;24.06;4.30
0.00;20.35;29.37;9.11;42.69;67.35;21.78;1.32;257.90;5.83;276.90;23.62;4.55
0.00;20.90;30.25;10.32;43.33;73.60;22.18;1.23;96.80;5.33;68.93;23.05;4.48
0.00;21.12;32.75;10.79;42.67;78.20;15.64;1.26;232.80;7.18;259.90;23.20;4.81
0.00;20.85;28.24;11.87;41.72;59.56;24.08;1.77;244.50;7.44;262.10;21.12;4.67
0.00;18.81;26.81;12.61;46.88;79.40;20.30;2.05;263.90;6.64;256.40;22.80;4.87
0.00;16.95;24.25;10.32;48.27;79.90;23.60;2.22;72.10;6.52;65.95;21.91;4.49
0.00;16.24;26.75;4.46;39.18;75.60;17.67;1.50;235.80;7.23;271.60;21.90;4.23
0.00;17.13;26.29;8.64;42.11;68.06;27.04;2.30;258.10;9.15;283.60;22.17;4.78
0.00;17.28;27.89;6.28;46.04;78.40;21.78;0.69;158.20;5.64;229.60;21.34;3.36
0.00;18.93;30.12;7.49;39.77;70.10;17.12;0.97;178.90;4.79;270.60;21.29;3.86
0.00;20.34;30.59;9.51;38.74;65.11;18.74;1.01;243.80;5.75;148.10;20.49;3.88
0.00;20.74;29.78;10.18;41.10;70.80;18.47;1.04;143.90;5.99;70.10;19.92;3.79
0.00;20.78;29.78;11.66;51.25;89.10;23.73;1.15;125.70;5.25;50.61;20.83;3.93
0.00;20.66;31.20;9.58;42.74;67.61;21.51;1.20;232.90;5.53;285.70;20.67;4.10
0.00;19.92;28.63;11.39;40.29;64.16;18.95;2.48;251.70;9.05;299.40;21.08;5.25
0.00;17.49;27.62;6.42;43.51;67.15;24.07;0.90;120.80;7.10;138.40;20.87;3.40
0.00;17.90;27.17;7.96;54.86;85.10;29.94;0.90;252.10;5.20;260.60;13.98;2.80
0.00;20.38;29.04;11.39;48.50;80.60;24.88;1.12;96.20;4.97;87.50;19.06;3.59
0.00;20.01;29.37;10.65;50.06;82.60;25.55;1.03;115.10;4.88;75.50;19.34;3.52
0.00;19.75;29.71;10.85;47.91;76.90;28.59;1.24;250.60;6.28;299.10;16.52;3.52
0.00;19.64;27.89;12.20;53.50;76.50;31.42;1.63;80.40;7.56;70.20;15.31;3.59
0.00;20.73;29.24;10.99;53.42;82.40;32.97;1.62;91.50;7.66;72.20;19.02;3.87
0.00;21.09;30.85;12.00;53.10;81.10;28.58;0.83;137.90;4.45;161.70;19.14;3.31
0.00;21.92;31.19;12.40;50.25;77.70;25.75;1.16;88.40;4.82;82.70;17.98;3.60
0.00;20.51;30.45;11.60;50.90;81.60;25.55;0.88;112.60;6.14;138.90;19.11;3.29
0.00;20.09;31.20;9.91;37.45;69.91;12.88;1.24;93.90;6.48;37.05;19.16;3.83
0.00;17.71;27.62;7.50;40.47;79.30;19.28;1.49;85.10;5.75;70.40;19.28;3.69
0.00;17.44;28.23;6.61;58.99;95.60;18.14;0.76;167.40;4.16;107.20;19.04;2.87
0.00;17.33;29.64;6.14;40.99;78.20;14.02;0.73;178.00;4.55;267.30;19.37;2.90
0.00;17.20;30.12;5.34;36.50;73.00;13.62;0.65;161.40;4.01;193.50;18.71;2.74
0.00;17.41;29.44;6.14;38.06;66.07;19.21;0.81;206.40;6.16;273.80;17.96;2.88
