"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0.4;9.37;11.58;7.14;66.19;81.8;50.23;10.23;241.5;24.08;240.4;7.79;2.56
0;3.4;12.01;-2.08;85.21;99.4;55.64;1.71;161.82;4.3;238.9;9.58;0.95
0.3;3.32;7.73;-2.2;90.78;99.2;73.36;1.59;268.89;3.36;58.33;4.56;0.65
0.1;6.01;14.11;-0.2;93.9;100;58.36;2.22;295.7;8.34;323.1;9.32;1.26
0.69;5.72;11.45;0.66;95.27;100;81.1;2.07;229.98;5.69;257.4;5.25;0.69
0;9.6;14.82;1.95;73.19;100;46.51;2.83;243.7;10.47;212.2;8.56;1.63
0.1;10.71;16.12;0;84.9;100;0;2.31;31.66;5.55;51.85;9.22;0
0;8.92;16.65;0.93;77.54;100;35.93;3.48;222.9;14.48;217.1;12.24;2.25
0.1;5.85;12.92;0.49;92.7;100;58.87;2.1;92.3;6.48;69.17;9.72;1.18
1;3.02;11.49;-5.36;79.36;100;49.65;4.74;239;18.37;314.4;12.5;1.87
3.2;3.92;6.16;1.52;95.8;100;84.6;2.1;262.4;8.05;274.9;2.69;0.55
0.1;7.07;16.03;0.73;90.8;100;44.07;2.26;287.5;6.26;80.3;13.17;0
0.1;4.11;12.3;-0.93;92.2;100;70.75;2.4;83.3;5.8;62.96;9.2;1.05
0.1;4.02;8.94;-2.27;88.4;100;61.78;2.79;346.1;7.18;12.23;9;1.11
0;1.64;10.76;-4.65;71.6;96.7;20.05;2.61;295;8.34;51.87;14.37;2
0;1.35;11.32;-4.93;77.41;98.3;37.36;2.07;279;5.07;77.51;10.93;1.56
0;7.17;10.88;4.62;84.44;96;72.29;4.73;258.11;8.58;283.7;8.72;1.24
2.7;2.96;5.79;0.29;83.38;100;61.05;7.24;272.27;10.37;284.2;9.14;1.26
0;7.93;11.58;4.99;85.81;94.1;73.28;9.2;269.21;13.96;262.8;11.15;1.52
0;8.84;12.19;5.27;86.85;95.5;69.99;9.97;262.54;17.05;274.9;12;1.7
0;8.63;11.4;6.71;85;96.8;66.49;7.49;267.7;19.72;286.1;7.72;1.58
0;2.36;10.97;-5.58;69.12;97.9;34.55;3.44;60.3;9.81;63.04;17.88;2.24
0;5.97;10.85;-0.79;54.05;93.7;35.03;4.25;70.86;13;51.89;12.4;2.29
0;4.37;11.98;-3.17;76.01;97.7;43.6;3.1;275.9;11.12;291.2;15.25;2.04
0;6.11;14.23;-0.73;78.85;100;45.81;2.63;278.2;7.81;297.2;16.13;2.11
0;2.36;10.39;-3;92.1;100;62.96;3.57;274.2;12.39;268.8;12.16;1.48
0;4.4;8.16;2.21;83.7;99.6;58.76;5.89;271.1;11.82;280;12.73;1.62
0;2.76;7.19;-0.84;82.81;92.6;64.34;4.67;315.28;7.47;268.6;4.86;1.26
0;1.83;6.58;-3.24;76.72;97.4;55.03;2.68;331.7;5.41;341.6;18.19;1.6
0;3.31;12.86;-4.71;62.51;95.8;19.72;2.39;276.1;6.44;286.1;19.54;2.62
0;8.04;12.7;0.24;65.97;85.9;51.97;6.28;267;14.03;286.1;18.79;2.66
0;5.13;11;0.63;76.17;93.5;47.66;3.77;292.7;9.38;314.5;18.21;2.25
0;4.64;10.69;-1.28;81.4;99.9;63.06;6.25;261.4;18.47;303.3;10.87;1.71
4.36;2.68;5.02;0.41;85.81;96.1;74.51;5.82;318.3;9.04;317.6;12.11;1.18
0;1.55;5.92;-3.89;81.66;98.3;58.79;2.65;317.61;5.04;3.61;16.84;1.55
0;0.89;8.84;-6.23;70.8;99.5;32.12;2.25;19.77;8.27;86.4;22.13;2.28
0;1.2;10.42;-6.89;77;100;35.52;2.19;79.02;6.71;86.4;19.29;2.21
0;3.82;10.94;-3.39;74.04;99.4;37.26;3.28;285.7;9.6;303.3;21.07;2.58
0;3.39;11.68;-4.91;73.57;95.5;40.7;2.06;270.2;8.39;303.3;13.62;2.03
0;5.52;13.12;-2.7;63.47;91.8;30.35;3.3;271.6;10.41;251.7;19.91;2.99
0;4.39;12.54;-2.82;82.5;100;36.55;2.11;356.7;10.19;297.2;10.77;2.05
0;4.33;9.29;-0.85;89.4;100;64.89;3.4;265.7;14.95;257.6;13.85;1.65
0;2.95;9.96;-2.8;85.4;100;58.95;2.33;167.2;8.1;171.6;14.75;1.75
0;4.53;10.9;-0.12;85.8;100;49.15;3.22;58.91;10.87;80.3;16.57;2.2
0;5.14;9.8;2.8;87.3;98.9;57.84;2.27;22.59;8.5;325.6;10.65;1.61
0;5.68;14.38;-3.02;68.82;94.3;29.17;2.45;301.1;7.55;257.7;11.52;2.57
0;8.1;16.18;-1.4;80.6;100;55.08;4.12;254.6;14.5;268.8;20.14;2.88
0;5.29;12.89;-3.98;63.34;96.5;33.59;3.32;213.5;11.08;183.6;20.85;3.07
0;5.88;10.6;-0.28;73.32;95.5;39.15;5.12;273.9;10.62;320.5;22.19;2.94
0;2.22;7.46;-0.77;88.1;100;64.09;5.2;306.9;13.58;268.7;10.71;1.51
0;8.11;11.92;4.87;74.87;94.5;52.99;6.44;268.6;14.8;274.9;12.93;2.46
0;9.39;15.03;1.38;73.45;94.2;44.61;4.56;272.4;10.82;280;21.6;3.31
0;8.44;16.46;-1.3;66.11;99.1;30.46;3.77;221.3;12.95;212.1;21.12;3.68
0;5.5;9.7;-0.2;82.45;96.6;61.84;3.53;3.42;5.81;8.46;12.48;1.82
0;6.28;9.86;2.15;77.25;94.6;54.38;4.57;233.3;14.94;279.9;9.5;1.95
0;9.04;13.15;6.64;78.95;92.7;53.77;4.26;182.8;15.16;217.1;20.14;3.07
0;5.8;13.26;0;68.27;95.6;28.46;2.34;294.88;4.83;96.6;26.08;3.36
0;13.14;20.17;6.08;57.64;84.5;29.28;2.78;328.9;9.27;331.8;28.94;5.19
0;6.64;14.64;-2.27;75.12;100;41.08;2.85;291.3;8.64;297.2;26;3.35
0;7.55;14.6;-1.12;69.29;95.3;40.9;3.72;267.5;10.38;291.1;26.56;3.58
0;3.98;8.84;-0.55;69.26;89.6;45.31;3.12;9.63;9.39;325.7;22.13;2.61
0;6.02;9.8;2.29;71.4;96.2;49.82;6.7;222.9;19.54;217.1;22.11;2.75
0;5;8.91;1.46;79.69;92.9;66.8;4.78;220.6;14.48;188.7;22.32;2.27
0;5.88;10.06;2.6;83.18;95;67.1;3.52;236.7;11.86;239.5;15.83;2
0;7.45;12.44;2.15;70.79;94.9;41.51;4.24;217.5;13.18;205.9;26.05;3.41
0;7.55;15.85;-1.28;69.65;100;32.32;2.46;315.1;6.98;86.3;28.67;3.95
0;9.93;12.56;7.2;71.56;78.26;59.21;6.05;193.6;16.02;223.2;13.65;2.8
0;10.08;14.14;6.83;71.28;95.7;48.35;5.16;197.5;14.35;183.6;20.58;3.26
0;8.95;13.82;3.87;78.24;94;56.46;5.68;247.9;17.56;257.7;14.85;2.67
0;7.01;13.58;0;75.58;99.2;43.69;2.66;272.1;9.32;274.9;25.04;3.24
0;9.55;17.42;-1.38;67.58;100;20.63;2.93;123.4;9.72;97.5;25.66;4.29
0;8.63;13.24;3.63;79.19;98.7;50.42;1.98;245.8;6.93;261.5;16.35;2.51
0;9.86;12.7;8.76;86.8;96.1;68.86;5.96;100.9;13.36;120.7;8.2;1.84
0;7.87;10.73;4.97;86.7;100;69.85;3.95;126.4;13.06;223.1;9.54;1.61
0;8.64;12.93;6.1;82.4;98.9;56.64;1.57;248.9;8.21;274.9;12.58;2.06
0;8.43;14.63;3.1;85.7;100;51.84;2.14;291.6;13.44;329.8;15.97;2.55
0;12.86;20.3;3;63.31;100;34.68;3.13;216.9;8.73;206;30.6;5.09
0;7.34;13.1;1.22;78.86;100;46.84;2.32;21.5;7.13;6.27;22.04;2.97
0;14.91;23.39;4.42;67.38;99.4;30.9;2.23;239.3;7.71;206;25.76;4.9
0;10.14;18.39;-0.12;66.22;98.5;30.77;2.67;273.5;9.41;320.6;28.09;4.37
0;10.13;17.89;4.04;79.26;96.6;33.72;1.9;291.2;8.18;311.4;16.42;3.16
0;7.85;11.82;2.01;89.1;100;69.3;1.69;35.47;6.07;12.23;8.36;1.51
0;8.54;15.71;-0.65;81.2;100;49.81;1.8;277.1;6.3;344.3;15.81;2.6
0;8.31;13.46;1.26;66.68;93.5;38.08;2.78;354.9;7.13;1.27;28.58;3.79
0;5.51;12.46;-2.31;60.07;97.5;23.37;2.51;13.04;8.88;6.29;29.1;3.78
0;8.73;18.11;-2.17;54.48;97.7;10.57;2.29;314.9;7.59;34.67;29.53;4.72
0;11.72;21.42;0.2;60.43;94.7;29.75;2.62;17.76;7.8;40.73;29.17;4.96
0;13.67;24.51;0.53;56.68;98.2;20.65;2.19;284;7.38;29.5;26.88;5.23
0;12.06;18.68;7.97;73.18;94.2;35.21;2.49;88;8.73;125.8;9.14;2.89
0;10.97;16.09;8.25;78.46;95.8;53.2;3.29;191;9.49;188.7;15.62;2.92
0;9.49;12.95;6.12;77.73;97;60.11;3.59;168.4;12.12;51.89;11.3;2.17
0;14.83;23.29;6.37;72.92;100;33.4;2.34;299.3;7.81;308.5;27.88;5.14
0;7.96;10.69;5.03;80.7;92.6;64.99;3.25;197.2;11.53;223.2;5.98;1.57
0;7.64;9.88;5.07;80.1;94.7;66.66;2.87;148.4;9.48;62.96;6.47;1.48
0;15.82;23.3;5.15;66.04;99.4;38.51;3.51;223.8;10.65;188.7;26.54;5.18
0;7.42;12.42;2.92;79.84;95.2;59.69;2.81;193.3;9.92;199.8;17.05;2.49
0;7.18;11.9;4.06;85.2;96.9;64.08;3.17;255.7;8.3;279.9;15.34;2.24
0;8.08;11.94;5.76;88;96.9;72.63;3.94;279.9;10.15;280;10.68;1.77
0;9.46;12.93;7.11;86.7;97.5;65.7;2.91;275.8;7.77;280;10.05;1.92
0;11.21;16.66;4.24;78.42;98.9;49.21;2.32;36.76;6.72;29.52;16.96;3.01
0;10.37;18.21;0.93;73.2;100;41.74;2.14;304.7;6.6;348.9;28.98;4.24
0;14.82;24.21;6.35;70.41;96.3;31.45;2.27;263.7;8.47;314.5;20.04;4.53
0;12.06;20.14;2.39;70.87;100;36.13;1.75;273.7;5.21;97.4;22.63;3.91
0;13.61;20.58;3.73;68.78;99.8;36.19;3.6;275.7;10.65;267.3;27.82;4.93
0;13.08;20.01;5.6;67.44;96.2;39.2;2.69;306.7;8.27;6.27;30.04;4.84
0;11.9;15.42;2.47;60.08;90.3;33.68;4.39;276.9;13.25;297.2;27.44;4.46
0;10.83;20.33;0.08;65.22;96.9;31.24;1.96;306.4;7;63.07;25.01;4.3
0;11.2;19.16;2.05;70.47;100;38.55;2.28;333.7;7.28;12.35;29.9;4.59
0;14.37;21.08;6.02;62.52;93.8;33.42;3.8;223.4;12.91;251.7;25.39;5.05
0;12.49;17.73;7.7;69.38;95.9;42.87;1.86;311.1;6.37;308.5;18.53;3.35
0;13.4;21.16;6.39;68.3;96.2;35.42;2.07;267.3;9.39;291.2;24.6;4.42
0;14.43;24.78;1.44;55.14;95.1;20.97;2.15;282.8;10.92;6.26;30.07;5.71
0;14.84;22.96;5.56;54.43;89.1;24.96;3.94;269.7;14.25;251.7;17.8;4.5
0;10.12;16.37;4.54;78.34;95.9;43.29;3.67;259.2;14.55;260.2;18.25;3.47
0;10.21;15.78;6.53;82.4;98.3;53.35;3.99;265.9;12.56;274.9;23.4;3.53
0;9.88;15.68;3.65;73.8;100;46.84;2.37;290.9;7.68;308.4;19.13;3.16
0;12.37;21.52;0.89;61.25;99.8;26.79;2.37;309.3;7.72;6.27;31.42;5.29
0;15.28;24.84;4.7;69.43;100;25.56;2.11;268.2;9.17;262.7;25.01;5.12
0;16.22;24.8;7.07;64.34;97;25.41;2.08;279.73;3.93;259.7;23.67;5.02
0;17.94;28.83;6.04;58.82;97.2;25.63;2.09;275.5;6.54;262.8;30.06;6.22
0;19.61;29.35;6.87;55.32;95;24.65;2.73;278.32;4.8;260.4;30.8;6.81
0;20.77;30.22;8.57;52.95;95.4;22.49;3.08;260.79;5.69;277.6;28.59;7.01
0;18.16;25.09;11.91;58.87;95.8;34.55;3.18;279.4;8.5;314.5;28.03;5.81
0;16.88;24.81;7.07;56.38;96.5;22.73;2.8;273.4;9.64;308.4;30.14;6.08
0;18.45;26.92;7.14;57.37;93.9;30.8;3.54;276.1;11.1;286.2;29.09;6.42
0;18.94;24.82;12.52;61.95;89.3;35.49;5.42;278.6;14.28;303.4;27.45;6.39
0;16.44;22.79;10.7;61.39;90;37.38;5.09;270.8;12.62;234.5;23.92;5.51
0;11.06;16.26;5.41;71.68;91.5;47.24;5.18;264.4;13.19;274.9;23.91;4.02
0;18.83;27.2;8.11;53.14;92.1;23.83;2.63;29.49;9.51;23.44;29.22;6.21
0;9.91;16.03;6.41;75.99;94.1;42.46;4.56;268.3;11.4;274.9;16.79;3.54
0;11.92;17.87;7.38;65.34;91.8;37.73;3.61;277.4;9.26;268.8;18.48;3.93
0;14.37;23.56;2.78;53.07;92.6;19.55;2.67;325.1;8.12;40.75;31.12;5.97
0;18.64;28.31;6.69;52.8;88.5;26.17;2.36;323.5;4.19;356.9;30.77;6.44
0;21.21;31.13;8.59;49.75;91.1;26.11;2.28;248.4;7.55;220.5;30.63;6.81
0;22.11;30.46;11.14;35.91;70.12;16.72;3.09;156;9.88;217.2;31.32;7.77
0;20.47;29.89;9.73;41.56;70.02;14.42;3.1;250.5;10.42;240.6;31.13;7.73
0;19.84;28.67;7.95;45.75;85.6;17.66;2.77;265.5;10.15;229.4;23.9;6.3
0;21.97;30.98;10.62;37.43;72.19;17.41;3.13;181.9;9.27;143.2;27.5;7.16
0;18.51;28.3;6.83;56.2;90.6;26.93;2.74;39.33;10.41;12.21;28.84;6.42
0;17.27;27.02;6.33;59.21;95.1;29.84;2.42;31.71;8.42;336.9;30;6.05
0;20.37;29.44;7.79;50.57;89;27.07;2.06;308.4;14.56;69.17;25.91;5.87
0;21.91;32.45;9.47;46.04;81;19.98;2.52;252.6;8.8;194.9;27.18;7.05
0;19.23;25.97;11.59;53.6;83.4;31.72;3.17;349.8;10.45;12.21;28.01;6.09
0;22.26;30.88;11.03;40.66;74.5;16.13;3.42;268.8;11.46;275;28.92;7.81
0;21.15;29.75;9.49;44.57;78.97;22.87;2.42;288;11.5;257.7;28.91;6.66
0;21.33;30.21;9.89;48.05;84.7;24.15;2.58;276.2;8.63;275;27.79;6.65
0;21.8;31.05;9.93;45.49;82.3;22.46;2.25;315.1;10.44;262.8;30.58;6.9
0;23.3;33.41;9.85;43.37;85.1;21.68;2.41;311.7;7.85;34.7;29.6;7.28
0;21.15;30.11;13.37;59.54;96.8;27.58;2.98;244.8;13.89;183.6;16.51;5.47
0;20.76;29.93;12.4;66.88;98;34.21;2.05;318.6;12.41;246.2;21.83;5.26
0;18.34;29.74;10.62;77.71;99;30.19;2.16;242.7;11.18;268.7;17.42;4.92
5.2;19.2;26.26;14.24;71.74;98.3;34.01;1.87;210.6;8.85;212.1;11.54;3.55
0;22.5;30.66;14.54;58.44;93.6;27.53;2.34;294.1;7.28;308.5;25.36;6.18
0;24.56;33.55;13.96;50.81;92.2;26.06;2.45;255.6;9.07;280.1;25.89;6.75
0;22.98;32.65;11.67;54.82;90.9;24.94;2.01;256.3;7.07;1.27;24.97;6.2
0;22.49;30.98;13.07;51.13;92.8;20.43;2.96;275.1;11.04;275;29.31;7.24
0;19.02;25.81;11.27;51.26;88.9;21.72;2.89;289.4;8.78;50.62;30.15;6.41
0;20.91;31.71;7.26;40.94;80.8;17.92;2.33;272.8;8.92;349;30.15;7.05
0;16.13;24.12;6.67;54.25;97.2;21.11;2.69;41.53;7.45;348.9;30.5;5.94
0;16.97;26.04;5.84;44.17;91.9;8.31;2.66;18.4;7.13;46.86;30.61;6.58
0;18.38;28.75;6.91;40.42;84.7;12.77;2.48;349.4;7;57.47;30.73;6.87
0;22.92;32.99;10.14;41.74;75.86;21.35;2.32;224.2;11.5;114.8;27.29;6.89
0;23.52;32.75;11.17;40.75;83.5;14.3;2.84;144.9;12.36;212.2;29.78;7.69
0;25.45;34.3;11.27;32.91;67.95;13.41;3.15;222.1;10.69;194.8;28.52;8.17
0;26.44;32.3;14.28;32.13;62.92;18.39;4.7;234.1;15.39;165.1;25.46;8.48
0;21.86;30.88;10.44;40.87;77.33;18.88;2.76;279.3;9.33;291.2;28.26;7.06
0;20.04;29.76;8.49;47.39;89.4;20.72;2.2;329;9.07;291.2;28.62;6.35
0;22.19;32.88;9.57;36.14;70.47;14.56;2.48;296.9;8.4;29.53;29.19;7.39
0;23.91;34.54;10.94;34.81;63.76;15.94;2.59;265.8;11.29;245.7;26.69;7.51
0;17.43;27.28;5.42;41.11;81.7;15.57;2.43;358;11.89;46.84;28.07;6.07
0;24.29;33.04;12.8;38.3;70.61;19.42;2.66;337.9;8.61;1.28;25.43;7.03
0;24.05;33.2;12.64;41.65;75.05;22.94;2.28;279.6;7.79;63.11;19.64;5.95
0;25.54;33.24;15.56;34.04;65.63;12.73;3.41;242.4;10.62;188.8;28.36;8.28
0;24.58;31.17;14.34;31.31;60.36;14.61;4.36;233.7;10.95;217.2;28.62;8.56
0;20.12;28.31;8.41;47.97;82;28.74;2.84;297;8.72;297.3;27.97;6.26
0;22.2;31.31;11.82;46.22;78.58;26.24;2.39;292.2;8.73;308.5;24.95;6.25
0;23.22;33.63;10.26;38.74;81.9;14.15;2.38;249.7;9.29;251.7;28.23;7.17
0;24.04;33.7;11.79;32.52;62.27;15.3;2.87;268;9.86;314.6;24.88;7.41
0;22.5;29.78;12.64;42.68;63.61;24.96;4.06;281.5;14.59;268.9;27.44;7.51
0;20.46;28.42;11.83;47.54;91.7;17.8;2.38;39.22;7.17;100.3;28.56;6.26
0;21.41;31.27;7.81;35.5;77.94;9.78;2.68;347.6;9.26;23.45;29.15;7.2
0;22.54;32.7;8.92;36.64;74.31;14.63;2.81;14.31;8.33;46.85;28.78;7.43
0;20.57;30.31;9.02;47.74;89.3;19.1;2.62;271.1;10.56;286.2;26.89;6.38
0;23.31;32.66;9.87;33.19;72.01;13.61;2.71;320.7;10.87;69.18;28.59;7.32
0;21;29.97;11.37;44.61;76.69;22.8;3.45;349.3;10.89;336.9;22.4;6.62
0;17.32;26.23;10.29;55.94;85.9;27.78;3.48;65.48;8.86;7.77;25.8;6.03
0;19.94;29.96;6.61;41;75.67;19.08;2.42;254.1;8.42;69.18;27.42;6.34
0;21.87;31.17;9.65;40.21;76.13;19.59;2.32;236.1;8.87;108.6;26.48;6.34
0;22.92;31.8;12.89;36.8;56.93;21.79;2.98;246;12.02;234.5;26.66;7.15
0;21.56;29.77;11.59;43.46;73.42;22.87;2.74;242.4;10.15;245.6;25.66;6.33
0;20.07;29.54;8.51;46.48;82.8;15.1;3.34;274.4;10.59;286.2;24.02;6.71
0;20.92;29.4;9.87;47.42;77.05;30.63;3.49;290.8;10.35;297.3;26.43;6.47
0;22.47;33.46;8.47;38.17;64.31;18.51;2.32;259.7;7.68;89.1;26.02;6.6
0;19.91;26.39;10.21;50.85;82;23.22;3.09;322.3;9.11;46.84;23.85;5.7
0;19;30.2;6.89;36.79;71.09;12.68;2.7;30.67;9.11;348.9;26.75;6.7
0;23.45;32.39;13.69;37.57;70.52;20.01;2.68;129.4;9.98;160.5;25.88;6.74
0;23.83;33.46;12.4;44.08;78.28;23.71;2.44;222.9;9.75;286.1;25.41;6.47
0;23.3;32.3;14.69;41.02;63.53;14.88;2.87;241.6;12.66;280.1;24.62;6.98
0;23.3;32.07;14.16;33.31;53.41;19.08;2.71;135.7;8.27;194.8;24.06;6.72
0;20.61;27.93;12.32;46.83;64.28;30.59;3.29;327.9;9.41;23.46;19.16;5.61
0;19.68;27.87;10.05;48.62;77.07;28.27;2.89;355.1;9.23;91;25.08;5.73
0;22.44;30.57;11.37;42.77;76.73;24.02;2.88;278.1;9.81;6.29;25.03;6.24
0;18.42;28.33;7.32;49.41;85.5;26.77;2.43;291.3;9.98;336.9;25.06;5.46
0;19.79;29.43;8.15;43.77;74.6;22.66;2.34;296.2;7.25;34.65;19.46;5.21
0;19.68;30.4;9.97;53.22;81.1;21.75;2.83;251.72;6.89;250.8;20.47;5.87
0;21;30.72;10.66;47.94;84.5;22.06;2.5;254;10.19;206;17.67;5.3
0;22.16;32.12;10.8;42.98;80.1;21.02;2.74;248.1;9.85;212.2;22.69;6.18
0;22.98;33.04;11.92;39.8;69.31;19.66;3.56;266.1;13.59;257.7;22.83;7.2
0;23.34;34.1;11.18;39.11;72.61;18.14;2.64;287.9;9.22;337;23.12;6.55
0;24.39;36.14;12.16;35.12;65.45;11.92;3.04;263.2;11.89;251.7;22.37;7.55
0;24.41;33.87;14.19;31.67;56.35;12.89;4.05;264;13.78;262.8;23.43;8.23
0;17.56;26.81;6.57;46.26;77.29;26.6;2.4;290.9;8.31;336.9;20.87;4.77
0;19.2;30.19;6.77;41.92;72.96;22.19;2.38;265;12.79;255.1;23.62;5.55
0;15.07;19.13;8.17;61.97;94;38.27;5.11;241.2;13.96;188.7;12.54;3.63
0;19.76;28.67;7.99;41.5;70.14;20.5;3.38;213.3;12.22;149.2;22.31;6
0;9.47;13.38;6.71;74.59;93.7;47.31;4.42;272.9;11.08;303.2;10.17;2.46
0;10.67;15.3;7.68;71.75;87.5;49.91;5.67;263;13.65;268.8;15.45;3.13
0;13.65;21.03;7.26;69.12;94.1;40.85;2.68;259.4;7.96;262.6;21.41;3.71
0;12.68;20.44;5.07;69.42;97.7;32.33;2.54;4.68;7.68;23.46;17.2;3.45
0;11.96;20.77;2.66;61.9;97.9;30.16;2.39;300.9;6.88;103.5;22.42;3.77
0;13.01;23.16;2.07;55.06;92.9;23.54;2.37;281.3;7.41;341.4;22.38;4.21
0;13.82;23.39;4.46;54.79;86.3;27.1;2.42;284.4;7.81;314.6;21.34;4.16
0;14.81;25.79;3.96;50.14;89.8;17.02;2.79;281;9.41;342.9;22.15;5
0;14.54;24.89;2.7;52.09;85.6;22.12;2.42;267.3;10.78;308.4;20.22;4.35
0;14.97;25.42;5.23;52.07;86.4;23.74;2.26;295.2;7.28;1.26;21.05;4.32
0;15.23;25.75;2.82;46.31;84.4;21.65;2.23;257.1;8.38;245.6;19.59;4.26
0;15.62;22.6;8.61;56.11;88.4;35.99;2.4;298.6;7.72;23.45;18.56;3.61
0;14.35;23.29;4.18;56.79;83.9;32.25;2.8;323.1;8.94;6.27;20.77;4.06
0;15.62;23.69;8.86;50.06;80.6;22.68;2.77;297.7;9.01;320.6;18.09;4.29
0;13.98;21.75;4.28;64.49;94.2;39.13;3.78;76.66;11.78;86.4;20.76;3.92
0;12.82;22.86;3.45;57;91;27.32;3.18;247.9;10.89;206;19.99;4.17
0;14.06;24.42;2.5;53.1;87.5;24.62;3.02;218.9;11.56;206;19.68;4.35
0;14.74;25.85;3.89;46.27;81.5;20.79;2.14;274.1;7.21;29.51;19.86;4.06
0;14.36;25.28;2.15;48.29;80.8;25.63;2.39;292.27;6.5;354.4;17.17;3.92
0;14.86;24.23;4.54;38.27;72.84;11.52;3.39;278.1;10.68;229.4;19.75;4.98
0;12.92;24.59;0.81;30.51;60.49;9.35;2.88;267.5;10.81;262.7;19.83;4.83
0;13.12;24.76;2.76;36.2;56.68;17.73;2.28;283.8;8.14;12.19;17.86;4.11
0;9.62;11.83;7.34;89.9;99.2;75;4.03;261.1;9.19;268.7;8.48;1.28
0;12.38;22.21;2.17;49.46;78.98;25.29;2.58;341;8.73;34.6;18.89;3.69
0;10.18;20.85;1.6;61.28;93.9;27.46;2.44;293.2;6.94;308.4;18.69;3.31
0;11.23;23.65;-1.58;53.8;92;14.55;3.16;259.8;10.93;251.6;18.98;4.51
0;10.36;13.26;8.37;83.5;98.3;59.9;2.59;81.1;9.97;240.4;4.67;1.39
0;10.61;15.55;4.93;76.83;97.5;42.59;3.54;269;10.68;268.8;16.86;2.58
0;9.35;18.5;-0.08;68.09;100;33.53;2.47;261.6;8.51;234.4;17.9;2.76
0;12.38;19.47;5.27;64.83;89.7;35.16;2.19;75.63;8.09;240.5;14.66;2.63
0;11.36;14.09;9.89;92.2;99.3;80.5;1.3;120.7;3.78;240.5;5.25;0.96
0;12.47;16.5;9.79;96;100;75.32;1.56;56.22;3.97;51.87;6.91;1.19
0;13.58;16.92;11.61;93.5;100;72.2;1.3;248.8;7.04;240.4;5.79;1.15
0;12.66;16.59;9.2;94.3;100;75.46;1.61;156.2;4.89;103.5;6.6;1.16
0;11.9;17.76;8.51;88.6;100;58.37;2.12;228.1;6.77;199.9;8.35;1.65
0;13.8;22.48;6.37;79.16;100;42.75;1.98;263;7.06;69.14;14.75;2.39
0;12.34;14.91;8.47;87.3;100;73.67;2.72;158.9;13.39;194.7;4.17;1.12
0;12.01;15.36;8.57;73.44;95.3;45.79;4.93;219;17.3;217.1;15.25;2.59
0;9.98;12.45;7.95;79.44;92.2;63.61;3.3;132.1;9.64;188.7;6.26;1.46
0;13.16;18.45;8.25;77.69;96.7;51.58;2.81;99.3;13.4;286.1;7.85;1.99
0;9.93;23.02;0.1;55.54;92.2;10.74;1.88;265.13;4.17;199.6;13.83;3
0;11.52;23.1;3.16;72.96;100;17.05;2.61;283.07;4.88;66.23;13.88;3.42
0;9.77;24.49;0;60.39;94.7;12.27;1.97;264.62;3.18;274.4;13.93;3.3
0;9.47;21.02;0.3;64.08;89.9;19.47;1.87;222.2;6.1;51.85;13.28;2.58
0;10.27;19.66;2.64;74.8;97.8;42.46;1.86;305.2;7.24;6.29;11.59;1.94
0;9.77;18.76;0.97;75.05;100;41.92;2.74;237.4;10.21;194.8;12.86;2.23
0;11.46;13.35;9.22;80;96.6;65.94;2.99;206.1;9.42;229.2;2.04;1.18
0;3.86;7.29;0.51;80.95;97.7;60.5;3.49;279.53;5.46;306.8;11.5;1.16
0;2.37;4.61;-1.11;80.12;96.1;63.83;3.67;292.91;6.59;317.2;8.37;0.97
0;3.05;8.14;-1.97;76.12;96.5;46.67;4.21;260.16;7.63;285.8;14.18;1.55
0;7.29;11.26;3.35;77.97;92.8;61.48;7.05;273.1;18.01;274.9;8.39;1.71
0;5.54;10.86;-0.14;74.13;96.8;49.92;2.38;281.1;6.94;279.9;13.96;1.32
0;4.12;12.8;-2.8;88.4;100;48.55;2.14;320.8;6.27;348.9;13.72;1.38
0;6.55;13.25;-1.2;91.2;100;61.85;2.07;281.7;6.2;245.6;8.67;1.12
0;8.78;13.37;2.94;88.1;99.5;64.08;2.41;77.81;8.23;69.07;8.33;1.14
0;4.76;9.74;-1.18;85.1;98.4;62.39;2.42;80.6;6.8;62.97;5.9;1
0;2.66;12.7;-3.72;80.93;100;37.6;2.44;251.66;4.88;87.2;11.17;1.62
0;5.2;16.73;-2.54;75.19;96.8;31.92;2.01;274.3;5.42;1.26;13.12;1.83
0;7.93;18.27;-0.2;81.1;100;47.04;1.92;266.9;6.45;314.5;13.02;1.57
0;6.47;11.5;1.18;87.1;100;70.43;3.09;288.5;8.42;286;5.18;0.97
0;5.9;12.68;-0.41;76.32;96.1;44.76;2.06;244.2;6.87;274.8;12.37;1.29
0;8.43;11.26;4.72;84;98.5;63.22;5.09;208.8;17.64;251.6;3.87;1.32
0;5.53;10.46;1.58;89.15;100;61.11;2.71;105.32;5.71;111.1;6.35;0.99
0;8.35;11.1;3.83;88.86;99;77.01;2.47;115.79;6.28;81.6;4.05;0.72
0.2;6.72;15.03;0.71;87.84;100;52.53;1.5;199;3.01;84.8;10.32;0.94
0;3.84;14.31;-2.03;90.27;100;54.28;1.94;287.2;6.1;325.7;9.76;1.06
0;5.44;14.16;-0.85;88.65;100;53.47;1.83;268.91;2.96;72.8;8.69;1.04
