precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;12.00;20.20;6.70;62.00;100.00;32.00;1.50;271.00;8.60;261.00;24.70;3.94
0.00;12.00;18.50;5.10;82.00;100.00;52.00;1.70;271.00;8.60;220.00;23.00;3.28
0.90;14.20;21.30;8.70;71.00;100.00;33.00;1.70;251.00;9.30;229.00;24.00;4.08
0.00;14.60;22.00;8.00;70.00;100.00;29.00;1.90;268.00;7.90;222.00;20.80;3.65
0.00;14.70;21.60;6.90;60.00;100.00;27.00;1.30;293.00;9.40;328.00;23.80;4.13
0.00;14.80;23.30;5.40;55.00;92.00;26.00;2.00;280.00;9.80;227.00;25.40;4.67
0.00;14.80;22.80;7.60;75.00;100.00;42.00;1.80;274.00;7.80;213.00;23.60;4.03
0.00;16.70;25.50;6.70;65.00;100.00;32.00;2.00;252.00;9.00;225.00;24.80;4.67
0.00;17.50;24.30;10.20;55.00;94.00;25.00;1.40;295.00;8.80;231.00;22.60;4.27
0.00;13.60;21.10;7.30;73.00;100.00;42.00;1.40;270.00;7.90;219.00;25.70;4.16
0.00;12.60;23.10;4.50;68.00;100.00;35.00;1.30;337.00;8.40;220.00;22.30;3.74
0.10;15.40;22.00;7.10;51.00;81.00;27.00;1.70;59.00;9.90;93.00;19.10;3.77
14.40;13.80;20.00;10.80;91.00;100.00;60.00;1.00;346.00;6.70;241.00;12.90;2.05
0.50;14.20;18.10;10.40;92.00;100.00;59.00;0.90;304.00;5.70;240.00;11.90;1.93
1.70;13.40;21.30;7.40;83.00;100.00;43.00;1.20;320.00;7.40;91.00;24.20;3.86
0.10;14.30;22.50;6.80;73.00;100.00;25.00;1.10;349.00;6.40;354.00;27.40;4.49
0.00;12.00;17.80;5.80;63.00;97.00;42.00;2.10;218.00;10.20;220.00;27.10;4.01
0.00;13.40;20.60;4.20;71.00;100.00;32.00;1.50;275.00;8.40;209.00;27.60;4.41
3.60;12.90;17.30;10.00;84.00;100.00;62.00;0.80;74.00;5.60;148.00;7.50;1.30
3.40;11.00;13.40;9.60;97.00;100.00;84.00;1.00;9.00;4.40;225.00;6.80;1.05
0.00;13.00;18.40;8.20;79.00;100.00;46.00;1.70;271.00;8.70;223.00;25.60;3.85
4.60;12.90;19.70;6.90;78.00;100.00;32.00;1.10;307.00;7.30;71.00;19.00;3.05
0.00;12.30;19.50;4.30;41.00;80.00;14.00;1.90;339.00;10.80;312.00;29.10;4.72
0.00;14.60;22.50;6.10;44.00;86.00;25.00;1.60;348.00;7.40;4.00;29.00;4.89
0.00;14.90;23.20;5.50;59.00;99.00;29.00;1.40;266.00;7.00;222.00;28.20;4.93
0.00;15.20;23.20;6.90;68.00;100.00;29.00;1.50;242.00;8.10;229.00;28.40;4.99
0.00;15.50;24.70;6.10;68.00;100.00;29.00;1.10;63.00;5.70;207.00;27.40;4.75
0.60;15.00;20.20;11.60;79.00;100.00;43.00;1.10;53.00;5.70;81.00;11.30;2.16
0.00;15.30;18.80;11.40;77.00;100.00;49.00;1.00;52.00;5.00;86.00;9.50;1.82
0.50;14.10;18.50;9.40;97.00;100.00;84.00;0.80;55.00;5.40;218.00;7.30;1.19
6.80;15.50;17.90;11.70;99.00;100.00;87.00;1.10;50.00;5.70;86.00;5.10;0.86
6.50;14.20;21.30;8.80;90.00;100.00;50.00;0.80;297.00;6.00;211.00;12.40;2.10
0.00;14.40;21.40;9.40;83.00;100.00;41.00;1.40;281.00;8.60;211.00;17.80;3.01
0.20;14.80;22.30;7.20;74.00;100.00;41.00;1.50;302.00;9.10;215.00;20.10;3.57
0.00;15.80;24.00;7.40;74.00;100.00;30.00;1.10;349.00;7.80;239.00;25.90;4.49
0.00;17.70;25.70;11.20;65.00;93.00;31.00;1.20;18.00;6.70;191.00;25.70;4.68
0.00;18.20;24.80;12.20;67.00;100.00;35.00;1.20;271.00;7.10;217.00;26.20;4.70
0.00;16.90;23.70;10.00;59.00;96.00;34.00;1.40;264.00;6.80;219.00;29.20;5.04
0.00;15.30;22.30;8.50;77.00;100.00;43.00;1.30;235.00;7.70;221.00;25.50;4.27
0.00;16.80;22.70;10.00;83.00;100.00;56.00;2.10;240.00;9.70;212.00;27.10;4.30
0.00;18.40;27.00;12.90;67.00;100.00;29.00;1.00;302.00;7.90;219.00;26.60;4.79
0.00;18.40;24.60;12.50;71.00;100.00;40.00;1.60;241.00;7.50;223.00;28.60;4.97
0.00;17.70;24.00;11.10;76.00;100.00;43.00;2.10;245.00;8.30;213.00;29.10;5.03
4.30;16.80;23.30;11.80;83.00;100.00;38.00;1.50;230.00;7.70;225.00;17.70;2.92
0.00;15.70;23.60;9.10;54.00;100.00;20.00;1.80;293.00;8.60;193.00;29.40;5.05
0.00;15.70;22.30;8.50;75.00;100.00;33.00;1.40;252.00;9.30;209.00;26.70;4.52
0.00;18.50;25.10;11.30;72.00;100.00;43.00;1.30;253.00;7.20;216.00;22.70;4.19
0.00;19.50;26.80;12.70;68.00;100.00;33.00;1.00;41.00;5.30;115.00;27.10;5.03
0.00;19.00;28.40;11.20;72.00;100.00;37.00;1.50;276.00;7.40;216.00;26.90;5.04
0.80;18.40;26.90;12.20;84.00;100.00;50.00;1.30;244.00;9.80;209.00;24.20;4.27
0.00;20.40;26.70;13.60;49.00;94.00;23.00;2.00;262.00;10.60;249.00;31.00;5.92
0.00;18.00;25.60;10.30;65.00;100.00;29.00;1.40;270.00;7.40;219.00;19.30;3.87
0.00;17.90;25.30;9.50;67.00;100.00;36.00;1.10;301.00;7.60;211.00;22.10;4.08
0.00;18.30;26.10;10.20;61.00;100.00;29.00;1.30;211.00;7.30;216.00;30.60;5.60
0.00;18.00;26.40;9.40;66.00;100.00;30.00;1.20;249.00;7.10;223.00;29.60;5.34
0.00;18.70;27.10;10.00;61.00;100.00;30.00;1.60;232.00;9.00;217.00;28.00;5.35
0.00;19.20;27.50;10.60;60.00;97.00;28.00;0.90;16.00;5.90;235.00;16.00;3.27
0.00;20.70;27.60;12.80;70.00;100.00;38.00;1.80;222.00;9.20;207.00;29.60;5.72
0.00;20.80;29.00;12.10;64.00;100.00;25.00;1.50;243.00;10.30;222.00;23.70;5.02
0.00;22.00;30.00;12.70;62.00;100.00;30.00;1.40;258.00;8.00;218.00;28.90;5.91
0.00;22.30;29.30;13.30;65.00;100.00;37.00;1.70;236.00;8.40;218.00;28.30;5.71
0.00;22.60;30.50;13.10;59.00;100.00;29.00;1.40;248.00;7.90;240.00;26.80;5.67
0.00;23.10;30.30;15.60;53.00;89.00;26.00;1.20;209.00;6.60;219.00;25.80;5.43
1.40;20.90;27.00;15.10;72.00;100.00;44.00;1.20;233.00;6.70;228.00;21.90;4.34
0.00;21.40;30.20;14.70;69.00;100.00;22.00;1.10;271.00;7.50;212.00;22.10;4.57
0.00;23.80;32.50;16.90;67.00;100.00;22.00;1.50;298.00;10.20;272.00;23.60;5.08
0.00;23.20;29.80;15.10;49.00;100.00;19.00;1.70;266.00;10.90;249.00;30.90;6.30
0.80;21.60;28.10;15.70;68.00;100.00;39.00;1.40;268.00;7.90;223.00;22.60;4.43
0.10;19.70;26.10;14.50;55.00;100.00;24.00;1.80;271.00;10.00;205.00;25.90;5.01
0.00;19.50;25.50;11.20;54.00;88.00;28.00;1.70;221.00;8.20;215.00;26.20;4.94
2.30;17.30;24.50;11.20;68.00;100.00;31.00;1.20;319.00;7.70;221.00;21.80;3.92
0.00;19.10;27.50;9.40;55.00;100.00;22.00;1.40;231.00;7.60;218.00;30.50;5.81
0.00;20.00;28.10;11.60;59.00;100.00;24.00;1.40;244.00;6.90;204.00;29.90;5.62
0.00;22.20;31.00;11.90;52.00;90.00;17.00;1.80;242.00;8.40;219.00;30.40;6.41
0.00;23.10;31.40;14.10;45.00;81.00;24.00;1.70;249.00;7.30;225.00;30.30;6.53
0.00;22.90;31.00;12.30;42.00;74.00;24.00;2.20;246.00;9.90;235.00;30.80;6.83
0.00;23.00;30.60;11.90;50.00;86.00;30.00;1.70;234.00;8.00;221.00;30.00;6.14
0.00;24.60;32.00;16.80;54.00;92.00;23.00;1.40;225.00;8.10;220.00;29.20;6.16
0.00;22.80;29.60;16.70;69.00;100.00;36.00;1.80;234.00;9.00;219.00;27.00;5.54
0.00;22.20;28.70;16.30;70.00;100.00;42.00;1.60;244.00;8.30;227.00;29.50;5.63
0.00;23.20;29.70;14.70;64.00;100.00;37.00;1.90;243.00;9.40;215.00;28.40;5.84
0.00;24.10;31.10;17.70;63.00;99.00;30.00;1.50;239.00;7.90;255.00;19.70;4.40
0.00;24.60;31.10;18.60;63.00;90.00;39.00;1.40;250.00;7.90;216.00;27.40;5.75
0.00;24.40;32.10;16.50;64.00;99.00;30.00;1.30;243.00;8.40;221.00;28.90;6.11
0.00;24.10;32.10;15.60;67.00;100.00;36.00;1.40;242.00;7.70;216.00;28.60;5.90
0.00;23.40;28.80;17.80;73.00;100.00;48.00;1.60;231.00;8.00;213.00;24.10;4.71
0.00;24.20;32.00;15.80;70.00;100.00;37.00;1.60;248.00;8.10;224.00;27.30;5.61
0.00;25.80;32.80;18.10;62.00;100.00;35.00;1.60;249.00;6.90;230.00;24.80;5.53
0.00;25.70;33.30;16.90;58.00;91.00;35.00;2.00;236.00;11.50;219.00;28.10;6.37
0.00;25.90;33.00;18.40;63.00;93.00;34.00;1.80;241.00;9.70;223.00;25.40;5.72
0.00;27.30;35.60;21.20;54.00;90.00;28.00;1.50;242.00;7.90;222.00;22.70;5.36
0.00;26.80;35.00;18.80;59.00;90.00;33.00;1.50;238.00;8.40;207.00;28.60;6.40
0.00;27.50;35.40;19.90;54.00;88.00;26.00;1.70;241.00;8.90;219.00;28.60;6.68
0.30;26.40;34.90;18.20;55.00;84.00;18.00;1.30;216.00;7.40;218.00;25.90;5.94
0.00;25.00;31.80;18.30;66.00;86.00;42.00;1.00;87.00;7.40;188.00;23.10;4.79
0.00;23.70;30.80;19.50;49.00;83.00;16.00;1.40;320.00;8.20;162.00;29.20;5.39
0.00;21.60;28.10;15.80;47.00;81.00;27.00;1.60;307.00;8.90;215.00;30.30;5.88
0.00;21.60;28.00;15.10;58.00;93.00;25.00;1.60;240.00;8.40;219.00;29.50;5.70
0.00;21.60;29.10;12.50;66.00;97.00;38.00;1.50;239.00;8.70;222.00;28.50;5.66
0.00;23.30;31.70;13.60;52.00;99.00;18.00;1.30;242.00;7.40;218.00;29.50;6.35
0.00;22.60;31.30;12.80;57.00;100.00;26.00;1.60;250.00;7.70;220.00;29.90;6.19
0.00;23.30;32.40;12.40;58.00;100.00;22.00;1.80;245.00;8.00;215.00;30.00;6.43
0.00;24.80;36.00;15.30;63.00;99.00;23.00;1.50;263.00;9.60;359.00;20.00;4.81
0.20;26.10;32.50;20.30;69.00;100.00;38.00;1.40;259.00;7.30;211.00;24.40;5.36
38.40;23.80;32.20;17.00;71.00;100.00;33.00;1.10;329.00;7.70;335.00;18.90;4.29
0.00;23.20;31.50;16.90;69.00;100.00;30.00;1.20;282.00;5.50;214.00;24.10;4.95
0.00;24.20;32.20;16.80;64.00;100.00;31.00;1.30;281.00;7.90;207.00;29.00;5.96
0.00;25.10;31.80;17.50;62.00;100.00;30.00;1.90;255.00;10.20;214.00;28.40;6.31
0.00;25.10;33.00;17.80;68.00;100.00;34.00;1.70;244.00;9.30;224.00;28.30;6.16
0.00;25.10;32.00;19.00;75.00;100.00;43.00;1.50;231.00;9.30;221.00;28.00;5.67
0.00;24.90;31.10;18.70;74.00;100.00;43.00;1.40;239.00;8.20;211.00;27.10;5.61
0.00;25.10;32.10;18.50;71.00;100.00;39.00;1.60;240.00;9.00;213.00;26.40;5.72
0.00;25.80;32.60;18.90;69.00;100.00;29.00;1.70;251.00;7.80;206.00;26.80;5.89
0.00;26.10;34.10;20.20;74.00;100.00;40.00;1.30;267.00;8.20;216.00;26.50;5.59
0.00;25.40;31.80;21.00;64.00;96.00;27.00;1.80;223.00;11.50;212.00;27.60;5.76
0.00;26.10;31.80;21.30;73.00;100.00;45.00;1.90;215.00;7.80;214.00;26.80;5.62
0.00;25.70;33.00;18.90;69.00;100.00;36.00;1.70;243.00;8.60;214.00;26.90;5.90
0.00;26.90;34.60;19.40;56.00;99.00;26.00;1.60;239.00;8.60;223.00;24.30;5.75
0.40;24.60;28.30;22.50;73.00;98.00;38.00;2.00;211.00;8.80;211.00;19.70;4.08
0.00;24.80;31.50;18.50;59.00;95.00;33.00;1.40;249.00;7.30;208.00;26.50;5.59
0.00;23.50;32.70;16.10;65.00;99.00;32.00;1.30;255.00;8.10;212.00;24.80;5.16
0.00;25.20;33.90;15.30;56.00;100.00;23.00;1.60;227.00;8.70;233.00;27.30;6.29
0.60;25.10;33.40;17.10;58.00;100.00;29.00;1.50;173.00;9.70;216.00;25.00;5.61
0.00;21.90;29.00;17.00;71.00;100.00;29.00;1.30;294.00;7.20;216.00;20.30;4.22
0.00;21.60;28.10;16.20;61.00;97.00;30.00;1.40;265.00;7.90;205.00;26.20;5.17
0.00;23.20;31.10;16.80;66.00;98.00;25.00;1.50;271.00;7.70;230.00;26.00;5.36
0.00;23.50;31.30;16.10;64.00;100.00;23.00;1.00;9.00;6.40;92.00;26.40;5.41
0.00;22.70;31.50;13.90;70.00;100.00;30.00;1.30;242.00;6.60;252.00;26.20;5.43
0.00;23.50;31.80;14.50;66.00;100.00;26.00;1.50;228.00;7.90;223.00;26.70;5.78
0.20;24.10;29.60;17.40;76.00;99.00;48.00;2.00;238.00;8.40;217.00;19.00;3.95
0.00;25.40;33.00;18.60;69.00;100.00;26.00;1.50;347.00;8.50;206.00;22.40;4.86
0.00;24.40;31.10;18.90;75.00;97.00;50.00;0.80;337.00;6.10;210.00;13.60;2.97
0.00;25.70;32.10;19.00;77.00;100.00;43.00;1.40;244.00;6.90;210.00;23.80;5.07
0.00;24.70;31.00;19.00;75.00;100.00;50.00;0.80;86.00;5.90;128.00;13.70;3.01
0.00;24.60;31.20;19.70;57.00;91.00;26.00;1.60;226.00;7.70;211.00;25.50;5.47
0.00;24.50;32.20;18.40;71.00;100.00;28.00;1.40;252.00;7.20;209.00;24.80;5.25
0.00;23.70;32.00;15.90;66.00;100.00;31.00;1.30;275.00;7.10;222.00;24.80;5.37
0.00;23.90;33.30;13.20;50.00;92.00;21.00;1.20;260.00;6.90;205.00;25.00;5.65
0.00;23.60;33.90;13.80;52.00;87.00;23.00;1.00;296.00;7.30;217.00;24.70;5.34
0.00;22.70;32.50;13.80;67.00;99.00;34.00;1.30;269.00;7.70;222.00;24.50;5.23
0.00;22.90;31.20;13.30;73.00;100.00;40.00;1.40;240.00;7.60;224.00;23.70;4.98
0.00;24.60;31.90;18.30;79.00;100.00;50.00;1.30;255.00;6.70;205.00;22.30;4.67
0.00;24.00;27.60;20.90;81.00;100.00;50.00;1.00;279.00;5.30;215.00;6.10;1.57
0.00;22.70;26.60;19.50;70.00;96.00;43.00;1.40;272.00;6.20;216.00;10.50;2.46
0.00;23.60;31.40;16.80;70.00;100.00;36.00;1.30;251.00;7.60;255.00;22.00;4.78
0.00;25.00;32.50;18.60;63.00;95.00;31.00;1.30;251.00;8.40;208.00;21.90;5.07
0.00;24.50;32.20;16.10;68.00;100.00;32.00;1.70;237.00;8.70;230.00;21.40;4.93
0.00;25.70;33.50;18.00;68.00;100.00;36.00;1.80;249.00;9.30;217.00;21.20;4.97
0.00;26.40;36.70;17.00;65.00;100.00;30.00;1.30;268.00;7.00;201.00;19.00;4.70
0.00;26.60;35.50;19.50;63.00;95.00;25.00;1.30;274.00;6.60;219.00;21.30;5.03
0.00;25.10;33.60;17.50;69.00;100.00;28.00;1.40;253.00;7.60;215.00;21.80;4.90
0.00;23.70;30.70;17.70;69.00;100.00;34.00;1.00;46.00;6.00;75.00;20.80;4.24
0.00;23.10;29.70;16.70;73.00;100.00;36.00;1.20;265.00;7.00;216.00;16.40;3.44
0.00;24.30;30.90;19.00;76.00;98.00;42.00;1.40;264.00;8.20;211.00;16.60;3.56
1.30;23.10;29.60;17.40;81.00;100.00;48.00;1.20;245.00;6.90;203.00;15.60;3.14
0.00;23.70;31.90;16.20;77.00;100.00;37.00;1.30;248.00;7.40;223.00;19.80;4.18
0.00;23.30;30.70;17.40;78.00;100.00;46.00;1.30;253.00;7.30;215.00;20.30;4.12
13.60;22.80;30.30;16.10;75.00;100.00;37.00;1.30;246.00;8.20;352.00;19.90;4.13
2.10;18.90;25.30;11.60;75.00;100.00;33.00;1.20;307.00;8.80;323.00;14.30;2.78
0.00;16.90;22.90;10.20;68.00;100.00;36.00;1.20;262.00;6.30;255.00;14.10;2.77
0.00;18.90;27.60;10.90;66.00;100.00;28.00;0.90;283.00;6.70;207.00;20.10;3.72
0.60;18.10;24.10;14.00;72.00;100.00;41.00;1.10;227.00;6.50;212.00;13.00;2.52
0.00;17.80;26.20;11.10;67.00;100.00;26.00;0.90;309.00;5.90;217.00;20.20;3.62
0.00;19.70;28.60;12.00;62.00;100.00;28.00;1.50;309.00;6.40;216.00;20.60;4.00
0.00;18.60;25.10;13.20;70.00;99.00;44.00;1.00;290.00;5.60;217.00;11.50;2.36
0.00;19.30;26.70;13.20;70.00;100.00;41.00;1.20;285.00;6.60;198.00;18.30;3.55
0.00;19.50;26.80;12.00;79.00;100.00;51.00;1.00;324.00;5.50;220.00;15.00;2.81
23.90;19.20;26.40;14.80;89.00;100.00;56.00;0.70;22.00;8.60;308.00;8.20;1.64
0.00;18.80;25.30;14.30;85.00;100.00;47.00;0.90;317.00;5.80;217.00;16.50;2.94
1.30;18.60;25.70;13.20;86.00;100.00;54.00;1.00;296.00;8.00;78.00;16.50;2.93
0.10;18.50;24.60;12.70;88.00;100.00;54.00;1.00;282.00;6.70;210.00;13.20;2.41
0.00;20.20;25.50;15.80;80.00;100.00;48.00;1.00;280.00;6.40;213.00;14.70;2.83
0.00;19.70;27.90;13.40;75.00;100.00;29.00;0.80;10.00;5.70;130.00;18.50;3.44
0.00;18.40;26.10;11.60;82.00;100.00;44.00;1.10;285.00;6.50;208.00;18.20;3.38
0.00;18.50;26.60;12.30;83.00;100.00;43.00;1.10;275.00;7.20;219.00;18.00;3.29
0.00;19.00;26.00;13.30;88.00;100.00;56.00;1.10;255.00;5.70;212.00;12.90;2.36
0.00;20.30;26.50;15.70;86.00;100.00;53.00;0.90;287.00;5.20;210.00;12.70;2.41
0.00;20.50;25.80;16.00;83.00;100.00;55.00;0.90;0.00;5.30;220.00;12.20;2.37
0.00;20.40;27.00;15.00;85.00;100.00;49.00;0.90;284.00;5.90;218.00;14.90;2.80
0.00;18.90;26.10;13.60;79.00;100.00;38.00;1.00;283.00;5.90;225.00;15.10;2.86
12.50;15.30;20.00;11.10;97.00;100.00;80.00;0.90;354.00;7.50;17.00;6.30;1.07
0.10;16.60;23.70;9.60;91.00;100.00;65.00;1.00;283.00;6.20;210.00;14.80;2.42
0.00;18.60;24.20;14.80;88.00;100.00;54.00;1.00;297.00;5.80;210.00;14.10;2.42
0.00;15.80;17.30;13.20;91.00;100.00;73.00;0.50;319.00;3.90;348.00;2.50;0.58
0.10;14.40;20.60;10.50;83.00;100.00;53.00;0.80;335.00;5.30;142.00;12.10;1.94
11.60;13.10;17.30;9.10;92.00;100.00;55.00;0.60;21.00;3.30;355.00;4.90;0.83
24.70;15.70;19.40;13.70;99.00;100.00;90.00;0.40;41.00;3.50;120.00;4.90;0.86
0.10;14.70;19.60;10.30;89.00;100.00;57.00;0.80;269.00;3.70;204.00;11.00;1.69
0.00;15.10;23.10;8.90;86.00;100.00;49.00;1.10;298.00;5.70;213.00;15.50;2.53
0.00;15.90;23.40;9.20;87.00;100.00;52.00;1.00;304.00;5.50;212.00;13.50;2.24
0.00;16.10;21.40;11.50;94.00;100.00;76.00;0.40;344.00;2.80;306.00;6.40;1.09
0.00;16.90;22.20;12.70;88.00;100.00;53.00;1.20;264.00;6.80;250.00;12.00;2.06
0.00;15.80;22.00;11.10;91.00;100.00;60.00;0.70;16.00;4.10;107.00;11.20;1.80
0.00;15.10;18.80;12.40;90.00;100.00;63.00;1.00;279.00;6.20;225.00;9.60;1.47
0.40;12.10;13.90;10.50;87.00;100.00;57.00;0.60;351.00;4.10;352.00;3.30;0.66
3.70;14.30;17.50;11.80;97.00;100.00;87.00;0.50;31.00;3.50;117.00;6.60;1.00
0.10;17.10;23.70;13.40;94.00;100.00;61.00;0.70;303.00;5.90;223.00;10.40;1.70
1.00;18.10;25.10;12.80;92.00;100.00;62.00;0.70;333.00;5.10;217.00;10.30;1.81
1.60;17.50;20.60;15.60;99.00;100.00;90.00;0.60;312.00;3.40;227.00;3.50;0.61
0.00;17.70;23.60;14.60;95.00;100.00;74.00;0.60;280.00;3.40;221.00;5.90;1.02
0.10;16.40;21.90;12.30;97.00;100.00;79.00;0.60;243.00;4.20;228.00;6.20;0.99
0.00;16.40;23.40;10.90;94.00;100.00;65.00;0.90;272.00;5.70;211.00;11.90;1.87
0.10;15.10;24.60;8.70;89.00;100.00;50.00;0.80;271.00;5.90;234.00;12.90;2.06
0.00;14.60;22.50;7.40;90.00;100.00;59.00;0.80;266.00;5.00;212.00;12.60;1.89
0.00;14.00;20.60;9.60;94.00;100.00;67.00;0.60;311.00;4.30;218.00;8.60;1.33
0.00;15.10;22.10;9.90;86.00;100.00;52.00;1.20;280.00;6.90;216.00;12.30;2.01
0.00;13.20;20.40;8.10;87.00;100.00;53.00;1.10;321.00;5.60;324.00;11.50;1.71
0.00;13.20;22.00;6.10;88.00;100.00;43.00;0.80;311.00;5.00;215.00;11.50;1.74
0.00;13.70;18.80;7.70;91.00;100.00;58.00;0.70;310.00;6.20;347.00;5.50;0.85
1.40;15.90;20.80;11.30;89.00;100.00;69.00;1.70;255.00;11.40;235.00;7.60;1.17
0.20;11.30;15.30;5.60;69.00;100.00;44.00;1.10;303.00;6.70;254.00;10.50;1.48
0.00;6.80;12.50;1.50;79.00;100.00;47.00;1.00;311.00;5.80;352.00;12.10;1.45
0.00;8.10;14.80;1.80;70.00;100.00;37.00;1.10;280.00;8.50;270.00;12.20;1.62
0.00;12.10;17.60;5.70;59.00;87.00;43.00;1.60;270.00;9.50;311.00;10.60;1.67
0.00;11.50;17.60;6.10;67.00;94.00;44.00;1.00;289.00;5.90;325.00;11.20;1.57
0.00;11.20;18.20;5.40;75.00;100.00;47.00;0.90;278.00;5.90;318.00;10.90;1.61
0.40;11.60;17.10;6.40;85.00;100.00;56.00;0.50;342.00;3.40;15.00;7.30;1.07
0.00;11.20;18.50;5.90;83.00;100.00;46.00;0.50;4.00;3.10;316.00;7.50;1.10
0.00;10.80;16.70;5.10;80.00;100.00;49.00;1.10;313.00;5.90;216.00;10.50;1.54
0.00;8.10;17.20;2.20;83.00;100.00;41.00;0.70;299.00;4.80;219.00;10.50;1.34
0.00;7.50;16.80;1.20;85.00;100.00;46.00;0.80;296.00;4.20;235.00;10.30;1.27
0.00;9.70;19.40;2.50;79.00;100.00;40.00;0.90;265.00;4.10;224.00;10.00;1.35
0.00;11.60;19.20;4.50;91.00;100.00;61.00;1.30;269.00;6.70;227.00;8.80;1.24
0.00;11.80;17.60;6.70;86.00;100.00;51.00;0.70;262.00;5.50;230.00;8.90;1.18
0.00;12.70;19.00;6.50;84.00;100.00;43.00;0.80;261.00;4.60;214.00;8.00;1.20
6.70;15.90;17.90;13.00;99.00;100.00;88.00;1.80;228.00;8.80;222.00;3.80;0.50
6.80;14.90;17.30;12.40;99.00;100.00;91.00;0.80;27.00;4.50;93.00;4.30;0.58
31.30;14.90;19.40;8.40;95.00;100.00;79.00;1.60;86.00;11.10;238.00;5.30;0.84
0.00;8.90;13.40;5.00;85.00;100.00;51.00;0.60;352.00;3.70;314.00;8.50;1.02
0.00;6.70;13.60;2.30;91.00;100.00;56.00;0.50;347.00;3.10;312.00;7.90;0.85
0.10;10.20;17.20;4.30;92.00;100.00;56.00;0.60;314.00;3.60;234.00;9.50;1.11
0.00;9.60;15.20;3.80;92.00;100.00;69.00;0.70;36.00;5.00;89.00;7.80;0.94
0.00;8.10;14.50;3.00;89.00;100.00;52.00;0.60;348.00;3.40;32.00;8.90;1.05
0.00;6.60;15.20;1.20;92.00;100.00;57.00;0.70;334.00;3.10;228.00;9.00;1.00
0.10;6.50;14.50;-0.10;88.00;100.00;60.00;0.70;331.00;3.70;350.00;9.20;1.02
0.00;6.60;13.70;-1.00;91.00;100.00;62.00;0.60;13.00;3.30;301.00;8.40;0.91
3.70;10.30;15.50;4.20;99.00;100.00;88.00;0.80;34.00;3.70;83.00;4.90;0.61
0.00;9.90;19.60;4.60;91.00;100.00;50.00;0.50;324.00;3.60;257.00;8.30;1.04
0.10;8.00;16.50;3.00;91.00;100.00;50.00;0.60;356.00;3.40;323.00;8.50;0.99
0.10;7.50;15.90;1.10;90.00;100.00;54.00;0.60;0.00;3.10;311.00;8.70;0.99
0.00;9.10;18.30;2.20;81.00;100.00;49.00;0.80;286.00;4.10;319.00;8.50;1.12
0.00;8.60;18.70;2.20;89.00;100.00;54.00;0.50;331.00;4.50;223.00;8.60;1.04
0.00;7.40;13.60;4.00;86.00;100.00;59.00;1.00;339.00;4.80;314.00;8.80;0.94
0.00;7.30;14.40;2.80;74.00;100.00;50.00;1.20;334.00;6.80;0.00;8.60;1.00
0.00;6.80;16.10;-0.20;91.00;100.00;62.00;0.70;349.00;4.60;304.00;8.30;0.91
0.10;8.20;15.50;3.30;96.00;100.00;67.00;0.80;309.00;4.70;227.00;7.40;0.87
6.30;9.10;13.60;4.40;99.00;100.00;86.00;0.60;25.00;4.60;13.00;4.10;0.53
1.20;10.10;13.80;3.50;89.00;100.00;55.00;1.30;35.00;7.40;102.00;7.30;0.89
0.00;6.20;12.50;1.20;91.00;100.00;56.00;0.90;3.00;4.30;103.00;7.50;0.78
7.30;7.80;10.40;6.30;88.00;100.00;67.00;1.40;19.00;7.90;325.00;5.30;0.60
1.10;8.50;13.20;5.40;74.00;100.00;51.00;1.20;15.00;6.60;295.00;7.80;0.96
0.00;8.80;15.50;4.30;73.00;100.00;53.00;0.60;15.00;4.40;326.00;7.40;0.95
0.00;8.30;14.00;4.80;89.00;100.00;60.00;1.00;36.00;6.90;9.00;8.40;0.94
0.00;7.00;13.40;2.30;94.00;100.00;67.00;0.80;351.00;5.00;312.00;8.30;0.87
0.00;8.10;11.80;4.50;89.00;100.00;70.00;1.80;11.00;7.00;353.00;7.40;0.78
0.00;8.00;16.60;2.00;82.00;100.00;41.00;0.50;283.00;3.60;309.00;8.30;0.97
0.00;7.80;18.10;2.10;81.00;100.00;42.00;0.70;336.00;4.60;316.00;7.70;0.90
0.00;6.40;16.40;-0.50;84.00;100.00;32.00;0.80;308.00;4.30;314.00;8.80;1.00
0.00;4.80;10.40;1.30;67.00;95.00;49.00;1.70;332.00;7.00;26.00;9.10;0.92
0.00;4.60;13.40;-0.40;91.00;100.00;55.00;0.50;11.00;3.60;311.00;6.60;0.69
0.00;6.10;15.00;0.20;89.00;100.00;50.00;0.70;329.00;3.70;329.00;7.40;0.82
0.00;3.60;8.30;0.60;92.00;100.00;68.00;1.50;332.00;5.50;311.00;8.70;0.73
0.00;4.00;12.80;-2.30;86.00;100.00;57.00;1.20;337.00;7.40;209.00;7.70;0.84
0.00;3.40;8.30;0.30;82.00;100.00;58.00;1.20;344.00;5.70;307.00;7.30;0.72
0.00;4.80;12.30;1.10;85.00;100.00;56.00;0.80;350.00;6.70;352.00;7.60;0.85
0.00;5.00;12.70;-0.10;66.00;93.00;43.00;1.00;333.00;7.10;23.00;7.70;0.80
0.00;3.30;11.80;-2.70;81.00;100.00;46.00;0.70;297.00;4.30;230.00;9.10;0.90
