"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;24.43;34.63;13.61;30.58;60.41;12.46;1.49;203.4;7.71;213.4;30.73;6.96
0;25.8;35.76;13.07;38.64;83.5;14.99;1.61;289.4;7.64;281.2;32;7.31
0;26.91;37.36;14.14;39.39;82.9;14.26;1.47;177.8;7.06;233.6;29.52;7.06
0;28.23;36.3;16.4;30.18;63.2;13.53;2.98;167.5;9.34;141.2;31.06;8.9
0;22.78;30.24;13.68;46.47;84.7;22.33;1.62;241.5;6.04;266;30.23;6.35
0;25.81;34.63;12.54;31.13;69.34;13.33;3.22;236.5;9.81;231.2;31.27;8.73
0;24.95;34.76;12.68;33.82;69.21;15.53;3.02;183.1;9.79;218.8;31.39;8.61
0;24.97;34.03;16.01;41.37;73.7;15.79;1.9;226;8.9;240.8;28.05;7.03
0;26.73;38.36;14.08;41.84;86.7;13.93;2.33;205.5;10.36;237.6;30.27;8.39
0;26.49;35.16;16.47;30.87;62.27;9.99;2.55;239.6;12.83;214.5;31.02;8.4
0;22.69;34.83;9.62;41.64;83.9;13.73;1.65;19.82;5.97;344.1;31.41;7.12
0;24.29;35.36;11.94;45.29;90.1;14.73;1.27;337.3;5.57;277.1;30.8;6.65
0;22.86;32.76;12.08;45.48;81.4;18.06;1.61;322.5;6.47;274.8;30.92;6.73
0;23.58;30.7;15.68;37.25;52.26;24.05;1.59;108.7;10.96;217.4;12.87;4.5
0;26.23;37.03;13.48;39.48;83.9;9.93;1.5;343.4;6.68;254;30.8;7.19
0;27.08;38.03;13.81;31.88;71.8;7.8;1.36;329.9;4.92;292.6;30.66;7.09
0;27.21;37.36;14.68;30.02;62.28;7.53;1.67;214.8;7.4;220.8;29.51;7.35
0;27.18;36.03;17.66;24.93;46.26;9.93;2.18;219;9.31;233.2;26.23;7.65
0.2;25.49;32.7;17.93;41.69;73.5;19.12;3.39;223.5;12.13;155.4;27.2;7.97
0;26.63;35.1;17.07;44.15;73.4;21.66;1.63;210.8;7.87;107.9;30.15;6.98
0;24.29;31.23;17.2;43.7;68.13;25.59;1.75;246.7;7.69;286.5;29.03;6.5
0;24.6;32.83;16.53;59.21;94.9;24.99;1.86;349.6;6.76;336.8;30.11;6.74
3.33;26.77;36.16;19.26;50.39;90.7;21.12;3.35;213.1;11;249.7;29.14;8.58
0;23.96;32.96;14.21;52.05;92.9;18.06;2.02;280.6;7.8;283;29.66;6.9
0;22.79;28.97;15.61;44.51;71.6;26.59;3.49;250.9;9.7;264.7;27.08;7.04
0;20.27;29.03;12.08;49.71;90.9;16.72;1.78;6.93;6.39;316.3;29.99;6.19
0;23.56;33.83;9.47;37.1;70.9;16.39;2.76;245.2;11.01;295.7;29.55;7.79
0;24.17;32.36;16.07;44.91;82.1;16.06;2.37;256.3;7.37;275.1;29.65;7.25
0;23.34;32.83;12.34;47.9;86.8;18.39;1.79;296.8;7.19;235;29.34;6.6
0;23.47;32.03;13.81;46.17;70.5;23.59;2.38;258.6;8.9;267.2;29;6.98
5.29;18.89;28.43;13.08;70.1;88.5;31.38;2.44;11.38;9.32;272.7;21.19;5.34
0;19.12;28.43;11.14;61.77;93.2;26.59;1.36;22.99;4.9;56.88;26.86;5.24
0;24.78;34.63;12.28;42.37;83.8;17.72;2.63;185.3;8.9;253.9;28.83;7.58
0;25.88;34.9;16.34;37.44;63.81;21.52;2.01;249.3;8.07;224.4;24.89;6.67
0;24.03;32.43;15.41;45.44;84.8;17.72;1.54;249.4;6.77;278.8;28.6;6.23
0;24.72;33.36;15.27;28.2;60.74;8.06;2.78;209.1;10.99;232.1;29.2;7.99
0;23.28;34.23;10.68;27.89;60.54;10.19;1.8;210.4;8.46;274.9;29.16;6.85
0;19.75;27.83;13.28;54.71;84.8;19.99;2.81;357.8;7.48;1.61;27.38;6.39
0;22.36;31.23;13.94;43.35;73.5;16.26;1.83;274.7;6.14;275.2;27.68;6.29
0;20.11;30.43;9.95;43.95;78.7;9.93;1.69;22.42;5.24;38.51;28.82;6.12
0;23.29;33.83;9.74;39.05;77.5;15.59;1.76;69.87;7.1;267.6;26.87;6.33
0;17.95;24.11;12.21;58.77;85.9;36.85;4.55;254.2;9.85;264.6;20.92;5.32
0;25.41;33.56;16.06;34.88;55.19;22.39;2.97;199;9.58;250.4;25.88;7.49
0.2;21.99;31.3;14.21;43.61;65.79;16.33;2.2;199.9;12.35;234.7;17.52;5.71
0;16.52;21.98;12.21;56.9;81.7;30.12;2.11;262.6;5.87;246;18.52;4.12
0;20.45;27.57;12.14;54.05;87.6;25.39;1.76;295.3;7.28;263.3;25.21;5.16
0;18.94;24.97;12.81;47.5;71;27.99;1.67;342.9;5.85;256.7;21.93;4.61
0;21.01;26.77;15.67;49.13;64.33;36.18;2.6;244.4;7.93;288.8;19.22;5.1
0;19.75;27.9;10.48;51.14;82.4;25.92;2.23;4.18;6.85;36.91;26.37;5.62
0;20.66;30.3;9.08;44.48;83.4;16.39;1.25;21.89;6.28;35.67;26.85;5.22
0;24.11;34.43;14.34;36.79;57.32;16.92;2.25;165;8.5;139.9;18.77;6.25
0;23.27;32.9;10.88;33.24;60.54;16.39;1.81;97.8;7.32;289.9;26.44;6.13
8.82;21.91;30.3;16.13;56.33;84.6;29.45;3.32;207.8;16.24;218.3;19.16;5.94
2.55;17.32;23.58;11.61;62.11;94.9;36.05;4.91;233.1;11.74;231.4;24.25;5.37
0;15.22;21.32;10.34;62.86;91.2;31.26;3.09;237.1;8.08;278.5;22.59;4.56
0;21.84;30.16;14.14;52.49;81.7;23.79;2.93;208.7;9.99;243.4;24.91;6.32
0;18.22;27.7;6.68;53.54;91;24.59;1.24;153.7;4.7;230.1;25.88;4.65
0;21.58;27.7;16.4;60.74;83.5;31.52;2.79;190;10.19;241.2;13.51;4.52
0;21.79;30.7;13.01;43.79;73.1;20.26;2.85;209.8;11.04;227.4;23.37;6.4
0;22.58;32.5;11.34;47.45;85.2;17.59;1.31;133.1;5.25;255;25.63;5.26
0;26.59;35.56;15.93;35.03;61.13;19.19;2.32;149.6;10.77;153.1;22.14;6.52
3.33;26.05;36.16;19.66;45.99;83.1;17.12;3.14;133.5;14.47;207.6;21.24;7.49
0.2;19.3;27.9;10.48;64.37;99.3;29.45;1.52;314.6;6.69;246.4;19.25;4.09
0;19.27;26.77;11.41;65.32;93.3;36.65;2.09;36.63;8.21;18.26;20.31;4.36
0;16.6;23.91;10.41;65.61;92.7;38.72;2.97;11.41;9.06;18.26;16.06;3.99
0;11.85;18.85;5.42;69.69;97.6;38.39;1.13;330.8;5.32;287.6;17.47;2.29
0;15.74;23.78;8.62;60.42;91.3;30.46;2.67;20;8.26;10.98;21.73;4.52
0;16.17;24.43;7.36;52.5;87.1;27.19;2.2;35.09;6.35;61.15;22.61;4.5
0;17.55;26.03;6.36;46.26;85;21.99;1.97;25.46;7.14;88.1;23.61;4.69
0;17.8;25.3;12.74;41.51;62.61;20.86;1.92;2.18;6.19;351.1;17.53;4.4
0;16.79;26.43;5.76;46.88;83.1;18.99;1.61;207.5;7.62;266.4;23.36;4.46
0;18.37;26.7;7.94;46.71;69.79;11.4;2.56;194;11.02;258.2;14.16;4.9
0;18.35;25.5;11.07;53.48;89.9;18.59;1.79;225.3;7.57;219.6;19.78;4.21
0;18.84;29.03;7.95;35.11;60.95;12.53;2.18;182;8.01;247;22.68;5.44
0.59;15.64;21.65;11.34;66.68;89;38.73;4.04;227.4;10.83;235.1;12.18;3.8
0;20.33;27.37;13.87;38.42;53.32;16.99;2.98;209.2;10.3;254.4;20.02;5.82
0;14.58;20.65;10.54;61.7;91.3;32.26;3.17;236.1;9.05;252.7;18.28;3.93
7.25;16.35;19.99;10.28;72.5;96.2;47.93;5.89;221;16.83;207.9;11.1;3.37
12.15;13.42;17.59;8.75;75.4;95.4;54.81;3.22;178.6;10.69;215.2;4.06;1.98
0;14.09;24.03;3.96;60.57;94.3;23.79;1.22;45.04;4.23;31.32;21.88;3.48
0.39;11.4;16.32;7.22;76.2;93.1;50.19;2.6;207.7;7.48;216.3;12.42;2.43
0;12.3;21.38;2.96;67.82;97.2;26.99;0.98;106.5;3.53;323.2;21.96;3.08
0;15.45;25.57;4.82;52.22;90.6;19.99;1.46;88.5;6.17;282.2;21.76;3.85
0;17.11;27.7;6.62;42.24;80.1;16.66;1.94;193.9;6.85;261;21.45;4.59
0;15.93;23.44;8.48;50.07;76.1;26.66;2.03;261.1;6.6;243;21.1;3.98
0;14.2;22.17;5.76;65.55;95.6;35.65;1.39;36.88;6.99;77.4;17.33;2.94
0;15.14;24.37;6.22;61.3;94.4;27.79;1.73;49.05;5.53;345.4;17.53;3.47
0;17.07;27.83;5.29;39.61;74.2;13.86;1.33;65.62;4.7;21.95;18.44;3.73
0;18.17;27.3;9.61;36.61;59.61;16.99;1.83;90;8.66;350.2;16.85;4.17
0;16.6;25.63;7.48;45.46;76;22.52;1.89;5.34;8.05;16.94;19.72;3.99
0;15.11;25.43;2.76;48.95;80;21.19;1.42;84.2;5.33;88.4;20.31;3.53
1.57;15.88;24.17;6.68;56.63;82.1;27.92;2.2;126.9;5.87;221.1;17.81;3.75
0.59;15.45;21.85;10.41;62.59;82.7;35.72;1.97;161.4;7.19;305.1;15.85;3.15
0;14.98;23.85;5.76;50.77;92.1;12;2.59;223.6;10.96;276.6;19.24;4.31
0;13.05;22.18;4.89;44.24;81.6;13.06;2.38;225;10.58;259.1;19.39;4
0;12.81;21.12;3.62;50.27;70.6;27.8;1.72;130.2;5.99;282.4;10.42;2.76
2.35;17.2;22.39;9.81;71.4;90;55.68;5.4;171.7;17.47;202.7;8.44;3.1
1.57;18.8;23.71;14.87;68.39;90.7;34.79;6.25;201.2;13.79;205.5;9.38;4.58
0.2;14.85;19.46;10.28;71.8;91.5;41.53;4.33;232.4;11.41;254.8;12.24;3.24
0.59;14.03;22.44;5.02;62.95;98;30.19;2.12;140.2;8.64;286;13.02;2.94
0;11.11;20.04;2.29;66.03;94.3;34.52;1.03;10.85;4.6;347.3;17.63;2.3
0;11.75;21.78;1.63;59.96;93.3;27.52;1.21;120.3;4.33;277;16.74;2.54
0.78;15.45;19.79;11.94;77.7;99.7;51.32;1.58;170.1;6.07;235.3;10.13;1.94
2.55;14.31;17.79;11.48;83.6;100;63.12;2.18;38.58;6.29;22.82;8.8;1.69
0.2;12.07;17.86;5.22;65.47;89.4;37.19;3.72;30.13;8.84;31.42;13.49;3
0;7.98;15.52;1.16;70.2;99.9;36.99;1.71;18.96;6.93;17.89;16.95;2.12
0;6.13;18.65;-3.5;60.91;94.8;19.26;0.9;27.6;4.06;346;16.88;2.01
0;8.66;19.06;-1.84;54.65;80.1;28.8;1.75;84.7;5.71;104.7;12.61;2.46
1.96;14.05;23.25;5.55;70.2;90.7;40.45;3.33;135;10.07;190.1;8.09;3.15
10.58;14.13;18.72;10.48;87.3;100;62.06;1.8;111;5.58;145;6.59;1.49
0;8.13;14.06;2.89;78.2;97.3;53.72;1.76;19.27;7.04;12.49;10.47;1.51
2.94;15.39;20.32;12.54;84.5;100;54.72;2.27;93.2;7.85;234.8;9.23;1.98
0;12.11;15.46;7.15;75;100;50.73;4.49;23.06;11.33;30.38;11.38;2.22
0;9.62;18.38;1.89;75.8;99.5;43.99;1.17;21.85;5.66;11.74;14.65;1.76
0;14.1;21.78;8.15;72.5;100;36.12;1.66;131.7;7.49;150.4;13.5;2.25
0;11.12;18.99;2.82;74.4;99.4;41.59;1.2;110.6;4.19;119.2;10.55;1.69
0;12.81;16.66;9.34;72.8;90.5;53.12;1.32;107.5;4.89;105.9;6.1;1.4
3.14;13.41;17.39;11.28;78.8;96.5;60.12;3.14;135.9;9.76;171.2;4.59;1.67
1.96;10.6;13.87;7.95;82.3;99.9;56.87;2.75;219.2;11.57;262.2;8.09;1.51
0.39;10.67;13.33;8.08;81.8;90;63.14;4.3;217.7;9.99;240.6;7.65;1.7
0.2;14.24;18.26;10.81;81.4;92.9;66.86;2.44;201;6.83;225.1;6.42;1.5
0.2;13.48;19.85;7.15;78.8;100;53.26;2.16;104.7;6.86;145.1;12.69;1.9
0;14.64;17.66;8.35;72.3;92;59.72;3.82;129.7;9.89;129.8;4.79;1.84
0;12.81;20.19;6.09;73.6;100;40.66;2.02;99.3;7.67;59.91;9.45;2.01
4.12;12.05;14.8;9.48;77.6;91.3;59.4;4.83;111.8;10.13;113;5.24;1.87
0;10.42;19.65;3.49;84.1;100;49.78;1.22;95.7;3.85;130.2;12.01;1.37
6.66;11.09;14.47;9.01;88.6;95.8;74.7;3.57;189.5;10.37;215.6;4.45;1.17
5.68;11.08;14.08;8.02;92.4;99.9;77;1.85;118;5.43;117.1;3.32;0.85
0.2;13.08;16.2;9.68;89.5;98.7;74.6;1.37;173.5;4.36;197.8;4.49;0.92
0;15.06;20.85;9.67;85.5;99.9;57.85;1.25;105;3.88;124.6;9.75;1.4
0.2;12.91;20.98;6.48;85.5;100;53.72;1.62;97.9;4.21;113.1;11.68;1.62
0;14.23;22.98;6.48;70.3;100;32.32;2.19;154.1;8.34;182.9;12.2;2.43
0;12.01;22.31;4.22;76;98.6;40.25;1.22;99.2;4.88;113.5;12.1;1.65
0.2;8.48;17.92;1.63;87.7;100;58.06;1.26;108.8;4.01;129.7;11.5;1.19
0.39;5.75;12.27;1.16;99.5;100;86.2;1.14;50.2;3.86;84.3;6.23;0.6
0.2;4.44;6.08;2.56;99.99;100;99.9;1.1;96.6;3.52;287.5;3.65;0.4
0;6.02;11.93;3.69;96.84;100;76.6;1.24;5.05;3.15;311.3;7.15;0.67
0.2;7.6;15;2.82;90.3;100;65.53;1.84;218.6;7.99;248.4;7.07;1
0.2;1.51;6.55;-2.56;97.3;100;78.1;1.2;119.9;3.23;126.4;5;0.51
1.37;2.76;7.75;-1.1;95.3;100;73.4;2.22;234.6;5.75;240.8;4.36;0.68
3.33;7.5;11.08;-0.77;76.4;100;49.74;4.87;293.1;12.8;229.1;10.38;1.57
0;2.21;7.61;-1.7;82.5;100;53.88;1.75;353.2;7.57;13.45;9.51;0.8
0;3.29;8.01;-1.63;85;100;64.74;1.04;230.6;4.83;242.8;6.58;0.6
0;8.23;14.73;2.1;83.5;100;60.07;3.55;253.1;8.96;268.5;9.21;1.37
0.2;6.09;14.12;-1.9;79.8;100;49.93;1.44;204.1;4.94;344.1;9.58;0.98
0;6.53;13.92;0.83;88.6;100;60.06;0.88;125;3.44;15.24;9.43;0.67
0.2;4.41;12.33;-1.44;86.4;100;52.07;1.6;63.49;5.54;63.74;8.75;0.93
0;2.29;11.6;-4.1;87.1;100;54.33;1.39;80.5;4.38;96.2;9.64;0.81
0;0.92;11.4;-6.29;85.5;100;45.33;1.31;18.99;4.56;128.6;9.84;0.87
0;5.77;16.19;-1.84;85;100;48.79;1.14;83.2;3.21;137;8.84;0.9
0.2;5.89;18.06;-2.3;79.8;100;40.59;1.5;116.6;4.36;136.6;9.25;1.32
0.2;5.26;17.39;-2.5;83.9;100;44.06;1.19;118.2;4.19;126.8;8.78;1.04
0.2;9;12.47;6.55;91.5;100;74.9;1.18;113.8;3.53;111.1;3.9;0.61
0.2;6.11;10.4;2.82;98.5;100;84.2;1.32;358;3.65;5.21;4.93;0.47
0;6.42;14.07;0.09;83;100;46.07;1.86;130.5;5.66;164.8;7.08;1.13
3.92;9.91;14.07;7.28;85.9;100;61.47;2.6;146.9;7.49;224.6;4.63;1.07
0;11.21;15.8;6.68;71.2;99.6;45.13;2.33;161.3;8.17;225.7;5.74;1.38
0;10.48;18.19;4.42;67.02;91.3;47.93;2.12;149.6;5.44;235.3;7.46;1.44
0.2;6.15;12.41;1.03;96.2;100;69.27;1.65;134.1;5.41;238.8;5.44;0.7
0.2;4.86;12.47;-0.91;94.2;100;69;1.62;118.8;4.14;136.2;8.31;0.64
0.2;5.89;11.4;1.49;91.7;100;65.27;1.56;165.8;4.33;206.9;7.97;0.65
0.2;2.45;11.27;-1.84;94.4;100;64.81;1.26;92.4;4.7;121.1;6.35;0.63
0;5.45;14.67;-1.37;77.8;100;32.8;2.35;114.9;10.65;129.5;7.47;1.62
0;1.08;5.89;-3.36;71.6;93;48.75;3.55;354.9;11.57;0;8.82;1.39
10;9.01;12.88;5.09;74.6;100;51.68;5.52;155.4;11.52;143.5;4.19;1.73
0;6.83;12.53;0.3;88.4;100;69.53;3.24;165.3;10.63;208.9;7.88;0.9
0.78;5.86;8.68;3.69;88.2;100;66.48;3.34;219.4;9.69;241.9;7.33;0.82
0;3.88;6.48;1.03;87.5;99.9;66.29;5.14;243.9;10.12;258.9;4.85;0.92
0.2;11;13.2;8.62;90.1;100;77.8;6.21;211.8;12.26;208;3.07;0.99
5.49;10.98;13.67;7.88;88.4;100;72.9;5.73;203.6;14.13;216.6;3.38;1.14
2.35;8.08;10.08;5.29;88.7;100;72.5;4.95;216.6;13.99;231.3;5.34;0.93
2.74;9.99;11.81;8.15;85.4;97.2;73;8.7;211.1;19.03;213.3;4.46;1.26
9.02;6.62;10.81;2.96;84.5;97.8;62.69;5.94;238.7;15.8;214.9;6.72;1.35
0.2;4.67;11.34;-1.44;82.4;100;56.14;2.28;168.5;5.95;217.9;8.67;1.02
0.2;3.57;8.28;0.83;91.9;100;68.09;3.14;222.9;8.99;246;7.26;0.82
3.53;7.42;10.14;4.69;88.6;100;64.9;3.7;237.3;10.42;210.2;3;1.05
0.59;5;9.08;0.37;93.9;100;72.1;4.06;235.2;11;243.8;5.27;0.88
0;3.46;7.08;-1.3;83.1;98.5;60.22;2.04;4.99;6.76;0.28;7.86;0.77
0.2;0.46;6.41;-4.23;85.4;100;56.62;1.21;88.9;5.47;4.83;9.92;0.62
1.37;0.93;6.88;-4.36;86.5;100;58.69;1.39;151;4.64;132.7;6.79;0.69
0;8.69;12.93;2.03;93;100;73.1;1.16;63.96;4.23;330.7;8.32;0.86
0.39;3.54;7.42;-1.5;97.5;100;86.6;1.52;132.2;4.42;130.6;4.12;0.48
0.2;5.24;10.73;1.43;99.1;100;85.4;1.56;67.57;5.33;300.2;6.7;0.61
0.2;7.66;10.68;5.09;99.3;100;92.7;1.08;170.7;3.54;158.8;3.32;0.49
1.18;10.11;13;8.15;99.9;100;98.5;1.26;177.7;4.11;214.9;2.41;0.46
0.2;10.03;15.6;5.49;97.2;100;71.5;1.05;100.5;3.37;115.8;6.75;0.81
0.2;8.74;17.26;1.56;91.2;100;64.26;1.46;142.7;6.32;84.8;10.27;1.07
0;9.86;14.67;4.69;85.9;100;65.94;2.01;131.5;7.09;145.3;5.27;1.04
5.29;5.68;7.35;3.03;99.8;100;95.3;1.79;195.8;5.55;211.9;2.43;0.43
0.2;6.77;9.94;5.16;97.4;100;80.9;1.32;137.4;3.88;107.2;4.23;0.63
4.12;5.34;7.62;0.1;97.3;100;85.2;2.03;22.52;6.18;13.26;3.59;0.57
0.2;3.99;10.14;-0.57;95.3;100;72.1;2.16;181.2;5.7;214.1;7.1;0.84
0;7.71;11.74;5.16;98.8;100;87.6;2.74;207.7;7.26;205.1;3.37;0.63
0.2;2.34;9.21;-3.63;88.1;100;64.61;1.87;147;4.99;102.7;10.95;0.97
0.2;5.82;7.88;2.03;97.9;100;86.2;1.06;284.1;4.02;125.1;2.86;0.55
0;5.51;10.8;0.56;89.2;100;60.21;1.86;33.23;7.35;60.7;7.13;1.03
0;3.27;10.87;-2.56;80.8;100;41.4;1.32;68.44;4.35;23.96;12.44;1.17
6.86;5.24;12.4;-0.97;82.1;100;60;4.86;175;22.79;277;9.22;1.6
0.78;4.86;8.35;1.16;86.9;100;66.69;4.77;234.2;10.61;248.3;8.28;1.14
0;8.29;10.68;5.82;88.7;100;78.9;4.84;214.2;10.4;215.9;5.01;0.92
1.37;10.82;14.53;8.28;86.1;100;63;6.22;238.7;12.27;238.5;9.89;1.82
0.59;9.26;11.22;7.62;89;100;75.8;6.88;224.1;15.11;237.2;3.91;1.08
0.2;10.3;15.2;6.82;88;100;62.73;7.4;232.5;17.57;257.8;5.32;1.9
4.31;11.79;14.2;8.82;93.8;100;77;7.94;233.1;14.9;256.1;6.4;1.3
0;2.39;6.49;-1.24;80.4;97.2;56.9;4.77;328.7;12.47;333.9;7.56;1.32
7.06;10.76;12.88;8.15;96.6;100;84.2;6.91;227.6;12.84;227;2.29;0.85
2.94;5.11;8.95;1.83;79.1;98.4;53.95;6.74;263.3;14.14;268.1;8.13;1.7
4.12;0.84;7.82;-6.09;80.1;100;56.35;2.72;194.3;8.04;233.7;12.69;1.29
0.39;2.99;7.15;-0.9;88.6;100;63.15;2.01;314.3;5.23;47.45;8.64;1.03
0;1.43;9.13;-4.63;79.2;98.4;43.87;1.05;43.47;4.27;36.55;15.14;1.27
0;2.9;12.93;-5.16;72.7;97.6;23.13;1.78;84.5;5.33;14.77;15.27;2.01
0;4.59;13.8;-4.03;71.3;99.4;33.73;1.86;127.2;6.4;160.6;11.9;1.88
0;5.63;13.8;-1.3;77.9;100;48.27;2.04;210.2;7.59;282.8;12.15;1.72
0.2;5.32;12.67;0.5;88.3;100;55.8;1.47;188.4;6.13;218.8;13.51;1.48
1.18;5.83;11.54;2.3;92.2;100;53.67;2.96;210.2;9.09;220.1;8.2;1.56
16.07;4.7;7.02;1.96;97.5;100;87.8;4.26;210.9;12.87;212.8;3.15;0.6
0.2;6.58;11.34;3.56;84.8;100;55.54;3.35;245.1;7.9;273.6;10.68;1.65
0;3.83;9.68;-2.1;72.8;100;45.01;3.04;332.2;9.06;1.89;10.93;1.81
0.2;3.24;6.55;-0.24;74.9;100;48.75;6.16;276.5;11.99;279.5;11.79;1.72
0.2;4.79;9.42;0.96;74.3;88.5;55.28;3.78;306.5;9.64;325.9;6.72;1.61
0;3.46;10.8;-2.16;73.9;100;39;1.82;10;7.97;21.39;16.89;1.84
0;3.71;12.8;-4.57;70.3;99.8;31.53;1.29;125.2;4.7;233.4;17.04;1.89
0;7.5;14.87;1.49;76;94.5;55.47;3.74;239.1;8.97;264.3;14.46;2.23
0.78;4.99;13;-1.16;79.8;100;36.2;4.72;256.4;11.72;326.1;9.64;2.6
0.2;5.54;12.87;-0.63;77.2;100;45;2;246.2;7.23;264.6;17.16;2.02
0.98;5.52;12.21;0.77;87.1;100;63.28;5.52;225.1;15.79;266.9;7.68;1.67
0.2;3.61;10.35;-0.7;78.4;98.5;43.75;4.71;257.6;11.3;271;11.35;2.13
0;3.77;9.88;-2.16;75.8;100;40.68;3.82;253.2;9.33;293.6;12.57;2.06
2.94;4.5;9.08;-0.37;82.6;100;58.29;4.35;312.9;11.36;268;10.95;1.61
0.2;2.81;8.75;-2.63;82.7;100;53.82;0.8;265.9;4.87;293.8;12.25;1.3
0;2.69;9.35;-2.16;80.8;100;49.68;2.16;13.08;9.8;8.33;9.99;1.53
0;2.42;10.34;-5.09;77.8;100;43.27;1.5;17.44;6.85;354.2;17.61;1.86
0;3.12;13.07;-5.76;72.8;100;35.33;1.59;21.16;7.6;43.36;19.12;2.23
0;5.4;11.33;-1.5;67.76;98.8;37.47;1.43;326.6;6.84;320.9;19.54;2.45
0;2.63;10.47;-5.29;68.3;95.6;36.6;1.48;53.32;5.74;23.57;19.39;2.06
0;3.58;12.93;-5.63;67.29;97.4;30.07;1.45;96.4;5.41;301.9;18.72;2.26
0;4.39;13.07;-5.63;67.74;100;29.47;1.49;45.56;6.61;309.7;20.09;2.38
0;5.22;12.46;-2.96;71.7;100;42.53;1.56;79.1;5.07;257.7;18.01;2.15
2.74;4.76;10.67;-1.9;81.7;100;37.2;1.91;142.3;5.38;123.5;8.84;1.75
0;7.79;12.6;1.9;70.4;99.1;41.47;4.26;230.2;11.82;274.3;18.64;2.82
9.02;6.24;9.93;3.36;96.4;100;74.1;1.86;186.4;6.35;259.6;7.6;1.16
2.35;6.68;12.33;2.96;87;100;49.07;1.5;118.9;6.75;150.6;12.64;1.83
0.98;7.06;11.48;4.02;88;100;68.95;2.64;32.36;9.8;39.01;12.57;1.64
0;7.17;11.87;1.43;78.3;94.6;52.53;2.44;12.8;6.14;4.26;11.88;1.94
0;4.76;9.28;0.09;74.1;98;53.62;2.75;20.88;9.28;17.52;10.59;1.69
0;6.31;15.59;-2.83;68.53;100;33;1.31;166.7;5.8;277.8;21.68;2.69
0;8.09;14.93;0.23;74.2;95.1;44.86;1.61;174.2;4.11;249.3;12.85;2.14
0.59;11.35;17.6;6.36;80.5;100;54.33;4.85;198.4;12.18;240.2;18.56;3.07
0.78;9.44;12.88;6.42;78.2;92.8;56.22;5.6;214.6;11.13;229.8;8;2.2
0;11.82;17.13;6.48;72.5;96.5;46.67;4.62;207.9;11.17;227.4;16.16;3.2
0;11.14;20.51;2.63;65.31;92.4;25.97;3.32;161.1;9.62;229.1;21.68;4.35
6.27;4.61;9.35;0.17;87.48;99.6;48.57;2.95;298.1;8.82;215.9;10.19;1.81
0;3.92;11.2;-2.3;73.5;100;30.33;1.77;2.09;7.54;346.1;22.58;2.65
0;6.95;14.73;-2.76;64.47;98.6;34.13;2.96;167.5;8.95;174.2;18.68;3.05
2.55;7.5;11.68;4.29;83.7;100;54.81;3.92;195.7;14.45;216.3;10.37;1.99
1.54;11.41;16.07;8.15;75.8;99.9;45.2;5.26;148.5;11.1;149.2;11.78;3.05
14.5;7.26;9.95;5.02;94.4;100;77;3.28;203.3;9.55;231;7.04;1.19
1.76;8.05;12.28;4.76;81.2;100;59.81;3.66;175.4;10.49;218.7;13.79;2.14
0.2;7.17;13.2;2.1;77.4;100;49.93;3.09;1.66;8.05;6.63;18.17;2.57
0;7.31;15.86;-0.7;69.4;98.8;39.2;1.58;358.8;6.3;339.2;24.51;3.11
0;8.5;15.53;0.23;70.5;100;42.33;2.06;3.12;6.88;33.81;23.98;3.17
0;12.49;17.67;8.75;77.3;100;50;4.02;174.2;11.5;147.8;19.21;3.46
0;8.42;15.47;-0.3;73.5;95.7;43.27;2.86;221.8;9.39;267.1;20.86;3.13
0.2;7.45;14.47;3.22;73.5;94.3;38.87;4.67;209.5;13.03;216.3;17.21;3.27
13.33;6.58;12.38;2.05;79.8;95.6;48.61;3.38;167.4;10.82;214.6;12.64;2.33
0.39;9.36;14.67;3.62;71.8;98.9;39.6;4.07;198.6;9.83;224.1;20.97;3.37
7.45;11.8;18.67;6.22;74.47;100;44.27;4.45;185.8;11.38;215.9;14.03;3.36
5.1;11.48;17.13;7.15;83.8;100;47.8;3.52;179.4;12.84;240.1;16.2;3.06
12.15;10.29;14.93;7.48;88.5;100;65.33;3.93;180.7;12.91;233.7;10.98;2.06
3.53;10.11;14.33;5.42;79;99.2;50.27;2.36;161.6;6.94;252.8;17.28;2.79
0;9.59;14.93;5.36;79.11;100;50.91;2.36;201.7;6.92;242.5;20.28;2.91
8.04;11.84;16.47;9.35;86.6;99.9;58.07;2.73;123.6;12.51;154.5;7.58;1.99
0;11.42;19.79;1.29;67.86;100;28.73;1.95;108.2;6.13;63.62;25.68;4.07
1.37;10.61;13.87;6.95;87.9;100;64.54;3.09;155.2;9.1;150.3;10.18;1.92
0.78;10.83;16.13;7.15;80.5;99.2;46.4;2.19;213.2;6.92;221.7;18.55;3
6.86;10.88;15.27;8.35;85;100;56.73;1.43;178.5;7.32;316.9;15.62;2.44
0;9.82;15.4;5.09;84.3;100;54.73;2.14;321;9.02;320.6;18.23;2.73
0;15.95;23.71;9.75;57.46;84;33.4;2.1;207.6;8.84;230.7;27.5;5.2
0;9.04;14.8;2.7;74.7;100;44.67;1.92;32.77;8.28;55.4;18.81;2.85
0;11.27;20.18;0.5;65.96;97.6;32.66;1.7;184.1;6.15;273.7;26.12;4.07
