precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;13.20;16.70;9.00;37.00;58.00;22.00;8.10;324.00;22.60;305.00;23.30;4.16
0.00;17.60;22.40;13.00;33.00;40.00;26.00;6.50;327.00;19.10;323.00;28.70;5.41
0.00;18.20;23.50;11.30;42.00;61.00;29.00;3.70;332.00;11.40;349.00;25.70;4.80
0.00;15.30;19.40;6.80;54.00;88.00;28.00;2.60;192.00;7.50;127.00;29.30;4.54
0.00;13.20;18.80;4.50;75.00;96.00;41.00;2.50;143.00;8.20;98.00;27.20;3.82
0.00;14.20;17.90;10.30;86.00;97.00;67.00;2.30;134.00;7.90;125.00;14.60;2.21
0.00;14.90;18.20;12.10;88.00;99.00;60.00;2.20;94.00;7.00;98.00;18.10;2.53
5.30;14.50;16.20;11.90;96.00;99.00;90.00;2.70;123.00;8.30;119.00;5.00;0.78
5.20;15.30;15.70;14.90;95.00;98.00;88.00;3.90;124.00;10.60;106.00;1.80;0.48
4.60;15.10;22.00;11.20;87.00;98.00;48.00;2.20;169.00;8.20;91.00;15.90;2.51
7.40;13.20;18.60;7.80;91.00;99.00;72.00;2.10;296.00;9.30;48.00;16.60;2.37
5.50;13.50;19.80;6.70;90.00;99.00;60.00;2.00;269.00;8.30;121.00;21.20;2.97
0.60;15.30;20.80;11.10;81.00;96.00;53.00;2.30;226.00;8.60;192.00;18.70;2.94
0.00;17.10;23.30;12.20;71.00;97.00;44.00;2.70;275.00;13.30;309.00;16.30;3.02
0.00;18.20;24.00;12.60;65.00;96.00;42.00;2.50;339.00;9.10;327.00;21.70;3.88
0.00;16.90;20.80;13.50;67.00;94.00;48.00;2.40;171.00;8.00;120.00;20.50;3.46
0.00;16.30;20.90;11.40;76.00;97.00;52.00;2.20;291.00;9.20;120.00;15.10;2.70
4.60;15.80;24.50;9.00;88.00;98.00;55.00;1.80;254.00;7.80;126.00;20.10;3.12
0.40;16.60;20.90;12.70;74.00;99.00;47.00;1.90;252.00;11.60;317.00;12.50;2.28
0.00;17.70;21.80;13.10;66.00;97.00;49.00;2.70;234.00;10.90;16.00;29.40;4.60
0.00;18.80;26.90;10.00;68.00;99.00;38.00;3.80;201.00;13.90;192.00;29.60;5.45
5.50;17.20;23.60;11.80;69.00;95.00;43.00;3.70;189.00;14.20;337.00;18.80;3.31
0.20;14.80;20.50;6.80;69.00;98.00;37.00;2.50;224.00;10.80;115.00;27.90;4.39
0.00;16.30;23.20;9.10;75.00;95.00;43.00;2.50;181.00;9.70;140.00;28.00;4.40
0.00;17.60;24.50;12.90;84.00;97.00;46.00;3.00;111.00;9.90;110.00;26.70;4.08
0.00;16.80;20.30;11.90;88.00;99.00;69.00;2.50;60.00;7.70;105.00;28.00;3.92
0.10;17.20;21.60;12.40;83.00;99.00;56.00;2.50;56.00;8.20;94.00;28.20;4.31
0.00;17.80;22.30;13.70;87.00;99.00;69.00;2.40;199.00;9.60;128.00;10.60;1.82
3.10;17.00;22.10;12.80;86.00;98.00;62.00;2.10;211.00;8.30;91.00;16.20;2.60
3.70;15.20;20.60;9.00;88.00;99.00;63.00;2.20;245.00;12.40;223.00;18.50;2.80
1.80;15.50;20.40;9.80;88.00;99.00;61.00;1.70;279.00;7.30;125.00;14.90;2.39
4.50;16.20;20.50;13.30;88.00;98.00;58.00;1.70;249.00;7.10;118.00;18.20;2.87
0.10;17.80;21.90;13.90;83.00;99.00;59.00;1.60;240.00;7.50;105.00;17.70;2.92
0.70;18.20;24.90;10.80;82.00;99.00;52.00;2.30;204.00;8.80;119.00;28.30;4.45
4.30;17.70;23.20;14.10;89.00;98.00;65.00;2.00;246.00;8.10;116.00;17.10;2.72
0.00;19.00;24.10;13.00;81.00;98.00;56.00;2.30;198.00;7.30;85.00;28.40;4.57
0.00;19.50;24.50;14.20;84.00;99.00;59.00;2.20;241.00;8.30;104.00;23.90;3.88
0.00;20.70;26.10;14.60;80.00;95.00;51.00;2.10;213.00;9.10;109.00;27.60;4.69
0.00;23.10;28.90;16.00;68.00;97.00;43.00;2.30;220.00;8.50;130.00;29.90;5.55
0.00;24.30;31.40;17.80;54.00;81.00;26.00;2.70;323.00;10.70;344.00;26.60;5.48
0.10;20.60;25.30;15.70;74.00;94.00;46.00;2.20;156.00;7.80;94.00;24.60;4.29
1.60;20.90;24.60;17.20;71.00;96.00;52.00;2.10;311.00;6.60;302.00;14.80;2.88
0.00;20.80;24.00;17.80;70.00;92.00;55.00;2.30;128.00;8.10;127.00;23.40;4.08
0.10;21.10;24.50;17.30;75.00;97.00;49.00;2.00;254.00;8.10;84.00;16.50;2.97
1.50;20.10;25.80;16.20;61.00;94.00;37.00;2.50;0.00;8.00;345.00;12.20;2.84
0.00;18.90;21.90;15.30;78.00;97.00;51.00;3.00;56.00;8.60;93.00;23.10;3.86
1.20;17.20;23.10;11.10;72.00;97.00;42.00;2.40;301.00;13.00;325.00;18.70;3.39
4.70;17.10;21.90;10.00;78.00;97.00;55.00;2.80;91.00;10.60;135.00;24.80;4.09
2.70;16.00;19.60;12.80;78.00;96.00;51.00;2.30;280.00;10.20;320.00;10.10;1.83
0.00;20.90;25.00;15.80;45.00;59.00;34.00;4.90;338.00;14.70;9.00;31.00;6.12
0.00;21.50;27.70;15.50;53.00;92.00;27.00;3.30;316.00;13.20;326.00;30.70;6.03
0.00;21.60;28.60;15.20;72.00;97.00;42.00;2.00;1.00;8.00;109.00;29.00;5.41
0.00;21.80;31.50;13.90;73.00;98.00;35.00;2.40;155.00;8.60;144.00;30.40;5.75
0.00;24.00;32.70;12.80;56.00;98.00;27.00;3.20;219.00;12.00;167.00;30.90;7.13
0.00;22.70;28.50;13.70;71.00;98.00;44.00;2.50;131.00;8.60;124.00;30.40;5.58
0.00;24.50;29.40;18.70;60.00;92.00;43.00;2.90;38.00;11.20;313.00;27.00;5.62
0.00;23.40;27.80;19.90;48.00;60.00;39.00;3.60;328.00;10.90;331.00;22.70;4.73
0.00;22.40;28.10;16.00;60.00;97.00;35.00;2.90;343.00;9.60;134.00;25.30;5.09
0.00;22.50;29.20;13.80;71.00;95.00;49.00;2.60;181.00;9.50;99.00;29.40;5.19
0.00;23.60;30.50;16.90;73.00;98.00;41.00;2.30;165.00;10.00;122.00;24.20;4.73
1.10;22.70;26.80;18.90;79.00;96.00;59.00;2.30;132.00;8.00;87.00;23.10;4.29
0.00;23.10;29.60;16.80;77.00;98.00;48.00;2.50;208.00;9.90;122.00;28.10;5.17
0.00;23.40;29.10;16.90;69.00;98.00;49.00;2.80;2.00;9.20;347.00;25.60;5.05
0.00;23.30;27.60;18.60;58.00;90.00;42.00;2.80;72.00;8.70;340.00;30.00;5.58
0.00;22.10;27.70;14.70;68.00;95.00;45.00;2.20;160.00;8.50;83.00;29.40;5.36
0.00;25.80;32.60;16.00;60.00;93.00;39.00;2.90;332.00;11.20;350.00;26.20;5.68
0.00;25.30;30.20;18.90;66.00;96.00;45.00;2.20;41.00;7.70;128.00;26.20;5.22
0.00;25.40;32.00;18.50;68.00;95.00;42.00;2.40;190.00;9.20;133.00;28.00;5.56
0.10;25.00;28.80;19.90;72.00;93.00;52.00;2.10;190.00;7.10;96.00;22.30;4.34
0.00;26.30;32.30;20.10;62.00;88.00;37.00;2.50;315.00;7.70;84.00;29.50;6.06
0.00;24.40;30.10;18.40;77.00;96.00;49.00;2.20;107.00;7.70;114.00;28.20;5.17
0.00;25.20;30.40;19.00;75.00;98.00;51.00;2.60;144.00;8.40;120.00;27.40;5.17
0.00;24.30;29.90;18.90;60.00;92.00;45.00;3.20;340.00;12.20;330.00;22.20;4.74
0.00;21.90;26.70;19.50;45.00;55.00;32.00;4.80;347.00;15.10;332.00;20.50;4.70
0.00;21.10;26.00;17.80;42.00;55.00;32.00;5.10;342.00;16.50;346.00;17.80;4.25
0.00;22.80;29.00;17.50;35.00;54.00;21.00;5.00;336.00;16.90;316.00;30.80;6.58
0.00;21.30;27.00;12.90;52.00;95.00;28.00;2.50;162.00;8.20;98.00;30.40;5.67
0.00;20.70;27.90;11.00;71.00;97.00;36.00;2.60;200.00;8.10;107.00;29.40;5.16
0.00;21.90;31.40;12.40;67.00;98.00;25.00;2.40;188.00;9.70;162.00;30.20;6.21
0.00;22.70;32.90;12.00;66.00;98.00;28.00;2.40;128.00;9.90;172.00;29.60;6.24
0.00;22.60;31.50;15.70;83.00;99.00;54.00;2.60;54.00;11.70;75.00;23.00;4.24
0.00;23.90;28.20;20.40;81.00;96.00;56.00;2.70;118.00;8.50;122.00;24.50;4.56
2.20;23.70;27.40;20.10;70.00;97.00;49.00;3.50;352.00;13.20;350.00;10.40;2.62
0.00;26.20;29.80;22.70;44.00;59.00;33.00;5.10;335.00;14.00;335.00;24.90;5.88
0.00;27.80;33.50;22.70;43.00;59.00;26.00;3.60;341.00;10.30;327.00;28.40;6.49
0.00;27.40;33.80;21.20;47.00;77.00;29.00;2.80;326.00;9.40;313.00;27.80;6.14
0.00;27.10;32.40;19.70;54.00;78.00;38.00;2.40;248.00;8.20;312.00;28.20;6.00
0.00;26.30;31.90;19.60;55.00;84.00;36.00;2.40;338.00;8.00;338.00;24.90;5.35
0.00;24.80;29.50;18.90;62.00;92.00;42.00;2.60;283.00;7.70;110.00;27.40;5.43
0.00;24.00;29.20;17.10;78.00;95.00;61.00;2.40;195.00;9.50;126.00;26.70;4.77
0.00;25.60;35.10;19.80;75.00;97.00;37.00;2.90;136.00;10.40;183.00;26.10;5.26
0.00;25.00;32.20;20.50;68.00;97.00;43.00;3.00;340.00;11.40;319.00;25.00;5.24
0.00;25.00;29.60;21.70;52.00;69.00;37.00;2.70;352.00;9.20;354.00;25.70;5.32
0.00;24.10;28.40;18.50;63.00;97.00;38.00;2.40;80.00;9.10;295.00;27.50;5.37
0.00;24.10;29.90;16.70;76.00;98.00;44.00;2.30;214.00;9.20;125.00;25.50;4.87
0.00;25.10;35.70;18.60;73.00;98.00;31.00;2.90;80.00;11.70;37.00;23.10;4.98
2.30;24.40;29.70;20.20;50.00;90.00;31.00;4.30;357.00;15.60;353.00;22.50;5.28
0.00;26.30;32.10;21.50;36.00;51.00;20.00;4.10;350.00;12.80;20.00;27.40;6.52
0.00;24.70;30.80;15.50;48.00;89.00;29.00;3.60;28.00;11.70;48.00;28.10;6.29
0.00;23.60;31.10;12.90;62.00;94.00;37.00;2.10;162.00;8.20;122.00;27.40;5.44
1.80;23.00;30.60;18.40;66.00;93.00;41.00;3.10;318.00;14.00;326.00;19.20;4.24
0.00;24.00;28.80;19.80;38.00;58.00;23.00;4.50;347.00;14.30;357.00;26.80;6.02
0.00;23.70;28.70;19.00;34.00;45.00;21.00;4.20;348.00;12.10;11.00;24.60;5.71
0.00;21.60;28.50;14.20;55.00;88.00;31.00;2.60;320.00;9.80;75.00;26.90;5.26
0.00;19.50;25.30;11.10;78.00;98.00;49.00;2.40;175.00;10.30;128.00;26.80;4.57
0.00;20.60;28.50;12.90;82.00;99.00;49.00;2.30;196.00;10.20;115.00;26.40;4.66
0.00;22.70;31.70;14.10;77.00;99.00;44.00;2.40;166.00;11.20;324.00;26.10;5.24
0.00;22.40;27.20;17.50;81.00;97.00;57.00;2.20;347.00;9.10;59.00;20.00;3.52
0.80;22.10;28.60;15.40;80.00;97.00;60.00;2.40;208.00;9.90;234.00;19.30;3.50
0.00;24.00;28.40;19.40;72.00;91.00;57.00;2.20;186.00;7.40;116.00;20.70;4.09
0.00;23.30;27.60;18.20;85.00;99.00;60.00;2.40;106.00;9.10;117.00;23.50;4.12
0.20;24.50;30.60;21.00;69.00;99.00;47.00;2.60;350.00;10.00;34.00;17.60;3.80
0.00;24.50;29.40;20.20;46.00;62.00;33.00;3.70;341.00;11.60;355.00;24.40;5.39
0.00;22.80;30.20;14.50;51.00;88.00;20.00;2.60;256.00;9.70;51.00;26.00;5.41
0.00;21.00;27.40;12.00;67.00;97.00;38.00;2.40;189.00;9.30;123.00;25.50;4.68
0.00;20.40;28.40;11.40;82.00;98.00;53.00;2.20;169.00;10.70;122.00;25.40;4.47
0.00;21.10;28.40;13.10;78.00;98.00;43.00;2.20;248.00;7.10;108.00;25.40;4.77
0.00;20.20;28.30;11.10;83.00;98.00;45.00;2.30;186.00;7.50;98.00;25.10;4.34
0.10;21.50;28.70;12.80;84.00;99.00;56.00;2.30;210.00;9.60;122.00;24.00;4.27
0.00;22.40;27.50;16.70;87.00;99.00;65.00;2.30;67.00;8.50;81.00;22.40;3.97
0.00;24.30;30.60;18.90;66.00;98.00;46.00;2.60;319.00;9.60;344.00;17.10;3.93
0.10;23.80;29.00;17.20;57.00;93.00;35.00;2.90;324.00;10.60;347.00;17.80;4.17
0.00;21.20;28.10;14.60;79.00;96.00;47.00;2.00;190.00;8.10;96.00;23.10;4.15
0.00;23.30;32.20;14.70;67.00;97.00;32.00;1.90;207.00;7.90;73.00;22.40;4.84
0.00;24.40;31.60;14.70;66.00;96.00;33.00;2.20;211.00;9.20;127.00;22.80;5.00
0.00;23.60;29.90;15.50;75.00;98.00;41.00;1.70;183.00;8.00;130.00;18.30;3.85
0.00;23.80;30.00;16.50;74.00;94.00;43.00;1.80;197.00;6.80;128.00;18.00;3.75
0.00;26.30;34.40;17.40;55.00;96.00;24.00;2.40;197.00;13.10;346.00;21.40;4.86
0.00;26.00;32.60;17.40;56.00;91.00;38.00;3.50;6.00;12.30;48.00;22.70;5.29
0.00;21.60;27.00;15.40;76.00;97.00;52.00;2.50;170.00;9.50;126.00;21.80;4.00
0.00;21.40;27.70;14.90;78.00;98.00;57.00;1.90;209.00;6.80;142.00;18.80;3.47
0.00;23.40;30.50;18.30;74.00;94.00;40.00;2.20;215.00;7.50;125.00;19.60;3.86
1.90;22.70;28.60;18.50;75.00;96.00;45.00;2.20;223.00;8.60;269.00;16.10;3.22
0.00;23.80;31.80;18.40;67.00;96.00;34.00;2.50;236.00;8.20;109.00;21.30;4.32
0.00;23.80;32.20;15.60;74.00;97.00;44.00;2.70;178.00;12.10;173.00;21.10;4.41
0.10;24.60;30.10;20.40;79.00;96.00;49.00;3.30;173.00;11.70;176.00;20.70;4.21
59.20;19.10;25.60;13.40;93.00;99.00;68.00;1.80;332.00;10.80;266.00;8.40;1.54
0.10;18.40;25.40;11.80;68.00;99.00;30.00;2.40;238.00;9.00;228.00;17.60;3.34
0.00;20.30;27.50;11.50;60.00;94.00;34.00;1.90;289.00;7.50;346.00;18.70;3.55
0.00;18.80;23.20;14.80;56.00;86.00;37.00;2.90;330.00;12.20;348.00;7.70;2.17
0.00;19.30;25.10;10.80;55.00;93.00;32.00;3.20;308.00;11.50;349.00;19.00;3.81
0.00;22.50;28.10;16.60;49.00;77.00;34.00;3.40;322.00;12.30;343.00;20.20;4.20
0.00;21.10;27.00;17.50;59.00;81.00;39.00;2.20;300.00;7.40;348.00;7.30;1.81
0.00;19.40;24.60;14.40;76.00;97.00;50.00;1.90;261.00;6.60;95.00;10.30;2.13
0.00;18.40;23.90;11.60;81.00;99.00;54.00;2.30;202.00;8.40;112.00;19.40;3.26
0.00;18.90;24.20;14.20;87.00;98.00;65.00;2.00;262.00;7.80;93.00;16.30;2.74
0.00;18.70;26.30;13.40;83.00;99.00;42.00;2.20;223.00;8.60;129.00;17.50;3.10
36.50;17.40;24.50;11.90;90.00;99.00;67.00;2.10;280.00;8.90;29.00;15.00;2.48
0.00;18.70;24.90;12.50;78.00;99.00;46.00;2.00;238.00;6.70;118.00;16.70;2.97
0.00;20.60;27.30;11.70;61.00;97.00;38.00;2.70;336.00;9.80;32.00;18.70;3.76
0.00;19.50;25.80;11.10;67.00;98.00;43.00;2.40;3.00;8.10;40.00;18.90;3.61
0.10;17.90;26.00;8.80;81.00;99.00;54.00;2.30;204.00;10.00;165.00;18.10;3.29
0.00;19.10;26.90;12.00;81.00;99.00;43.00;2.80;213.00;11.70;165.00;18.50;3.41
0.80;19.00;24.20;14.20;84.00;98.00;57.00;1.80;245.00;6.10;88.00;14.20;2.46
0.20;18.60;24.80;13.50;86.00;99.00;59.00;1.60;280.00;7.40;84.00;12.00;2.10
0.00;18.10;21.50;13.50;78.00;98.00;56.00;2.20;54.00;6.50;107.00;16.00;2.78
0.00;17.60;23.10;11.90;77.00;96.00;49.00;1.50;287.00;5.10;77.00;14.60;2.60
0.00;17.60;23.70;12.30;76.00;98.00;50.00;1.60;216.00;5.10;125.00;15.70;2.37
9.40;15.60;21.50;10.30;91.00;98.00;64.00;1.70;291.00;8.80;75.00;4.90;0.95
0.00;16.50;21.30;10.60;86.00;98.00;57.00;1.90;294.00;6.60;71.00;17.00;2.61
0.00;18.00;22.40;14.30;68.00;98.00;52.00;1.80;351.00;6.50;42.00;12.00;2.21
0.00;17.50;22.80;12.50;53.00;86.00;39.00;2.20;343.00;9.10;51.00;12.40;2.36
0.00;16.80;21.00;13.40;44.00;64.00;29.00;2.60;342.00;10.30;349.00;11.30;2.40
0.00;14.90;18.20;11.00;51.00;86.00;33.00;2.40;335.00;9.30;50.00;8.30;1.94
50.30;14.90;19.30;10.00;80.00;99.00;53.00;2.10;214.00;9.90;133.00;6.00;1.25
72.30;16.60;20.00;14.30;97.00;100.00;87.00;2.00;217.00;13.50;189.00;3.60;0.64
4.90;15.00;20.70;10.90;94.00;100.00;65.00;1.80;245.00;7.80;89.00;10.20;1.56
0.00;15.60;23.20;10.40;87.00;100.00;59.00;1.70;233.00;7.70;156.00;15.10;2.31
0.10;17.00;23.10;8.80;82.00;100.00;52.00;2.30;211.00;8.50;204.00;10.30;1.95
0.00;16.10;20.60;12.90;93.00;100.00;67.00;1.00;292.00;3.50;153.00;5.10;0.91
0.20;17.90;24.60;10.40;75.00;100.00;46.00;1.70;299.00;8.10;317.00;12.20;2.25
0.00;16.80;20.00;14.40;71.00;91.00;52.00;1.20;294.00;4.80;128.00;8.40;1.51
0.00;15.50;19.00;10.90;58.00;68.00;50.00;2.30;331.00;9.20;330.00;9.50;1.72
0.00;13.10;19.90;6.00;61.00;99.00;33.00;2.10;327.00;7.40;339.00;14.00;2.32
0.00;18.50;24.50;10.60;86.00;100.00;64.00;2.80;201.00;9.00;203.00;12.30;2.12
0.20;18.90;22.40;15.60;97.00;100.00;85.00;2.20;115.00;7.20;115.00;8.40;1.18
1.60;18.60;21.60;15.80;95.00;100.00;81.00;1.50;247.00;7.20;212.00;5.30;0.83
0.00;18.40;22.90;13.70;85.00;100.00;59.00;1.50;249.00;9.40;337.00;8.20;1.33
0.00;15.70;22.50;8.20;80.00;100.00;55.00;2.30;323.00;8.30;43.00;14.10;2.20
0.20;12.70;20.10;6.90;85.00;100.00;48.00;1.50;267.00;4.50;129.00;13.70;2.00
0.20;11.70;18.90;5.00;91.00;100.00;58.00;1.60;269.00;5.00;103.00;13.50;1.85
0.20;11.60;19.40;4.10;90.00;100.00;59.00;1.60;287.00;5.40;61.00;13.10;1.85
0.10;13.80;18.70;7.40;88.00;100.00;63.00;1.60;233.00;5.30;109.00;9.80;1.45
0.00;14.10;23.60;7.10;89.00;100.00;56.00;1.60;269.00;6.70;180.00;12.50;1.90
0.10;12.90;20.50;7.70;91.00;100.00;70.00;1.40;249.00;4.00;107.00;11.70;1.65
0.20;11.40;20.40;4.50;90.00;100.00;57.00;1.40;247.00;5.90;100.00;11.90;1.69
0.00;14.20;19.30;6.70;92.00;100.00;71.00;1.30;263.00;4.50;99.00;6.60;1.03
6.70;17.00;24.10;11.00;75.00;99.00;53.00;3.50;220.00;17.10;229.00;7.60;1.60
9.00;10.40;14.10;7.70;86.00;99.00;54.00;1.70;287.00;6.80;319.00;3.20;0.62
1.40;9.10;14.50;5.40;79.00;98.00;53.00;2.00;333.00;7.00;317.00;8.50;1.18
0.10;8.20;14.90;1.80;66.00;97.00;30.00;2.60;287.00;12.50;335.00;10.80;1.65
0.00;9.90;18.60;2.50;74.00;98.00;41.00;1.80;263.00;5.40;287.00;10.70;1.55
0.00;8.90;16.60;2.10;85.00;99.00;53.00;1.50;259.00;5.10;221.00;6.60;0.92
0.10;10.60;20.20;2.10;75.00;100.00;49.00;2.40;309.00;12.20;326.00;10.10;1.44
0.00;11.30;16.90;7.00;80.00;99.00;57.00;2.00;277.00;6.20;348.00;10.20;1.42
1.50;11.20;16.90;7.40;91.00;99.00;63.00;1.30;286.00;12.10;330.00;4.80;0.68
0.00;12.90;16.40;8.40;59.00;76.00;47.00;4.00;355.00;14.10;14.00;9.30;1.43
0.00;11.50;16.40;5.20;61.00;90.00;42.00;2.90;0.00;8.00;37.00;11.30;1.58
0.00;8.70;17.60;1.50;83.00;99.00;54.00;1.50;250.00;11.30;317.00;10.70;1.35
0.10;9.30;16.90;2.10;90.00;100.00;61.00;1.60;251.00;5.40;112.00;10.40;1.29
0.30;10.80;19.10;3.80;90.00;100.00;59.00;1.40;299.00;4.30;73.00;9.60;1.25
0.00;13.10;17.30;8.80;75.00;98.00;46.00;2.20;244.00;7.80;208.00;8.70;1.28
0.00;15.90;19.20;12.40;68.00;82.00;44.00;4.90;201.00;11.80;203.00;5.60;1.28
0.30;17.40;19.30;15.30;84.00;92.00;78.00;5.40;187.00;14.10;176.00;4.10;0.73
18.80;15.90;19.60;11.80;93.00;100.00;73.00;1.80;180.00;7.70;223.00;6.30;0.90
0.30;12.00;17.60;5.00;81.00;98.00;47.00;2.00;212.00;6.00;188.00;9.30;1.28
0.10;8.10;15.30;2.90;84.00;99.00;50.00;1.50;239.00;4.60;182.00;7.50;0.97
0.20;9.50;15.80;3.00;87.00;100.00;69.00;1.90;336.00;6.90;44.00;8.20;0.99
0.20;6.10;15.60;-0.60;89.00;99.00;55.00;1.40;276.00;3.40;290.00;9.40;1.04
0.30;5.30;16.50;-2.20;86.00;100.00;46.00;1.30;274.00;3.00;276.00;9.70;1.10
0.10;6.70;14.00;-0.70;87.00;99.00;61.00;1.60;274.00;4.70;92.00;8.80;0.98
0.00;14.70;15.70;13.40;89.00;93.00;86.00;4.20;67.00;9.90;91.00;3.10;0.50
0.00;11.80;18.30;4.40;87.00;99.00;57.00;1.30;321.00;5.70;55.00;8.60;1.13
0.20;9.50;18.30;3.30;88.00;99.00;57.00;1.70;310.00;4.40;323.00;8.70;1.09
0.10;8.40;16.90;1.60;90.00;100.00;63.00;1.40;276.00;5.80;119.00;8.40;0.96
0.40;7.30;15.10;3.10;93.00;100.00;65.00;1.20;269.00;3.00;289.00;8.80;0.95
0.10;6.90;16.30;0.80;93.00;100.00;65.00;1.30;277.00;3.10;111.00;8.10;0.92
0.10;7.80;18.50;-1.00;83.00;100.00;48.00;1.40;270.00;7.60;316.00;8.50;0.95
0.00;7.80;19.00;1.00;82.00;99.00;42.00;1.40;213.00;4.50;335.00;8.20;0.99
0.10;7.40;15.30;-1.20;86.00;99.00;55.00;1.60;207.00;3.60;193.00;7.60;0.89
0.10;9.00;16.70;-0.10;90.00;100.00;63.00;2.50;222.00;9.60;179.00;8.50;1.08
0.10;7.40;14.70;2.60;87.00;99.00;58.00;2.00;320.00;6.30;42.00;8.20;0.99
6.20;9.50;11.00;8.10;75.00;92.00;57.00;3.40;348.00;11.50;347.00;1.80;0.40
0.00;7.40;15.90;2.20;86.00;99.00;51.00;1.50;262.00;4.10;258.00;8.20;0.94
0.00;9.00;18.40;2.40;88.00;99.00;53.00;1.20;234.00;3.90;124.00;8.40;1.03
0.10;9.00;17.40;1.80;87.00;100.00;60.00;1.50;247.00;4.90;329.00;8.10;0.97
0.00;7.70;17.20;2.80;88.00;99.00;54.00;1.20;246.00;3.20;311.00;7.80;0.94
0.10;7.70;19.10;1.50;76.00;99.00;30.00;1.90;254.00;9.00;27.00;8.40;1.23
0.10;5.50;16.00;-1.60;83.00;99.00;42.00;1.50;272.00;3.70;285.00;9.00;1.01
0.20;5.30;15.00;-2.90;85.00;99.00;57.00;1.50;286.00;5.40;39.00;9.10;0.96
0.00;6.70;15.80;-0.10;90.00;100.00;56.00;1.50;276.00;4.40;87.00;8.30;0.94
0.10;6.50;15.60;0.40;92.00;100.00;65.00;1.50;277.00;4.50;169.00;8.30;0.80
0.20;4.30;13.20;-1.80;92.00;100.00;66.00;1.30;277.00;2.90;266.00;8.60;0.89
0.20;4.80;13.60;-2.30;88.00;100.00;56.00;1.40;287.00;3.20;301.00;8.30;0.85
0.10;5.30;15.20;-0.60;79.00;99.00;38.00;1.70;248.00;5.10;123.00;8.70;0.97
0.10;4.70;14.70;-2.60;79.00;99.00;36.00;1.40;230.00;5.00;340.00;8.90;0.95
0.00;8.10;11.00;2.00;43.00;72.00;33.00;5.00;351.00;20.20;8.00;9.70;1.23
0.00;5.80;12.50;-4.00;51.00;95.00;21.00;2.80;350.00;10.80;15.00;9.60;1.21
0.00;1.70;12.40;-5.70;75.00;96.00;29.00;1.40;251.00;4.00;260.00;9.00;0.95
0.00;8.00;14.50;1.30;64.00;90.00;44.00;2.20;284.00;11.40;341.00;9.40;1.02
0.00;9.70;13.70;4.70;61.00;85.00;39.00;2.30;320.00;10.50;16.00;6.60;0.87
0.00;7.70;14.60;1.30;82.00;97.00;54.00;1.40;277.00;3.40;242.00;8.50;0.96
2.80;8.00;11.80;4.80;59.00;97.00;37.00;4.20;336.00;20.20;325.00;8.30;1.11
0.00;6.40;9.00;-0.20;46.00;70.00;32.00;5.50;323.00;20.60;313.00;10.00;1.21
0.00;7.40;9.40;5.10;53.00;77.00;36.00;5.20;338.00;17.20;324.00;8.80;1.13
0.00;8.20;12.30;3.50;56.00;74.00;25.00;4.80;346.00;20.40;15.00;5.00;0.90
0.00;3.20;6.20;1.40;41.00;48.00;33.00;4.50;347.00;18.30;352.00;10.00;1.18
0.00;2.70;9.20;-3.10;48.00;80.00;29.00;2.30;305.00;8.30;28.00;9.30;1.09
0.00;4.20;9.00;-4.30;60.00;85.00;42.00;3.50;346.00;10.80;23.00;8.20;1.06
45.80;6.30;7.50;5.40;94.00;98.00;82.00;2.70;344.00;9.20;355.00;0.80;0.18
0.00;11.00;18.30;7.00;44.00;64.00;20.00;2.70;335.00;12.60;8.00;10.60;1.73
0.50;5.30;11.40;0.80;86.00;97.00;66.00;1.90;261.00;4.80;251.00;7.40;0.80
9.50;9.70;11.80;7.60;84.00;99.00;63.00;2.20;351.00;8.70;40.00;3.40;0.60
0.00;8.50;14.70;3.10;85.00;99.00;59.00;1.80;243.00;5.90;194.00;11.50;1.34
0.10;7.00;14.90;0.00;90.00;99.00;57.00;1.50;303.00;4.70;103.00;10.10;1.17
0.00;10.40;15.70;6.60;90.00;98.00;67.00;1.60;274.00;6.30;76.00;9.80;1.17
0.00;8.60;13.90;4.00;93.00;100.00;75.00;1.30;198.00;4.10;84.00;8.10;1.00
0.20;11.50;17.90;4.30;80.00;100.00;56.00;4.00;205.00;14.40;235.00;8.60;1.29
0.00;10.90;19.20;4.00;71.00;96.00;37.00;2.80;222.00;13.10;236.00;9.30;1.75
0.00;12.30;15.90;6.30;74.00;95.00;56.00;2.90;162.00;9.20;190.00;9.90;1.38
0.00;12.00;15.00;9.30;41.00;70.00;22.00;7.60;334.00;24.30;330.00;13.60;2.26
13.10;11.90;18.50;6.80;70.00;98.00;46.00;1.90;288.00;9.90;15.00;9.80;1.45
0.30;10.10;12.40;8.20;53.00;98.00;43.00;5.40;339.00;17.10;326.00;10.60;1.60
0.00;8.90;14.30;1.60;55.00;97.00;35.00;3.60;346.00;14.90;327.00;13.70;1.90
0.00;7.70;14.00;1.60;80.00;97.00;55.00;2.70;200.00;9.40;169.00;9.00;1.28
0.00;9.20;14.40;2.50;85.00;97.00;62.00;2.60;75.00;9.50;126.00;6.60;0.93
0.00;13.10;14.40;12.20;89.00;94.00;83.00;4.30;113.00;9.10;117.00;3.50;0.56
