"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
1.4;8.22;13.76;3.84;80;92.7;62.72;0.69;273.1;3.59;232.2;7.75;1.11
0;15.06;20.03;9.72;44.55;62.96;25.33;2.92;274;8.82;255.7;10.22;3.52
0;5.94;13.23;0.32;70.2;92.6;36.13;0.67;90.5;4.54;89.7;15.01;1.47
0;13.57;16.44;11.57;61.98;78.6;45.8;2.72;262.3;8.38;282.2;7.07;2.32
0;13.7;17.95;8.04;60.52;85.4;31.35;1.53;269.3;7.37;234.4;9.79;2.12
0.2;9.96;17.24;3.65;62.73;97.1;34.37;1.76;285.1;8.02;343.4;9.04;2.05
0.2;9.24;16.75;1.92;76.6;94.8;40.31;0.57;97.7;3.33;106.1;13.89;1.53
0;9.23;17.82;2.79;67.12;90.2;31.82;0.59;144.9;5.66;18.32;15.48;1.67
0;9.58;15.57;3.46;65.69;95.4;30.97;1.22;344;6.21;95.6;10.96;1.79
0;13.67;22.75;3.78;48.9;91.6;15.1;1.82;253.9;7.24;297.9;20.05;3.9
0;11.72;15.88;6.97;79.9;93.9;60.57;1.1;51.21;4.29;90.6;14.12;2.03
4.4;14.6;17.83;12.24;86.5;97.4;71.1;0.38;213.5;2.38;256.2;4.68;1.09
0;10.61;15.61;5.44;79.7;95.6;54.61;0.95;55.95;4.9;106.4;15.63;2.1
0;9.23;14.63;4.44;80.1;97.7;59.11;1.29;239.9;7.53;18.81;17.1;2.14
0;13.45;20.75;7.98;59.32;87.7;29.81;1.24;266.7;5.88;93.6;19.67;3.12
2.83;12.71;18.69;8.24;84.7;94.7;54.55;0.65;107;4.3;111.5;15.7;2.2
19.4;12.43;15.83;9.71;91.1;97.7;69.8;0.99;25.99;3.72;2.75;7.5;1.4
0.2;11.99;16.3;8.99;84.8;96.7;62.99;0.98;33.46;5.47;19.94;9.05;1.6
0;13.95;21.63;7.86;79;96;45.66;1.21;33.05;5.64;275.2;16.17;2.68
0;8.33;16.29;0.52;42.79;78.4;17.85;1.26;311;6;346.7;21.71;2.93
0;16.72;22.55;12.17;46.26;66.55;27.26;3.6;274;10.4;254.4;23.57;5.63
0;15.5;23.01;8.64;57.31;88.2;29;0.87;297.7;4.5;162.3;24.34;3.88
0;15.66;20.81;9.91;77.9;96.5;53.06;0.7;83;3.81;84.6;23.59;3.52
5;15.17;16.03;14.43;87.3;96.5;74.8;1.82;28.63;6.48;17;1.55;1.02
0;20.19;26.42;15.17;48.54;68.75;28.06;2.57;262.2;6.68;279.5;26.25;5.88
0;13.29;18.62;6.18;71.7;92.9;40.1;0.99;59.35;4.53;91;24.84;3.56
0.4;17.3;22.57;11.11;59.05;88;34.89;1.3;262.6;5.44;270.5;16.48;3.37
0;14.91;20.42;9.32;77.9;97.6;48.45;0.89;68.77;4.64;86;21.53;3.32
0;17.39;25.62;11.32;58.71;92.1;22.85;1.76;278.6;6.57;254;26.23;5.03
0;11.33;17.37;4.19;67.41;92.3;39.91;1.08;54.81;5.85;87.4;20.57;3.05
0;14.87;20.49;8.99;73.9;94.5;49.33;0.57;70.5;3.47;79.7;17.27;2.77
0;21.4;28.94;12.97;51.8;83.7;22.38;1.89;262.4;7.19;285.3;25.45;5.78
0;18.46;25.73;10.65;59.82;86.3;28.72;0.96;73.1;4.59;112.3;30.1;5.12
0;18.65;25.94;10.72;58.31;93.4;28.73;0.89;86.8;4.95;354.4;28.27;4.87
0;18.07;23.76;12.37;38.7;61.27;21.32;3.38;277.7;9.27;286.5;24.44;6.21
0.2;13.28;18.76;8.05;73.9;95.1;46.72;0.84;37.75;4.82;89;19.37;3.11
0;20.92;26.82;15.43;50.37;89.9;18.04;2.04;284.3;10.34;227.1;26.66;5.83
0;16.04;21.15;9.38;57.92;91.6;32.01;1.22;51.94;5.51;117.2;29.35;4.69
0;18.92;24.68;12.06;73.8;95.3;48.05;1.21;51.82;5.38;102.9;27.72;4.76
0;18.04;23.82;12.19;76.3;93.7;48.65;0.72;77.1;3.73;101;17.6;3.27
0;18.38;24.75;11.86;67.79;93.6;38.89;0.91;109.8;5.42;97.4;26.34;4.53
0;23.21;30.85;16.1;53.02;84.4;23.91;0.95;91.7;4.97;100.1;28.53;5.66
0;18.35;23.94;10.59;61.21;93.5;31.67;1.15;89.3;5.12;144.2;31.43;5.29
0;23.48;29;17.97;70.8;93.6;44.89;1.03;70.6;4.57;98.5;26.51;5.21
0;29.28;36.53;18.78;41.8;93.4;15.97;2.2;269.3;8.34;273.7;29.16;7.73
2.02;20.04;26.07;14.72;70.2;89.5;47.7;1.21;80.5;5.74;31.32;22.06;4.32
0;22.71;28.87;15.92;58.15;85.5;28.39;0.98;90.9;4.87;105.2;28.7;5.53
0;23.56;30.21;16.32;68.28;96.4;34.2;1.09;54.82;4.78;115.9;28.58;5.65
0;22.27;28.94;14.26;52.12;81.5;28.86;1.12;82.9;5.73;94.9;28.47;5.57
0;26.08;32.55;19.39;54.83;84.7;26.32;0.97;96.4;4.64;110.2;29.32;6.06
0;23.79;30.81;15.45;60.29;92.4;29.39;0.79;113.7;4.07;121.3;29.74;5.66
0;24.28;28.59;20.63;78.6;93.9;56.05;1.07;61.26;5.14;97.2;17.84;3.86
0;25.77;30.92;20.09;70.9;89.4;49.9;0.92;57.92;5.14;14.6;26.17;5.29
0;23.97;28.2;20.36;68.51;85.7;50.17;1.43;35.71;5.31;97.9;23.03;4.85
0;25.39;30.13;20.98;72.1;93.5;47.43;1.2;64.74;5.85;84.2;24;5.05
0;25.95;30.87;19.91;62.68;91.6;35;1.15;78.2;5.11;81.1;27.44;5.68
0;24.5;31.08;17.78;47.91;77.6;27.79;1.24;67.74;5.56;93.1;29.09;5.99
0;27.09;33.48;21.99;74.28;94.3;50.83;0.89;81.22;2.95;27.48;25.64;5.43
0;25.55;31.48;20.18;71.6;90.6;46.76;1.01;48.56;4.73;89;24.27;5.09
0.2;25.83;30.07;22.97;75.6;88.2;55.64;1.07;55.76;5.06;87.1;18.33;4.14
0;25.47;29.54;20.51;73.5;95.9;46.96;1.19;74.7;4.89;79.3;26.51;5.36
0.4;25.21;29.92;21.83;75;90.8;53.69;1.02;50.05;5.05;109.2;18.64;3.97
0;25.11;32.52;18.58;69.67;93.6;36.59;0.8;118.7;4.03;100.4;25.97;5.04
0;25.82;33.99;17.77;57.71;86.7;24.58;0.93;93.5;5.01;91.4;24.32;5.07
0;27.75;34.19;20.92;61.57;79.8;42.21;0.97;64.39;4.63;122.2;22.91;4.97
0;26.12;30.66;21.9;71.3;91.2;49.89;1.29;64.41;5.48;108.8;22.19;4.71
0;24.83;28.67;21.36;74.1;87.4;57.58;1.48;58.3;5.27;83.4;21.78;4.48
0;25.49;31.08;20.38;74.7;93.5;49.43;1;55.59;5.42;101.3;22.87;4.64
0.4;24.71;28.48;20.65;74.3;91.4;56.53;1.16;69.14;4.51;100.5;12.28;2.99
0;25.26;30.41;20.51;68.02;90.4;46.16;1.17;68.8;5.16;91.4;24.7;4.96
0;26.09;33.35;18.46;54.91;82.8;28.99;0.98;71;4.75;97.3;25.7;5.26
4.2;22.29;28.98;18.56;80.9;95.5;45.88;0.89;343;7.46;254.7;15.14;3.03
0;21.86;29.34;16.84;72.4;94.2;37.94;0.96;281.3;4.27;122.4;20.24;3.69
0;21.94;28.67;15.78;71.5;89.3;37.01;1.1;69.8;5.28;107.3;19.35;3.66
0;21.91;27.22;18.44;81.6;96.6;59.05;0.74;60.29;4.73;89.1;12.11;2.41
0;22.24;27.6;17.11;74.1;91.4;50.43;0.98;68.03;4.62;83.3;19.42;3.45
1.2;24.13;28.81;20.96;77.4;95.8;48.9;0.83;49.45;4.96;116.7;14.19;2.92
0;21.96;30.61;13.59;67.81;93.9;33.93;0.88;86.1;5.52;79.1;20.3;3.68
0;21.32;27.34;15.85;78.2;93.4;52.58;0.83;92.2;5.04;97.9;20.01;3.35
0.2;20.87;26.62;15.79;79.6;95.7;56.73;0.92;57.44;4.59;107;19.11;3.22
0;24.02;31.81;18.26;73.6;95.2;44.56;0.58;89.2;3.85;108.4;19.87;3.57
0;10.67;16.5;4.38;63.66;72.3;51.34;3.55;273.9;9.63;281.4;2.56;2.21
0;1.87;10.76;-4.3;45.49;69.12;16.25;0.64;166.2;3.81;114.2;11.45;0.93
0;10.45;18.16;6.25;72.8;94.9;41.93;0.65;177.7;3.08;264.8;11.25;1.07
1.01;8.12;15.64;3.65;59.23;83.7;35.85;2.74;252.4;11.78;292;6.73;2.18
3.84;10.55;14.97;6.91;79.8;93.6;60.65;0.88;268.7;3.74;258.6;3.88;0.9
0;7.89;13.23;4.71;58.11;71.8;36.51;2.22;295.6;6.38;273.7;9.42;1.86
0;11.85;18.31;6.52;74.5;93.2;49.55;0.9;346;5.14;275.3;8.76;1.16
2.4;9.55;11.78;7.52;68.76;89.7;51.86;1.45;328.1;6.67;0.1;2.6;1.1
0;17;24.43;12.19;47.86;60.22;29.14;1.92;269.8;6.05;259.7;11.8;2.76
0.4;15.54;18.56;13.24;89.4;95.4;75.7;0.73;328.2;3.83;313;3.56;0.93
0.2;14.96;20.88;9.85;82.2;95.2;54.94;0.65;98.3;3.84;156.7;15.04;1.79
0;17.04;22.55;12.31;76.1;92.6;51.19;0.79;72.4;4.7;93.7;12.67;1.85
0;16.92;23.48;12.31;69.91;93.5;43.84;1.09;238.7;4.89;282;14.52;2.2
0.2;19.76;24.42;14.98;74.7;90.7;51.59;0.6;134.7;3.42;186.8;9.7;1.67
0;20.13;27.29;11.86;54.91;89.6;17.98;1.38;2.17;4.9;81.5;14.61;2.96
0.2;13.72;21.69;8.72;70.3;95.4;33.22;0.69;225.6;4.03;292.9;15.11;1.89
3.6;17.84;21.76;14.98;89.3;96.3;73.7;0.62;17.6;3.45;109;8.84;1.39
0;17.98;22.96;13.53;76.9;92.8;51.52;0.76;96.9;4.6;74.8;13.33;1.91
0.2;18.15;23.37;13.13;84.1;97;57.89;0.61;46.85;4.44;62.54;11.63;1.7
0;15.82;22.41;10.57;53.15;74;32.74;1.9;299.3;6.6;352.5;10.74;2.29
0;12.89;17.56;8.98;52.18;65.44;32.16;3.02;268.7;7.93;268.1;11.43;2.69
32.9;12.86;14.97;10.9;91.7;99.7;77.8;0.9;317.9;5.94;354;1.78;0.68
0.2;11.93;14.52;9.25;93.9;99.2;81.2;0.34;0.04;2.99;11.59;2.82;0.59
0;10.69;16.48;5.18;40.79;58.95;20.59;2.62;294.1;8.08;286;11.41;2.63
0;15.29;18.29;12.98;90.2;97.1;74.1;0.4;29.05;2.81;16.33;3.66;0.72
0;9.9;15.77;5.72;48.81;67.73;27.68;2.02;291.2;7.66;324.9;10.84;2.03
19;11.32;13.24;9.51;93.3;96.2;80;0.74;286.4;5.11;270.4;1.21;0.62
0;10.34;19.16;4.26;68;95.8;30.15;0.48;77.1;3.01;102.1;10.46;0.92
0.2;12.55;16.58;9.52;80.1;95.2;62.06;0.61;272.5;3.68;303.3;4.47;0.82
0.2;7.41;16.62;1.85;80.3;94.6;46.46;0.39;148.7;2.62;154.9;9.49;0.57
1.8;10.88;15.77;7.44;92.7;97.1;74.5;0.37;18.64;2.54;72.7;4.83;0.57
0;13.41;21.62;7.05;64.32;98.8;33.95;1.2;266.3;5.33;257.7;9.44;1.38
0;15.87;19.96;12.44;63.37;75.6;48.46;2.34;264.1;7.63;288.9;8.95;1.91
0;9.17;18.42;3.44;76;93.8;37.3;0.69;318.3;4.38;280.5;9.29;0.87
0.2;8.61;16.15;4.04;87.5;97.7;64.97;0.42;173.8;2.61;109.9;9.01;0.56
0.2;11.22;17.96;6.85;86.5;97.2;62.5;0.39;121.6;2.65;174;8.16;0.61
0;10.81;19.02;5.66;70.6;88.4;35.9;0.42;310.8;3.45;294.7;9.36;0.67
0;11.11;19.69;5.4;58.49;80.4;30.21;0.85;235.9;4.33;262.7;8.76;1.13
0;11.74;17.51;8.39;71.3;84.1;55.1;1.8;256.3;6.16;260.6;9.41;1.32
0.2;10.49;17.88;5.11;81.3;96.6;47.91;0.48;117.9;3.26;135;14.96;1.59
0.2;11.42;20.88;4.57;71.5;95.2;26.73;1.01;280.9;5.22;259.1;15.92;2.22
0;12.78;19.69;6.44;69.7;93.2;47.59;1.36;227.9;7.93;284.4;8.13;1.79
0;17.81;23.88;13.64;45.37;58.06;27.73;3.64;278.9;9.59;289;13.28;4.69
0;8.02;17.02;1.58;59.38;93;20.86;0.78;165.5;4.12;95.5;16.31;1.86
0.2;14.68;19.22;11.1;53.37;72.1;31.62;3.47;267;11.48;296.8;14.38;3.61
0;11.32;18.49;4.98;44.52;84;19.66;1.29;287.1;6.23;170.4;16.8;2.41
0;10.1;17.89;2.05;53.69;81.8;26.2;1.69;333.4;8.75;310.6;16.35;2.53
0;13.38;24.28;7.65;64.26;89.3;19.85;0.69;321.6;4.69;269.3;14.68;2.14
0;10.89;18.29;5.19;63.92;83.2;32.23;0.47;114;2.73;94.9;11.88;1.51
0;5.84;12.3;1.12;63.15;96;30.3;0.83;15.9;3.87;110.3;16.65;1.62
4.2;13.44;21.14;7.11;51.86;94.5;23.94;2.66;288.8;8.12;281.6;13.74;3.67
0;12.05;17.41;7.51;77.3;95.7;50.33;0.88;84.8;5.01;115.2;19.36;2.53
0;14.52;20.81;10.3;85.4;97.7;56.88;0.63;74.7;3.64;97.4;15.22;2.28
4.8;10.97;15.3;6.37;72.5;92.7;48.88;1.78;34.22;7.01;22.8;13.05;2.22
0;11.22;19.36;5.25;66.66;96.4;32.82;1.4;307.9;5.75;251.8;21.9;3.15
0;15.31;24.75;5.45;55.7;94.2;19.78;1.7;275.5;7.92;256.6;20.73;3.98
2.42;15.95;22.96;10.5;60.26;94.9;34.42;1.43;255.9;7.19;274.2;11.3;2.72
5.8;10.57;12.11;9.38;95.3;97.8;87.4;0.57;338.5;4.1;7.6;1.7;0.66
0;13.4;19.09;9.72;67.75;94.1;39.44;1.38;286;6.68;227.5;11.68;2.39
0;15.56;20.63;10.79;48.76;73.6;24.61;2.2;263.9;7.78;301.9;19.95;3.95
0;9.72;17.97;0.11;38.16;66.7;17.38;1.16;279.1;4.89;259.6;21.84;3.05
0;18.19;23.87;12.3;44.44;65.95;26.86;3.29;271.9;7.51;270.3;25.95;5.87
0;16.96;24.73;9.05;50.31;80.3;24.65;0.92;167.6;4.2;176.7;26.53;4.34
3.8;14.32;17.29;12.57;85.8;97.1;62.92;0.41;81;3.52;61.32;7;1.47
26.6;14.25;18.89;9.64;84.5;96.5;58.02;1.12;37.39;5.59;244.2;16.67;2.72
0;16.58;21.03;10.72;65.09;92.6;40.98;1.86;22;6.67;264.6;24.35;4.13
0.2;13.16;19.29;7.25;73.1;93.4;41.17;0.95;59.18;4.68;90.3;22.02;3.32
0;18.66;26.48;11.57;52.78;88.1;19.51;2.18;283.4;7.1;269.6;23.69;5.3
0.6;14.75;20.42;10.52;79.7;95.8;54.95;0.77;55.48;4.12;6.08;16.19;2.7
0;15.38;21.15;10.12;73;91.5;54.94;0.72;83.7;4.58;92.1;13.32;2.43
0;12.14;18.95;5.46;67.89;89.3;40.64;0.82;80.5;4.7;130.2;22.91;3.29
0;16.54;23.01;10.72;65.86;87.8;41.36;0.76;87.3;4.55;87.8;23.36;3.74
0;21.66;29.26;14.63;59.25;87.1;29.45;1.75;291.5;6.33;261.2;26.1;5.67
0;18.83;26.73;10.58;62.4;89.2;31.66;0.96;109.3;4.69;111.6;30.44;5.22
0;20.09;27.6;12.18;52.43;78.6;29.39;0.9;122.4;4.1;91.2;27.34;4.98
0;21.19;30.61;14.72;39.16;60.93;18.64;1.6;298.9;6.6;299.1;29.73;6.46
0;19.61;28.2;9.11;48.16;87;23.78;1.2;299.8;5.6;351.8;27.19;5.22
0;19.19;25.15;13.65;36.23;53.24;17.44;2.81;270.8;7.28;270.6;28.88;6.71
0;15.7;21.49;7.52;66.1;94.7;31.48;1.11;70.8;5.37;143.1;28.81;4.57
0;21.98;31.01;12.99;58.77;95.3;17.04;1.66;227.9;8.43;263.3;27.16;6.07
0;20.18;25.95;14.33;66.79;93.1;40.16;1.12;70.5;5.19;93.5;27.62;4.97
0;19.61;27.76;14.06;63.87;82.7;34.08;0.86;60.31;4.78;46.21;19.02;3.95
0;19.79;25.53;11.97;71.9;94;42.03;0.94;58.45;4.49;93.5;30.38;5.21
0;23.87;29.61;17.44;68.89;89.1;45.29;0.95;91.1;4.53;77.9;27.88;5.43
0;23.49;26.4;18.24;64.72;90.7;35.03;1.43;51.16;5.79;15.18;18.57;4.29
0;20.61;26.6;13.24;67.91;88.3;44.29;1.03;90.7;4.85;102.9;28.06;5.08
0;22.33;28.4;16.84;72.7;90.1;44.76;0.92;82.9;4.41;115.7;17.86;3.87
0.2;23.78;29.47;17.46;67.57;92.3;45.42;1.16;41.55;6.97;277.4;24.36;5
0;21.59;27.62;13.92;65.34;88.4;38.42;1.15;80.6;5.14;54.85;28.69;5.38
0;26.38;33.68;17.66;52.33;76.1;29.66;1.02;71.3;5.07;111.9;29.31;6.16
0;25.35;32.34;16.86;53.55;91.1;26.05;1.02;105.6;4.94;99.6;29.11;5.97
0;24.36;29.19;19.43;73.7;95.9;49.16;1.02;71.2;4.38;71;21.34;4.42
0;26.32;31.26;21.9;72.4;88.5;51.03;1.03;78.8;5.27;105.1;22.37;4.83
0;22.33;26.54;18.58;74;88.3;52.86;1.07;42.69;5.28;19.17;11.36;2.87
0;25.19;30.61;19.85;69.42;95.8;41.94;1.14;79.1;5.47;81.2;23.47;4.98
0;26.17;33.72;19.24;60.27;89.2;29.85;1.16;86.1;5.39;95.2;27.83;6.01
0;23.83;29.14;16.97;61.64;87.9;33.4;1.12;71.8;5.74;86.9;28.45;5.55
0.8;26.64;33.27;19.11;67.2;90.7;42.82;1.24;36.16;9.41;314.3;25.57;5.59
0;24.41;29.47;19.58;70.6;91.5;48.44;1.04;50.53;5.92;83.6;23.79;4.84
0;26.02;31.61;21.12;73.4;92.9;45.82;1.1;89.1;5.29;60.23;25.46;5.36
0;24.55;28.36;20.25;68.38;86.8;47.31;1.12;62;5.32;99.4;19.52;4.26
6;24.89;29.98;19.83;77.8;94;54.89;0.96;49.34;5.66;31.98;20.75;4.16
0;25.75;33.66;17.77;66.2;93.6;31.19;0.9;87.4;4.59;107.9;25.72;5.16
0;25.36;31.99;19.04;65.48;88.9;30.19;0.88;98.4;5.1;92.5;22.78;4.67
0;26.98;33.19;21.11;73.9;90;54.62;0.96;49.48;4.57;91.5;21.24;4.53
0;25.33;30.4;20.65;68.88;89.1;46.49;1.07;19.02;4.68;302.1;18.44;4.05
0;25.24;29.61;20.11;70.1;89.3;49.23;1.16;55.67;5.95;112.1;23.34;4.68
0;24.76;29.67;20.45;75.9;93.3;51.7;0.98;40.2;5.36;115.1;21.84;4.35
0;24.65;30.21;19.44;73.7;94.6;44.36;1.09;63.99;5.03;113;24.59;4.82
0;24.87;31.21;18.26;66.55;86.9;39.75;1.01;81.2;4.68;96.5;25.72;5.04
0;25.88;33.55;18.92;60.16;82.4;29.79;0.95;89.9;6.18;102.8;24.49;5.08
2.4;21.88;29.05;18.16;79.3;95.8;33.06;0.94;319;5.77;61.64;17.16;3.37
0;21.51;26.6;17.77;82.5;94.6;62.39;0.72;38.64;4.27;16.79;14.26;2.6
0;21.85;27.54;17.1;76.6;92.5;55.44;0.78;85.5;4.73;96.1;14.15;2.7
0;22.65;27.67;16.84;79.1;97.4;57.11;0.89;70.3;5.17;137.8;18.84;3.27
0;22.22;28.54;17.64;74.7;92.9;46.43;0.96;62.72;4.98;109.2;19.63;3.53
22.2;20.81;23.24;18.24;88.5;96;66.76;0.71;35.39;6.75;313.4;7.44;1.66
0;22.53;32.81;15.05;63.14;95.9;17.37;1.21;316.7;5.9;288.2;20.69;4.37
0;21.55;27.67;16.32;81;95.7;56.59;0.67;51.25;4.06;99.2;15.68;2.78
0;21.09;26.62;16.86;77.4;93.4;51.05;0.91;41.55;4.79;74.2;15.72;2.91
0;24.15;30.88;18.65;77.8;91.6;49.23;0.57;56.6;3.72;81.4;19.23;3.43
0;18.31;21.15;16.24;56.86;65.26;44.31;4.32;269.4;10.72;248.7;5.52;3.52
0;1.84;8.96;-4.09;58.54;81;30.97;0.58;74.7;4.4;86.6;10.18;0.79
0;9.94;17.82;4.98;76.4;95.4;46;0.56;95.9;3.65;298.1;11.09;0.99
0;8.45;12.43;4.91;50.2;71.1;29.56;3.81;274.6;9.89;310.1;10.28;2.54
0;10.57;17.29;3.91;54.34;82.8;27.94;1.32;301.6;6.1;348.4;11.69;1.61
0;8.14;14.63;3.91;48.74;69.01;25.61;1.41;302;5.57;354.5;12.05;1.64
0;11.18;18.31;6.25;85.4;96.8;58.91;0.4;69.43;3.06;122.3;8.04;0.85
0.2;8.84;14.23;6.05;73.5;87.3;43.67;0.68;304.5;2.94;354.6;6.08;0.97
0;13.25;20.56;7.39;60.49;91.5;31.55;0.72;194.6;4.32;273.3;11.21;1.27
2.8;14.28;15.77;12.7;90.7;96.6;83.2;0.65;340.8;3.39;27.25;1.82;0.71
0;15.34;22.28;11.1;82.7;95.3;45.64;0.54;86.5;3.88;121.3;13.71;1.72
1.4;17.49;23.08;14.37;79.7;91.6;54.73;0.8;19.64;4.74;104.8;10.93;1.76
0.2;16.86;24.02;11.59;82.3;98.3;51.25;0.76;95.3;4.39;113.7;14.34;1.93
0;21.07;26.62;16.45;54.24;73.9;31.47;1.53;259.1;6.5;268.1;11.58;2.88
0;18.64;29.41;10.38;49.61;85.4;14.97;0.78;165.1;4.14;166.9;15.76;2.47
0;14.89;23.02;9.12;74.9;90.8;42.77;0.38;111.1;3.12;68.24;12.68;1.57
0;19.44;24.68;15.59;85.3;96.5;55.8;0.58;67.86;4.48;112.2;13.65;1.9
0;16.18;22.95;11.66;81.2;94.9;54.33;0.66;70.2;4.55;93.1;14.16;1.83
0;17.78;22.43;14.05;87;97.1;66.64;0.53;80.2;3.21;96.6;11.15;1.57
0;12.89;19.89;8.24;63.24;89.4;33.96;1.24;314.3;5.18;350.6;11.15;1.53
0;11.13;17.22;7.91;54.46;67.98;33.69;2.11;271.2;6.19;270.2;10.41;2.12
1.97;14.6;20.15;8.85;77.1;97.9;44.18;0.93;30.19;5.41;353.6;8.03;1.21
0.2;11.95;18.29;7.45;89.3;99.8;62.1;0.47;152.8;3.37;88.6;9.53;0.82
0;9.25;15.75;3.91;39.91;52.88;23.54;2;284.6;6.64;273.2;11.29;2.15
0.2;15.64;19.1;12.58;90.8;97.6;78;0.66;19.72;3.54;21.46;4.14;0.77
0;6.72;12.71;2.85;64.92;84.1;35.8;0.73;321.1;4.84;12.63;5.2;0.96
8.4;10.77;12.51;7.05;89.9;96.4;69.86;0.71;217.1;5.57;273.2;2.4;0.69
0;15.69;22.9;5.45;35.59;80.1;22.66;1.12;264.6;5.25;281;8.11;1.73
3.45;11.62;16.72;7.86;84.3;97;59.4;0.6;257.9;4.49;299.5;4.59;0.82
0;6.36;14.75;1.51;73.2;95.6;39.78;0.49;342.1;3.16;88.1;9.63;0.61
0;11.66;17.1;8.24;67.99;97;44.15;2.17;271.4;7.04;258.6;5.57;1.57
0.2;10.35;18.62;5.78;76.8;99.7;40.73;0.85;188;4.3;266.8;9.48;0.95
0;12.82;20.23;6.32;73.1;95;43.53;1.05;236.6;4.99;268.3;8.93;1.13
0;10.58;17.56;4.38;55.68;94;31.63;1.09;221.4;4.41;290.5;8.48;1.17
0;7.57;15.1;2.65;82.1;97.6;51.35;0.31;140;2.25;147.7;8.25;0.51
0;10.04;14.18;4.32;89.4;97.5;76.2;0.23;315.8;1.85;306.9;2.9;0.52
0;11.02;18.56;6.99;77;93.6;49.4;0.68;207.6;3.29;132.6;9.53;0.81
0;8.75;15.77;4.73;78;94.3;54.45;0.31;53.93;2.45;89.8;5.98;0.57
0;11.57;19.78;7.72;76.4;93.8;50.35;0.75;212.6;3.08;269.3;9.44;0.9
0.2;10.12;16.94;4.91;80.9;95.6;52.93;0.55;92.4;4.04;107.1;15.11;1.61
0;9.6;15.21;4.64;71.6;93.9;41.46;0.82;102.8;4.29;99.4;16.19;1.75
1;14.65;20.22;10.43;62.11;90.6;33.69;2.44;264.7;10.04;245.8;15.6;3
0;15.37;21.16;8.58;52.2;84.2;35.49;1.73;350.4;6.16;314.2;15.36;2.69
0;9.57;20.35;3.05;43.36;68.78;13.9;0.85;168.9;4.87;105.3;17.04;2.23
0;8.63;13.43;3.37;45.83;79.4;19.59;2.15;294.7;7.83;300.8;11.76;2.42
0;9.96;16.75;4.12;62.48;92.4;31.48;0.84;67.65;4.29;114.7;16.85;1.91
0;14.25;18.51;7.58;56.02;77.4;44.2;3.6;268.6;9.84;289.1;10.19;2.9
0;15.68;22.82;9.4;42.2;65.86;25.53;2.02;269.4;6.19;262.8;16.03;3.38
0.2;12.16;17.82;8.79;69.55;87.7;44.92;0.51;22.8;4.78;160.4;7.98;1.34
0;5.1;12.96;-1.41;57.22;87.4;27.16;0.76;112.2;5.14;114.8;16.6;1.63
0;9.18;14.88;2.77;45.91;86.4;22.46;2.84;300.2;8.6;307.5;20.15;3.42
0;12.82;21.28;5.25;65.83;89.8;21.92;0.86;95.9;5.66;84.5;21.76;3.07
0;13.05;16.22;10.57;87.7;96.3;74.2;0.65;60.04;4.34;104.1;10.97;1.67
29.8;10.98;12.04;9.04;88.5;95.2;73.4;2.11;47.11;7.63;32.87;0.72;0.91
0;11.09;17.82;4.38;79;99.1;42.18;0.79;75;4.19;87.3;20.83;2.64
0;13.89;20.75;7.98;59.98;90.7;22.86;1.42;250.6;5.72;287.5;17.01;3.15
0;12.03;18.69;5.52;40.51;69.01;16.44;1.54;305;8.24;313.4;22.82;3.56
15.8;11.63;12.84;10.18;96.5;97.5;93.8;1.29;75.5;5.49;76.7;2.65;0.71
0;13.7;20.55;6.19;48.52;73.7;21.05;1.72;301.38;3.35;272.3;22.48;3.8
0;11.22;17.1;5.58;49.76;71;23.13;1.96;262.5;7.81;283.5;21.28;3.49
0.2;14.32;21.43;8.19;40.99;71.8;25.01;2.89;267;9.01;293.4;17.96;4.31
0;19.43;26.87;13.17;51.01;80.2;28.86;1.6;289.2;6.01;89.6;24.9;4.98
0;18.55;27.67;10.12;53.73;79;17.9;0.8;167;4.73;89.7;27.43;4.61
0.4;15.98;23.35;10.03;82.8;97.7;47.11;0.68;31.24;4.58;286.8;14.66;2.69
2.2;15.16;19.95;10.03;81.6;95.9;55;0.89;47.39;4.09;64.47;14.9;2.59
0;18.06;25.55;7.45;51.79;96.8;24.92;2.27;259.8;7.86;305.6;26.73;5.27
0;13.66;19.74;7.72;71.2;94.5;38.76;0.9;53.01;4.2;150.7;25.36;3.69
0;18.37;26.8;10.05;51.39;87.1;19.71;1.33;44.52;6.33;105.6;27.06;4.98
0;15.76;25.02;8.18;75;96.8;40.56;0.8;87.9;4.26;97.9;19.74;3.41
0;17.48;25.15;10.06;58.61;91.8;29.27;1.36;307;6.67;334.5;17.09;3.73
0;13.44;20.69;6.45;67.1;91;28.07;0.85;104.5;4.68;79.8;25.32;3.75
0;17.67;24.08;11.72;58.78;81.9;31.74;0.75;91.7;4.34;76.4;21.19;3.67
11;19.33;25.46;13.7;77.7;95.6;43.55;1.16;88.4;5.55;102.1;22.03;4.19
0;18.43;23.74;11.91;66.83;89.7;41.82;0.92;77.6;4.96;106.2;27.53;4.63
0;21.7;30.41;13.38;54.06;78.7;21.38;0.92;108.9;5.34;81.1;27.49;5.32
0;20.2;27.8;12.26;49.42;76.4;22.99;1.08;75.1;4.84;104.2;30.33;5.54
0;18.48;26.54;10.51;50.47;88.3;24.18;1.33;309.4;5.62;159.9;28.69;5.32
