precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;5.59;19.37;-5.83;65.43;93.40;22.35;0.26;238.40;2.67;225.90;14.68;1.38
0.00;9.23;15.10;1.91;55.40;77.70;33.42;2.85;13.90;8.91;24.07;18.54;3.21
0.00;9.63;15.46;0.36;70.80;91.70;53.95;1.27;352.00;5.45;58.01;14.17;2.09
7.27;9.81;14.71;2.94;93.50;99.50;73.70;1.65;202.70;8.01;205.20;6.12;1.26
6.26;9.74;12.72;7.28;75.50;88.20;60.64;3.16;171.10;10.11;150.20;5.78;1.74
0.00;11.53;18.01;4.99;49.88;75.10;30.13;1.44;20.50;5.46;46.12;22.35;3.27
0.10;12.33;17.48;8.84;85.00;94.70;69.17;1.03;186.30;3.28;176.70;8.74;1.72
16.14;12.22;16.87;9.04;89.60;97.40;66.14;1.74;180.40;5.90;275.60;11.96;2.13
0.00;14.42;22.53;4.77;67.25;98.70;28.89;0.75;216.80;4.96;263.70;26.45;3.97
0.00;14.51;20.63;9.44;51.94;77.90;28.13;2.14;27.58;8.04;30.05;22.98;4.40
0.00;19.48;26.85;10.34;65.91;96.50;36.28;0.68;238.50;4.39;60.17;25.28;4.27
0.00;16.47;22.92;8.70;45.27;73.10;24.86;1.86;3.54;5.92;29.79;29.92;5.42
0.00;21.91;27.80;15.27;35.28;61.55;19.74;2.88;25.56;7.44;33.91;30.88;7.25
0.00;17.07;22.79;11.41;69.37;96.00;43.79;0.81;221.30;4.86;238.40;26.19;4.33
0.00;23.84;29.56;17.50;59.89;90.80;39.33;1.10;226.50;5.42;166.90;24.42;5.03
0.00;16.13;22.33;9.25;70.00;95.70;43.46;0.71;232.60;4.16;188.00;20.95;3.58
0.00;22.47;28.78;14.11;53.88;86.90;27.69;1.24;356.90;5.19;10.94;30.04;5.85
0.00;26.46;35.25;13.44;43.26;85.70;16.45;1.00;274.90;5.29;10.36;30.24;6.33
0.00;24.23;30.75;16.48;43.69;63.72;29.39;3.23;44.83;8.33;54.20;28.85;7.53
0.00;22.50;30.23;13.58;62.12;99.70;25.72;0.89;236.90;4.76;192.50;26.85;5.26
0.00;23.94;31.56;16.57;61.05;95.00;30.88;0.73;222.90;3.73;303.20;25.89;5.17
0.00;22.98;34.16;11.69;60.42;95.50;22.64;0.68;226.20;5.01;206.80;28.37;5.40
0.00;26.67;36.98;13.72;47.76;95.70;15.49;0.81;19.03;4.27;178.90;28.27;5.84
0.00;26.63;37.67;14.13;52.26;93.40;16.17;0.62;305.20;4.00;198.30;27.01;5.47
0.00;26.00;36.11;12.91;45.30;92.10;20.05;0.63;118.30;3.83;182.40;28.89;5.61
0.00;21.57;31.83;11.63;63.83;97.00;17.75;0.57;250.50;4.34;193.70;25.70;4.74
0.00;26.51;33.22;17.55;49.48;80.20;29.16;1.47;347.30;5.50;276.60;24.86;5.50
0.00;20.58;30.73;10.12;62.46;96.40;27.34;0.69;240.30;4.80;229.60;22.22;4.05
0.10;26.30;34.42;18.64;50.30;90.60;25.48;1.18;21.71;6.62;55.20;18.25;4.55
0.00;21.47;32.21;10.88;58.12;94.20;23.42;0.88;222.40;8.34;167.00;12.68;3.37
0.00;22.38;34.37;11.02;55.35;95.40;11.76;0.38;234.00;2.90;179.00;23.16;3.93
0.00;16.28;25.80;6.26;72.60;99.20;33.83;0.54;36.28;2.99;26.25;19.67;2.76
0.00;18.65;30.92;7.27;55.55;95.70;15.09;0.45;33.31;3.03;84.70;17.68;2.74
0.00;20.70;28.37;10.60;46.92;94.10;23.02;0.89;34.18;5.92;13.74;14.49;2.91
0.00;18.51;28.98;8.24;52.19;88.40;21.56;0.47;139.90;4.44;58.30;20.48;2.92
0.59;21.30;31.70;13.11;65.82;95.00;35.03;0.64;41.73;6.97;51.89;14.95;2.87
0.00;8.91;11.93;6.11;70.90;95.40;48.99;1.48;319.10;6.03;319.10;8.10;1.15
0.00;7.02;16.51;-2.63;67.86;97.20;38.79;1.23;54.33;6.00;34.81;11.67;1.37
0.00;8.19;11.19;5.18;94.70;99.70;80.90;0.62;110.10;2.80;150.10;4.61;0.63
7.68;7.16;8.72;3.61;84.10;95.40;67.05;1.35;202.90;5.24;132.30;4.01;0.79
0.00;7.69;12.13;1.24;58.82;85.30;41.89;2.00;28.78;7.70;68.31;12.18;1.47
0.00;13.14;24.60;5.30;80.80;99.80;35.74;0.39;209.10;2.97;255.80;13.33;1.49
5.25;12.73;16.32;10.32;85.60;96.80;65.04;1.81;201.00;9.30;189.10;8.89;1.42
0.00;17.04;28.23;10.12;80.30;99.10;34.63;0.14;243.10;1.63;233.80;11.48;1.30
0.00;16.93;30.87;4.44;59.29;98.40;20.54;0.76;57.76;5.34;53.42;13.40;2.27
0.00;10.82;14.02;5.05;72.30;99.00;44.75;1.94;31.66;8.23;49.04;10.16;1.63
2.48;11.80;14.18;9.10;75.70;86.80;64.62;3.14;160.40;10.69;156.40;6.14;1.38
0.00;12.88;18.81;4.09;65.42;94.30;45.93;1.63;27.30;6.26;17.51;10.37;1.38
0.00;6.49;14.89;-1.00;81.20;98.80;40.08;0.17;260.20;1.96;205.70;9.34;0.46
0.00;6.64;14.55;0.56;82.00;97.60;47.53;0.26;153.70;1.72;156.00;7.87;0.55
0.10;7.05;14.69;-1.08;79.60;100.00;40.17;0.85;279.50;8.50;83.30;8.20;0.79
0.00;2.17;14.69;-4.81;86.40;100.00;44.80;0.10;154.40;1.64;187.30;8.42;0.30
2.94;8.84;11.89;6.60;81.20;98.60;56.45;0.49;48.06;4.09;256.30;3.93;0.60
0.00;3.58;14.14;-2.70;87.90;98.10;56.80;0.30;201.50;2.22;204.90;7.66;0.44
1.21;8.43;10.99;5.50;84.10;93.60;67.24;0.87;78.90;3.64;322.50;3.68;0.90
0.00;12.33;17.06;8.63;54.62;75.80;27.34;2.86;26.93;7.29;44.15;15.91;3.20
0.00;5.24;8.74;1.30;70.00;95.70;52.09;1.66;352.70;6.37;10.48;10.10;1.36
0.00;10.53;14.91;7.48;82.50;97.90;59.55;0.96;217.40;3.79;194.40;10.31;1.44
13.23;5.45;7.29;3.56;92.50;98.90;76.90;0.36;216.50;2.63;60.86;2.42;0.62
0.00;7.07;13.16;-2.22;68.57;96.40;41.83;1.24;210.70;6.21;178.60;14.14;2.03
0.00;15.59;22.40;8.22;66.59;89.30;44.28;2.04;28.37;6.38;58.52;21.22;3.64
0.00;10.12;15.03;3.01;69.94;93.00;45.35;1.20;218.60;5.53;197.10;17.52;2.42
7.57;9.97;14.44;7.14;89.40;98.40;66.65;1.26;185.60;6.14;176.90;7.09;1.39
0.00;14.32;23.00;4.57;59.45;94.60;32.15;1.14;25.33;4.89;28.75;22.26;3.43
0.00;14.21;21.37;6.80;58.69;88.60;31.20;2.04;359.30;6.57;33.24;27.27;4.61
0.50;12.26;17.68;6.19;80.40;99.00;53.80;0.79;21.03;4.76;84.50;18.90;2.81
0.81;13.11;18.55;7.96;81.50;97.40;46.97;0.94;304.00;4.41;247.80;16.96;2.79
0.00;11.92;18.41;6.47;39.81;60.81;21.27;3.73;40.73;9.66;47.06;25.44;5.25
0.00;17.05;22.79;9.79;61.16;97.00;32.96;1.12;254.70;4.30;209.00;24.08;4.08
0.00;17.84;22.51;12.57;50.16;69.60;31.94;1.74;211.20;5.23;49.14;24.56;4.83
0.00;21.25;30.93;11.74;43.09;81.00;14.49;1.37;42.39;7.31;67.73;30.75;6.25
0.00;16.61;22.26;11.01;70.30;94.40;41.36;1.00;219.70;5.01;197.80;21.01;3.76
0.00;22.17;30.22;13.92;68.08;97.50;35.70;0.99;208.40;6.14;225.80;21.07;4.47
0.00;17.96;25.64;9.32;66.08;95.80;39.43;0.58;326.30;3.54;221.00;22.80;3.97
0.00;21.04;29.61;11.07;56.26;95.00;18.24;1.15;228.30;5.85;199.40;30.98;5.91
0.00;27.92;37.74;14.11;39.67;90.20;14.47;0.87;352.80;6.14;168.10;30.29;6.40
0.00;25.46;33.82;14.45;47.00;82.50;25.29;1.15;67.45;7.30;38.92;28.80;6.15
0.00;20.94;27.66;13.52;60.17;96.70;33.01;0.90;296.80;5.23;250.60;25.74;4.88
0.00;22.08;30.68;11.63;55.97;96.90;15.71;0.65;244.10;3.33;199.60;27.79;5.16
0.00;24.31;35.43;12.43;57.07;95.20;20.93;0.68;264.60;3.73;265.70;28.15;5.49
0.00;28.37;35.76;22.10;40.02;66.77;15.43;1.96;11.58;7.38;27.20;28.64;7.50
0.00;28.30;37.79;17.08;46.42;86.80;20.58;0.59;36.42;4.89;40.44;26.48;5.46
0.00;29.23;37.13;16.42;32.59;74.50;16.51;0.89;325.60;4.63;169.80;28.43;6.02
0.00;24.45;32.44;13.65;48.92;91.30;19.59;0.74;252.80;4.36;284.20;26.34;5.14
0.00;26.42;34.69;17.89;50.02;84.40;20.73;1.27;162.80;6.75;26.33;24.86;5.51
0.00;20.68;30.17;10.93;68.40;97.80;32.45;0.70;220.90;4.35;213.60;23.49;4.16
0.00;24.62;34.70;16.14;65.38;95.20;28.07;0.65;212.40;5.00;209.00;22.79;4.47
8.33;23.77;29.70;17.42;62.62;93.40;39.21;1.55;157.80;7.74;177.40;18.98;4.30
0.00;23.32;35.03;10.75;54.85;96.20;19.18;0.41;39.90;3.68;163.10;15.84;3.25
12.57;16.41;20.31;14.32;90.00;98.40;64.67;0.54;359.70;3.12;31.96;4.34;1.16
0.00;19.17;30.58;8.43;58.02;95.40;17.54;0.54;348.70;5.08;290.20;18.09;2.89
0.00;21.81;29.59;10.05;42.87;82.90;27.21;1.52;47.50;6.31;31.39;18.70;3.88
0.00;16.51;29.12;6.21;63.61;96.90;26.46;0.40;225.30;4.45;265.80;16.90;2.51
0.10;21.44;30.06;14.20;69.43;96.10;37.27;0.42;255.70;2.88;194.50;16.93;2.77
0.00;7.64;16.51;-2.98;66.11;97.70;32.72;1.24;33.33;5.59;2.03;11.88;1.45
1.21;7.74;9.71;5.10;94.90;98.80;86.90;0.50;223.40;2.68;269.00;3.10;0.56
0.00;4.87;11.52;-1.75;90.70;99.90;67.23;0.39;177.10;3.97;176.00;7.44;0.66
0.00;7.60;14.96;-2.29;63.67;93.40;42.44;0.93;46.43;5.01;59.36;10.60;1.12
0.00;13.41;21.24;7.41;85.60;98.80;57.70;0.50;28.59;2.73;88.70;9.07;1.24
2.12;12.90;16.05;10.60;87.27;97.20;72.50;1.38;195.10;4.59;248.40;5.87;1.09
0.00;16.60;26.76;9.31;83.20;99.30;45.05;0.18;236.70;2.18;240.20;11.84;1.34
0.00;15.02;26.76;5.12;62.30;93.70;22.05;0.77;82.00;5.26;28.43;14.05;2.02
0.00;6.90;10.87;3.76;59.26;76.20;41.72;1.84;33.99;7.05;55.17;7.20;1.58
13.56;10.08;12.47;7.20;86.30;96.70;71.60;2.98;166.50;14.03;150.10;4.82;0.98
0.00;9.76;17.85;1.24;73.40;97.60;46.41;0.98;82.80;6.27;38.83;10.27;1.00
0.10;7.69;14.55;1.16;90.10;100.00;65.32;0.38;141.10;3.77;47.73;6.82;0.57
12.25;8.32;9.25;7.08;95.30;99.40;84.90;0.11;166.50;1.69;46.18;1.35;0.48
0.00;4.93;15.29;-1.94;84.80;98.40;47.11;0.19;195.90;1.90;179.30;9.27;0.47
0.00;9.30;15.59;3.07;67.79;93.00;45.51;1.98;13.96;8.33;43.39;7.09;1.35
0.10;3.10;16.37;-3.66;83.40;100.00;36.61;0.27;252.30;2.45;107.70;8.55;0.46
0.10;5.88;16.25;-0.59;82.70;99.00;45.07;1.00;92.10;6.05;66.62;7.88;0.93
0.00;9.69;16.38;5.16;78.40;96.00;45.27;1.02;265.50;4.92;297.10;10.07;1.62
0.00;12.42;17.94;7.61;65.65;93.30;51.91;1.72;2.53;6.20;34.82;12.36;2.04
0.00;7.32;13.27;1.92;69.60;86.00;50.95;2.18;28.31;8.02;70.10;14.52;1.98
0.00;9.38;12.88;5.17;86.00;97.30;68.17;0.58;204.40;2.80;231.50;5.95;1.00
40.57;11.57;13.94;7.90;90.70;99.10;79.00;2.92;190.70;8.92;161.40;3.28;0.99
6.43;9.10;11.71;6.39;69.92;95.00;41.25;1.16;76.80;7.26;125.40;2.83;1.26
0.00;17.82;26.31;8.63;53.78;91.40;19.40;1.54;5.06;6.16;17.75;22.98;4.30
0.00;11.05;17.34;4.37;81.80;99.50;49.63;0.51;226.90;3.63;253.90;17.40;2.28
0.00;12.63;21.52;1.59;65.21;98.10;30.12;0.84;240.30;4.38;222.70;21.27;3.03
0.00;17.27;24.53;10.52;60.80;84.40;31.31;1.57;357.80;5.89;46.05;27.48;4.88
0.00;14.76;19.92;7.89;71.10;92.40;46.41;1.08;235.20;5.42;192.80;22.75;3.57
0.10;13.27;19.51;6.19;74.90;98.90;47.77;1.30;7.97;5.20;27.78;20.30;3.25
0.00;11.93;18.13;1.52;47.88;81.90;27.53;0.92;153.30;4.76;107.80;20.08;3.18
0.89;10.73;16.38;4.78;68.65;95.10;40.72;1.15;206.50;4.72;211.20;22.98;3.27
0.00;16.81;23.01;10.46;60.73;94.50;31.74;1.55;341.60;5.86;304.70;24.10;4.50
0.20;22.49;32.56;8.63;46.97;93.50;14.62;0.83;135.20;4.14;48.47;30.36;5.70
12.32;14.78;18.77;12.13;82.40;97.10;61.97;1.60;206.50;6.97;272.00;13.53;2.58
0.00;20.05;24.12;15.07;67.94;93.90;51.74;1.12;206.30;5.77;195.80;9.68;2.51
9.11;16.53;23.06;10.19;76.00;98.30;46.85;0.95;165.40;4.40;61.98;20.55;3.65
0.00;19.39;26.10;10.94;65.12;95.90;37.85;1.55;259.70;6.28;206.30;26.70;5.07
0.00;30.37;38.89;18.34;35.04;76.60;14.27;1.07;3.87;5.08;190.30;30.01;6.84
0.00;27.12;35.98;15.54;48.12;91.10;18.42;0.56;262.70;3.57;190.80;28.10;5.61
0.88;19.01;25.58;13.31;64.62;94.00;33.91;1.33;246.00;5.98;207.40;16.83;3.84
0.00;24.15;31.17;15.82;49.44;82.40;23.00;0.71;156.90;4.12;216.20;23.59;4.83
0.00;26.61;34.57;15.74;52.06;92.70;21.22;1.15;16.33;8.47;36.66;26.00;5.76
0.00;28.96;36.90;22.16;37.77;54.06;20.58;1.59;18.61;6.03;53.50;28.04;7.09
0.00;27.61;38.79;16.41;53.39;94.30;15.08;0.48;329.70;3.39;232.20;26.27;5.26
0.00;29.37;36.53;22.52;35.33;60.20;16.59;1.50;30.34;5.87;44.05;29.32;7.10
0.00;23.94;31.95;14.26;50.36;85.70;20.40;0.85;203.90;4.07;76.30;26.60;5.26
0.00;25.29;33.37;12.42;46.30;92.30;14.28;1.23;254.30;5.38;206.40;24.76;5.19
0.00;22.54;34.28;11.68;63.63;97.60;21.34;0.60;236.70;7.19;191.40;24.03;4.39
0.00;25.16;35.16;15.47;55.94;94.70;20.33;0.69;306.30;3.94;29.23;23.19;4.56
24.40;21.31;29.03;14.08;69.49;98.10;29.41;1.17;207.40;4.94;186.20;17.73;3.89
0.00;25.29;31.74;15.34;52.95;89.20;32.99;0.92;227.30;5.73;169.60;22.12;4.44
0.30;15.69;21.33;11.54;91.50;99.70;68.48;0.32;139.20;2.78;188.90;8.58;1.47
1.11;17.30;27.76;8.90;67.40;96.20;27.28;0.87;171.20;7.06;34.00;18.35;3.09
0.00;20.52;28.89;9.18;55.08;95.30;31.76;1.11;117.40;5.48;165.00;18.20;3.33
0.00;17.54;29.47;6.61;64.67;96.00;26.80;0.40;222.80;4.01;209.60;18.69;2.67
0.00;20.08;31.99;12.24;69.93;97.70;25.63;0.30;327.40;2.74;163.50;16.87;2.59
1.61;6.23;10.57;1.36;75.70;92.50;52.00;1.54;354.40;6.99;202.70;6.68;1.09
3.17;9.75;13.91;2.72;82.00;97.50;61.41;1.08;92.50;4.32;6.79;5.54;0.94
0.00;8.11;13.53;2.66;81.00;97.60;62.94;0.96;61.68;4.31;0.19;8.78;0.93
0.00;7.24;17.72;-0.80;75.30;97.20;39.87;0.32;222.60;3.52;310.30;11.68;0.86
0.00;15.08;24.40;8.63;82.40;98.60;50.58;0.72;341.00;5.07;137.50;12.97;1.68
0.00;14.36;17.41;8.08;86.40;98.40;75.70;0.88;207.50;3.63;177.00;4.53;0.93
0.00;15.30;24.92;8.91;85.40;99.60;53.37;0.21;239.50;2.82;194.90;12.24;1.32
0.00;13.48;25.62;2.26;57.99;98.20;17.43;0.48;146.00;4.14;341.30;13.79;1.56
0.40;7.89;14.21;0.84;60.84;89.10;34.98;1.12;354.30;6.42;84.30;10.69;1.47
0.30;8.35;14.23;2.05;90.80;100.00;64.94;0.99;32.62;6.43;27.80;6.26;0.75
0.00;4.01;16.17;-3.52;82.50;99.30;43.76;0.14;198.20;2.02;169.50;10.18;0.41
0.10;8.43;12.80;2.19;72.60;99.50;49.45;1.35;39.23;6.53;36.50;9.54;0.92
7.03;5.52;14.42;-2.08;87.60;98.70;49.32;0.49;222.60;4.53;297.70;7.45;0.65
0.00;5.39;10.77;-0.94;46.72;68.81;29.00;3.41;40.01;8.30;59.69;9.39;1.99
0.10;7.67;12.75;2.45;91.90;99.00;64.96;0.50;86.00;2.99;43.92;4.85;0.55
0.00;2.29;14.61;-4.40;86.80;100.00;49.36;0.16;209.20;1.92;131.20;8.64;0.35
0.00;4.41;15.09;-2.29;83.30;97.90;51.00;0.42;162.50;2.88;26.47;8.13;0.53
0.00;8.86;13.21;1.63;52.83;82.00;35.47;3.18;26.96;8.73;39.70;17.64;2.67
31.96;6.74;7.61;5.51;94.80;96.30;91.80;0.44;166.50;2.03;142.30;1.40;0.57
0.00;17.72;23.76;11.28;44.78;61.45;22.81;2.45;15.32;6.81;17.63;19.61;4.67
0.00;12.42;17.87;5.18;79.50;96.60;51.74;1.30;205.90;4.09;203.30;13.51;2.27
0.00;11.18;20.92;1.31;75.90;99.70;33.25;0.62;216.40;4.73;223.20;20.89;2.78
0.20;10.65;15.37;4.98;61.30;90.00;33.41;1.43;264.80;6.68;227.40;21.74;2.97
0.00;17.53;25.01;10.32;57.81;81.50;32.01;1.74;351.50;5.64;28.99;27.82;5.08
0.00;15.08;21.66;8.63;63.64;94.90;36.59;0.98;330.80;5.08;43.59;24.51;3.90
0.00;13.98;21.58;4.84;72.80;98.80;38.42;0.81;245.00;4.66;201.30;20.48;3.32
0.50;13.09;19.10;10.26;79.60;96.90;53.56;0.93;218.20;5.68;218.10;14.41;2.51
4.55;8.65;13.63;4.30;80.60;96.30;58.42;1.45;211.40;6.66;286.50;15.04;2.24
0.00;17.63;23.69;10.25;60.10;89.20;38.82;1.22;330.30;3.91;1.84;23.55;4.31
5.15;22.50;31.61;11.48;49.90;93.50;22.17;1.36;53.26;5.97;0.29;27.99;5.90
6.67;13.96;17.16;11.68;87.30;96.50;68.48;1.35;193.50;6.22;210.70;11.76;2.19
0.00;19.87;25.37;13.45;62.50;90.40;35.68;1.06;228.50;4.14;27.12;21.70;4.25
1.78;14.58;20.91;9.86;85.10;99.80;52.47;0.75;220.00;4.44;253.80;18.81;3.16
0.00;20.48;27.77;14.06;45.80;72.10;19.94;1.99;22.12;6.94;48.90;31.56;6.59
0.00;28.83;39.15;16.00;41.61;87.90;15.35;0.90;117.20;5.04;162.50;27.20;6.20
0.00;27.81;34.51;18.14;37.94;74.50;19.58;1.21;16.46;4.85;36.18;28.44;6.37
0.20;16.67;22.74;11.76;52.33;71.40;29.83;1.24;348.10;4.69;342.30;22.34;4.33
0.00;23.54;31.55;13.59;55.88;94.00;22.65;0.81;128.80;5.81;160.60;26.62;5.29
0.00;25.96;33.28;19.59;37.93;60.34;22.92;2.64;41.50;7.84;28.85;28.74;7.71
0.00;27.74;34.96;21.69;42.06;60.23;24.33;2.09;2.29;6.88;10.45;28.40;7.39
0.00;28.04;37.39;17.50;50.68;92.80;17.60;0.83;159.90;5.03;236.60;26.26;5.71
0.00;28.64;36.06;21.14;39.62;65.32;22.16;1.02;4.16;4.49;29.52;28.30;6.23
0.00;21.97;31.33;11.76;59.59;96.30;26.54;0.55;248.40;3.38;205.90;26.77;4.84
0.00;25.46;33.22;19.37;49.08;73.60;27.80;1.58;43.43;5.42;20.22;24.42;5.64
0.00;24.65;35.77;13.17;58.65;94.90;22.36;0.84;147.40;6.54;165.70;22.93;4.72
0.00;27.10;33.87;20.27;36.87;55.63;20.05;1.92;38.42;7.41;32.60;23.93;6.21
1.18;17.50;25.69;13.11;82.80;98.60;52.62;0.60;23.75;5.98;2.32;16.87;2.95
0.00;23.77;32.74;13.79;58.85;94.10;27.67;0.97;48.54;4.86;352.20;21.94;4.50
0.00;16.51;24.53;9.37;83.20;99.60;53.84;0.49;52.96;3.54;205.20;18.91;2.59
0.00;16.03;24.89;7.95;74.40;98.10;33.91;0.67;96.20;3.64;48.72;12.02;2.20
0.00;19.13;29.43;8.84;58.65;95.00;24.82;0.70;308.90;6.67;323.30;18.19;2.97
0.00;20.88;30.86;11.35;60.22;92.30;28.70;0.42;224.50;3.46;203.50;18.51;2.82
0.00;19.33;31.47;8.98;64.68;97.60;22.17;0.30;39.78;2.44;151.40;17.47;2.52
0.00;1.58;15.77;-6.04;83.30;100.00;29.66;0.28;174.10;2.18;206.10;9.40;0.46
0.00;8.39;11.14;4.16;85.00;98.60;70.10;0.47;310.60;3.34;28.43;3.35;0.55
0.00;11.32;18.14;5.58;89.10;99.80;67.10;0.29;4.15;2.30;43.54;6.80;0.57
0.00;18.56;27.69;11.14;80.10;99.30;47.76;0.41;204.90;2.55;219.00;17.36;2.52
0.00;18.02;25.54;13.02;62.53;86.40;32.05;0.62;222.90;4.29;206.70;14.67;2.41
0.00;15.08;27.84;4.63;66.91;97.30;27.03;0.76;186.60;5.88;163.00;16.64;2.70
0.00;21.69;33.08;11.42;64.39;97.10;30.52;0.34;189.10;4.53;236.20;18.24;2.73
0.00;16.31;31.70;4.71;61.07;95.30;17.27;0.27;270.10;2.18;277.40;17.65;2.27
0.50;13.07;15.67;11.28;89.00;97.00;80.50;1.32;206.40;5.36;187.50;2.94;0.82
0.00;12.42;21.38;6.12;85.00;99.30;48.98;0.43;238.30;3.64;198.50;9.03;1.12
10.49;14.64;19.69;11.48;86.30;99.90;54.17;0.86;187.80;4.68;239.10;10.21;1.36
0.00;12.64;21.63;3.82;69.62;96.60;30.45;0.50;87.40;2.85;97.40;12.09;1.30
0.00;9.94;11.88;7.00;68.05;90.90;54.88;2.42;37.78;7.89;20.94;4.49;1.22
0.00;5.78;16.70;-1.28;89.10;100.00;59.29;0.18;332.70;2.73;145.70;8.66;0.46
0.00;4.61;12.05;-3.52;59.79;93.40;29.54;1.08;45.97;6.15;57.17;9.94;0.94
0.10;6.93;8.76;4.56;97.30;99.50;91.90;0.62;56.83;2.10;95.80;2.70;0.45
6.03;6.60;9.63;4.29;74.10;88.20;49.16;2.38;200.60;10.87;178.00;5.82;1.37
3.37;7.13;9.78;2.53;82.30;95.20;66.95;1.38;255.30;6.14;281.00;4.66;0.86
0.00;10.35;16.05;2.46;68.07;94.80;46.91;2.26;38.96;8.94;31.63;12.81;1.77
15.76;10.98;14.28;9.71;88.80;97.20;73.10;2.99;201.10;8.82;160.30;2.47;1.07
1.76;6.50;12.25;-0.38;64.10;96.20;38.14;0.75;8.50;4.71;60.99;10.85;1.05
0.00;9.02;12.15;5.58;63.71;82.00;47.70;1.67;285.70;7.71;353.80;6.51;1.59
0.00;10.98;18.74;4.02;84.30;99.60;57.72;0.74;228.10;4.03;28.04;14.07;1.76
0.00;11.18;17.26;6.21;60.39;75.30;39.13;2.50;27.42;8.35;74.40;17.93;2.96
22.93;9.49;12.03;6.46;89.10;96.20;75.70;2.45;188.70;7.47;268.60;3.80;1.03
3.22;9.59;14.50;5.64;83.30;95.80;58.25;0.80;235.40;3.98;314.10;10.48;1.69
0.00;14.30;25.28;3.55;61.68;98.00;22.74;0.60;213.60;3.10;164.90;18.85;3.00
5.86;9.92;12.02;8.43;83.40;96.00;66.15;2.18;202.90;6.67;202.40;6.58;1.45
0.00;11.01;21.72;0.63;70.90;98.40;35.35;0.50;206.70;3.57;165.40;21.62;2.85
13.07;11.57;15.21;8.70;81.50;96.30;57.11;2.32;197.90;7.12;240.10;9.24;1.98
0.00;15.58;24.07;3.75;53.29;95.30;27.78;1.54;37.53;6.07;16.92;29.29;4.91
3.76;15.77;17.90;13.58;84.90;98.00;61.50;0.50;298.30;2.45;71.20;8.24;1.72
0.00;16.18;27.37;3.96;62.59;98.10;24.51;0.62;218.90;3.11;204.80;27.78;4.42
0.10;17.29;27.59;5.62;61.72;97.60;26.25;0.65;234.74;2.23;228.90;25.74;4.29
0.00;15.45;20.44;11.16;54.59;78.80;35.89;2.39;30.91;7.17;34.64;27.50;4.83
0.00;21.35;29.19;10.39;49.99;87.30;24.83;1.15;255.50;5.01;217.60;31.00;5.82
0.00;24.45;33.85;11.69;49.52;91.50;22.24;1.08;121.80;5.84;179.10;29.60;6.11
0.00;20.51;27.31;12.83;59.20;91.50;34.37;1.11;212.90;5.45;173.10;28.46;5.28
0.00;23.58;29.18;13.84;51.13;90.10;33.88;1.06;2.40;4.57;48.32;28.64;5.54
0.00;17.66;23.34;11.28;70.20;98.20;43.80;0.98;217.40;5.68;144.50;24.91;4.30
12.97;18.57;25.15;13.71;73.60;97.00;42.27;1.24;338.80;7.28;197.00;18.46;3.81
0.00;22.65;33.50;10.26;51.91;95.10;15.37;1.05;209.00;6.64;181.50;30.43;6.13
0.00;27.84;37.80;15.48;45.97;89.70;19.37;0.62;69.21;5.72;197.70;28.07;5.81
0.00;25.39;35.73;11.01;45.08;93.50;19.58;0.74;134.10;6.50;177.30;29.31;5.86
0.00;20.42;29.07;9.59;65.04;98.20;34.78;0.55;236.00;4.03;295.90;26.13;4.68
0.00;20.63;28.65;11.62;67.33;98.10;33.89;1.02;210.40;5.92;245.30;26.45;4.90
0.00;25.59;34.62;14.32;54.07;96.40;23.32;0.87;246.10;6.58;167.50;22.95;4.97
0.00;26.82;36.66;14.38;46.56;90.30;14.54;0.75;303.10;3.76;146.40;26.47;5.43
0.00;28.78;36.52;18.78;33.55;52.71;17.74;0.89;359.60;4.95;189.10;28.10;5.90
0.00;29.97;41.36;17.71;47.42;90.30;16.16;0.51;39.72;6.38;13.32;22.70;4.98
0.00;23.38;29.52;15.60;61.42;95.30;34.49;1.34;202.20;4.98;233.50;23.43;4.60
0.00;18.38;27.46;8.90;68.54;97.60;33.26;0.44;225.10;3.35;172.10;20.34;3.28
0.00;24.60;35.90;14.79;61.42;93.90;19.98;0.60;176.00;4.53;163.50;21.64;4.19
0.00;22.55;33.03;12.03;50.29;96.40;11.70;0.65;212.40;4.43;225.90;23.40;4.19
0.00;22.82;30.18;16.02;71.50;93.40;40.61;0.70;227.10;4.59;174.70;17.79;3.50
0.40;6.95;12.38;1.92;68.69;87.30;47.13;1.39;356.50;6.09;328.20;10.54;1.24
0.10;5.70;13.80;-0.53;88.10;100.00;57.70;0.52;181.10;2.89;186.20;9.12;0.82
1.01;11.46;14.04;7.96;87.50;99.20;65.55;1.21;191.50;4.77;181.50;3.70;0.91
0.00;4.93;17.05;-2.90;80.40;97.80;38.10;0.22;273.50;2.22;306.20;11.88;0.75
0.10;14.65;25.48;7.61;81.50;99.20;45.88;0.73;305.50;4.83;276.60;13.15;1.74
0.00;14.97;21.39;6.86;75.60;99.40;45.19;1.11;194.30;9.24;159.70;8.38;1.59
0.00;13.11;25.42;6.05;82.40;99.60;29.95;0.18;201.50;2.48;152.00;12.20;1.14
0.00;14.62;22.26;5.72;58.36;89.70;37.19;1.32;60.83;5.78;29.67;13.68;2.06
24.60;9.02;12.71;6.94;85.80;97.80;66.23;1.61;155.20;9.12;145.90;2.91;0.97
