"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;17.49;23.07;13.6;52.3;74.6;30.49;1.92;75.9;6.54;136;22.16;4.32
0;16.43;20.75;12;74.5;95.4;50.58;2.51;244.9;8.17;250.8;17.45;3.26
3.4;14.97;18.32;11.8;63.87;87.6;42.43;2.64;241.8;7.79;44.18;14.74;3.16
0.2;17;23.93;10.62;80.1;97.1;40.87;0.66;164.8;3.58;229.3;22.42;3.38
0.2;14.64;19.56;7.96;77.3;92.2;46.93;0.63;209.7;3.21;206.3;23.1;3.14
0;15.41;20.16;9.89;56.84;73.2;38.09;0.98;43;3.62;3.21;22.54;3.38
0.2;14.32;19.3;9.62;88.3;100;62.89;1.87;253.7;8.35;275.8;13.76;2.37
0;16.84;20.32;11.72;77.1;89.7;47.76;1.63;204.6;5.28;178.3;27.67;4.36
0;19.84;25.55;15.42;73.8;90.8;47.68;1.59;98.8;6.27;115.4;26.55;4.8
0;18.55;20.18;15.37;78.5;86.6;61.33;1.1;170.9;8.37;264;18.54;3.27
0.2;17.43;21.51;13.04;67.19;87.1;47.23;3.2;257.9;11.18;237.9;26.33;4.75
0;20.09;28.86;12.11;51.16;80.2;22.64;1.71;102.6;6.97;69.51;27.53;5.71
0;17.24;20.71;11.98;76.9;90.4;60.07;0.7;168.7;3.25;202.5;26.9;4.08
0;18.22;22.71;13.91;68.63;86;45.57;1.41;241.1;6.68;267.5;28.29;4.69
0;18.83;24.77;14.91;65.01;82.4;31.77;0.82;147.9;4.78;159.1;28.82;4.77
0;17.37;23.46;12.06;66.74;83.2;38.54;1.66;239;7.14;246.9;27.33;4.77
0;21.48;26.85;17.5;51.08;79.1;24.32;1.27;260;4.33;322.3;24.11;4.9
1.4;18.01;21.08;16.37;67.85;91.9;45.29;1.4;277.7;6.75;302.2;6.77;2.21
0;14.24;18.76;11.21;69;81.9;50.83;2.57;247.2;8.66;239.9;15.04;3.24
0;12.86;17.44;8.23;52.83;70.4;36.9;2.2;265.6;8.65;226.7;27.8;4.39
0;18.53;23.53;14.06;69.02;91.4;33.51;0.85;166.7;4.01;251.4;28.61;4.63
0;17.2;21.02;13.93;85.1;95.4;69.53;1.02;163;5.38;205.5;25.62;3.92
0;19.53;24.6;16.52;65.87;80.4;44.43;2.33;90.5;6.72;127.8;20.86;4.58
0.4;14.76;18.43;11.94;76.8;87.5;64.22;0.99;44.92;4.03;340.6;10.63;2.11
0;16.05;19.03;12.61;62.49;89.4;42.94;3.63;259.1;9.44;263.3;27.88;4.7
0;23.5;28.92;17.01;37.93;76.7;21.72;2.56;78.1;7.78;94.6;30.13;6.98
0;22.36;27.07;17.14;54.73;72.5;36.13;1.86;114.4;5.26;136.4;30.93;6.17
0;21.13;24.7;16.95;77;89.6;61.44;0.82;172.3;3.98;237.1;28.88;4.99
0;24.3;31.78;20.13;45.17;68.43;18.99;1.39;221;7.19;70.3;21.02;5.48
0;23.05;27.02;19.07;66.07;84.7;42.66;0.94;213.7;4.8;347.7;27.66;5.22
0;19.64;24.51;14.31;64.22;82.2;37.87;0.79;196.8;4.78;209.3;31.08;5.2
0;18.67;22.85;13.12;65.83;81.6;44.91;1.37;222;6.32;259.5;30.76;5.17
0;25.86;30.75;19.69;34.51;76.4;17.14;2.34;63.67;7.66;36.13;25.3;6.71
0;19.85;23.07;14.84;71.8;83;54.36;1.05;205;3.82;144.9;29.44;4.96
2.2;22.65;25.65;20.3;78.3;94.7;64.71;1.39;82.1;5.05;164.8;16.32;3.44
0;20.96;25.38;16.37;71.2;94.8;44.52;0.97;191.7;3.9;182.6;29.42;5.17
0;17.94;21.62;13.67;69.58;92.7;39.22;2.47;247.5;10.61;242.2;30.2;5.25
0;19.49;26.39;14.46;75.8;92.7;39.01;1.05;184.9;5.21;201.2;30.63;5.34
0;22.48;26.52;18.7;52.84;86.4;20.94;1.69;228.4;6.44;5.19;20.53;4.94
0;19.18;23.6;13.87;68.45;89.5;47.78;1.85;254.4;7.8;247.9;29.24;5.12
0;20.75;23.8;17.85;80.6;91.1;61.27;0.99;190;4.73;220.3;26.62;4.65
0;19.24;22.95;15.99;76;95.9;54.78;2.29;241.7;9.5;234.3;29.78;5.05
0;26.25;30.66;20.87;47.05;66.46;31.88;2.19;99.6;7.22;118.4;30.5;7.09
0;24.27;26.93;20.86;76.1;87.1;61.62;1.25;214.6;4.61;192.7;24.01;4.77
0;23.98;30.06;18.6;67.19;88.1;42.71;1.93;224;6.12;233;30;6.27
0;25.87;33;20.13;64.65;82.9;23.05;1.24;214.7;7.63;331.8;27.87;6.19
0;24.99;30.85;20.47;63.55;84.9;32.8;2;249.4;8.8;248.8;28.82;6.54
0;22.5;28.55;17.49;69.38;86.1;43.18;0.67;208.4;4.3;249.3;30.1;5.46
0;24;26.56;20.87;71.4;79.9;62.77;0.82;199.2;3.7;200.2;30.41;5.62
0;27.03;30.54;23.2;51.47;77.9;34.34;0.81;183;3.51;233.9;31.07;6.19
0;22.47;27.1;19.43;74;85.1;51.62;1;145.6;4.46;219.4;29.07;5.4
0;25.71;31.42;22.14;52.77;78.6;29.36;1.6;233.7;5.85;354.1;27.75;6.36
0;25.81;30.22;21.76;81.1;94.4;62.78;1.05;205.6;5.08;230.1;27.16;5.43
0;25.84;33.28;22.68;76.9;97.2;34.17;1.51;208.4;6.03;244.3;26.11;6.05
0;25.17;30.76;18.97;36.41;58.63;24.85;2.28;76.7;7.68;111.4;29.66;7.2
0;21.73;26.72;17.78;72.4;92.1;48.25;1.25;163.7;6.9;258.9;30.69;5.59
0;31.38;40.25;19.9;33.82;80.6;14.48;1.53;94.6;5.91;79.9;29.21;7.57
0;24.19;28.65;19.7;75;100;53.36;0.81;167;4.22;209.9;25.93;5
0;20.39;24.6;15.93;67.92;93.4;44.73;1.94;249.1;7.65;269.8;29;5.33
0.2;23.72;26.53;20.17;84.6;100;64.48;1.09;212.7;4.39;252.2;27.93;5.16
0;27.64;32.46;22.26;58.88;81.4;40.91;2.45;82.7;8.35;117;22.24;5.96
0;27.38;30.98;22.19;51.07;80.7;28.76;1.68;243.7;6.12;8.02;23.82;5.74
0;29.43;34.77;25.43;61.26;80.8;38.84;2.2;103.6;6.12;125.9;27.7;7.04
0;26.4;29.26;22.59;76.9;89.3;65.14;0.93;163.6;3.91;149.7;25.76;5.11
0;23.71;29.01;19.28;62.46;77.7;44.76;1.69;247.7;7.76;262.4;28.95;5.88
0;26.45;29.81;21.8;68.59;84.4;48.56;0.73;182.8;3.85;242.6;29.24;5.65
0;29.54;34.38;23.92;39.93;63.06;21.45;1.08;195.9;5.5;255;30.25;6.54
0;27;31.21;23.13;69.67;83.9;46.5;1.06;193.4;5.4;252.6;29.08;5.94
0;26.11;29.16;23.27;77.7;86.9;66.3;1.35;204.1;5.42;222.7;24.8;5.05
0;25.75;28.29;22.21;74.9;85.9;61.65;1.36;216.3;4.94;244.3;26.39;5.25
0;25.42;27.7;22.55;80.2;88.9;71.9;1.34;207.1;4.88;243.9;26.48;5.1
0;24.82;28.49;20.1;79.1;90.3;62.66;1.01;173.5;4.23;212.8;27.7;5.25
0;25.14;29.12;18.37;52.89;82.4;29.51;0.96;170.6;4.04;227.4;31.07;5.84
0;25.7;30.11;20.16;77.1;90.7;63.13;1.46;151.9;5.78;149.5;25.02;5.07
0;28.56;31.57;26.2;79.6;90.3;64.46;1.15;196.8;6.79;0.28;24.59;5.3
0;27.79;32.76;23.48;56.65;86.2;33.23;1.48;262.7;5.88;4.34;26.92;6.14
0;26.07;30.65;20.64;74.7;92.4;32.17;0.69;212.1;3.32;180.6;26.25;5.17
0;23.92;27.98;18.99;81.7;100;63.27;0.89;143.9;4.1;222;28.56;5.23
0;26.15;30.6;21.99;68.78;87.3;40.71;2;248.7;6.65;237.9;25.85;5.67
0;23.78;27.26;18.6;64.39;82.5;39.45;1.17;219.2;4.45;187.6;25.03;4.72
0;21.27;26.95;16.43;71.2;88.3;46.63;1.24;195.1;6.38;204.2;25.39;4.57
0;25.72;28.94;22.52;77.8;89.1;61.83;0.7;195.2;3.95;206.3;21.99;4.23
0;27.62;32.24;22.79;59.17;77;44.16;1.25;94.4;5.2;95.9;24.58;5.27
0;24.54;29.27;18.76;65.35;77.9;39.67;0.43;158.5;2.73;158.1;25.56;4.44
0;26.97;32;23.93;69.32;85.5;47.43;2.03;244.2;7.56;238.4;23.84;5.55
0;27.81;33.92;21.54;51.62;76;29.62;1.25;87.4;5.44;88.3;26.41;5.7
0;29.01;33.61;23.8;51.02;76.6;39.53;1.61;86.5;4.85;117;23.36;5.58
0;28.56;33.4;24.99;62.38;74;44.11;1.51;120.6;4.79;154.3;24.46;5.66
1.2;25.76;28.49;23.21;82.3;94.5;69.89;1.3;205;5.01;183.6;20.04;4
0;25.13;29.69;21.43;78.9;92.8;50.12;1.06;230.8;4.37;231.7;24.26;4.72
0;26.87;31.55;23.74;55.81;67.53;38;1.89;64.72;7.31;71.6;21.22;5.46
0;26.91;29.85;24.62;82.1;91.5;66.66;0.85;170.3;3.42;189.8;19.67;4.04
0;28.31;33.23;23.09;62.93;85;43.94;1.86;95.1;5.92;97.6;21.92;5.36
0;25.48;29.51;21.69;77.9;94.1;48.71;0.69;203;3.76;150.6;23.03;4.39
12.8;21.95;26.2;17.31;82.5;95.3;55.97;0.65;72.7;4.23;348.9;7.05;1.88
0;25.92;29.31;22.62;70.83;93.8;56.87;0.79;197.95;2.02;221.2;23.47;4.52
0;22.28;26.36;19.28;77.2;91.3;55.73;1.6;225.2;7.28;256.5;17.65;3.39
0;23.13;27.4;17.55;63.02;90.4;43.85;1.54;74.8;4.64;98.8;19;3.71
0;22.32;27.61;17.36;75.1;88.3;54.72;0.85;215.2;4.3;244.1;17.59;3.12
0;21.96;25.89;18.29;69.7;86.4;49.5;1.12;302.8;4.07;200.8;20.86;3.54
0;23.43;28.95;19.15;65.86;84.3;35.47;0.49;192.9;3.41;245.8;20.68;3.36
0;21.5;26.17;17.36;76.1;87.3;54.41;0.41;167.9;3.07;230.5;20.28;3.12
0.2;23.24;26.9;19.36;66.55;80.1;47.7;2.65;246.2;8.99;254.5;21.26;4.51
0;22.99;26.9;20.09;52.79;64.67;30.96;1.76;58.65;6;52.83;18.62;4.24
0;22.69;25.57;19.76;67.66;79.9;54.43;1.2;69.76;4.91;167.3;18.73;3.4
0;21.36;26.37;16.84;64.93;79.1;48.86;0.87;228.4;3.79;229;20.09;3.35
0;25.75;29.56;23.41;55.73;69.98;39.31;1.79;59.02;6.24;59.44;14.24;4.01
1.4;17.67;19.7;15.45;85.3;97.4;76.6;1.03;243.1;3.84;226.1;5.82;1.32
0;22.32;24.86;19.3;72.3;84.2;55.63;2.77;250.1;7.54;230.3;13.12;3.34
4.6;22.05;27.85;18.9;80.1;90.5;55.49;0.69;55.78;4.12;304.5;7.87;1.95
0.8;21.69;24.15;19.17;66.17;81.9;50.03;1.47;74;5.14;97.4;7.28;2.33
0;23.89;28.18;20.89;55.04;70.3;42.8;2.27;71.6;5.61;94.7;15.09;4.17
0;23.01;28.58;17.92;64.26;84.6;44.92;1.03;93.4;4.16;348.6;18.25;3.45
0;21.81;25.86;17.66;65.8;82.1;53.63;0.82;252.2;3.68;190.4;20.36;3.33
0;12.17;16.36;7.34;73.6;91;42.73;1.18;288.4;4.69;231.4;11.06;1.26
0.2;12.67;16.15;8.4;81.9;91.3;71.5;0.73;304.2;3.99;239.7;4.89;0.81
0;13.96;19.98;8.07;70.8;90.3;53.36;1.16;279.3;6.05;230.6;10.25;1.32
0;14.63;18.47;9.73;43.68;60.17;28.04;2.05;359.4;7.93;0.09;10.13;2.31
0;12.75;18.21;9.4;60.74;72.2;50.76;0.62;56.72;4.82;76.7;8.36;1.03
0;12.91;16.82;7.75;48.75;70.5;27.52;1.28;335.9;4.71;323.3;11.24;1.55
0;12.63;17.29;8.88;70.1;89.4;45.74;0.9;348.4;3.45;336.8;11.1;1.15
8.8;12.92;15.64;8.61;76.2;89.4;59.23;2.29;268.9;12.27;251.7;3.54;1.38
0.4;13.32;17.7;10.21;83.2;87.2;71.9;1.31;274.6;6.76;222.9;6.03;1.06
0;12.78;16.11;9.61;74.7;86.2;59.85;1.13;319.1;4.64;240;7.27;1.1
0;13.5;17.9;9.15;72.6;94;42.28;0.99;12.61;3.98;346.8;10.32;1.22
0;13.68;18.43;9.35;67.42;92.4;47.14;1.67;324.2;5.89;352.6;10.51;1.55
0;13.04;16.91;8.3;50.06;70.8;39.55;1.67;44.67;5.21;21.62;9.85;1.71
0;13.38;18.7;8.49;89;97.8;71.8;1.17;267.1;7.2;240.6;11.1;1.07
0;11.25;17.24;6.96;60.21;81.1;38.72;0.81;306.8;3.21;194.7;11.53;1.14
0;15.74;19.63;11.75;80.1;90.1;62.76;1.62;275.7;8.14;271.6;6.68;1.34
0;11.56;17.25;8.03;77.8;98.6;62.04;1;315.3;4.28;259.4;9.22;1.02
0;12.25;18.43;6.3;88.9;100;58.52;0.48;255;3.26;251.3;10.78;0.89
0;23.37;27.35;19.68;61.37;81.4;43.51;1.29;296.3;4.66;2.92;14.32;3.16
0;23.38;26.28;21;66.58;77.4;52.87;2.1;78.9;6.5;66.21;17.48;3.78
0;21.61;25.29;17.74;68.27;87.7;47.23;1.94;237.5;7.3;257.3;19.54;3.69
0;23.8;28.55;17.75;64.63;85.1;42.11;1.11;82.2;5.52;244.5;13.99;3.01
0;22.13;25.16;20.2;56.62;68.57;47.29;1.91;82.6;6.46;83.6;12.99;3.39
0;22.98;28.95;18.29;65.99;85.8;46.9;1.67;255.9;8.3;217.5;19.37;3.9
1.4;22.71;25.57;19.35;66.93;83.4;49.43;1.57;228.1;5.83;172.5;19.82;3.64
0;21.78;26.04;16.91;66.74;80.3;47.43;1.12;2.77;4.36;84.4;19.27;3.33
0;22.76;27.58;17.5;69.89;88.5;36.22;0.65;186.7;3.31;195.7;18.34;3.07
0;21.8;27.7;17.17;69.87;83;41.53;2.48;247.6;9.37;234.3;15.71;4.05
0;23.16;27.18;20.23;71.9;85.8;47.53;1;294.9;3.81;246.6;16.79;3.16
0;21.81;26.98;15.97;60.05;83.2;34.19;1.07;41.32;4.27;333.9;19.64;3.44
0;23.23;27.72;19.7;78.1;92.4;51.57;0.76;165.6;3.13;205.7;19.05;3.26
0;23.06;29.11;19.83;72.3;86.8;46.45;0.94;45.26;3.97;156;16.82;3.23
0;22.7;26.52;19.3;74.6;91.4;46.74;0.92;219.9;4.55;207.5;11.65;2.5
0;24.23;30.38;18.59;51.2;85;33.63;1.49;66.46;5.25;125.2;17.47;3.9
0;22.42;29.71;18.92;75.6;99.2;52.5;0.87;65.35;4.42;152.2;18.88;3.34
0;21.18;25.68;17.19;65.01;81.9;51.52;0.72;302.6;3.54;218.6;18.99;3.05
0;19.25;23.37;16.62;59.79;74.6;44.04;1.85;46.19;4.91;97.4;11.66;2.65
0;17.81;25.12;11.78;77.5;90.1;44.32;0.66;175.6;4.82;340.3;11.92;1.79
0;13.95;18.34;9.14;76.6;88.3;57.76;0.5;153.6;2.7;231.7;9.9;1.28
0;15.86;20.33;10.4;64.7;85;34.56;0.86;274.2;3.9;247.1;11.64;1.75
0;17.57;22.64;12.66;74.8;88.1;53.44;0.76;241.1;4.53;268.5;15.3;1.9
0;20.5;23.91;17.3;70.7;76.8;60.8;0.5;70.6;3.81;1.51;8.66;1.49
0;17.98;21.87;15.04;59.92;74.6;44.86;1.87;57.24;5.92;87.6;10.84;2.48
0;14.25;18.1;11.21;64.37;81.9;46.33;1.36;309.1;4.51;351.5;9.99;1.81
0;19.57;23.8;16.04;65.51;83.2;48.91;1.44;299;6.38;227;11.01;2.22
0;17.11;22.07;11.6;63.23;94.7;32;0.98;307.8;4.79;333.9;14.69;2.04
9.2;18.58;20.62;16.57;88.5;96.6;80.1;1.63;255;6.19;243.4;6.09;1.23
2.6;19.08;21.61;15.84;91.8;100;77;1.57;262.3;7.08;233.8;9.28;1.48
0;15.92;21.87;10.09;72;90.7;39.24;0.56;235.7;3.34;230.4;14.44;1.69
0;19.79;23.09;16.59;71;77;62.02;2.28;277.1;8.04;262.2;14.03;2.58
0;17.27;22.16;12.68;78.1;91.5;53.23;1.41;299.9;6.53;264.2;12.25;2.01
0;19.16;23.74;12.87;75.6;91.3;42.16;0.61;182;2.84;325.3;11.64;1.69
0;18.73;21.76;16.06;79.8;97.8;61.3;0.86;305.8;3.66;1.51;7.16;1.39
0;15.67;20.3;10.69;76.4;94.5;54.8;0.47;186.5;3;147.8;13.63;1.54
0;15.2;19.59;11.71;67.21;80;48.04;1.67;30.49;5.94;14.63;8.86;1.73
0;16.08;19.58;11.84;60.82;81.6;36.02;1.19;253.2;5.84;34.63;8.42;1.56
0;11.32;15.43;8.6;50.79;69.61;35.03;1.54;326.2;4.36;354.5;12.03;1.66
7.2;15.07;19.01;12.31;72.8;86.2;58.15;1.42;16.13;6.46;177;5.68;1.35
0.2;16.59;20.47;10.2;74.6;87.3;56.74;2.18;263;7.39;254.1;11.55;1.77
0;14.85;19.68;11.66;77.1;90.7;59.21;0.48;271.4;3.26;262.6;9.99;1
0;13.83;19.48;9.88;68.68;89;54.03;0.72;304.9;4.16;227.7;11.03;1.13
0;15.81;20.61;9.15;54.79;83.6;28.84;1.82;302.6;9.19;313;8.74;2.1
0;11.01;15.44;7.1;33.99;46.69;21.39;2.21;348.6;9.19;8.03;12.15;2.43
1.6;12.81;16.91;9.75;71.2;91.8;42.56;1.24;329;6.96;0.09;5.94;1.33
0;13.36;17.9;9.55;54.55;72.2;33.51;1.44;33.58;4.84;346.3;10.91;1.73
0;14.93;18.97;12.14;68.15;87.4;48.61;1.13;289.4;4.28;228;11.06;1.39
0;15.3;21.03;10.61;66.53;85.8;41.11;1;14.05;4.02;345.5;10.12;1.44
0.6;15.19;18.57;12.67;82.2;95;67.34;1.04;49.68;3.85;93;5.01;1
0;10.47;15;5.83;41.17;74.5;24.74;1.76;351.7;6.67;21.16;11.47;1.82
0.2;13.21;18.77;6.64;82.6;96;49.34;0.39;239.7;2.84;331;10.79;0.9
0;12.41;16.48;8.47;73.9;92.2;50.72;1.44;289.5;4.66;242.8;14.22;1.74
0;12.66;16.41;7.74;64.9;84.7;46.06;1.16;280.8;3.95;341.4;12.29;1.63
0;11.98;16.68;7.87;69.52;88.6;48.26;1.31;291.6;4.66;210;14.17;1.73
0;14.28;18.21;9.99;76.3;87.3;65.34;1.26;95.2;3.98;108;13.12;1.62
0;11.34;15.95;7.87;65.73;86;49.32;1.28;9.7;4.51;36.54;14.29;1.69
0;11.94;16.43;9.8;74.6;83.8;57.83;1.2;297.9;5.26;210.9;5.79;1.34
0.2;14.48;16.5;12.92;65.95;82.3;58.77;1.09;2.14;6.31;9.35;2.92;1.21
0;13.37;17.37;9.54;68.14;79.6;56.38;1.43;289.7;4.66;250.4;13.31;1.78
0;12.03;16.97;5.77;70;88;49.26;2.46;256.8;9.13;248.6;14.43;2.13
0;11.92;17.1;8.22;62.98;71.8;45.8;1.36;37.72;4.42;347.5;6.2;1.68
0;11.35;17.24;7.23;57.22;86.7;32.91;1.33;15.5;4.34;171.3;14.35;1.94
0;8.2;12.32;4.77;21.75;32.51;13.31;3.72;346.3;9.85;349.9;14.55;3.62
0;13.33;18.7;7.7;31.77;66.59;11.57;2.76;333.6;10.94;4.25;14.85;3.45
0;11.38;15.18;6.57;68.23;84.7;52.25;2.48;278.7;9.69;262.6;13.01;1.96
0;13.19;19.1;5.63;58.35;81.1;35.5;2.13;254.1;7.51;240.7;14.28;2.47
0.2;13.44;17.5;8.1;85.1;100;63.03;0.65;44.19;2.84;223.8;9.93;1.23
0;13.97;18.77;8.3;77.3;97;56.04;1.94;269;7.21;208.3;10.72;1.78
0;11.25;15.97;6.56;37.31;64.79;22.54;1.59;299.5;6.76;346.7;14.22;2.24
2.2;16.27;19.93;13.51;75.3;86.5;59.99;4.53;251.2;11.9;255.7;18.32;3.28
1.4;13.87;17.34;10.47;67.09;86.7;52.43;2.09;61.05;5.73;109.4;7.65;2.03
0.2;15.33;22.71;10.05;78.2;92.4;45.5;0.8;187.1;4;241.2;18.79;2.6
0;9.93;15.08;4.7;42.4;62.23;26.91;2;298.3;5.41;238.5;20.04;3.03
2.4;11.47;16.35;4.89;66.7;87.7;41.86;1.01;273;5.95;244.4;17.83;2.25
0;12.54;17.34;5.63;66.79;87.6;43.65;1.28;251.5;6.44;243;15.65;2.29
0;14.11;19.86;7.68;78.9;90.6;56.06;0.33;168.2;2.64;143;19.48;2.26
0;16.47;22.47;12.06;61.73;80.3;38.08;1.16;297.2;5.44;248.4;19.81;3.02
24;11.78;14;8.15;79.3;87.3;67.82;1.51;330.8;6.04;338.3;2.24;1.11
10.4;15.03;18.69;12.2;72.7;88.9;47.86;2.92;242.8;9.66;229.7;14.54;2.88
0;11.48;16.51;7.56;56.48;84;40.03;1.71;307.4;5.16;337.4;18.93;2.67
0;12.98;17.77;6.5;73.8;88.3;58.52;1.11;260.1;4.72;234.7;18.12;2.3
0;16.59;21.01;12.87;54.42;87.2;23.93;2.19;258.1;8.93;276.8;19.64;3.64
0;13.78;16.37;11.27;97.3;100;86;0.59;160.6;2.62;133;8.26;1.25
0;14.07;21.63;6.91;71;99;38.42;0.73;213.9;4.52;134;18.14;2.44
5;14.86;18.43;11.94;85.7;100;44.54;2.13;277.5;7.16;262.3;10.25;2.27
0;15.12;18.86;10.2;81.2;91.5;68.73;1.19;191.4;4.47;180.7;18.5;2.75
0;15.77;20.58;12.64;56.23;86.7;21.19;2.49;285.6;11.38;342;21.42;4.38
0;18.5;22.57;13.04;39.7;65.34;16.67;2.99;334.7;8.33;1.51;23.57;5.44
0;16.28;19.98;12.84;47.93;73.5;31.63;1.54;35.42;4.71;353.8;25.45;4.14
0;15.47;19.05;12.44;69.77;78.6;52.89;1.05;131.9;4.8;174.8;24.13;3.51
0;21.71;27.29;14.37;39.03;64.41;26.96;1.24;58.91;4.62;345.6;18.48;4.02
0;14.19;19.47;6.48;57.54;80.9;42.79;1.97;264.9;9.24;275.9;25.47;3.88
0;17.05;22.06;12.46;46.37;73.9;19.21;1.05;299.5;3.96;252;26.77;4.18
0;15.95;19.41;12.52;73.5;84.9;58.88;1.21;140.2;4.25;173;21.72;3.28
0;14.75;18.42;10.54;76.1;87.7;63.3;1.35;229.7;5.79;205.7;17.36;2.72
0;18.73;21.74;15.38;75.2;93.1;53.35;0.99;249.3;4.85;262.9;10.23;2.24
0;15.67;19.35;10.47;77;90.4;58.35;2.62;255.9;8.19;219.4;23.08;3.55
0;16.1;20.75;12;61.34;89.8;35.37;1.94;242;7.29;250.2;18.9;3.62
0;14.4;17.11;12.6;70.9;87;59.37;3.74;249.3;9.86;257.9;19.23;3.24
0;14.94;18.5;11.02;81.5;91.6;60.69;0.73;177.6;3.88;238.5;21.15;3
0;15.14;19.17;11.02;71.6;87.1;56.58;1.55;265.7;7.3;243;20.6;3.2
0;15.96;21.76;10.88;55.65;74.3;31.38;1.17;82.6;4.72;121.3;22.05;3.7
0;16.39;21.42;11.08;76.4;98.6;56.77;2.09;249.3;8.19;248.2;23.88;3.67
0;13.86;17.61;11.39;67.72;83.2;49.32;1.99;240.8;6.27;226.2;17.22;3.22
0;17.77;21.38;11.65;33.6;53.04;21.66;2.63;321.1;8.52;314.6;22;5.2
0;21.45;27.46;14.5;55.36;89.7;31.81;2.53;78.4;8.43;78.9;26.4;5.75
2;15.39;18.67;12.77;71.4;87;57.81;3.9;254.4;9.28;277.1;21.56;3.81
0;19.74;23.17;17.21;76.2;88;54.8;0.68;181.3;3.37;172.5;23.12;3.97
28.6;18.35;21.26;16.1;79.4;90.5;56.08;0.87;270.3;5.25;233.9;9.51;2.19
0;16.95;20.8;13.25;70;85.6;49.9;2.62;252.4;9.15;237.8;25.31;4.43
0;19.77;26.97;14.71;60.42;83.8;23.32;1.16;210.7;6.12;255.2;26.53;5.02
0;20.56;25.97;15.31;38.75;58.77;27.57;2.02;56.83;7.1;64.34;27.85;5.83
0;20.71;26.92;17.84;55.93;86.6;16.02;2.6;269.6;11.37;319.7;24.2;6.05
1.2;18.42;22.67;14.59;86.4;98.9;65.81;1.3;253.5;6.6;219.6;20.76;3.52
0;16.63;21.01;10.41;73.9;91.9;52.39;2.35;238.1;8.72;243.3;28.22;4.5
0;17.21;20.61;14.8;66.45;86;44.86;0.95;181.5;5.12;231;23.55;3.9
0;19.35;23.4;14.86;54.2;68.1;31.44;1.6;105.1;5.64;149.4;29.18;5.29
0;19.69;24.26;14.2;75.2;90.9;56.06;0.78;149.5;3.59;205.8;22.6;3.91
0;21.07;28.72;11.35;24.28;59.07;11.46;1.7;83.5;6.29;102.7;29.1;6.11
0;19.66;26.59;12.54;44.97;85;20.07;1.64;91.1;5.31;113.4;27.08;5.39
0;17.21;22.22;11.08;65.69;98.8;39.17;1.26;249.1;6.14;248.8;27.44;4.45
0;22.55;26.48;17.35;81.2;93.2;64.69;0.92;165.9;3.37;187.1;29.13;5.2
0;20.77;24.3;18.34;76.8;89.7;60.84;1.75;209.3;6.17;230.1;25.22;4.64
0;21.35;23.43;18.6;77.9;88.5;68.02;1.06;163.2;3.87;166.9;29.45;5.07
0;23.38;34.98;19;64.03;85.7;37.06;1.1;174.9;4.01;166.9;29.37;6.24
0;21.97;26.87;16.9;67.32;84.9;42.36;0.71;228.3;4.54;247.3;28.05;5.07
0;21.75;27.55;15.83;53.91;81.1;30.62;0.96;75.1;3.9;106.1;30.57;5.59
0;21.77;24.71;17.36;52.79;75.8;19.87;1.03;135.6;4.28;64.73;28.6;5.31
0;20.34;24.24;15.18;66.2;82.6;46.24;0.54;167.8;3.07;186.2;27.81;4.73
0;22.78;24.91;19.82;69.24;77.8;59.01;1.53;177;5.18;234.4;27.77;5.24
0;22.75;25.17;19.96;71.9;83.4;60.35;1.07;169.4;4.6;187.5;24.18;4.6
0;21.1;25.19;17.64;60.59;75.1;45.14;1.75;90.8;5.43;89.7;22.56;4.78
0;21.55;25.46;19.43;83.3;92.7;65.95;1.08;200.5;4.45;255.9;24.6;4.5
0;21.32;24.93;15.65;46.27;62.43;32.5;1.3;126.9;4.27;88.6;30.76;5.67
0;19.66;23.73;15.2;70.1;84.4;55.42;1.07;201.4;4.86;194.3;30.9;5.18
0;26.9;32.57;19.96;29.92;47.4;17.68;2.03;71.1;6.98;114.5;29.79;7.43
0;21.36;25.73;17.59;67.22;82.1;39.32;1.36;213.9;5.89;235.7;25.62;5.03
0;22.43;26.52;18.91;73.9;95;46.47;1.03;187.5;4.25;250.3;27.84;5.17
0;18.99;22.61;12.88;81.7;97.7;56.31;1.18;211.3;5.53;240.5;29.78;4.85
0;22.88;26.82;18.62;79.5;88.4;65.29;1.14;191.9;4.66;201.8;29.87;5.42
0;22.96;26.34;19.53;77.7;89.1;62.36;1.21;177.1;6.01;215.7;29.02;5.33
0;21.35;27.14;17.75;71.1;85.5;45.16;1.09;155;5.05;239.3;29.61;5.45
0;26.94;30.72;23.98;57.65;75.1;45.42;2.44;104.1;6.1;89.2;29.67;6.9
0;26.25;33.71;16.86;41.94;74.2;16.67;1.97;84;7.2;42.9;29.63;7.24
0;22.02;27.09;17.63;72.8;87.1;53.8;0.86;215.3;4.07;240.7;29.45;5.32
0;24.59;27.62;21.21;66.93;83.1;42.86;0.83;206.3;3.48;206.9;31.26;5.87
0;26.17;31.14;20.87;64.61;84.6;39.79;1.6;211.4;8.52;286.5;31.42;6.6
0;25.6;31.08;22.34;74.1;85.2;48.63;0.97;177.1;3.56;202.4;27.35;5.62
0;27.34;32.28;24.46;51.66;72.8;29.36;1.32;100.7;6.28;331.7;9.8;3.8
