"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;9.86;15.21;3.8;60.24;87.2;37.7;2.25;17.45;7.1;61.69;28.1;3.92
0;20.67;31.17;9.03;47.63;84.2;20.85;1.2;17.65;4.68;317.7;29.96;5.96
0;8.55;15.34;0.39;57.01;87.8;29.18;1.82;46.09;6.29;67.43;28.09;3.87
0;10.92;20.62;0.66;55.51;88.6;23.47;1.41;15.94;5.45;56.5;28.53;4.36
0;13.66;22.95;2.8;55.15;88.7;30.85;1.47;14.96;5.16;64.28;28.71;4.65
0;14.41;25.9;3.34;63.22;93.7;25.41;1.03;346.4;4.19;245.8;27.38;4.57
13.74;14.55;21.96;8.68;74.8;95.4;45.53;1.61;339.6;9.94;168.1;14.78;3.11
0;23.25;32.69;12.96;49.02;88.1;20.91;0.8;240.4;5.36;151.5;24.2;4.73
11.72;13.19;19.57;10.69;85.8;95.9;54.54;2;156.1;8.17;250.3;11.94;2.61
3.23;11.91;17.36;8.35;76.1;94.3;50.04;3.21;147.3;8.57;138;12.94;2.9
2.42;11.78;16.89;7.75;77.3;93.5;53.66;2.57;156.3;9.12;215.8;17.75;3.07
3.23;10.18;16.23;6.35;83.8;96.2;52.47;2.15;120.8;7.97;115.6;11.34;2.37
0.61;10.41;15.55;7.48;81;95.1;51.46;2.41;234.5;7.47;258.2;18.19;2.99
0.61;11.52;16.36;8.09;81.1;95;54.28;2.85;258.3;8.55;310.5;18.67;3.12
0.4;13.14;17.56;9.42;78.1;91.9;56.28;2.18;256.4;5.12;262.8;13.58;2.71
0;14.1;20.08;9.29;71.9;94.1;46.87;1.44;26.07;4.47;73.5;20.72;3.56
0;23.61;34.83;11.83;41.4;77.3;14.13;0.88;114;4.37;119.1;24.89;5.09
0;13.34;21.36;4.8;70.2;94.9;38.49;0.96;19.42;4.48;87.7;26.73;4.12
0;15.12;23.3;7.68;68.08;92.1;29.77;0.91;350.5;5.8;310.4;21.55;3.84
0;15.63;23.7;6.42;64.52;96.7;30.44;2.35;271.4;8.26;254.1;28.97;5.31
0;15.53;24.83;5;64.92;93.8;39.08;1.04;350.7;5.1;13.52;29.41;4.78
0;22.6;33.22;14.3;55.27;84.2;22.11;1.06;345;4.51;322.2;23.02;4.73
0;25.47;35.17;14.77;44.28;81;17.35;1.28;347.2;6.13;36.75;28.38;6.3
0;18.4;26.59;9.29;62.39;94.6;33.39;2.5;232.3;8.63;263.6;18.42;4.71
0.61;14.07;18.96;5.74;59.22;90.3;25.42;3.05;259.8;8.97;238.5;28.69;5.05
0;12.87;20.08;4.47;56.44;88.8;27.43;1.4;36.64;4.93;96.2;24.72;4.16
0;25.15;34.11;15.18;47.23;86.5;17.56;1.41;223;5.64;198.7;26.93;6.11
0;14.77;22.3;7.08;67.82;95.9;33.46;0.93;356.9;3.98;25.05;29.72;4.68
3.84;15.68;24.44;10.36;63.64;88.1;32.86;1.76;197.8;8.31;204.2;20.18;4.34
0;15.49;21.2;11.51;66.3;90.1;34.87;1.55;243.8;5.89;242.2;19.83;3.88
0;16.28;22.7;10.23;64.2;91.7;34.4;1.25;247.3;6.56;262.6;23.62;4.27
0;17.16;27.1;5.68;56.63;93.2;24.07;0.96;311.6;4.69;232.6;29.36;5.14
0;24.69;34.5;15.45;45.97;79.7;19.43;2;28.35;6.35;57.88;27.45;6.91
9.09;12.58;16.3;8.95;84.6;95.4;67.52;1.71;202.9;10.16;215.3;11.44;2.15
10.71;12.34;17.97;8.35;83.5;96.2;61.26;2.22;235.9;9.38;276.9;18.34;3.04
0;13.2;19.88;6.82;70.9;95.6;38.29;1.43;266.4;5.65;329.1;24.01;3.98
0;15.29;24.22;6.55;57.29;91.9;21.25;1.22;6.73;4.28;30.37;31.04;5.22
0;21.87;31.9;10.36;55;91.5;19.9;1.06;268.4;5.56;304.2;30.42;5.97
0;19.41;28.17;10.43;58.11;90.2;27.75;1.33;263.6;6.06;240.7;25.95;5.21
0;15.64;23.81;7.41;68.59;95.6;37.2;0.99;318.4;4.35;349;20.33;3.16
0;18.24;26.43;10.96;61.07;87.7;31.77;1.77;243.5;5.61;236.3;29.78;5.68
0;18.31;28.16;9.03;63.21;92.7;30.29;1.01;269.4;5.09;226.7;26.57;4.97
0;23.55;34.56;12.83;49.68;82.3;18.49;0.57;183;3.63;111.8;21.18;3.93
0;21.19;31.1;10.03;54.37;89.7;20.04;0.88;325.6;4.56;53.86;30.26;5.69
0;19.39;26.63;12.96;61.31;88.3;32.91;1.52;273.6;6.47;275.8;28.21;5.44
0;23.71;33.58;12.3;41.87;79;16.55;1.59;316;5.27;318;30.33;6.81
0.4;17.05;23.21;11.95;66.47;93.8;35.33;0.89;306.3;6.69;297;16.04;2.64
0;22.56;32.44;11.7;54.25;89.4;21.18;1.13;262.4;5.5;258.9;27.17;5.73
0;20.71;27.37;13.42;57.08;89.3;29.09;1.94;249.1;5.72;238.4;27.92;5.81
0;18.44;26.43;9.82;58.51;90.3;25.67;1.52;301.1;5.12;242.7;29.35;5.57
0;20.68;29.52;10.97;59.58;90.9;29.29;2.13;247.5;7.07;221.4;28.25;6.17
0;20.55;27.37;14.5;58.68;89.5;30.24;3.27;250.9;7.88;260.8;29.84;6.66
0;16.37;22.5;10.09;67.15;87.3;44.06;2.85;245;7.59;251.6;24.73;4.81
0.4;12.87;17.71;9.29;72.3;90.1;48.11;2.92;238.4;9.06;255.3;16.21;3.34
2.02;12.98;20.17;8.15;71.7;93.2;35.28;2.67;252.7;7.91;260.9;18.83;4.03
0.4;13.35;20.69;5.88;70.7;97.7;38.89;1.78;266.6;5.97;296.9;20.75;3.83
0;17.28;26.5;6.62;54.14;88.3;24.74;0.95;23.16;6.6;69.05;30.1;5.21
0;21.48;31.64;9.63;50.93;88.4;21.31;0.92;44.55;4.33;70.6;30.22;5.78
0;25.65;35.59;15.71;42.89;77.7;17.16;1.34;103.5;5.15;113;30.29;6.84
0.61;23.25;30.99;13.45;48.91;87.1;24.4;1.62;241.4;6.61;242.9;28.88;6.24
0;21.7;30.65;11.84;55.63;88.8;21.98;1.46;311.7;6.3;70.7;30.08;6.2
0;19.86;28.24;12.78;58.66;89.4;30.43;2.22;24.09;7.12;36.59;29.64;6.22
0;18.25;26.3;11.77;51.1;73.9;28.22;2.49;28.07;6.9;40.09;30.15;6.31
0;22.24;31.24;13.1;50.42;86.7;18.1;1.61;274.9;5.93;238.5;29.94;6.46
0;22.12;30.9;11.37;48.3;88.5;25.67;1.34;290.8;4.52;265.7;30.21;6.09
0;22.54;31.44;12.64;50.27;82.6;22.45;1.34;277.8;4.77;278.7;30.18;6.22
0;21.99;30.7;12.57;55.34;91.1;25.13;1.48;20.73;6.96;44.06;29.86;6.15
0;24.57;34.52;13.5;49.19;85.9;22.38;0.95;264.3;4.19;262.4;29.19;6.01
0;23.74;33.51;11.23;39.56;78.5;17.83;1.41;30.87;5.17;19.51;30.33;6.55
1.01;22.51;33.51;16.24;58.45;89.8;25.53;1.46;302.9;8.15;124.6;23.91;5.79
0;23.59;33.18;15.24;59.18;93.8;28.01;1.77;344.7;9.1;167.7;25.9;6.18
0.4;22.8;32.37;15.04;63.72;90.5;26.27;1.42;65.48;5.82;152.1;25.34;5.76
0.4;22.53;31.37;15.77;64.4;88.9;29.28;1.02;171.6;5.88;10.86;21.1;4.73
0;24.15;33.04;15.24;56.17;92;16.28;1.26;251.3;4.77;323.1;28.94;6.23
0;25.34;33.71;15.97;49.07;84;23.66;1.21;244.3;5.44;296.6;29.16;6.25
0;22.57;30.77;14.98;53.76;86;25;1.53;250.6;5.37;1.62;28.85;6.13
0;17.86;25.43;9.96;48.56;83.9;21.12;2.13;37.03;6.51;60.13;30.25;5.96
0;19.76;27.49;12.37;53.53;87.7;18.97;1.75;5.02;6.52;4.86;29.96;6.03
0;18.83;27.63;8.69;40.16;76.7;13.61;1.95;41.21;7.35;36.49;29.91;6.25
0;19.71;29.83;9.29;37.81;71.4;12.2;1.46;43.57;5.54;49.8;30.59;6.18
0;22.02;33.18;9.96;42.18;82.3;13.6;1.05;337.3;4.75;78.7;29.92;5.98
0;24.01;35.9;10.43;42.04;79.8;14.34;0.69;195.3;3.33;188;29.41;5.67
0;22.34;30.5;13.9;54.24;88.8;21.51;1.45;285.2;5.66;232.4;26.05;5.65
0;25.42;36.58;14.04;40.13;82.4;13.8;1.17;126.2;5.81;129.3;27.3;6.25
0;25.5;36.44;14.04;43.22;83.7;16.21;1.18;199.1;7;134.7;28.14;6.32
0;24.59;32.57;16.78;46.41;84.6;13.87;1.2;256.2;5.11;0.38;27.78;5.98
0;21.25;28.55;13.16;53.03;85.8;25.46;1.78;13.83;7.36;21.6;28.56;5.91
0;21.61;29.22;12.89;50.94;86.7;23.86;1.98;37.55;5.3;17.42;28.73;6.16
0;22.67;31.64;13.23;42.33;86.1;16.22;1.51;24.69;4.63;36.46;28.6;6.17
0;24.32;34.83;12.76;36.95;78.9;14.74;0.95;20.01;5.11;352.5;28.89;5.88
0;18.38;27.56;9.22;46.56;78;21.05;2.08;37.03;6.17;64.28;26.57;5.68
0;25.07;36.1;13.57;41.01;73.6;16.14;1.1;355.4;4.1;44.55;27.44;6.03
0;25.93;36.64;16.44;45.05;79.7;19.96;0.71;277.3;4.37;271.1;24.84;5.26
0;22.82;29.96;14.91;56.16;86.9;31.36;1.02;353.5;4.85;41.63;24.65;4.95
0;22.44;31.43;12.03;52.71;90;24.12;1.07;6.66;4.32;162.7;27.04;5.37
0;24.47;34.63;14.71;45.38;79.8;15.94;1.01;32.96;3.72;134.2;27.48;5.73
0;25.76;35.3;13.3;39.37;83.8;17.42;1.54;284.7;5.25;336;26.85;6.31
0;22.47;29.69;12.7;53.83;83;37.53;1.65;260.5;6.31;256.7;25.47;5.33
0;21.55;29.02;13.7;48.92;82.6;20.78;1.93;33.6;6.56;48.01;27.48;5.95
0;22.55;32.57;10.03;40.21;86.2;14.61;1.55;27.79;5.69;58.33;27.62;6.04
0;24.39;35.71;11.84;34.98;68.89;12.53;1.93;25.27;6.68;22.07;27.53;7.02
0;20.55;30.3;11.69;57.57;91.4;22.45;0.86;262.9;4.82;320.5;25.61;4.69
0;25.13;35.57;11.96;39.47;79.6;12.73;1.38;13.3;4.69;50.94;27.02;6.14
0;21.37;29.23;14.23;54.17;80.9;28.01;2.73;22.58;8.51;14.18;25.41;6.17
0;18.33;26.1;11.96;48.42;69.94;22.19;3.83;34.96;8.78;62.4;26.91;6.73
0;19.07;30.63;9.09;49.83;79.3;20.57;0.86;299.8;3.53;354.7;26.62;4.84
0;21.86;34.16;9.29;43.44;84.2;13.06;0.63;222.1;3.83;205.7;25;4.63
0;25.32;34.02;18.11;41.23;67.02;19.5;1.28;269.4;5.24;212.3;24.11;5.57
0;20.69;29.16;12.1;58.43;89.5;30.69;1.11;253.7;5.15;225.2;21.55;4.35
0;21.05;28.11;11.83;60.25;85.3;43.3;1.37;251.8;5.33;234.2;21.8;4.33
0;22.68;34.63;10.82;46.58;81.9;17.28;0.81;263.6;4.18;271.6;25.28;4.88
0;20.86;27.62;14.83;44.88;78.3;15.62;1.79;320.6;6.27;324.9;26.03;5.48
0;20.78;29.83;10.56;45.06;83.3;15.48;1.52;41.14;5.07;73.9;25.5;5.3
0.4;26.13;37.5;15.77;45.75;80.7;14.74;1.16;99.8;6.09;137.4;23.44;5.5
0;25.66;37.1;12.89;42.87;85;17.75;0.74;82.1;3.49;106.6;24.35;4.88
0;23.24;33.9;14.9;60;88.7;25.12;0.61;257.5;3.16;344.3;22.4;4.26
3.23;24.33;35.16;13.63;51.96;86.6;19.29;0.65;249.7;6.1;90.4;22.21;4.36
1.82;21.37;27.83;16.63;67.56;85.2;36.13;1.26;21.81;6.04;87.1;12.12;3.25
0;23.16;31.89;13.97;54.11;89.4;22.04;1.2;269.7;6.61;342.8;23.97;4.9
0;19.74;27.75;11.83;59.33;92;28.75;1.85;16.95;8.22;354.7;24.14;4.89
0;19.31;28.89;10.89;53.08;86.9;19.37;1.29;359.3;4.63;9.33;24.43;4.7
0;21.34;30.89;11.03;52.97;87.2;23.32;1.51;9.96;5.75;20.66;23.59;4.97
0;23.07;33.42;12.42;50.61;86.3;20.37;0.66;261.5;3.23;209.2;22.57;4.14
0.2;3.62;7.54;-0.01;95.3;97.8;84.7;0.43;138;2.16;327.1;3.66;0.49
0;24.17;34.23;13.77;47;83.9;21.24;0.93;259;5.39;229.5;20.64;4.34
0;23.35;35.23;12.03;45.26;76.3;16.88;0.6;263.7;3.37;207.4;22.19;4.04
0;24.35;37.83;12.23;43.52;75.4;12.66;0.68;83.1;4.11;64.49;21.83;4.28
0;13.81;22.42;4.34;59.44;92.6;32.72;1.45;19.64;5.6;346;16.88;2.68
0;25.18;36.5;14.16;41.65;81.5;12.06;0.88;236.1;5.52;201.4;22.11;4.54
0;18.27;28.22;9.02;57.27;89.7;27.07;0.61;265.5;4.68;14.66;18.96;3.2
0;21.63;32.7;10.56;49.1;84.7;18.89;1.09;188.3;5.96;167.5;21.16;4.29
0;19.78;31.09;8.55;53.87;85;26.2;0.6;256;3.53;182.6;21.43;3.57
1.01;12.27;16.95;9.02;72.2;91.6;43.88;1.42;244.3;5.8;262.3;13.56;2.38
8.48;15.39;19.86;10.02;70.68;94.2;46.1;1.47;262;3.77;251.3;13.45;2.55
0.61;13.15;18.31;8.88;74.4;93.3;50.39;1.9;236.9;7.38;236.4;15.21;2.62
0;14.41;21.28;8.48;66.63;93.8;34.94;1.02;17.22;4.18;63.85;16.38;2.71
0;13.94;22.75;5.95;62.86;92.7;28.56;0.78;1.36;3.62;66.47;20.98;2.97
0;15.08;23.88;7.02;58.3;91;22.92;0.97;15.67;4.01;2.1;21.26;3.24
0;15.55;24.34;7.95;61.71;92.3;30.63;0.87;353.1;4.13;85.9;19.71;3.03
0;15.43;26.42;7.15;59.47;91.9;19.91;0.87;298.7;4.89;216.6;20.76;3.26
0;15.08;24.82;4.41;54.76;87.4;25.2;0.6;270.5;3.51;335;17.75;2.63
0;15.72;26.22;6.15;59.3;89.7;20.77;0.64;312.3;3.9;238.2;20.14;2.9
0;15.85;26.76;5.28;56.61;89.3;19.91;0.63;235.2;5.17;128.7;17.03;2.68
0;16.32;23.55;10.22;59.97;85.5;33.92;1.04;282;4.94;295.1;14.05;2.61
0;16.58;25.62;7.15;61.6;91.1;30.02;0.9;3.36;4.62;58.91;19.1;2.95
0;17.12;26.49;8.75;62.29;94.2;28.48;1.19;26.77;7.37;68.01;19.55;3.29
0;15.95;23.68;8.95;57.45;83.6;26.08;0.94;278.9;5.6;287.5;18.12;2.76
0;12.72;22.55;4.68;59.17;91.2;24.94;0.7;288.6;3.85;297.4;18.71;2.43
0;14.1;27.02;2.87;54.17;85.8;22.85;0.52;294;3.76;345.8;17.93;2.39
0.2;11.75;16.35;6.55;77.6;94.9;48.9;1.18;246;5.75;202.4;13.36;1.75
0;15.39;26.42;4.87;51.97;85.2;21.98;0.74;294;5.01;173.2;17.89;2.61
0;15.66;25.49;6.68;61.51;92.6;30.1;0.78;347.3;3.09;347.2;15.31;2.41
0;16.36;25.23;7.62;54.61;81.4;21.98;0.65;316.8;3.8;303.7;17.11;2.38
0;12.99;24.75;2.13;51.85;86.7;11.4;0.62;301.3;3.5;289.2;16.4;2.23
0;14.54;25.35;3.13;48.64;78.2;21.18;0.69;325.7;4.42;54.23;17.06;2.34
20.4;12.04;16.9;10.22;91;97.5;66.96;0.8;230.8;4.03;254.1;6.19;1.15
0;10.42;19.28;3.67;58.71;86.3;27.36;0.89;348.6;4.26;13.52;16.54;2.1
1.62;12.42;23.16;0.73;58.52;93.2;28.36;0.79;225;4.63;278.2;14.86;2.11
0;11.93;19.83;6.14;75.4;94.2;47.42;1.06;145.6;5.66;195.4;11.71;1.78
18.18;12.01;15.16;9.75;91.1;96.3;76.7;1.02;102.7;5.89;293;3.95;0.94
2.83;6.83;14.29;1.32;85;97.9;57.32;1.37;97.7;4.91;94.8;6.82;0.86
0.2;13.09;18.83;8.88;75.1;93;45.88;0.47;108.8;3.09;243.6;6.2;1.19
2.83;14.37;19.02;11.75;83.9;96.7;55.8;0.58;138.2;3.59;152.9;7.52;1.27
0;14.67;19.62;11.28;85.3;97.6;55.32;0.58;86;3.11;90;8.65;1.34
0.2;5.39;13.96;-0.62;83.8;97.8;46.51;0.65;227;3.92;192.4;10.86;0.86
0.2;14.1;18.02;11.35;84.3;95.8;67.88;0.47;19.48;3.23;354.2;5.57;1.02
0;13.49;19.68;9.28;69.67;93.2;47.2;1.26;48.18;5.93;24.59;11.18;1.8
2.63;11.31;17.88;4;65.44;93.2;41.31;1.02;13.08;4.18;68.42;12.17;1.63
0.4;13.12;17.56;8.61;90.4;97.1;74.9;0.81;99;2.79;108.6;4.74;0.96
5.66;12.97;16.96;9.68;78.3;94.8;53.74;1.83;166.1;7.18;257.1;9.52;1.66
7.47;11.34;15.63;8.62;85.9;96.1;62.67;1.03;82.1;3.88;92;5.42;1.09
3.64;13.92;20.49;9.35;82.1;96.9;52.04;0.85;13.03;4.34;241.8;8.73;1.4
0;9.89;22.35;1.26;77;97.4;32.72;0.38;14.76;2.4;89.7;13.72;1.19
0.2;14.24;22.09;8.48;81.3;97;51.03;0.58;2.42;2.8;52.08;8.98;1.31
0.2;12.73;24.22;5.21;78.1;96.8;32.51;0.4;335;2.63;352.2;13.36;1.33
0.2;8.95;22.23;-0.08;74.5;97.4;27.15;0.42;349.2;2.55;354.6;13.03;1.2
0;8.68;19.16;0.66;79.5;97;43.13;0.31;259.2;1.86;211.7;9.4;0.94
1.21;4.13;6.67;-0.48;86.8;95.2;73.8;1.12;173;4.71;211.1;3.85;0.56
0.2;10.34;20.77;2.2;79;96.6;44.81;0.47;304.7;2.74;303.1;10.82;1.11
0.2;5.4;12.07;-0.22;85.9;95.3;62.2;0.65;308.3;2.87;7.63;8.94;0.53
0;9.99;19.7;3.8;81;95.8;46.35;0.51;42.65;2.71;141;10.09;1.08
0.4;5.01;12.41;-0.14;81.9;97;49.19;0.95;255.8;5.47;305.6;11.31;0.99
0.2;3.85;10.48;-1.95;76.1;96.7;44.5;1.52;297.1;6.32;316.4;11.33;1.14
0;4.88;11.62;-2.56;76.3;95.4;47.66;1.28;230.3;5.71;252.6;10.97;1.06
0;8.92;13.56;1.39;76.9;93.5;52.75;1.32;240.1;5.83;217.4;6.78;1.08
1.01;5.17;6.81;3.47;81.3;92.1;65.21;1.11;302.8;4.02;307.3;1.94;0.68
0;9.74;13.35;7.54;89.4;97.8;70.2;1.19;27.83;5;78.7;3.99;0.8
0;6.95;13.29;0.52;76;96.5;48.11;1.75;38.27;7.5;91.9;9.69;1.2
0;6.48;15.22;-0.15;70.5;93.4;35.77;1.3;15.07;4.89;72.6;10.92;1.26
0.2;5.97;16.41;-1.75;82.72;96.4;54.72;0.38;278.93;0.93;209.6;10.47;0.66
0;7.39;19.36;-0.01;83.5;97.7;48.83;0.43;42.04;2.82;192.4;9.85;0.76
0.2;8.9;14.36;1.19;81;97.1;54.62;1.26;234.1;5.31;190.2;6.86;0.97
0.2;5.47;11.95;-1.35;79.6;97.5;54.16;1.35;209.1;6.15;204.1;9.09;0.89
1.82;10.76;12.69;9.15;83.3;93.8;71.2;2.26;185.3;8.16;186.2;2.28;0.95
1.21;8.83;12.35;5.47;79.6;92.3;52.55;2.41;209.1;8.21;209.3;8.09;1.24
3.76;5.13;7.28;2.88;88.84;95.9;81;1.05;359.58;2.29;340.9;2.53;0.53
0;4.84;8.28;1.39;79;92.7;65.73;2.64;81.7;6.36;73.1;4.77;0.9
3.64;7.33;10.61;4.93;82.7;94.4;65.45;2.11;41.27;6.14;27.76;4.34;0.9
1.62;8.24;12.02;5.8;85.1;96;69.07;1.9;32.09;5.19;40.91;3.73;0.85
0;7.71;11.69;4.07;83.5;93.4;69.74;1.36;64.85;4.41;65.33;4.45;0.72
0.2;6.5;11.28;2.32;89.7;97.2;74.4;0.32;72;2.16;98.6;5.33;0.44
0.2;1.13;9.2;-2.2;95.32;98.71;78.3;0.29;342.75;0.94;181.3;5.1;0.33
1.21;10.07;13.63;7.41;86.2;94.3;72;1.74;80.8;5.68;104.9;4.53;0.8
0.2;9;14.28;3.8;86.1;94.6;66.09;0.9;34.23;3.73;28.42;5.74;0.65
0.2;2.06;4.12;0.32;98.1;98.4;97.8;0.77;42.54;2.38;0.76;2.58;0.33
0.2;3.92;5.59;2.12;98.1;98.3;97.8;0.73;44.36;2.44;71.5;2.48;0.36
0.2;3.94;10.74;1.26;95.7;98.5;80.6;0.61;271.4;3.01;303.3;4.93;0.41
0.2;3.35;6.47;1.46;97.7;98.2;96.7;0.81;357.7;2.52;326;2.47;0.35
0.2;3.64;5.53;1.25;98;98.5;97.3;0.7;109.7;2.31;99;2;0.36
0;5.01;10.3;0.39;78.22;93.1;53.08;1.89;31.58;5.56;90.6;8.58;0.84
0.2;2.36;9.21;-2.29;82.7;95.3;56.34;1.37;6.53;5.75;0.76;8.69;0.62
0;13.41;19.9;6.35;75.5;95.9;53.86;2.03;230.7;7.53;214.8;19.93;3.35
0.2;3.03;9.27;-2.42;87.6;96.9;64.44;0.22;267.4;2.41;240.7;5.67;0.32
0;4.94;11.81;0.05;87.1;97;59.87;0.47;2.54;3.29;4.01;5.94;0.44
0.2;2.38;3.66;0.11;95;97.1;92.4;0.44;59.16;2.64;20.32;2.02;0.37
0.4;-0.84;8.07;-4.57;94.6;97.9;74.3;0.01;233.9;1.48;211.3;5.63;0.25
0.2;-3.29;-1.1;-5.71;97.2;98.1;96;0;78.9;0.29;57.36;2.92;0.28
0;-3.25;-0.76;-4.98;97.3;98.4;96.3;0.58;104.04;1.5;151.5;2.72;0
0;-3.25;-0.76;-4.98;97.3;98.4;96.3;0.58;104.04;1.5;151.5;2.72;0
0.2;2.28;7.2;-2.96;88.6;98.5;68.42;0.91;67.01;4.51;57.69;6.39;0.45
0;7.28;12.28;2.66;91.5;97.4;75.6;0.45;230.2;3.21;254.3;4.73;0.47
0;6.44;10.07;0.18;89.4;96.9;71.7;1.03;24.83;3.78;323.7;4.7;0.57
0;1.57;9.33;-4.37;83.8;98.2;42.1;0.67;357.1;3.62;0.1;9.17;0.51
0.2;-2.02;8.74;-6.44;84.9;96.5;45.78;0.44;350.3;2.53;246.4;8.01;0.42
0;-0.58;11.01;-8.05;75;95.1;33.36;0.25;256;2.55;204.3;9.18;0.33
0.2;0.07;8.54;-4.7;89;97.5;63.5;0.58;253.9;2.81;248.3;7.33;0.44
0;21.44;29.02;14.5;60.03;87.4;29.55;1.31;307.6;5.03;312.8;21.78;4.29
0;4.89;15.02;-1.82;85.9;97.4;57.78;0.56;75.7;2.75;183;8.02;0.59
0.2;3.96;9.81;-1.56;73.2;95.6;40.01;1.84;296.7;5.94;331;8.26;1.07
0;1.16;8.48;-5.5;71.4;94.1;37.53;1.4;322.7;5.82;348.7;8.57;0.91
0;1.28;10.61;-6.71;75.2;94.7;45.31;1.28;318.8;5.78;326;8.54;0.89
0;2.95;12.76;-5.17;74.6;95.6;44.9;1.34;315.8;6.13;347.1;9.32;1
0.2;1.02;9.27;-4.3;71.6;95.9;44.1;1.78;47.65;4.58;60.66;9.43;1.02
0;-1.26;4.8;-6.31;61.3;86.6;34.93;2.3;36.19;7.43;36.74;10.46;1.1
0;-1.43;6.3;-7.24;69.57;89.2;38.27;1.65;22.82;3.58;27.99;10.44;0.95
0;3.55;9.34;-1.69;65.23;87.2;49.67;3.33;37.82;8.21;66.77;8.9;1.39
0;0.84;10.06;-5.24;80.3;95.6;52.41;0.78;276.2;4.24;284.5;9.58;0.67
0;0.72;10.01;-6.51;75.4;95.1;43.43;1.21;336.2;5.34;6.29;10.63;0.91
0;1.62;9.27;-4.17;72.1;91.6;43.29;1.51;335.8;5.97;5.91;10.5;1.01
0;-0.75;9.68;-7.11;75.19;93.5;36.75;0.48;347.01;1.01;341.4;10.89;0.61
0;-1.22;10.46;-8.32;71.3;92.4;33.48;0.58;0.68;2.87;212.4;11.18;0.71
4.04;4.71;8.55;1.72;86.9;94.4;67.35;2.68;204.4;7.31;261.5;4.78;0.94
0;3.92;8.94;-1.42;85.9;95.8;65.46;1.45;212.6;7.32;247.5;6.94;0.8
0;10.03;13.49;4.4;86.2;95.9;68.12;1.68;198.2;6.82;238.5;5.5;0.97
0;5.59;13.36;-0.42;83.7;96.9;47.65;0.91;76.3;4.3;142.1;9.71;0.99
5.25;7.48;11.69;4.14;90.5;97.4;79.2;1.04;190.9;4.68;255;3.55;0.68
8.08;7.14;9.49;4.74;83.8;95;70.4;3.91;194;17.31;270.4;5.04;1.07
6.46;9.32;11.61;5.27;76.8;90.6;61.62;6.37;211.8;15.54;230;8.87;1.74
4.44;11.11;13.63;9.22;78.6;91;68.2;6.6;221.1;16.73;225.7;5.33;1.69
4.44;11.11;13.63;9.22;78.6;91;68.2;6.6;221.1;16.73;225.7;5.33;1.69
0;8.34;13.09;4.87;77.1;87.2;56.84;3.11;234.7;9.26;226.3;9.63;1.64
2.42;8.89;12.89;2.66;78.9;95.7;45.7;2.83;253.9;9.69;276.2;7.19;1.65
0;3.23;8.87;-1.55;72.7;93;43.83;1.27;318.3;4.99;269.4;12.79;1.14
0;15.43;26.16;3.21;34.03;66.59;10.86;1;37.11;5.64;184.1;27.23;4.55
0.2;3.67;10.48;-0.81;77.1;92.8;41.48;0.8;68.72;5.47;252.6;10.01;1.02
0.2;4.54;8.47;0.66;76.1;96;50.22;1.37;66.97;4.47;25.56;10.65;1.1
1.41;5.98;9.61;3.2;80;91.8;62.36;3.07;42.87;6.53;70.5;8.85;1.3
4.44;7.74;11.15;5;81.3;90.5;66.72;4.5;80.6;10.59;122.5;5.07;1.41
7.27;7.9;11.88;3.59;83;95.4;58.93;2.71;199.3;9.51;121.1;7.5;1.38
0.2;6.98;12.82;2.2;82.7;95.8;62.75;1.59;111.1;6.62;200.5;7.23;1.15
0;8.66;14.55;4.47;75.5;90.7;49.05;1.75;65.46;5.25;102.7;11.17;1.62
0;16.32;26.83;5.34;53.73;92.5;16.09;0.99;312.2;4.97;255.3;28.43;4.83
0;7.96;14.55;1.86;75.2;93.3;48.51;1.58;43.55;5.53;95.3;14.45;1.65
0;4.29;14.21;-2.36;83.4;97.5;37.9;0.57;355.3;2.49;309.5;12.65;1.2
5.66;4.52;12.08;-0.15;89.2;96.2;61;1.32;1.45;6.91;270.2;6.87;1.09
0;7.98;14.29;1.79;75.6;95.7;46.64;2.55;44.28;7.18;56.81;14.71;1.98
0;7.01;15.08;-0.08;72.7;95.6;37.1;1.63;26.32;8.12;55.65;15.35;1.92
0;7.83;16.21;0.66;71.3;92.5;38.77;1.62;33.42;5.35;15.93;16.12;2.02
0.2;7.39;17.68;-1.22;72.3;96.3;31.59;0.76;356.4;3.28;15.63;15.05;1.66
0;8.5;17.62;2.4;74.3;92.9;35.75;0.62;267.2;3.32;26.7;11.31;1.46
0;7.86;13.88;2.66;69.9;92.9;45.02;2;22.29;7.2;53.88;14.61;1.93
0;5.81;15.74;-1.35;70.9;93.6;33.15;0.81;355.7;3.25;309.2;16.45;1.7
0;6.6;15.41;-0.42;81.1;97.1;54.29;1.18;259.5;5.16;261.9;11.83;1.53
0.2;9.13;13.42;4.06;72.71;91.9;56.93;4.04;227.09;7.06;218.2;9.62;1.94
0;8.58;12.22;5.38;75.98;95;60.12;4.77;237.15;8.01;246.5;8.71;1.79
0;8.21;13.88;2.46;80.5;100;55.96;1.95;232.1;8.4;263.7;10.97;1.63
0;7.12;15.01;2.53;86.2;100;56.01;0.87;16.89;3.56;265.2;12.09;1.47
