precipitacion;temp_med;temp_max;temp_min;humedad_med;humedad_max;humedad_min;vel_viento_med;dir_viento;vel_viento_max;dir_viento_racha_max;Rs;ETo
0.00;8.56;12.81;4.28;83.10;94.10;60.33;0.82;54.01;4.07;353.30;10.10;0.91
1.60;19.85;21.80;17.67;74.20;88.90;59.97;3.38;267.80;9.05;281.10;14.42;2.99
3.20;20.28;23.28;18.15;90.90;99.70;76.20;0.82;224.60;5.78;275.00;13.35;2.11
17.80;18.87;20.92;16.18;84.40;98.50;69.99;3.37;239.40;10.82;178.70;6.46;1.81
0.00;24.04;33.34;16.80;59.22;97.00;25.32;1.37;144.40;6.93;201.70;16.24;3.86
0.00;22.14;25.93;18.42;89.80;99.30;67.12;1.34;200.20;4.33;302.70;13.58;2.45
3.40;18.11;20.44;15.99;89.70;100.00;77.10;1.40;255.10;6.52;296.10;9.90;1.38
0.20;15.25;22.27;10.04;89.40;100.00;61.08;0.39;37.88;2.45;28.83;12.67;1.35
0.00;11.88;18.01;5.96;87.00;100.00;57.18;0.82;40.62;3.70;301.40;11.59;1.28
0.00;14.62;19.84;8.48;76.50;92.30;48.97;1.31;352.20;4.20;295.50;12.40;1.73
52.20;14.86;17.28;12.34;95.70;100.00;82.60;0.96;137.70;4.59;281.60;3.51;0.80
0.20;12.21;18.29;4.62;88.60;100.00;68.21;0.51;149.20;3.73;269.10;9.56;0.83
0.60;12.44;19.72;6.58;89.40;100.00;57.75;0.46;144.10;3.14;220.90;7.20;0.85
0.20;10.66;17.00;6.24;93.90;100.00;75.10;0.46;54.67;2.67;83.70;10.05;0.77
0.00;9.37;13.22;4.41;67.78;91.50;42.31;1.91;32.10;7.23;348.50;10.65;1.39
0.00;14.43;16.53;11.19;90.90;100.00;71.00;1.20;299.50;4.45;272.10;8.14;0.95
3.00;14.83;16.80;12.54;99.30;100.00;93.70;1.98;265.80;6.19;267.80;8.05;1.01
7.40;11.24;15.79;6.99;93.10;100.00;71.00;0.71;48.80;3.71;291.70;9.82;1.22
0.20;15.95;17.96;14.65;91.40;100.00;78.80;3.30;272.40;7.44;285.80;5.46;1.25
48.80;13.33;14.38;11.93;93.30;97.00;85.80;3.98;174.70;10.58;173.90;2.60;0.89
0.00;13.12;15.92;8.29;79.52;93.70;53.88;2.41;300.29;6.90;296.30;10.19;1.88
0.00;13.93;20.79;9.09;56.95;83.10;34.80;0.67;111.70;4.21;96.20;14.55;2.29
0.20;13.59;19.30;7.13;91.00;100.00;67.53;0.49;202.40;5.05;262.80;18.63;2.34
0.00;11.91;19.37;3.60;68.42;97.30;26.43;1.35;348.30;5.30;299.20;21.46;3.07
0.00;16.45;20.39;10.99;71.60;96.60;50.88;3.77;328.80;10.32;351.50;21.13;3.54
1.80;14.30;16.87;12.95;79.00;100.00;54.10;2.92;264.80;8.36;293.90;16.61;2.64
0.00;15.87;19.23;12.61;86.90;98.00;64.51;1.36;259.80;5.69;270.40;15.85;2.63
0.00;15.76;22.88;9.02;75.90;100.00;43.98;0.81;107.30;5.14;74.90;23.19;3.56
5.20;15.47;18.83;12.68;86.30;96.80;71.40;1.37;238.80;6.02;272.00;17.89;2.74
0.00;16.51;24.64;8.61;71.50;98.20;33.96;1.08;295.60;4.87;231.70;26.29;4.21
13.00;13.68;15.40;10.98;79.20;95.50;64.93;4.45;264.70;11.64;218.10;7.28;2.00
0.00;21.75;26.40;16.12;72.70;98.50;48.89;1.27;298.20;5.01;307.30;29.66;5.26
0.00;21.98;34.49;13.15;68.32;94.40;19.68;0.65;115.70;4.38;304.20;27.09;5.18
1.80;16.08;18.16;13.96;79.10;93.70;67.40;4.26;273.10;8.66;290.50;21.40;3.41
0.00;17.50;20.59;13.56;67.88;95.70;39.71;3.44;306.40;8.47;302.30;28.35;5.00
0.00;26.16;34.36;18.56;47.68;78.40;21.35;0.93;77.70;4.30;316.10;28.88;6.09
0.20;20.04;23.27;18.21;69.96;89.50;57.30;2.05;271.20;6.01;279.90;18.93;3.90
0.00;22.81;27.55;19.44;66.02;82.90;41.24;2.13;325.40;6.50;319.30;31.37;6.34
0.00;33.60;41.34;25.55;35.12;67.16;20.35;2.62;128.20;8.16;152.30;30.28;9.48
0.00;18.81;21.53;16.53;80.00;90.80;64.96;3.16;286.90;7.93;295.50;31.30;4.99
0.00;23.05;27.80;18.76;85.30;100.00;60.00;0.64;189.00;3.56;252.60;29.16;5.29
0.00;25.29;30.36;17.67;68.92;97.60;48.09;1.21;274.00;5.36;254.50;29.78;5.83
0.00;25.50;28.83;21.94;56.80;69.73;44.70;3.33;309.40;7.71;282.10;30.30;7.11
0.00;32.40;40.05;24.53;58.36;80.10;31.77;1.19;304.60;4.98;317.30;28.48;7.04
0.00;21.02;24.30;17.82;78.80;95.40;58.25;2.05;223.60;6.59;230.40;20.95;4.12
0.00;22.65;26.52;17.13;68.60;92.20;42.61;1.58;279.00;5.60;264.10;27.55;5.17
0.00;24.26;28.34;18.82;75.60;98.70;50.84;1.80;288.10;5.05;272.90;24.20;4.88
0.00;27.52;33.61;20.11;41.28;70.10;24.73;2.17;114.20;6.76;76.10;27.78;6.94
0.00;26.17;33.48;19.77;45.40;69.80;21.21;1.90;111.10;5.44;301.80;27.95;6.78
0.00;24.35;28.98;20.38;84.00;96.90;59.31;1.83;275.00;5.95;303.40;27.10;5.25
0.00;23.11;26.25;19.43;87.40;100.00;68.98;2.53;286.60;6.87;266.40;23.66;4.10
0.00;20.60;24.97;15.10;79.70;99.80;54.92;1.56;255.60;5.62;255.80;20.15;3.58
0.00;22.46;30.16;16.25;79.95;92.80;51.32;2.40;184.29;5.26;222.20;22.26;4.75
0.00;23.76;32.60;15.10;59.09;88.70;23.93;1.72;357.30;6.12;301.40;24.27;5.43
0.00;25.33;32.26;19.98;76.80;97.40;45.44;1.80;172.30;6.39;231.70;21.73;4.82
2.80;12.95;14.15;11.05;83.60;100.00;59.04;1.73;320.20;4.92;307.90;6.13;1.14
0.00;11.40;17.61;5.84;84.40;100.00;57.41;0.46;69.86;3.33;33.29;10.57;0.94
0.00;10.81;16.40;7.20;85.60;97.50;63.66;0.74;76.60;3.57;43.64;10.27;0.99
0.00;11.80;14.37;6.85;77.20;100.00;58.68;2.28;339.30;6.55;307.60;11.97;1.35
5.60;8.93;14.51;5.30;89.20;94.00;76.10;1.00;172.70;6.95;234.40;5.12;0.80
17.20;18.91;21.73;14.43;77.30;98.90;62.08;1.31;242.80;9.67;253.00;9.81;1.89
2.80;19.20;22.89;15.78;91.40;99.90;73.60;0.52;197.90;4.00;277.40;9.94;1.66
22.00;17.71;19.77;14.15;77.80;98.40;64.19;2.70;292.80;7.06;315.20;16.77;2.52
0.00;22.22;32.69;16.60;66.58;96.30;18.43;0.96;72.70;4.25;279.90;13.44;3.20
0.20;22.46;29.70;14.83;76.20;100.00;43.78;1.52;148.90;5.98;177.60;17.22;3.39
1.00;18.90;21.13;16.53;94.40;100.00;80.00;0.51;170.00;3.37;218.10;7.06;1.08
0.20;15.33;21.46;10.85;90.50;100.00;65.27;0.57;45.76;2.88;64.72;12.23;1.36
0.00;12.91;19.84;7.19;82.60;99.00;55.14;0.88;59.61;3.60;51.45;10.69;1.35
0.00;12.87;17.60;7.39;79.70;96.40;54.69;0.85;350.90;3.93;304.00;13.47;1.38
0.20;14.75;18.69;11.93;94.40;100.00;78.00;0.78;46.05;4.36;32.23;9.29;1.13
21.20;15.36;17.75;12.68;83.70;99.70;64.99;1.03;211.20;6.39;233.60;2.70;0.90
6.40;14.65;18.90;12.47;88.00;98.70;68.13;0.64;164.40;3.04;223.40;7.96;0.91
0.20;11.32;17.41;6.44;94.20;100.00;73.40;0.63;82.70;2.67;73.10;8.25;0.79
0.00;7.64;13.68;3.19;77.30;94.00;53.40;1.42;71.60;4.72;85.60;10.57;1.10
5.60;14.86;16.47;12.40;72.70;97.70;54.79;4.37;292.20;11.68;314.10;9.42;1.90
0.20;15.69;17.34;14.90;98.50;100.00;91.70;1.70;244.80;5.53;276.70;6.91;1.01
0.00;10.24;13.89;5.09;94.90;100.00;76.50;1.00;279.80;4.09;286.00;15.76;1.47
0.20;16.18;18.09;15.04;90.80;97.60;81.40;4.22;272.30;8.34;247.60;7.34;1.40
1.80;13.97;16.94;9.43;81.20;97.20;58.95;2.81;250.80;10.08;226.90;14.84;2.11
0.00;9.19;12.95;1.91;76.50;96.70;58.08;1.46;295.10;5.28;295.00;15.69;1.62
0.00;12.48;17.74;6.25;78.70;100.00;47.55;0.90;18.20;4.22;306.30;20.91;2.60
0.00;11.73;15.44;7.19;83.40;99.00;67.78;1.28;287.90;5.24;276.80;19.76;2.32
0.00;11.45;18.03;4.21;76.30;96.60;37.58;0.96;245.90;5.24;280.40;21.31;2.70
0.00;13.79;16.13;10.93;58.36;70.80;46.10;3.34;16.86;9.19;318.80;14.49;3.18
0.20;13.89;17.20;11.78;93.60;100.00;64.54;3.00;249.10;7.75;238.80;15.63;2.36
0.00;18.51;27.81;10.65;69.49;100.00;34.10;0.82;109.70;4.83;75.10;26.20;4.35
0.00;18.45;25.38;11.79;61.92;87.70;37.75;1.13;110.40;6.59;127.70;26.46;4.43
0.20;15.74;20.04;11.59;82.50;97.60;58.11;0.99;245.50;4.92;276.10;22.54;3.38
0.00;16.10;20.45;11.06;88.00;98.80;69.02;1.89;191.60;6.62;239.60;17.24;2.80
10.80;12.98;16.88;9.23;80.10;96.40;62.60;2.70;318.10;10.94;276.30;17.52;2.74
0.00;21.60;29.16;15.11;73.60;100.00;36.97;0.94;332.90;4.80;291.20;28.90;5.29
0.00;26.15;37.19;15.78;45.23;87.80;11.55;0.70;108.60;6.45;91.80;26.53;5.49
0.00;16.32;18.49;14.03;77.00;86.70;66.94;3.74;307.70;7.59;283.40;29.29;4.31
0.00;15.99;20.32;10.45;56.06;88.10;27.69;2.38;340.30;7.33;6.76;27.98;4.97
0.00;25.40;35.24;18.35;55.60;90.90;18.19;1.21;336.30;5.11;275.80;30.29;6.67
0.00;19.45;22.54;17.14;60.03;72.30;41.98;2.90;284.70;6.29;273.20;28.54;5.72
0.00;24.46;28.49;20.59;68.31;79.40;52.31;3.05;326.30;7.59;300.30;31.21;6.61
0.00;29.05;31.63;24.40;75.64;93.20;45.10;2.27;222.24;4.32;221.20;29.40;6.69
0.00;18.78;22.00;16.53;80.30;94.40;65.79;2.32;287.30;7.82;269.70;31.25;4.96
0.00;22.72;26.98;19.10;84.40;100.00;62.79;0.80;195.80;4.19;230.50;29.78;5.34
0.00;24.09;30.64;17.34;75.80;100.00;35.74;1.16;250.30;4.82;275.70;30.29;5.93
0.00;25.04;30.44;21.52;57.95;85.80;22.70;2.22;291.70;5.66;341.50;30.15;7.00
0.00;32.78;40.13;27.37;66.92;95.30;38.49;1.39;248.90;5.61;206.30;29.37;7.41
0.00;21.47;24.63;18.70;71.50;89.60;53.60;1.48;237.70;5.58;230.80;23.48;4.51
0.00;24.49;27.61;22.21;69.22;83.80;49.79;3.22;302.80;7.32;280.10;27.42;5.98
0.00;24.12;27.40;21.13;62.53;74.80;44.70;3.30;301.20;7.59;283.60;26.27;6.14
0.00;26.69;34.22;17.87;41.11;67.58;19.60;1.71;106.60;7.31;88.50;27.51;6.55
0.00;26.52;34.49;17.55;47.89;84.70;24.00;1.66;123.20;10.23;189.10;27.04;6.33
0.00;22.76;27.61;18.22;81.50;100.00;52.15;1.79;250.00;5.84;296.10;27.44;5.14
0.00;23.38;26.04;21.60;82.00;95.50;64.16;2.86;296.70;5.89;279.90;22.02;4.17
0.00;20.56;22.67;18.63;69.70;88.30;56.56;3.63;289.50;8.08;277.90;21.51;4.17
5.60;21.72;23.49;19.82;77.30;98.40;56.86;3.43;267.10;8.38;240.90;14.91;3.36
0.00;23.69;30.64;16.80;67.52;89.30;32.43;1.69;283.20;5.28;266.70;23.42;4.97
0.00;22.99;25.77;20.32;86.40;97.60;69.79;1.85;261.60;5.52;295.90;19.40;3.53
0.00;14.75;16.74;12.81;85.40;96.00;71.60;3.07;291.40;6.05;275.10;9.77;1.41
0.00;10.44;14.84;6.59;91.40;100.00;69.94;0.40;27.48;2.81;28.57;6.53;0.75
0.20;12.18;18.09;6.17;93.00;99.70;81.70;0.51;80.20;3.68;266.70;8.22;0.85
0.00;9.47;14.30;5.57;58.37;82.00;32.05;2.53;50.46;8.58;57.42;12.08;2.09
1.20;9.41;12.74;5.43;80.70;95.10;57.65;1.39;3.46;5.97;313.50;8.78;1.09
0.00;19.01;20.92;16.87;78.40;95.90;66.00;2.89;288.10;7.08;298.10;16.22;2.64
0.00;17.99;23.08;14.76;92.30;100.00;69.29;0.68;19.64;3.99;269.60;13.70;2.03
0.40;17.49;19.77;12.54;73.10;94.00;53.18;2.60;291.50;6.23;302.30;17.81;2.81
0.00;23.10;33.96;17.34;53.58;86.00;20.19;0.99;94.10;4.82;239.10;11.75;3.23
7.60;19.24;22.62;16.93;65.50;96.70;43.28;3.81;314.30;8.74;313.40;17.69;3.71
17.00;18.47;20.59;16.06;88.10;100.00;69.85;2.59;265.70;9.29;260.60;7.23;1.52
0.20;16.01;23.22;10.78;82.20;100.00;52.34;0.65;93.40;3.13;47.93;11.93;1.48
0.20;13.34;22.07;5.69;71.20;100.00;37.20;1.60;73.50;6.86;72.70;13.13;2.12
0.00;12.04;17.53;6.98;52.43;96.70;25.27;2.20;70.80;7.65;58.93;13.62;2.32
0.00;16.06;21.88;12.68;87.60;100.00;62.68;1.34;83.20;5.76;116.80;7.76;1.44
16.00;11.95;14.58;9.16;88.30;99.50;56.76;1.12;131.80;6.37;289.50;3.82;0.95
0.00;15.71;20.53;12.68;73.80;87.20;49.08;0.72;165.40;3.10;173.30;6.02;1.12
7.40;12.99;17.35;9.97;86.20;97.00;71.90;1.87;143.40;7.63;286.70;3.35;1.02
0.20;10.03;15.99;2.85;86.90;97.40;63.53;0.75;187.50;4.27;280.30;6.84;0.83
0.00;13.35;15.72;9.84;72.70;91.40;60.34;3.04;326.40;8.14;319.00;10.44;1.56
0.00;15.53;18.63;14.38;95.70;100.00;79.80;0.58;192.30;3.31;244.70;11.51;1.48
0.60;13.63;16.60;8.41;88.60;99.50;71.00;2.70;269.10;7.55;277.40;14.67;1.79
0.80;14.04;16.40;9.84;75.80;99.30;52.37;6.09;303.10;11.83;348.60;12.24;2.57
0.20;12.97;18.16;8.68;88.90;100.00;59.61;1.27;166.00;4.76;238.40;13.30;1.75
0.00;8.94;14.90;2.05;84.70;100.00;52.23;0.75;331.00;4.16;286.80;14.84;1.52
0.00;13.25;19.23;7.53;80.70;98.90;44.52;0.83;50.45;3.83;275.10;18.74;2.55
0.00;12.15;17.81;5.78;86.10;100.00;63.03;1.10;266.00;4.61;286.10;21.08;2.55
0.20;12.23;17.54;6.18;84.80;100.00;66.41;1.17;238.20;5.21;270.10;18.92;2.37
1.20;12.37;16.74;9.29;79.10;91.60;58.36;2.98;74.60;7.79;57.34;10.99;2.28
3.60;14.16;15.65;11.17;93.80;98.70;88.20;4.85;224.60;11.44;226.20;8.21;1.22
0.00;19.04;26.94;13.29;63.07;91.30;34.40;0.78;120.20;5.69;185.30;19.22;3.59
0.00;17.72;23.30;14.09;70.80;98.20;47.98;0.97;126.00;4.64;82.30;16.77;3.07
0.00;14.74;20.72;8.34;86.40;100.00;47.12;1.12;272.20;4.76;280.30;26.92;3.88
0.20;17.01;20.86;13.49;88.00;100.00;69.02;1.65;278.90;5.29;300.70;24.82;3.65
0.00;12.84;16.46;7.26;85.60;99.40;71.60;2.18;298.80;6.16;294.90;26.82;3.26
0.00;22.93;29.10;17.07;48.02;84.00;26.71;1.33;130.60;7.18;108.20;29.26;5.81
0.00;22.84;28.41;16.40;64.51;91.30;41.14;1.94;306.80;6.22;288.70;27.38;5.60
0.00;16.55;19.37;13.56;78.40;88.80;65.37;3.18;312.40;7.16;287.70;30.75;4.52
0.00;18.01;25.52;10.72;62.36;92.50;26.84;1.88;5.16;6.23;317.00;29.81;5.55
0.00;25.10;34.36;17.07;59.01;89.60;26.03;1.26;304.80;5.52;275.30;29.23;6.39
5.20;19.18;22.26;15.58;76.10;97.60;60.70;1.82;254.00;6.12;271.20;18.99;3.57
0.00;22.43;26.53;19.71;69.19;83.30;45.99;3.90;315.50;8.31;281.40;31.56;6.66
0.00;28.31;31.96;24.27;82.70;96.20;66.00;2.02;269.20;6.14;268.70;28.10;5.98
0.00;20.28;24.71;15.58;78.40;99.10;53.53;1.64;241.50;5.25;288.10;30.57;5.28
0.20;23.11;28.27;18.76;83.00;100.00;57.14;1.23;240.70;4.96;290.40;29.45;5.46
0.00;25.09;33.54;17.40;70.80;99.10;21.16;1.24;245.80;5.22;282.80;29.25;6.26
0.00;27.18;34.15;18.89;58.34;88.10;37.60;1.78;140.30;5.97;238.00;28.69;6.59
0.00;30.49;34.52;25.34;82.20;96.70;65.76;1.79;218.40;6.17;210.80;29.47;6.51
0.00;19.93;23.22;15.45;80.60;98.80;61.60;2.37;254.40;6.60;284.20;28.98;4.83
0.00;23.36;27.74;18.96;60.02;81.20;33.04;1.98;304.30;5.68;295.50;27.58;5.77
0.00;21.83;25.31;18.35;63.35;82.90;45.45;3.00;298.80;6.86;265.40;28.18;5.66
0.00;25.99;32.66;18.82;52.71;77.80;33.08;1.58;50.93;6.49;75.40;24.85;5.72
0.00;24.87;33.68;17.27;70.10;91.20;30.82;1.91;249.50;6.81;274.20;27.04;6.30
0.20;22.03;27.01;16.53;81.00;100.00;54.05;1.58;242.40;5.76;254.10;27.24;4.92
0.00;23.70;26.78;21.13;76.20;93.00;53.76;1.99;278.40;6.38;257.30;22.87;4.40
0.00;21.55;24.43;19.03;76.90;89.40;59.58;2.02;289.90;5.76;281.50;19.16;3.66
0.00;20.17;22.67;16.73;61.59;77.40;41.70;3.13;320.00;7.37;313.00;23.49;4.73
0.00;21.96;25.57;16.87;78.50;97.30;53.92;1.86;245.10;5.76;256.60;20.30;3.80
0.40;22.56;25.39;19.77;85.60;96.70;59.85;1.21;243.10;4.32;27.48;10.23;2.38
1.40;13.61;15.25;12.68;93.50;100.00;84.90;0.98;301.70;4.53;315.20;3.22;0.69
10.80;12.09;17.96;4.96;88.50;100.00;66.66;0.87;224.70;6.97;253.30;10.16;1.06
0.00;13.24;15.19;9.36;84.70;100.00;74.40;2.20;320.80;5.90;313.10;11.44;1.16
0.00;7.53;14.37;2.52;60.85;89.60;34.29;2.32;63.84;7.31;68.73;12.23;1.91
0.00;7.61;13.08;3.60;78.60;91.70;58.88;1.78;63.09;6.93;66.70;11.72;1.25
2.20;19.82;22.54;16.67;94.00;100.00;75.70;0.62;226.60;5.59;261.10;7.64;1.43
0.20;19.16;25.05;14.36;90.30;100.00;64.57;0.44;158.00;3.46;266.10;14.53;2.13
0.20;15.36;21.93;8.95;81.90;99.10;50.07;0.91;93.00;3.98;277.20;17.74;2.35
0.00;24.48;31.38;17.27;45.14;73.20;25.47;2.65;129.90;7.63;160.20;16.93;5.05
12.60;17.81;20.66;12.26;75.50;99.50;57.91;3.00;266.10;9.61;221.80;5.06;1.96
0.00;16.83;18.89;11.72;70.50;95.50;57.10;2.32;285.30;7.91;274.70;12.69;1.87
0.00;15.67;23.22;10.59;83.80;99.20;55.10;0.57;75.30;3.12;80.00;12.16;1.42
0.00;13.63;20.79;8.82;69.74;91.90;43.60;1.60;75.10;5.75;59.70;11.70;1.95
0.00;12.25;19.96;6.98;70.80;93.40;50.56;1.18;72.70;5.38;53.45;12.81;1.61
0.20;15.39;21.13;10.04;88.90;100.00;63.82;0.74;112.30;4.06;223.50;11.68;1.35
0.00;12.70;15.78;6.51;83.50;100.00;66.67;1.55;324.10;4.58;323.90;10.81;1.03
0.00;13.26;23.51;8.61;77.40;99.60;34.57;0.41;73.00;2.68;286.30;9.64;1.00
0.00;12.09;15.40;9.50;80.40;94.00;66.45;2.18;321.30;9.44;226.80;8.43;1.20
2.00;15.64;18.48;12.20;88.80;95.20;78.20;2.56;282.90;6.60;276.80;7.30;1.14
0.00;10.53;16.40;5.50;84.80;98.60;56.54;0.56;65.73;3.13;349.30;10.17;0.83
3.80;12.93;14.85;10.11;89.90;99.80;76.50;0.92;345.10;4.80;348.80;6.73;1.07
1.00;13.69;14.65;11.93;86.40;99.70;70.00;3.31;288.00;8.63;273.10;8.55;1.49
0.00;12.24;16.33;9.70;60.45;78.40;34.29;3.04;344.10;9.20;321.40;12.54;2.89
0.00;12.45;18.50;7.67;76.70;99.60;49.60;1.80;89.10;8.01;140.00;13.26;2.07
0.00;10.61;19.57;4.82;88.10;100.00;48.54;1.13;18.99;4.75;333.00;15.47;1.96
0.00;13.15;22.14;5.57;76.00;100.00;32.30;0.85;104.90;4.49;271.20;21.46;2.97
0.00;12.46;16.93;6.52;81.80;100.00;56.16;1.16;307.80;4.92;270.20;21.13;2.62
0.60;14.29;17.48;11.19;74.30;98.00;50.06;1.66;271.50;5.46;272.80;13.79;2.36
0.20;15.56;19.79;10.59;62.73;91.90;42.36;3.08;115.20;9.03;128.60;14.60;3.23
9.80;13.20;16.19;9.22;78.60;100.00;57.42;4.45;279.50;9.13;261.90;18.38;2.75
0.00;18.19;22.81;14.50;81.30;100.00;57.62;0.92;228.10;4.68;272.70;22.29;3.61
4.40;15.45;21.26;11.52;92.60;100.00;62.42;0.46;161.90;3.71;267.00;13.11;2.23
0.20;15.98;20.65;10.78;88.20;100.00;69.45;0.87;225.70;5.31;239.40;23.85;3.47
0.00;18.08;22.55;12.06;79.50;98.30;57.43;1.81;310.00;5.45;343.70;26.23;4.14
1.40;14.51;17.48;10.16;84.60;98.70;71.70;2.82;258.70;6.62;229.70;17.63;2.62
0.00;21.97;28.02;15.10;41.90;75.40;25.89;1.44;121.70;6.26;113.50;29.32;5.78
0.00;19.06;24.29;15.10;61.68;95.50;37.24;2.30;291.90;7.13;296.30;29.33;5.42
0.00;17.72;21.13;13.70;80.60;91.90;61.02;2.28;330.70;6.08;320.30;30.52;4.74
0.00;19.21;27.35;11.67;56.37;93.60;19.61;1.39;103.80;5.62;313.30;30.01;5.60
0.00;22.92;26.93;18.96;80.80;98.10;66.58;0.68;164.40;3.80;269.30;29.26;5.29
2.00;19.50;21.92;16.78;72.20;93.50;55.82;2.46;289.00;6.64;274.20;30.26;5.10
0.00;20.13;22.27;18.42;70.70;86.90;57.31;4.85;302.30;9.42;275.50;30.66;5.51
0.00;28.74;31.82;24.40;84.10;94.60;71.70;1.79;271.10;5.62;274.90;28.89;6.03
0.00;20.24;25.80;14.04;76.80;92.70;48.74;1.43;266.20;5.58;293.30;30.94;5.44
0.00;24.35;34.63;17.81;75.40;97.20;32.50;1.08;251.70;6.03;324.60;29.89;6.22
0.00;26.57;33.47;18.55;66.62;97.00;36.18;1.22;284.70;4.99;276.50;27.66;5.95
0.00;27.92;35.23;20.25;44.95;83.90;18.17;1.88;119.90;7.32;109.30;29.04;7.26
0.00;29.74;33.97;24.13;89.30;100.00;75.00;1.49;292.40;5.16;289.30;28.18;5.98
0.00;20.84;23.49;18.84;77.30;88.30;62.20;3.66;286.10;7.78;278.60;29.61;5.27
0.00;22.68;30.39;17.62;78.00;98.50;52.03;1.57;277.90;6.51;290.30;26.30;5.15
0.00;21.80;24.29;18.69;70.40;80.70;61.06;3.00;293.70;7.48;274.20;25.60;4.91
0.00;25.83;30.30;20.51;61.50;82.30;41.68;1.45;132.50;5.28;184.40;12.07;3.60
0.00;23.96;28.54;19.43;77.40;96.40;58.97;1.84;286.50;6.14;254.80;26.37;5.06
0.00;21.25;24.90;16.26;82.90;98.70;63.71;2.04;211.70;6.51;262.50;26.20;4.50
0.00;22.30;27.66;17.07;83.00;100.00;53.53;1.05;249.60;5.62;287.80;23.21;4.02
0.00;20.52;23.21;17.55;67.45;91.00;49.23;2.24;273.00;6.40;279.40;21.51;3.97
0.00;20.01;23.08;14.97;62.80;77.50;51.65;2.70;323.80;7.05;288.70;23.37;4.30
0.00;21.11;23.43;17.81;58.22;75.40;39.94;3.79;303.80;7.93;276.80;23.89;5.22
0.00;23.72;28.76;19.50;75.00;92.80;41.27;1.55;355.90;5.93;277.30;21.66;4.39
1.80;12.83;14.37;9.29;90.40;100.00;73.40;1.13;289.30;6.48;286.40;6.52;0.90
4.80;11.94;13.90;10.18;71.70;98.10;54.84;3.03;304.90;7.58;264.20;11.87;1.60
0.00;9.68;15.38;5.91;66.25;93.80;41.92;1.49;75.00;5.78;70.60;12.26;1.49
0.00;9.14;15.04;4.21;65.16;98.40;44.17;1.72;42.10;5.08;49.42;12.10;1.49
0.00;9.01;15.38;3.87;79.20;93.00;51.37;1.21;59.24;5.43;47.21;11.35;1.25
0.20;20.24;25.04;16.79;91.78;100.00;68.84;0.64;197.36;4.16;281.90;16.19;2.39
0.00;18.83;23.43;14.63;88.70;100.00;70.20;0.89;117.90;4.26;338.90;15.01;2.19
0.00;17.26;22.81;11.38;83.90;99.40;58.89;1.29;130.80;6.01;227.90;15.52;2.33
0.00;23.82;28.55;20.25;54.22;70.00;34.44;3.05;144.70;7.61;179.90;13.49;4.65
0.00;19.01;22.13;16.12;82.20;95.10;65.25;1.49;355.00;4.37;316.30;15.60;2.41
0.00;14.75;18.07;10.64;80.80;98.80;61.39;0.69;356.10;3.57;314.30;11.77;1.25
0.00;14.37;21.20;10.31;91.50;100.00;69.31;0.39;45.74;2.32;90.10;10.53;1.15
0.00;12.74;20.59;6.38;69.62;91.90;42.40;1.38;68.19;5.37;41.68;12.72;1.82
0.00;12.00;19.69;5.76;82.10;97.60;48.36;0.59;59.03;3.68;55.56;12.67;1.26
0.20;14.61;21.06;10.52;90.80;100.00;62.45;0.78;78.30;4.07;40.62;8.90;1.24
0.20;13.35;15.86;10.85;89.00;99.80;80.30;1.68;313.60;5.71;325.20;2.50;0.76
0.00;12.27;20.86;7.06;77.20;99.60;44.96;0.43;64.17;2.50;65.63;9.77;0.91
8.60;11.89;15.46;8.41;79.00;95.70;69.14;3.22;336.60;10.16;267.00;6.33;1.27
0.20;10.67;14.43;7.25;68.32;84.00;41.21;2.54;42.67;9.31;28.95;10.66;1.80
1.40;11.47;17.62;5.98;95.60;100.00;76.40;0.99;161.50;6.55;224.50;6.45;0.81
0.00;11.25;14.49;7.39;76.00;98.50;53.44;1.09;341.40;4.20;280.90;15.88;1.75
0.00;12.63;13.36;11.46;73.00;87.00;63.73;2.52;304.30;5.84;327.70;4.65;1.49
0.00;8.31;13.42;2.12;52.70;89.50;28.84;1.25;61.04;5.80;45.75;16.91;1.95
0.00;12.60;18.70;7.19;79.30;92.90;57.93;1.18;92.30;5.97;143.10;11.08;1.70
0.00;11.47;18.62;5.23;87.70;100.00;55.17;0.96;310.50;4.20;251.40;15.47;1.82
0.00;13.91;24.36;6.12;80.10;100.00;32.60;0.67;24.82;4.96;261.70;21.48;3.00
0.20;12.70;18.63;7.40;83.50;100.00;47.10;0.68;213.60;5.16;273.40;19.85;2.55
0.60;13.50;16.40;10.24;87.10;98.50;62.31;2.52;300.80;5.66;278.30;21.80;2.80
0.40;14.95;18.23;11.26;64.15;76.40;51.79;2.50;103.00;7.96;173.70;9.59;2.59
0.20;13.52;15.65;10.04;70.50;87.70;58.50;3.58;306.90;8.30;282.80;20.85;2.99
0.00;15.94;19.43;11.38;93.70;100.00;77.20;1.19;303.70;4.84;286.70;23.61;3.33
0.00;15.45;19.36;10.64;90.40;100.00;68.86;1.32;265.00;4.89;284.30;23.65;3.37
0.40;16.90;20.59;15.31;92.80;99.10;75.40;1.15;228.60;6.91;280.50;14.19;2.42
0.00;18.03;24.78;11.80;84.40;99.10;54.66;1.55;212.90;5.42;195.30;22.05;3.84
0.00;13.43;16.46;9.70;79.80;97.10;60.15;2.14;314.30;4.75;281.30;26.43;3.51
