"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;9.66;16.44;5.17;72;86.9;45.33;1.12;332.3;3.88;319.4;11.31;1.11
0;12.22;16.2;9.69;82.5;91.3;66.48;0.82;356.1;2.98;127.7;5.64;0.83
0;11.88;19.07;8.14;74.8;93.3;45.73;1.47;314.7;5.37;293.9;10.35;1.4
0;8.72;13.9;4.77;54.16;80;30.1;1.92;306.7;7.11;299.3;11.06;1.61
0;13.56;20.21;8.68;62.32;77.2;40.5;1.4;290.8;4.78;272;10.61;1.56
0;10.36;14.91;7.38;65.81;77.7;45.41;1.3;41.69;5.62;115.5;9.41;1.65
0;14.18;20.12;9.41;41.58;55.95;27.02;1.98;306.7;6.64;257.3;14.9;2.98
0;5.78;10.45;2.6;38.74;57.05;26.51;1.97;341;9.03;292.7;14.47;2.14
0;11.19;20.34;6.18;64.84;89.4;22.42;1.66;308.6;5.73;298.4;15.6;2.63
0;3.23;9.31;-1.85;30.69;50.5;18.52;2;307.1;7.61;297.1;16.16;2.15
0;9.9;14.38;6.52;38.6;49.03;28.14;4.05;298.7;10.34;305.4;14.25;3.54
0;12.59;19.54;5.23;61.75;92.3;31.84;1.85;269.3;6.62;303.1;15.54;2.47
9.46;9.08;10.43;7.93;86.3;94.8;80.6;1.01;328.2;3.45;263.5;2.38;0.72
0;16.8;23.39;9.97;53.91;68.56;37.05;1.57;290.2;8.66;281.6;8.18;2.42
0;14;16.74;9.9;57.11;65.87;48.01;1.47;71.3;5.36;87;8.07;1.85
0;12.02;16.62;7.2;55.01;68.75;43.26;1.67;286.9;6.45;253.3;6.96;1.92
0;19.18;27.23;13.11;49.93;72.6;25.23;1.4;302.7;5.72;277.9;21.2;4
0;12.06;17.84;7.59;75.9;97.8;44.02;0.97;49.26;3.75;134.7;15.06;2.2
3.4;7.75;10.54;5.29;78.3;92.2;57.12;1.06;327.1;4.55;263.9;5.42;1.18
8.4;12.75;17.2;9.88;81.7;95.2;65.02;1.2;302.5;5.53;265.4;6.25;1.42
0;13.24;21.67;6.8;48.09;74;21.39;1.38;316;4.43;145.3;21.29;3.42
3.06;12.05;17.38;8.74;64.88;92.8;39.77;1.81;272.3;6.55;283.6;12.76;2.44
5.51;10.53;13.93;8.13;70.7;90.1;52.43;1.46;16.62;5.29;2.12;3.75;1.39
0;18.31;28.59;12.06;35.28;62.92;11.16;1.92;321.8;5.73;292;21.51;4.97
0;10.59;17.78;4.63;60.78;79.9;29.6;1.32;19.01;5.67;150.6;20.37;2.87
5.48;18.12;24.99;10.9;52.61;88.5;23.96;1.68;358.3;5.75;273.7;17.21;3.61
0;14.63;19.94;9.9;40.46;56.42;23.57;2.16;291;7.14;278;21.35;3.95
0;14.93;21.74;9.28;39.07;60.07;19.02;1.86;289.2;6.01;271.6;25.07;4.71
0;13.63;19.13;8.06;37.98;60.48;18.22;2.56;306.8;7.19;259.4;26.67;4.91
0;14.54;20.33;9.13;61.44;88.7;36.7;1.04;68.63;4.87;114;20.31;3.3
0;17.69;25.62;11.17;58.43;84.6;29.7;1.24;359.3;5.34;140.2;25.42;4.45
9.2;13.91;21.22;9.69;74.5;95.2;35;1.07;318.7;4.19;285.3;13.03;2.68
0;19.01;25.62;11.5;46.09;74.6;24.96;1.55;295.1;5.71;285.6;25.91;4.83
0;18.72;25.49;11.99;55.79;79.2;33.43;1.71;308.5;6.85;88;21.61;4.39
0;14.75;20.62;9.69;68.22;90.8;47.09;1.59;60.81;6.19;139.3;16.17;3.04
0;17.24;24.57;9.96;53.34;87.8;26.12;1.41;314.5;7.12;161.2;25.27;4.47
0;17.01;25.36;9.9;60.56;94.6;30.04;0.94;38.2;4.96;160.8;25.06;4.12
0.2;14.82;20.66;10.54;45.67;84.9;26.81;2.42;291.8;9.09;296.3;25.38;4.59
2.2;16.31;22.82;10.48;70.6;96.3;34.86;1.23;331.2;4.49;250.3;19.09;3.67
0;20.4;27.76;14.46;66.48;92.9;33.07;0.98;84.3;5.45;110.4;27.69;5.05
0;17.61;23.43;11.98;47.75;75.5;27.22;2.25;291.7;7.05;295.1;24.97;5.19
0;19.13;25.96;13.38;45.91;85.3;21.99;0.9;43.17;4.12;146;18.33;3.84
0;23.53;33.07;15;43.72;68.37;21.97;1.09;3.59;4.74;76.8;28.83;5.92
0;18.2;22.36;14.8;71.5;93.7;51.03;1.09;89.9;4.46;126.3;17.98;3.38
0;20.03;25.22;16.68;72.2;91.3;48.78;1.42;92.3;5.85;149.8;25.62;4.71
0;22.28;32.01;13.67;35.02;66.8;10.41;1.29;21.77;5.08;115.5;29.71;6.18
0;16.52;22.49;11.17;56.57;85;34.12;1.91;297.4;7.25;281.4;19.91;4.17
0;20.89;26.05;15.34;41.62;56.16;27.47;1.67;272.9;5.26;227.8;23.14;5.18
0;21.44;28.72;13.8;58.37;100;29.32;1.5;274.5;8.05;290.1;27;5.4
0;20.9;27.49;15.33;70.5;95.5;39.3;0.4;49.49;4.79;137;1.08;1.14
0;24.87;30.98;17.29;34.26;55.64;19.81;1.24;56.32;5.94;102.6;30.69;6.36
0.2;21.11;29.11;15.26;48.72;76.8;24.82;1.77;281.4;7.25;139.9;25.91;5.88
0.2;22.81;30.45;15.81;67.49;97.4;32.39;1;60.2;4.97;146.8;29.87;5.76
0;23.74;30.25;18.77;36.5;80.1;14.94;1.99;329.8;6.71;154.2;32.47;7.21
0;25.89;33.27;19.18;36.28;55.65;21.97;1.45;41.86;5.19;85;30.7;6.89
0;25.55;31.73;18.7;38.98;57.48;24.27;1.49;27.76;5.57;94.7;30.13;6.65
0;23.39;30.25;17.15;55.76;91.9;26.84;1.4;284;6.14;206.7;27.22;5.8
0;24.68;31.45;18.03;59.7;90.1;28.94;1.12;65.29;5.04;139.4;28.15;5.85
0;24.83;31.94;17.85;40.56;72.7;18.93;1.3;79.4;5.94;134.2;30.34;6.46
0;24.62;30.79;19.25;36.52;50.78;21.3;2;296;6.15;238.8;30.71;7.23
0;26.6;32.44;20.91;58.98;89.7;35.88;1.43;94.2;6.9;141.7;29.43;6.36
0;27.23;36.6;19.83;57.57;93.6;17.43;1.23;46.91;6.38;108.7;29.81;6.8
0;27.61;34.65;20.38;57.89;90.3;29.54;0.99;62.18;5.23;137.8;28.38;6.13
0;25.79;31.13;22.46;77.3;91.6;56.8;1.11;63.33;4.6;66.45;16.83;3.95
0;26.14;32.58;19.31;63.14;88.5;38.46;1.21;85;5.48;138.6;30.43;6.3
0;25.05;31.26;18.17;51.66;91.8;30.22;1.17;58.93;5.19;146.5;23.36;5.18
0;24.62;31.39;18.5;68.64;91.7;44.01;1.32;75.8;6.12;146.7;29.67;6.02
0;26.97;33.86;20.39;64.2;93.5;26.3;1.14;77.5;5.25;121;30.22;6.45
0;27.12;34.94;20.32;52.18;83;28.12;1.33;86.4;5.12;120.1;28.85;6.55
0;28.57;36.41;19.99;52.16;86.4;26.03;0.98;53.65;5.66;133.3;28.01;6.22
0;26.52;35.34;20.25;67.37;96.3;24.73;1.25;100.8;6.6;146.6;28.87;6.5
0;30.97;39.73;21.51;37.48;89.4;14.79;1.4;263.6;5.96;150.1;26.06;6.66
0.6;25.7;33.25;20.3;62.29;87.5;33.85;1.51;359.4;4.99;112.1;23.62;5.54
0;26.65;33.73;20.91;71.5;93.5;42.78;1.12;73.2;5.88;148.5;24.72;5.35
0;25.18;32.79;18.16;61.45;92.9;23.12;1.04;56.76;5.21;148.3;26.5;5.48
0;29.5;40.49;22.94;51.97;91.4;9.66;1.27;33.91;5.37;63.47;22.23;6.23
0;25.78;33.4;18.03;53.8;91.4;24.4;1.26;61.02;5.66;162.6;26.84;5.78
0;27.65;33.52;23.46;69.08;93.2;43.52;1.2;111.1;5.87;147.1;25.5;5.58
0;28.29;36.33;22.87;70.5;92.1;33.91;1.13;66.06;5.21;111.9;22.91;5.46
0;23.56;28.92;17.97;61.41;82.8;40.45;1.37;71.3;5.66;113;26.01;5.2
0;23.72;29.39;17.69;60.06;85.3;28.41;1.37;55.44;6.16;136;25.68;5.31
0;26.74;32.73;21;69.9;91.1;41.44;1.14;55.84;5.57;88.6;24.63;5.29
0;24.14;28.52;20.37;49.04;68.2;31.39;1.54;309.2;5.55;287.3;14.04;3.91
0;23.39;31.38;17.35;58.96;80.9;24.74;1.36;358.1;5.92;144.1;22.48;4.8
0;22.49;28.97;16.54;70.2;91.6;39.35;1.09;50.68;5.33;152.2;22.18;4.15
0;25.18;30.91;19.44;63.12;93.2;35.63;1.21;54.22;5.22;103.2;23.09;4.61
0;26.07;35.74;17.29;48.28;82;18.04;1.34;297;6.02;150.3;23.18;5.31
0;23.15;28.97;18.36;69.17;89.5;43.09;0.98;75.1;5.3;109.4;20.72;3.94
0;28.13;34.73;23.08;37.64;51.56;21.28;2.12;286.7;6.35;286.1;23.74;6.51
0.61;21.79;26.46;16.95;70.5;92.6;39.55;0.84;29.81;4.28;128.1;9.67;2.43
0;24.24;31.19;18.37;73.2;93.1;38.4;1.08;74.9;5.45;114;20.29;4.13
0;24.79;30.77;19.46;49.35;77;30.74;1.48;78.09;2.76;107.6;23.72;4.99
0;24.98;30.07;20.66;76.1;93.6;54.92;0.88;71.1;5.82;141.2;15.87;3.31
0;8.06;16.24;3.07;57.54;76.1;24.73;1.72;296.8;5.53;304.8;11.87;1.88
0;8.09;13.78;3.41;58.48;69.55;37.64;1.86;291.2;6.12;314.7;7.51;1.68
0.4;11.89;15.59;8.8;58.37;91.1;39.92;1.54;292.7;8.61;293.8;7.47;1.43
0;13.19;20.88;9.14;67.4;82.3;40.16;1.61;295.7;5.41;286.8;11.98;1.87
0;9.76;14.71;6.65;78.5;92.8;57.35;0.92;297.8;3.18;298.2;7.8;0.96
0;10.81;14.43;6.25;47.8;76.2;26.91;2.36;297.6;8.68;323.8;11.29;2.03
0.41;11.74;16.01;7.86;63.97;73.6;50.25;2.17;290.8;7.79;297.9;4.73;1.73
0;11.69;18.73;6.93;64.87;83.5;42.82;1.19;312.4;4.73;281;11.06;1.42
0;9.96;16.37;5.03;62.34;82.2;35.66;1.23;330.8;4.55;310.8;10.27;1.4
0;13.7;17;7.34;46.5;70.7;32.31;2.34;325.9;8.02;1.93;11.13;2.13
0;8.32;13.92;3.75;62.37;83.4;42.08;0.87;322.6;3.64;302.4;7.77;1.04
0;20.17;25.29;16.47;80.3;92.9;57.92;1.11;9.16;5.16;94.6;11.88;2.24
7.4;18.91;22.9;15.4;76.8;96.7;47.93;0.9;36.33;3.51;21.55;6.91;1.7
0;19.2;23.24;15.81;65.29;85.9;47.75;1.51;332.1;6.62;288.6;7.08;2.15
0;23.47;32.79;17.42;44.26;74.6;17.3;1.17;308.2;4.48;169.2;18.81;3.82
0;18.98;25.76;15;70.9;93.3;35.05;1.07;303.8;4.32;152.1;13.22;2.56
0;20.41;27.1;15.47;67.78;92.1;30.71;1.08;305.2;4.51;156.8;17.38;3.02
0;18.15;23.91;12.85;57;75.4;34.67;1.15;302.7;4.09;276.5;14.89;2.69
0;21.23;27.12;17.15;68.03;90.9;40.26;1.08;287.1;5.62;144.9;15.47;2.84
14.01;15.47;19.49;12.65;91.6;99.9;68.09;0.79;290.6;4.13;309.7;6.08;1.25
0;21.94;30.81;15.82;68.99;96.6;20.9;1;34.59;5;151.8;17.13;3.25
0;20.17;25.85;15.61;84.3;100;58.59;0.78;31.84;4.37;93.4;13.85;2.27
0;12.75;17.04;9.68;44.62;57.75;29.07;2.64;306.7;7.5;270.9;12.18;2.78
0;15.04;22.55;10.7;57.84;80.8;33.71;1.37;323.2;4.81;296;11.62;2.09
0;16.1;24.09;11.63;59.74;76.3;31.47;1.57;302.1;4.86;284.1;13.59;2.46
0;17.61;20.49;15.14;77;83.4;66.32;1.52;55.86;5.24;77.2;8.07;1.54
3.26;12.91;15.36;10.56;64.77;90.6;43.96;2.46;336.7;8.74;15.61;1.64;1.73
0;15.92;19.89;11.77;74.2;91.3;53.17;0.82;284.7;3.22;300.6;6.64;1.24
0;15.48;22.9;9.75;71.5;89.2;44.68;0.93;319.8;3.94;288.2;11.2;1.61
0;15.22;20.33;10.43;79.3;93.1;58.57;0.87;346;3.87;321.4;12.29;1.4
0;14.41;20.87;10.84;57.61;80.2;39.48;0.88;324;3.34;283.4;10.29;1.53
0;15.88;20.15;8.88;31.53;48.03;21.26;2.13;308.2;8.57;344;13.71;2.79
0;15.86;22.16;12.05;76.1;90.6;49.09;1.25;304.5;4.64;290.7;11.35;1.74
1.4;8.07;11.89;3.81;67.58;90.8;44.43;1.41;293.4;5.62;277.8;7.34;1.07
5.6;10.8;14.71;7.52;77;90.6;52.47;1.07;351.7;4.63;101.7;4.65;1
0;11.9;15.93;8.33;79.5;91.5;61.82;0.76;10;3.54;138;6.65;0.83
0;11.44;16.61;6.92;66.22;82.8;45.46;1.86;293.4;6.01;290;9.03;1.52
0;9.4;15.77;5.16;73.9;97.2;42.83;1.51;292.4;4.33;328.9;10.36;1.25
0;10;15.86;5.84;66.92;96.1;39.38;1.75;304.2;5.52;283.2;7.65;1.44
0;10.91;16.64;5.44;73.1;90.5;41.95;1.11;11.93;3.73;303.3;9.45;1.13
0;11.54;17.66;7.94;78.6;92.9;49.86;1.47;313.7;5.67;303.2;9.08;1.28
0;10.94;15.73;6.72;82.8;94.9;66.3;0.59;340.8;2.68;344.1;7;0.72
0;8.59;15.51;3.21;47.89;65.43;26.98;1.79;290.9;5.98;272.9;11.23;1.77
5.8;10.98;13.66;7.99;72.2;95.1;48.09;2.17;288.2;10.12;299.5;3.51;1.36
0;10.97;13.3;8.4;64.48;76.3;53.03;1.83;48.51;5.83;86.3;6.02;1.61
0;10.22;15.35;5.36;62.61;91;43.99;1.1;34.03;4.5;155.8;14.78;1.71
1;5.29;7.79;3.54;70.5;89.5;52.13;1.21;353.5;4.2;3.08;3.28;0.98
2.6;12.46;19.93;6.66;53.81;85.6;24.31;1.58;296.9;5.18;234.4;15.33;2.52
0;3.89;11.4;-1.45;27.49;47.18;12.07;1.79;311.8;6.12;317.7;16.43;2.31
0;13.18;19.07;5.91;44.76;60.52;32.78;2.8;307.8;9.67;16.84;16.62;3.21
0;17.36;24.45;10.14;55.92;80.9;31.41;1.67;285.6;6.58;298;13.58;2.8
0;10.75;17.32;5.85;70.3;92.7;42.03;1.75;301.5;6.78;300.6;13.97;2.08
0;19.38;23.92;14.21;52.51;68.86;38.19;2.06;293.7;8.4;289.5;8.69;2.84
0.41;15.06;19.42;10.16;57.11;84.7;39.17;1.45;319.9;5.94;283.9;10.03;2.03
0;9.89;16.78;1.59;43.24;71.4;24.34;1.63;286.6;6.56;324;15.96;2.34
0;15.75;22.59;10.63;66.79;92.9;41.28;1.01;36.69;4.51;146.1;20.27;3.02
0.2;13.08;22.34;6.04;59.14;93.4;16.24;1.1;331.6;3.82;145.3;20.6;3.17
0;7.41;12.2;3.21;63.02;88;44.14;1.13;352.7;3.79;137.7;14.78;1.93
0;13.75;19.94;8.4;69.46;95.7;37.59;1.44;351.4;5.16;147.9;18.63;2.88
0;13.99;23.08;6.6;48.36;74.7;19.09;1.3;334.6;4.26;150.8;21.54;3.52
0.2;9.59;12.35;6.51;45.91;76;25.64;4.73;294.7;14.48;304.7;18.51;3.59
0.41;11.02;15.45;6.45;68.86;87.7;46.5;1.86;3.22;5.27;9.72;11.77;2.19
0;13.22;19.06;8.41;73.5;95.4;46.39;0.99;88.1;5.01;82.8;19.7;2.63
0;11.07;18.58;5.31;65.65;89.1;29.94;1.3;13.79;5.47;156.4;20.15;2.89
20.5;10.02;12.12;7.39;86.4;97.3;69.78;1.78;11.72;8.34;85.1;1.52;0.94
0;16.1;23.3;8.14;46.38;69.06;26.07;1.17;297.2;4.97;286.3;17.87;3.15
0;16.37;22.93;10.42;36.94;57.25;18.81;2.02;281;6.33;326.3;26.02;5.09
0;14.71;22.28;9.48;42.76;67.2;21.86;1.57;292.1;7.43;279.6;22.91;4.3
0.6;12.66;14.59;11.43;79.4;89.1;68.42;1.1;82.1;4.45;117;6.17;1.45
0;17.8;26.9;11.24;64.64;94.7;30.71;1.12;54.88;5.45;151;25.9;4.49
0;14.04;18.81;9.75;55.19;91.7;27.17;2.1;301.5;8.21;283.1;20.97;3.84
0;16.72;24.3;10.63;56.4;90.7;26.06;1.31;41.54;5.23;106.5;26.82;4.51
0;18.54;26.23;13.19;51.75;76;26.72;1.53;0.1;5.56;99.9;26.17;4.93
0;16.25;21.58;11.1;51.1;80;31.29;1.81;35.52;7.94;136.2;18.12;3.78
0;18.23;23.55;13.87;41.35;55.41;28.02;1.77;308.6;5.53;330.4;24.49;4.85
0;20.01;31.48;11.45;57.52;95.7;12.44;1.14;344.3;5.22;319.6;21.45;4.69
0.2;13.85;19.46;8.74;55.56;82.5;32.37;1.53;292.7;6.01;142.6;24.52;3.91
3.4;16.46;22.74;11.56;83.4;97.2;50.83;1.05;58.89;4.71;118.3;16.03;3.06
0;18.7;24.29;15.39;75.8;94.6;42.22;1.08;67.01;5.36;101.7;18.6;3.66
0;15.52;20.94;8.94;51.53;76.7;31.28;1.59;291.8;5.16;252;20.55;4
0;19.43;26.78;13.26;49.79;83.6;27.47;1.04;28.58;5.02;136.7;23.27;4.53
0;27.17;34.4;17.56;33.59;58.23;16.49;1.34;337.2;5.64;310.3;29.01;6.49
0;17.62;23.41;11.84;69.37;94.2;41.89;1.1;53.44;4.41;123.8;25.95;4.4
0;19.27;24.02;16.81;72.5;86.6;48.66;1.37;91.2;5.24;102;18.01;3.72
0;25;35.13;15.22;33.53;54.63;14.94;0.96;12.03;3.72;158.7;27.57;5.83
0;17.11;22.91;12.58;47.93;65.54;32.03;2.9;298.4;7.82;318.3;24.68;5.46
0;21.5;28.58;14.4;45.08;69.39;23.67;1.45;292.4;5.45;140.7;26.96;5.6
0;17.93;24.09;11.51;35.08;84;13.33;2.04;320.3;7.61;280;30.44;5.84
0;23.09;29.83;16.81;63.33;90.8;28.39;1.22;342.2;4.34;113.6;1.08;2.21
0;25.79;34.66;18.84;43.3;85.9;19.19;1.07;52.63;5.12;147.3;28.03;6.18
0.6;19.61;24.87;15.48;66.8;89.3;41.27;1.31;319.5;6.72;149.2;19.36;4.04
0;25.34;35.4;16.42;52.57;84.8;22.16;1.21;300;5.49;82.1;28.83;6.44
0;21.85;27.5;16.29;58.33;86.7;29.96;1.2;73.7;5.66;135.5;31.54;5.91
0;25.23;33.4;16.76;40.97;73.6;21.7;1.2;62.5;6.32;150.1;30.74;6.5
0;26.49;35.07;18.78;35.99;55.99;15.35;1.56;343.7;7.92;151.3;30.09;7.2
0;23.51;30.19;18.98;50.67;85.1;30.16;1.74;335.4;7.71;318.8;25.27;5.84
0;29.53;39.43;18.71;41.31;92.5;15.27;1.72;324.6;6.8;334.7;30.17;7.82
0;25.36;32.14;18.11;43.45;72.3;21.64;1.57;62.18;6.94;119.6;29.95;6.69
0;23.78;32.01;16.83;47.33;89.4;13.59;1.89;327.8;7.5;318.5;30.69;7.05
0;24.37;30.38;20.7;65.36;88.3;32.18;1.24;95;5.17;96.6;26.75;5.67
0;27.8;35.06;20.64;46.66;87.1;25.34;1.26;70.7;5.73;106.7;29.07;6.55
0;26.96;34.12;20.25;59.37;91;34.6;1.04;60.2;4.96;110.9;28.4;6.08
0;26.22;32.99;19.84;48.3;90.7;18.92;1.57;347.3;6.21;13.05;31.02;6.88
0;27.85;37.2;19.98;55.74;90;18.31;1.3;17.82;5.29;162.9;29.94;6.96
0;27.78;34.14;22.46;44;87.3;24.53;1.62;85.8;6.78;141.9;29.05;6.84
0;25.36;32.06;19.98;66.82;88;37.18;1.28;82.7;5.61;148.6;29.79;6.22
0;27.37;34.46;20.12;66.73;94.7;40.2;1.16;79.4;4.64;124.6;29.26;6.29
0;25.21;30.05;22.47;69.6;83.9;52;1.68;96.9;7.4;115.8;24.64;5.43
0;27.95;35.61;22.94;68.45;96.2;37.16;1.02;91.1;6.44;118.1;26.11;5.91
0;26.59;31.73;21.79;64.83;91.7;37.73;1.51;102.1;6.18;152.9;26.06;5.85
0;27.64;35.79;22.06;54.14;91.7;21.61;1.65;64.01;6.12;96.7;24.73;6.3
0;26.08;33.13;20.16;52.35;74;25.61;1.31;27.48;5.9;134.2;26.9;5.92
26.8;23.72;29.32;19.1;76.9;95.4;47.81;1.51;49.1;5.66;129.3;14.32;3.62
0;26.22;34.32;18.57;59.3;91.2;21.89;1.19;26.71;5.31;137.1;27.41;5.91
0;27.31;34.12;23.06;68.03;91.8;31.49;1.33;79.8;6.33;136.1;25.15;5.77
0;24.9;31.11;18.83;70;90.5;41.51;1.28;53.02;5.29;121.7;25.99;5.33
0;28.13;37.42;22.2;56.29;85.5;21.14;1.93;345.7;6.64;61.39;26.99;7.19
0;30.03;37.09;23.2;39.33;93.3;7.64;2.21;318.2;7.22;298.4;26.48;7.52
0;23.31;29.67;16.76;59.19;77.8;40.11;1.41;78.6;6.17;111.8;26.46;5.33
0;23.86;30.07;17.76;64.4;86.9;32.19;1.54;80.6;7.5;110.3;24.7;5.33
0;29.39;38.68;23.68;61.69;88;22.69;0.9;117.2;6.57;153.5;25.23;5.84
0;21.37;28.97;16.95;55.75;76.1;16.63;1.43;336.2;5.55;248.9;21.26;4.61
0.2;21.8;28.56;18.08;70.7;87.2;45.72;0.99;6.26;7.78;101.9;13.35;3.02
0;23.29;29.77;17.49;66.42;91.9;41.37;0.92;30.71;5.11;10.95;22.08;4.09
0;24.15;30.51;18.83;72.6;93.1;42.39;1.11;37.68;5.11;152;23.01;4.41
0;23.29;28.31;18.77;57.55;79.6;37.47;1.27;47.39;5.11;142.8;19.83;4.07
0;22.8;28.04;19.57;73.2;91.5;48.63;0.96;57.18;5.07;77.3;18.33;3.55
0;26.21;33.4;19.91;57.03;87.2;32.31;1.29;51.2;4.69;129;23.12;4.95
0.2;24.61;32.06;18.3;59.89;95.4;20.39;1.26;299.1;4.84;318.5;20.07;4.49
0;24.25;30.34;18.98;66.19;93.3;40.91;1.59;321.9;7.18;299.6;16.22;3.91
0;23.19;30.93;16.62;59.87;88.3;26.31;1.07;57.13;5.77;128.5;23.85;4.54
0;24.91;31.26;20.32;72.7;94.5;40.97;1.17;21.74;5.09;137.9;20.94;4.3
0.2;9.45;15.12;4.29;62.65;76.8;45.22;1.09;307.8;4.99;287.9;4.92;1.22
0;8.89;14.09;4.96;57.23;72.1;33.55;2.26;298.5;6.46;290.7;10.87;1.93
0.2;12.41;16.86;6.64;57.59;95.1;33.75;3.9;293;13.62;249.7;9.78;2.51
0;13.27;21.21;7.93;63.24;81.7;33.51;1.21;310.8;4.04;269.8;12.21;1.68
0;10.66;17.05;5.64;57.19;84.3;30.83;2.06;294.9;6.53;319.1;11.51;1.98
0;10.18;13.69;6.72;45.8;63.41;33.29;3.5;302.1;9.97;261.1;10.84;2.54
0;12.65;17;9.02;54.03;67.98;42.22;4.08;290.5;9.26;312.9;10.22;2.83
0;12.62;20.41;8.4;52.55;68.03;26.42;1.56;312.4;5.79;308.5;11.61;2.1
0;10.21;14.01;4.9;64.43;87;47.89;1.91;313;6.14;282.1;6.44;1.41
0;8.33;12.88;4.23;41.27;55.57;28.68;1.97;318.18;4.24;328.3;11.55;1.88
1.01;9.11;13.91;4.5;63.78;90.2;40.95;1.4;285.2;4.56;251.5;9.14;1.28
0;19.39;25.28;15.73;73.1;90.5;40.72;1.24;325.5;4.24;133.2;14.54;2.69
0;18.69;25.21;13.18;74.2;93.2;43.37;0.92;333.3;4.13;151.6;17.79;2.67
0;19.76;26.63;14.26;65.78;87.8;34.84;1.2;293.1;4.64;248.7;16.8;2.98
0;21.17;26.83;16.02;67.47;85.5;46.94;0.93;61.46;4.57;111.7;15.51;2.66
0.2;18.94;25.31;13.99;61.08;93.9;28.43;1.49;272.4;4.49;308.7;15.01;3.01
0;19.41;26.11;14.06;59.63;77.4;34.98;1.38;309.1;5.01;287.7;14.49;2.98
2.96;16.67;21.81;12.92;66.64;94.8;40.28;1.92;293.7;7.08;313.4;14.21;2.75
0.2;19.13;24.7;15.48;64.49;92.5;29.98;1.33;322;4.81;316.4;17.29;3.02
0;17.52;24.1;12.05;62.84;93.2;34.45;1.52;309.8;6.01;276.2;15.8;2.88
0;20.6;27.38;15.83;76.5;100;35.86;0.94;51.12;5.05;128.2;15.77;2.73
0;18.87;21.85;15.76;75.8;96;44.2;1.01;331.7;7.08;310.9;5.66;1.66
0;10.37;16.1;7.05;46.07;58.26;26.42;1.97;298.9;7.14;284.9;12.2;2.3
0;16.39;25.11;10.09;62.75;87.1;27.96;0.91;335.6;3.12;305.8;10.81;1.81
0;15.24;22.62;9.95;62.29;82.3;33.1;1.52;299.4;5;275.3;13.39;2.2
0;16.88;19.76;15.14;79;90.5;63.21;1.22;45.41;4.45;77.7;5.88;1.29
3.26;15.66;20.95;11.36;81.4;95.1;54.32;1.29;324.4;4.61;294.8;10.33;1.54
0.41;15.92;21.37;11.17;73.8;92.8;45.58;1.51;302.2;5.64;285.2;9.04;1.78
0.79;15.74;20.69;12.32;79.6;93.1;59.58;0.73;331.7;4.45;263.9;6.6;1.15
0;15.57;20.21;11.92;78.8;95.9;51.83;0.86;354.1;3.45;314.2;9.45;1.33
0;13.78;19.22;10.36;54.29;68.55;34.62;1.89;345.6;5.37;55.11;10.79;2.27
0;10.5;17.17;5.71;39.68;79.5;21.2;1.37;318;6.02;302.7;13.74;1.86
0;16.39;20.3;12.66;72.7;88;55.09;1.04;18.57;5.14;106;7.62;1.38
1;7.32;10.37;4.15;66.04;87;55.32;2.18;293.3;8.16;282.7;5.05;1.16
11.8;5.49;7.59;2.52;80.6;93;56.9;3.05;318.3;9.54;285.9;1.13;1.12
0.4;11.21;17.11;7.45;86.5;94.2;62.49;0.94;341.4;4.41;269.1;6.59;0.9
0;13.55;19.42;8.27;61.4;76;43.44;1.43;272.8;5.46;274.1;10.11;1.49
0;11.48;16.4;6.04;65.88;79.8;45.97;1.17;292.9;4.76;286.2;6.78;1.19
0;11.72;15.37;8.95;69.58;90.1;51.73;0.76;5.21;3.31;141.6;5.85;0.89
14.97;11.23;13.39;8.74;85.9;97.9;70.6;1.09;326.3;4.04;224.9;2.02;0.75
0;11.99;18.74;6.72;70.3;88.4;45.66;1.17;319;4.06;331.2;7.92;1.25
0;11.96;16.07;9.14;73.4;92.6;49.09;0.72;327.9;3.44;256.9;8.68;0.87
0;12.79;19.96;6.72;47.61;64.59;34.82;2.4;293.3;5.69;340.5;9.57;2.39
0;11.7;14.78;10.1;49.39;57.9;41.29;3.99;298.2;9.19;290.7;10.18;2.74
0;12.78;15.11;10.22;69.12;77.9;57.75;2.18;64.83;6.31;102.6;7.19;1.78
0;10.06;19.26;4.76;71.7;92.9;23.22;1.69;336;5.38;252.6;15.13;2.55
0;6.47;10.39;3.47;72.8;86.3;51.68;1.2;320.1;3.97;141.2;11.39;1.36
1.2;11.03;14.36;8.4;51.8;84.8;31.86;2.73;295.6;9.12;262.1;14.23;2.51
0;8.13;13.7;3.88;48.38;76.6;29.63;2.57;303.3;8.29;308.9;11.63;2.42
0;14.03;21.88;7.8;52.14;82.5;26.54;1.62;302.6;5.54;273.9;16.28;2.74
0;16.98;24.09;11.37;60.88;90.5;34.79;1.08;327.5;4.27;335.8;15.93;2.38
0;13.66;18.22;9.82;53.27;65.16;40.46;3.05;278.7;8.54;315.5;12.22;3.02
0.61;13.78;18.6;7.54;49.07;75.4;32.79;4.27;298.1;10.93;300.6;10.71;3.5
0;12.56;19.39;7.46;59.1;76.2;33.59;1.23;310;4.43;291.4;14.08;2.16
0;13.78;19;9.75;44.57;55.18;32.24;2.42;298;6.73;273.1;15.33;3.15
